mu, xx, xy, xz, yx, yy, yz, zx, zy, zz-1.400000e-01, 8.674610e+00, -5.050655e-03, -4.512024e-04, -5.050655e-03, 8.686922e+00, -5.349899e-03, -4.512024e-04, -5.349899e-03, 1.609098e+00
-1.347594e-01, 7.889224e+00, -2.590195e-03, -3.593792e-03, -2.590195e-03, 7.882428e+00, 2.494842e-03, -3.593792e-03, 2.494842e-03, 1.440923e+00
-1.295187e-01, 7.294362e+00, 6.420595e-03, 1.725439e-03, 6.420595e-03, 7.280628e+00, -3.580444e-03, 1.725439e-03, -3.580444e-03, 1.295667e+00
-1.242781e-01, 6.806130e+00, -3.333619e-03, -2.607626e-03, -3.333619e-03, 6.803508e+00, -2.726813e-03, -2.607626e-03, -2.726813e-03, 1.191401e+00
-1.190374e-01, 6.390337e+00, -7.631608e-03, 3.479158e-03, -7.631608e-03, 6.381791e+00, -7.424100e-03, 3.479158e-03, -7.424100e-03, 1.079406e+00
-1.137968e-01, 6.017078e+00, 4.797783e-05, -4.536850e-03, 4.797783e-05, 6.008588e+00, -6.041425e-03, -4.536850e-03, -6.041425e-03, 9.958757e-01
-1.085561e-01, 5.673860e+00, 2.301523e-03, -7.053496e-03, 2.301523e-03, 5.665570e+00, -2.881359e-03, -7.053496e-03, -2.881359e-03, 9.084283e-01
-1.033155e-01, 5.364353e+00, 5.615903e-03, -1.321673e-02, 5.615903e-03, 5.342118e+00, -1.219099e-03, -1.321673e-02, -1.219099e-03, 8.344788e-01
-9.807484e-02, 5.051559e+00, -6.622051e-03, 6.705891e-03, -6.622051e-03, 5.057749e+00, -1.389016e-03, 6.705891e-03, -1.389016e-03, 7.640023e-01
-9.283419e-02, 4.770520e+00, 9.892377e-03, 1.135037e-02, 9.892377e-03, 4.770706e+00, -5.976899e-04, 1.135037e-02, -5.976899e-04, 6.980039e-01
-8.759355e-02, 4.483896e+00, 9.762424e-03, 7.922632e-03, 9.762424e-03, 4.510401e+00, -4.504986e-03, 7.922632e-03, -4.504986e-03, 6.318078e-01
-8.235290e-02, 4.239909e+00, -3.890916e-04, 3.405589e-03, -3.890916e-04, 4.234931e+00, 1.971030e-03, 3.405589e-03, 1.971030e-03, 5.806682e-01
-7.711225e-02, 3.982988e+00, -1.138036e-03, 5.498621e-03, -1.138036e-03, 3.977801e+00, -1.919374e-03, 5.498621e-03, -1.919374e-03, 5.204365e-01
-7.187161e-02, 3.742086e+00, -5.100136e-03, 4.941223e-03, -5.100136e-03, 3.725301e+00, -6.327659e-03, 4.941223e-03, -6.327659e-03, 4.712151e-01
-6.663096e-02, 3.496915e+00, 4.847267e-03, 2.513042e-03, 4.847267e-03, 3.494259e+00, 1.089755e-03, 2.513042e-03, 1.089755e-03, 4.287914e-01
-6.139032e-02, 3.263732e+00, 3.879157e-04, 2.321835e-03, 3.879157e-04, 3.255197e+00, 1.508597e-03, 2.321835e-03, 1.508597e-03, 3.829992e-01
-5.614967e-02, 3.020273e+00, -1.363177e-02, 2.151799e-03, -1.363177e-02, 3.037103e+00, -2.243093e-03, 2.151799e-03, -2.243093e-03, 3.419849e-01
-5.090903e-02, 2.790347e+00, -9.299429e-03, 1.314102e-03, -9.299429e-03, 2.814744e+00, -2.630181e-04, 1.314102e-03, -2.630181e-04, 3.033790e-01
-4.566838e-02, 2.592187e+00, 3.241195e-03, 1.518282e-03, 3.241195e-03, 2.579586e+00, -1.816784e-04, 1.518282e-03, -1.816784e-04, 2.723580e-01
-4.042774e-02, 2.355601e+00, -6.187581e-03, -1.494018e-03, -6.187581e-03, 2.370426e+00, -2.881178e-03, -1.494018e-03, -2.881178e-03, 2.342549e-01
-3.518709e-02, 2.153210e+00, -2.075149e-04, 2.002154e-03, -2.075149e-04, 2.152327e+00, 1.844208e-04, 2.002154e-03, 1.844208e-04, 2.058484e-01
-2.994645e-02, 1.927875e+00, -5.729276e-03, 9.708748e-04, -5.729276e-03, 1.940050e+00, -2.360511e-03, 9.708748e-04, -2.360511e-03, 1.719806e-01
-2.470580e-02, 1.720002e+00, -5.772626e-03, -6.295406e-04, -5.772626e-03, 1.727194e+00, 2.576196e-04, -6.295406e-04, 2.576196e-04, 1.444278e-01
-1.946515e-02, 1.529493e+00, -5.557364e-04, 1.682922e-03, -5.557364e-04, 1.525207e+00, -9.924512e-04, 1.682922e-03, -9.924512e-04, 1.233390e-01
-1.422451e-02, 1.322993e+00, 6.315047e-05, 1.336594e-04, 6.315047e-05, 1.322605e+00, 9.298490e-04, 1.336594e-04, 9.298490e-04, 9.680199e-02
-8.983864e-03, 1.118148e+00, -2.854763e-05, 8.567585e-05, -2.854763e-05, 1.117890e+00, 4.573947e-04, 8.567585e-05, 4.573947e-04, 7.552218e-02
-3.743219e-03, 9.107319e-01, -2.920040e-04, 2.995468e-05, -2.920040e-04, 9.109954e-01, 5.543114e-04, 2.995468e-05, 5.543114e-04, 5.606420e-02
1.497427e-03, 6.970489e-01, -1.728855e-04, -1.476242e-05, -1.728855e-04, 6.967400e-01, 2.400433e-04, -1.476242e-05, 2.400433e-04, 3.846391e-02
6.738072e-03, 4.589713e-01, -1.292704e-05, 1.261388e-05, -1.292704e-05, 4.587836e-01, 1.069000e-04, 1.261388e-05, 1.069000e-04, 2.210862e-02
1.197872e-02, 3.352710e-02, -1.767217e-06, 6.018986e-07, -1.767217e-06, 3.352037e-02, 1.476495e-06, 6.018986e-07, 1.476495e-06, 1.357309e-03
