mu, xx, xy, xz, yx, yy, yz, zx, zy, zz-1.400000e-01, 3.112333e+04, -4.603417e+01, -2.869598e+00, -4.603417e+01, 3.121713e+04, -4.434558e+01, -2.869598e+00, -4.434558e+01, 1.081876e+04
-1.347594e-01, 3.012446e+04, -1.900372e+01, -3.270964e+01, -1.900372e+01, 2.996286e+04, 4.097725e+01, -3.270964e+01, 4.097725e+01, 9.908692e+03
-1.295187e-01, 2.930796e+04, 8.514729e+01, 2.325365e+01, 8.514729e+01, 2.914296e+04, -3.464443e+01, 2.325365e+01, -3.464443e+01, 9.016649e+03
-1.242781e-01, 2.825700e+04, -4.371650e+01, -2.923252e+01, -4.371650e+01, 2.816795e+04, -1.502887e+01, -2.923252e+01, -1.502887e+01, 8.417815e+03
-1.190374e-01, 2.741766e+04, -8.854524e+01, 3.359284e+01, -8.854524e+01, 2.729476e+04, -6.888449e+01, 3.359284e+01, -6.888449e+01, 7.645623e+03
-1.137968e-01, 2.639291e+04, 3.479171e+00, -4.481755e+01, 3.479171e+00, 2.629862e+04, -6.125388e+01, -4.481755e+01, -6.125388e+01, 7.124334e+03
-1.085561e-01, 2.544753e+04, 2.613540e+01, -7.102715e+01, 2.613540e+01, 2.534764e+04, -2.736966e+01, -7.102715e+01, -2.736966e+01, 6.511766e+03
-1.033155e-01, 2.446757e+04, 5.321430e+01, -1.381719e+02, 5.321430e+01, 2.419273e+04, -4.486718e+00, -1.381719e+02, -4.486718e+00, 6.004436e+03
-9.807484e-02, 2.322188e+04, -6.500396e+01, 7.289365e+01, -6.500396e+01, 2.330597e+04, -1.907022e+01, 7.289365e+01, -1.907022e+01, 5.504953e+03
-9.283419e-02, 2.214935e+04, 1.297401e+02, 1.272247e+02, 1.297401e+02, 2.215839e+04, -8.283503e+00, 1.272247e+02, -8.283503e+00, 5.027865e+03
-8.759355e-02, 2.089055e+04, 1.207614e+02, 8.827554e+01, 1.207614e+02, 2.120193e+04, -5.203386e+01, 8.827554e+01, -5.203386e+01, 4.526344e+03
-8.235290e-02, 1.982692e+04, -2.718151e+00, 3.538069e+01, -2.718151e+00, 1.976448e+04, 2.226348e+01, 3.538069e+01, 2.226348e+01, 4.166137e+03
-7.711225e-02, 1.867703e+04, -7.348788e+00, 5.933028e+01, -7.348788e+00, 1.861967e+04, -1.974123e+01, 5.933028e+01, -1.974123e+01, 3.694782e+03
-7.187161e-02, 1.748550e+04, -5.408531e+01, 5.179945e+01, -5.408531e+01, 1.730863e+04, -6.679988e+01, 5.179945e+01, -6.679988e+01, 3.326524e+03
-6.663096e-02, 1.610622e+04, 5.640651e+01, 2.838744e+01, 5.640651e+01, 1.607529e+04, 1.136914e+01, 2.838744e+01, 1.136914e+01, 3.017642e+03
-6.139032e-02, 1.488045e+04, 6.148112e+00, 2.517877e+01, 6.148112e+00, 1.478239e+04, 1.730066e+01, 2.517877e+01, 1.730066e+01, 2.663164e+03
-5.614967e-02, 1.344750e+04, -1.504866e+02, 2.024434e+01, -1.504866e+02, 1.363682e+04, -2.555218e+01, 2.024434e+01, -2.555218e+01, 2.349932e+03
-5.090903e-02, 1.211758e+04, -1.026242e+02, 1.210320e+01, -1.026242e+02, 1.238806e+04, -4.663974e+00, 1.210320e+01, -4.663974e+00, 2.054214e+03
-4.566838e-02, 1.098216e+04, 3.679520e+01, 1.694130e+01, 3.679520e+01, 1.084274e+04, -8.874997e-01, 1.694130e+01, -8.874997e-01, 1.829978e+03
-4.042774e-02, 9.600529e+03, -6.955833e+01, -1.729106e+01, -6.955833e+01, 9.768154e+03, -3.225252e+01, -1.729106e+01, -3.225252e+01, 1.527752e+03
-3.518709e-02, 8.396777e+03, -1.181220e+00, 2.159467e+01, -1.181220e+00, 8.386838e+03, 1.994081e+00, 2.159467e+01, 1.994081e+00, 1.319302e+03
-2.994645e-02, 7.141244e+03, -6.262856e+01, 9.604691e+00, -6.262856e+01, 7.278631e+03, -2.624539e+01, 9.604691e+00, -2.624539e+01, 1.052902e+03
-2.470580e-02, 5.974901e+03, -6.406905e+01, -7.656420e+00, -6.406905e+01, 6.053666e+03, 2.377444e+00, -7.656420e+00, 2.377444e+00, 8.470593e+02
-1.946515e-02, 4.840023e+03, -5.100423e+00, 1.825125e+01, -5.100423e+00, 4.793986e+03, -1.056668e+01, 1.825125e+01, -1.056668e+01, 7.014538e+02
-1.422451e-02, 3.805934e+03, 7.981143e-01, 1.464244e+00, 7.981143e-01, 3.800505e+03, 1.014804e+01, 1.464244e+00, 1.014804e+01, 5.003753e+02
-8.983864e-03, 2.778262e+03, -2.616021e-01, 9.321987e-01, -2.616021e-01, 2.774854e+03, 5.005185e+00, 9.321987e-01, 5.005185e+00, 3.535411e+02
-3.743219e-03, 1.840249e+03, -3.209227e+00, 2.968877e-01, -3.209227e+00, 1.842489e+03, 6.051574e+00, 2.968877e-01, 6.051574e+00, 2.264992e+02
1.497427e-03, 1.025972e+03, -1.920376e+00, -1.781469e-01, -1.920376e+00, 1.022269e+03, 2.647248e+00, -1.781469e-01, 2.647248e+00, 1.222528e+02
6.738072e-03, 3.733544e+02, -1.355615e-01, 1.380217e-01, -1.355615e-01, 3.711447e+02, 1.185839e+00, 1.380217e-01, 1.185839e+00, 4.269021e+01
1.197872e-02, 4.028289e-01, -1.931664e-02, 6.503138e-03, -1.931664e-02, 3.262432e-01, 1.659566e-02, 6.503138e-03, 1.659566e-02, 2.267247e-02
