mu, xx, xy, xz, yx, yy, yz, zx, zy, zz-1.430000e-01, 3.209287e+08, 1.013690e+06, -2.962260e+05, 1.013690e+06, 3.192434e+08, -6.601092e+05, -2.962260e+05, -6.601092e+05, 1.144705e+08
-6.419726e-02, 1.547407e+08, 4.733323e+05, -7.206982e+05, 4.733323e+05, 1.558760e+08, -2.977488e+05, -7.206982e+05, -2.977488e+05, 2.814738e+07
-6.157050e-02, 1.485336e+08, 1.005741e+06, -7.682501e+05, 1.005741e+06, 1.494461e+08, 4.290370e+04, -7.682501e+05, 4.290370e+04, 2.642814e+07
-5.894375e-02, 1.422027e+08, 1.581488e+06, 8.147045e+05, 1.581488e+06, 1.429268e+08, -1.044658e+05, 8.147045e+05, -1.044658e+05, 2.487849e+07
-5.631699e-02, 1.356236e+08, 1.233808e+06, 4.867700e+05, 1.233808e+06, 1.362287e+08, 1.494053e+05, 4.867700e+05, 1.494053e+05, 2.350266e+07
-5.369023e-02, 1.289491e+08, -2.368500e+05, 6.011620e+04, -2.368500e+05, 1.294978e+08, 6.056843e+04, 6.011620e+04, 6.056843e+04, 2.222240e+07
-5.106347e-02, 1.239461e+08, 1.345689e+06, 2.473186e+05, 1.345689e+06, 1.227465e+08, 3.805119e+04, 2.473186e+05, 3.805119e+04, 2.019377e+07
-4.843671e-02, 1.174494e+08, 1.120369e+06, 1.762992e+05, 1.120369e+06, 1.155616e+08, 5.330819e+05, 1.762992e+05, 5.330819e+05, 1.913938e+07
-4.580996e-02, 1.109312e+08, 9.553312e+05, 1.912781e+05, 9.553312e+05, 1.089957e+08, -1.375521e+05, 1.912781e+05, -1.375521e+05, 1.789055e+07
-4.318320e-02, 1.038005e+08, -3.396224e+05, -1.589743e+05, -3.396224e+05, 1.035915e+08, -2.645315e+05, -1.589743e+05, -2.645315e+05, 1.641380e+07
-4.055644e-02, 9.733020e+07, 3.601803e+05, 9.783413e+04, 3.601803e+05, 9.758448e+07, -7.270854e+04, 9.783413e+04, -7.270854e+04, 1.503969e+07
-3.792968e-02, 9.066319e+07, 7.956184e+04, -4.967312e+05, 7.956184e+04, 9.203228e+07, 2.433559e+05, -4.967312e+05, 2.433559e+05, 1.364052e+07
-3.530293e-02, 8.423185e+07, -4.233994e+05, -2.778816e+05, -4.233994e+05, 8.672976e+07, 1.980041e+05, -2.778816e+05, 1.980041e+05, 1.210794e+07
-3.267617e-02, 7.770389e+07, -6.097895e+05, -5.531222e+05, -6.097895e+05, 8.006983e+07, 1.613124e+05, -5.531222e+05, 1.613124e+05, 1.132594e+07
-3.004941e-02, 7.272787e+07, 9.165467e+05, -3.504933e+04, 9.165467e+05, 7.338672e+07, -1.506719e+05, -3.504933e+04, -1.506719e+05, 9.970506e+06
-2.742265e-02, 6.589329e+07, 1.265067e+05, -3.303451e+05, 1.265067e+05, 6.734448e+07, 1.813523e+05, -3.303451e+05, 1.813523e+05, 9.270023e+06
-2.479589e-02, 5.941213e+07, 1.415311e+05, -2.395521e+05, 1.415311e+05, 6.150199e+07, 1.798604e+05, -2.395521e+05, 1.798604e+05, 8.433662e+06
-2.216914e-02, 5.482456e+07, 8.306695e+05, -5.877884e+04, 8.306695e+05, 5.529863e+07, -1.628709e+04, -5.877884e+04, -1.628709e+04, 7.129665e+06
-1.954238e-02, 4.894459e+07, 1.715298e+05, -2.838724e+05, 1.715298e+05, 4.977704e+07, 4.850081e+04, -2.838724e+05, 4.850081e+04, 6.205482e+06
-1.691562e-02, 4.354164e+07, 4.807940e+04, 3.029072e+04, 4.807940e+04, 4.357538e+07, 2.120834e+04, 3.029072e+04, 2.120834e+04, 5.849418e+06
-1.428886e-02, 3.806087e+07, 1.311552e+05, -1.987246e+04, 1.311552e+05, 3.821453e+07, 5.504942e+04, -1.987246e+04, 5.504942e+04, 5.032520e+06
-1.166210e-02, 3.285020e+07, 5.077601e+03, 3.584707e+03, 5.077601e+03, 3.288403e+07, 1.544344e+04, 3.584707e+03, 1.544344e+04, 4.288296e+06
-9.035346e-03, 2.772811e+07, 9.926083e+04, 1.858427e+03, 9.926083e+04, 2.793752e+07, 4.327048e+04, 1.858427e+03, 4.327048e+04, 3.562357e+06
-6.408588e-03, 2.297353e+07, 2.790014e+04, 1.951279e+04, 2.790014e+04, 2.303683e+07, 1.794485e+04, 1.951279e+04, 1.794485e+04, 2.905008e+06
-3.781830e-03, 1.839853e+07, 3.530535e+04, 1.945012e+04, 3.530535e+04, 1.848903e+07, 2.076384e+04, 1.945012e+04, 2.076384e+04, 2.294111e+06
-1.155072e-03, 1.414528e+07, 3.744061e+04, 1.100587e+04, 3.744061e+04, 1.419670e+07, 6.666871e+03, 1.100587e+04, 6.666871e+03, 1.740390e+06
1.471686e-03, 1.020322e+07, 4.270332e+04, 1.142174e+04, 4.270332e+04, 1.033363e+07, 2.034200e+04, 1.142174e+04, 2.034200e+04, 1.228047e+06
4.098444e-03, 6.755799e+06, 8.632233e+03, 3.167817e+03, 8.632233e+03, 6.749915e+06, -3.894978e+03, 3.167817e+03, -3.894978e+03, 7.896635e+05
6.725202e-03, 3.716218e+06, -1.801390e+03, 1.673602e+04, -1.801390e+03, 3.741818e+06, -7.713712e+03, 1.673602e+04, -7.713712e+03, 4.285911e+05
9.351960e-03, 1.328638e+06, 5.946565e+03, 8.111064e+03, 5.946565e+03, 1.366168e+06, 1.580330e+03, 8.111064e+03, 1.580330e+03, 1.528561e+05
1.197872e-02, 2.848673e+03, 1.647422e+02, 3.593167e+01, 1.647422e+02, 3.510190e+03, 1.270151e+02, 3.593167e+01, 1.270151e+02, 2.401250e+02
