mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.678943e+00, 2.758007e+00, -3.565643e-01, 2.758007e+00, 4.863674e+00, 2.058422e-01, -3.565643e-01, 2.058422e-01, 4.132691e+00
-3.300000e-02, 1.679186e+00, 2.759772e+00, -3.567598e-01, 2.759772e+00, 4.865948e+00, 2.058842e-01, -3.567598e-01, 2.058842e-01, 4.129699e+00
-3.200000e-02, 1.782112e+00, 2.929900e+00, -3.809760e-01, 2.929900e+00, 5.165313e+00, 2.200806e-01, -3.809760e-01, 2.200806e-01, 4.388155e+00
-3.100000e-02, 1.970434e+00, 3.240146e+00, -4.255689e-01, 3.240146e+00, 5.711961e+00, 2.459115e-01, -4.255689e-01, 2.459115e-01, 4.863170e+00
-3.000000e-02, 2.405331e+00, 3.955572e+00, -5.274420e-01, 3.955572e+00, 6.973750e+00, 3.065158e-01, -5.274420e-01, 3.065158e-01, 5.959689e+00
-2.900000e-02, 3.413682e+00, 5.610777e+00, -7.673420e-01, 5.610777e+00, 9.893476e+00, 4.473328e-01, -7.673420e-01, 4.473328e-01, 8.526447e+00
-2.828027e-02, 5.557764e+00, 9.124292e+00, -1.290626e+00, 9.124292e+00, 1.608661e+01, 7.229289e-01, -1.290626e+00, 7.229289e-01, 1.395859e+01
-2.795093e-02, 8.079442e+00, 1.325831e+01, -1.890449e+00, 1.325831e+01, 2.338715e+01, 1.082459e+00, -1.890449e+00, 1.082459e+00, 2.040241e+01
-2.773370e-02, 1.146147e+01, 1.879495e+01, -2.694172e+00, 1.879495e+01, 3.314996e+01, 1.573335e+00, -2.694172e+00, 1.573335e+00, 2.902778e+01
-2.759095e-02, 1.529027e+01, 2.506503e+01, -3.652037e+00, 2.506503e+01, 4.420867e+01, 2.021479e+00, -3.652037e+00, 2.021479e+00, 3.874155e+01
-2.749753e-02, 1.891166e+01, 3.099592e+01, -4.517114e+00, 3.099592e+01, 5.468653e+01, 2.575073e+00, -4.517114e+00, 2.575073e+00, 4.812499e+01
-2.743671e-02, 2.198602e+01, 3.605371e+01, -5.229202e+00, 3.605371e+01, 6.363830e+01, 3.004170e+00, -5.229202e+00, 3.004170e+00, 5.577904e+01
-2.739733e-02, 2.429722e+01, 3.982441e+01, -5.765066e+00, 3.982441e+01, 7.028831e+01, 3.387560e+00, -5.765066e+00, 3.387560e+00, 6.174385e+01
-2.737199e-02, 2.596354e+01, 4.253911e+01, -6.178054e+00, 4.253911e+01, 7.505831e+01, 3.587586e+00, -6.178054e+00, 3.587586e+00, 6.587631e+01
-2.735582e-02, 2.701792e+01, 4.427334e+01, -6.481204e+00, 4.427334e+01, 7.814164e+01, 3.710998e+00, -6.481204e+00, 3.710998e+00, 6.892551e+01
-2.734560e-02, 2.781760e+01, 4.559657e+01, -6.593790e+00, 4.559657e+01, 8.045981e+01, 3.855250e+00, -6.593790e+00, 3.855250e+00, 7.057688e+01
