mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -1.563855e-16, 7.711768e-17, 2.743866e-16, -6.994761e-17, -2.368220e-18, 1.225352e-16, 5.655988e-16, -4.184909e-17, -4.239235e-16
-3.300000e-02, 4.591217e-16, -7.848983e-17, -1.002130e-15, 1.306900e-16, 5.072450e-18, 1.069956e-16, 6.840382e-16, -6.450337e-17, -6.948926e-18
-3.200000e-02, -4.763680e-16, 1.183131e-16, 1.025495e-15, -4.194278e-17, 1.140398e-18, 8.380026e-17, 7.461524e-16, -3.073308e-17, 2.079722e-16
-3.100000e-02, 2.992007e-16, 9.408267e-17, -1.233368e-15, -1.159681e-16, 2.494969e-18, -6.956478e-17, 9.834978e-16, -1.862801e-17, -2.229779e-16
-3.000000e-02, 3.166460e-16, 2.892069e-16, -7.879122e-16, -1.718111e-16, 9.388018e-18, 1.907251e-17, 1.402383e-15, -6.377301e-17, 5.554726e-16
-2.900000e-02, 3.151360e-17, 3.603478e-16, -2.167514e-15, -2.138685e-16, -4.564197e-18, 2.718489e-16, 1.425282e-15, 5.660489e-17, 2.535731e-16
-2.800000e-02, 1.216798e-15, 3.502221e-16, -2.014661e-15, -4.769367e-16, 3.614147e-18, -5.154262e-17, 2.423905e-15, -2.946861e-17, 1.614900e-17
-2.763427e-02, 7.936581e-16, 7.464605e-16, -4.218054e-15, -6.293770e-16, 3.074662e-18, -3.795846e-16, 3.464821e-15, 3.785812e-16, -6.295598e-16
-2.752888e-02, 1.113963e-15, 8.730814e-16, -5.051026e-15, -4.873978e-16, -1.506177e-17, 7.843449e-17, 3.687400e-15, 7.241699e-17, -8.162408e-17
-2.745936e-02, 7.844400e-16, 1.312515e-15, -5.061407e-15, -7.433695e-16, -1.230947e-17, 2.367234e-16, 3.904271e-15, 9.207060e-17, 4.028247e-16
-2.741368e-02, 5.255091e-16, 1.551171e-15, -9.105177e-15, -9.106767e-16, -1.604718e-17, 6.667648e-17, 4.917037e-15, 7.028510e-17, 5.943245e-16
-2.738379e-02, 1.845112e-15, 1.688420e-15, -8.528340e-15, -8.763115e-16, -3.387223e-17, 2.267604e-16, 3.696210e-15, 5.443720e-19, 3.972682e-16
-2.736433e-02, 7.806577e-16, 1.726553e-15, -9.834583e-15, -7.970321e-16, -4.393641e-17, 2.453569e-16, 4.313566e-15, 1.336638e-16, -1.621430e-17
-2.735172e-02, 1.760271e-15, 1.918016e-15, -1.168643e-14, -1.069774e-15, -4.773170e-17, 9.710219e-17, 5.141656e-15, 2.936994e-16, 3.490631e-16
-2.734362e-02, 1.951955e-15, 2.091733e-15, -1.222484e-14, -9.620253e-16, -4.508148e-17, 1.449145e-16, 4.310412e-15, 1.812243e-16, 9.200026e-16
-2.733844e-02, 1.717084e-15, 2.219167e-15, -1.165796e-14, -9.367972e-16, -4.025993e-17, 2.623180e-16, 5.364905e-15, 2.245059e-16, -6.031808e-17
-2.733517e-02, 2.072869e-15, 2.089410e-15, -9.733223e-15, -1.008909e-15, -4.930915e-17, 3.431284e-16, 3.209803e-15, 4.415058e-17, 5.995238e-16
-2.733313e-02, 2.461994e-15, 2.199788e-15, -1.127266e-14, -9.845198e-16, -4.739264e-17, 2.699558e-16, 4.779800e-15, 1.375668e-16, 1.148490e-15
-2.733187e-02, 3.305752e-15, 2.081635e-15, -1.126271e-14, -9.302968e-16, -4.713792e-17, 2.366461e-16, 4.246112e-15, 1.157234e-16, 7.025931e-16
-2.733111e-02, 2.287190e-15, 2.009207e-15, -1.321105e-14, -8.538785e-16, -4.451865e-17, 2.716140e-16, 5.431329e-15, 7.252566e-17, 8.071801e-16
-2.733066e-02, 3.789839e-15, 2.160037e-15, -1.235331e-14, -1.009375e-15, -5.101069e-17, 4.245299e-16, 5.346669e-15, 7.298497e-17, 8.403265e-16
-2.733040e-02, 2.558336e-15, 2.127998e-15, -1.236750e-14, -9.203330e-16, -4.738112e-17, 2.892947e-16, 4.997565e-15, 2.232670e-16, 6.650810e-16
-2.733027e-02, 2.810149e-15, 2.148193e-15, -1.160761e-14, -8.991412e-16, -4.461121e-17, 3.011249e-16, 3.078854e-15, 4.307608e-16, 3.912217e-16
-2.733013e-02, 2.394968e-15, 1.980214e-15, -1.048741e-14, -6.859361e-16, -6.558271e-17, 2.809886e-16, 3.377066e-15, 9.899553e-17, 2.132207e-16
-2.732987e-02, 2.772783e-15, 2.115469e-15, -1.119978e-14, -9.975501e-16, -6.168442e-17, 2.381259e-16, 4.515091e-15, 2.498442e-16, 1.276724e-15
-2.732942e-02, 2.650074e-15, 2.038170e-15, -1.281760e-14, -8.752546e-16, -3.727126e-17, 2.956866e-16, 3.391386e-15, 1.416226e-16, 8.418397e-16
-2.732866e-02, 2.395408e-15, 1.968858e-15, -1.053368e-14, -6.642378e-16, -5.255624e-17, 3.081967e-16, 3.830556e-15, 2.622889e-16, 6.294293e-16
-2.732740e-02, 2.940473e-15, 2.053325e-15, -1.265982e-14, -8.827348e-16, -5.859449e-17, 2.349188e-16, 3.661627e-15, 2.887130e-16, 6.766272e-16
-2.732536e-02, 3.550827e-15, 2.180624e-15, -1.228746e-14, -1.085178e-15, -4.794331e-17, 2.655129e-16, 4.602286e-15, 2.177921e-16, 9.550506e-16
-2.732209e-02, 2.098442e-15, 2.066937e-15, -1.198831e-14, -9.964044e-16, -5.713272e-17, 1.598091e-16, 4.063824e-15, 2.808258e-16, 9.805708e-16
-2.731691e-02, 1.895560e-15, 2.173749e-15, -1.143229e-14, -9.114878e-16, -6.380761e-17, 1.351728e-17, 3.302957e-15, 2.241232e-16, 1.228148e-15
-2.730881e-02, 3.897442e-15, 2.265808e-15, -1.296152e-14, -6.880647e-16, -5.821492e-17, 2.936840e-16, 2.628830e-15, 3.068298e-16, 1.215207e-15
-2.729620e-02, 2.979457e-15, 2.439150e-15, -1.268262e-14, -8.057115e-16, -6.613383e-17, 2.417076e-16, 4.018624e-15, 4.213986e-16, 1.182635e-15
-2.727674e-02, 4.535757e-15, 2.615380e-15, -1.546583e-14, -7.534666e-16, -6.256239e-17, 2.767417e-16, 3.849130e-15, 3.331075e-16, 1.661561e-15
-2.724685e-02, 5.091591e-15, 3.013699e-15, -1.682122e-14, -3.617230e-16, -9.831827e-17, 2.329351e-16, 7.803866e-16, 8.192330e-16, 1.944821e-15
-2.720117e-02, 6.323290e-15, 3.733194e-15, -2.136083e-14, -2.563705e-16, -1.643994e-16, 4.456604e-16, 3.878682e-16, 9.338988e-16, 1.691856e-15
-2.713165e-02, 1.138744e-14, 5.043176e-15, -2.860310e-14, 4.162884e-16, -2.230276e-16, 6.058637e-16, -3.100896e-15, 1.148506e-15, 5.454974e-15
-2.702627e-02, 1.798113e-14, 7.178042e-15, -4.309112e-14, 1.964431e-15, -3.876094e-16, 1.537877e-15, -1.164257e-14, 1.438002e-15, 8.823828e-15
-2.700000e-02, 2.029406e-14, 8.023806e-15, -4.761181e-14, 2.220433e-15, -4.361710e-16, 1.734317e-15, -1.303769e-14, 1.648344e-15, 9.498038e-15
-2.600000e-02, 1.524132e-13, 4.040919e-14, -2.362111e-13, 2.877981e-14, -2.873449e-15, 1.068640e-14, -1.748636e-13, 1.087848e-14, 8.719883e-14
-2.500000e-02, 3.515270e-13, 8.875865e-14, -5.185814e-13, 7.484877e-14, -7.284684e-15, 2.555061e-14, -4.397199e-13, 2.629459e-14, 2.003999e-13
-2.400000e-02, 5.991243e-13, 1.442953e-13, -8.255206e-13, 1.291804e-13, -1.315261e-14, 4.143949e-14, -7.289987e-13, 4.188335e-14, 3.534723e-13
-2.300000e-02, 8.030627e-13, 2.018055e-13, -1.214324e-12, 1.839951e-13, -1.554414e-14, 6.123033e-14, -1.107205e-12, 6.247560e-14, 4.134284e-13
-2.200000e-02, 7.939524e-13, 3.007661e-13, -1.653773e-12, 2.825881e-13, -2.598647e-14, 7.765317e-14, -1.557183e-12, 8.063585e-14, 8.287159e-13
