mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, -3.297026e-13, 4.295346e-11, -1.133184e-12, -5.679064e-13, -2.363907e-12, -8.834179e-13, 4.022182e-12, 7.905646e-11, 7.516284e-12, 3.026573e-13, 1.300529e-11, 1.779781e-12, -9.396045e-15, -1.939032e-13, -3.981358e-14, -5.922731e-13, 5.651635e-12, 3.464289e-13, -1.962088e-12, 4.290103e-12, -6.295820e-12, 3.230975e-13, -3.059040e-12, -2.152048e-14, -5.936636e-13, -3.130623e-12, -2.150972e-12
-3.300000e-02, 1.989501e-13, -3.543889e-11, 7.916079e-12, 8.754448e-13, 1.000864e-11, 2.009665e-12, -5.731412e-12, -1.204930e-10, -9.379947e-12, -1.826954e-13, -2.605159e-12, -3.113557e-13, 1.859620e-14, 2.102824e-13, 6.056454e-14, 2.857318e-13, -6.130718e-12, -4.717587e-13, 1.184470e-12, 9.088215e-11, 1.050337e-11, -6.306181e-13, 1.983710e-12, 1.050164e-13, 6.939484e-13, -1.026940e-12, 8.911882e-13
-3.200000e-02, 8.255522e-13, -6.184869e-11, -2.686310e-12, 4.504947e-13, 3.459750e-12, 8.893876e-13, -3.774418e-12, -6.804906e-11, 1.002679e-11, -7.582159e-13, -9.653415e-12, 3.988183e-13, 3.172854e-15, -5.100745e-13, -9.808190e-14, -3.817625e-14, -4.886716e-12, -3.071240e-13, 4.916842e-12, 4.385293e-11, 1.209019e-11, 1.313994e-13, 9.624129e-12, 6.733093e-13, 1.297408e-12, -1.914148e-11, 2.609979e-12
-3.100000e-02, 1.698909e-12, -1.316981e-10, -4.650253e-12, 9.998523e-13, 1.169684e-11, 1.665166e-12, -7.289824e-12, -1.461754e-10, 8.180699e-13, -1.560495e-12, -1.478100e-11, -1.617158e-12, 5.035438e-14, -3.029953e-13, -1.007292e-15, -1.669392e-13, -1.781345e-11, -1.237823e-12, 1.011776e-11, 2.049182e-10, 2.211923e-11, -2.022997e-13, 2.341923e-11, 1.767352e-12, 4.649577e-12, -5.847567e-11, 2.162245e-12
-3.000000e-02, 3.184928e-12, -2.675446e-10, -1.520270e-11, 1.950911e-12, 2.527024e-12, -9.375032e-13, -1.244191e-11, -2.815161e-10, 2.817981e-11, -2.924289e-12, -2.115231e-11, -2.514776e-12, 4.865857e-14, -6.986773e-13, -5.467079e-14, -6.851560e-13, -2.963021e-11, -2.132178e-12, 1.896651e-11, 2.033496e-10, 3.253961e-11, -9.610291e-13, 4.289473e-11, 3.161547e-12, 9.543577e-12, -1.040099e-10, 5.308314e-12
-2.900000e-02, 7.345130e-12, -5.999162e-10, -1.643402e-11, 5.313761e-12, 2.026085e-11, -6.488235e-13, -3.683150e-11, -5.727156e-10, 5.243124e-11, -6.747703e-12, -3.908426e-11, -6.222687e-12, 7.936545e-15, -1.929630e-12, -1.385602e-13, -7.090875e-13, -6.596200e-11, -5.275284e-12, 4.374980e-11, 4.196383e-10, 6.047706e-11, -1.221861e-12, 9.666079e-11, 6.671806e-12, 2.264331e-11, -2.257945e-10, 1.472707e-11
-2.800000e-02, 2.915385e-11, -2.234700e-09, -6.447197e-11, 1.972701e-11, 7.680043e-11, 2.103109e-12, -1.416894e-10, -2.463226e-09, 1.993549e-10, -2.679032e-11, -1.992512e-10, -2.508728e-11, 2.153348e-13, -8.935036e-12, -9.326502e-13, -2.848978e-12, -2.516131e-10, -1.889321e-11, 1.737073e-10, 1.684226e-09, 2.912838e-10, -5.109269e-12, 3.799289e-10, 2.588367e-11, 7.816251e-11, -8.529496e-10, 6.049437e-11
-2.763427e-02, 8.833986e-11, -6.823364e-09, -2.235526e-10, 5.937491e-11, 1.998175e-10, 3.733583e-12, -4.137443e-10, -7.502757e-09, 6.053092e-10, -8.116804e-11, -4.868564e-10, -6.320444e-11, 3.684965e-13, -2.742617e-11, -3.025127e-12, -1.132455e-11, -7.610727e-10, -5.700734e-11, 5.262884e-10, 4.664601e-09, 8.173754e-10, -1.402582e-11, 1.158611e-09, 7.912352e-11, 2.487975e-10, -2.652358e-09, 1.723393e-10
-2.752888e-02, 1.410391e-10, -1.087117e-08, -3.553134e-10, 9.539449e-11, 3.361950e-10, 1.204262e-11, -6.619292e-10, -1.251696e-08, 9.465803e-10, -1.296072e-10, -7.993591e-10, -1.067018e-10, 4.914505e-13, -4.371676e-11, -4.622534e-12, -1.386266e-11, -1.213723e-09, -9.145093e-11, 8.403740e-10, 7.681685e-09, 1.347077e-09, -2.445936e-11, 1.846111e-09, 1.262313e-10, 3.927347e-10, -4.174839e-09, 2.855179e-10
-2.745936e-02, 2.047750e-10, -1.571477e-08, -4.519075e-10, 1.394593e-10, 5.179710e-10, 2.427617e-11, -9.834398e-10, -1.825424e-08, 1.347729e-09, -1.881147e-10, -1.225060e-09, -1.605198e-10, 8.033168e-13, -6.322800e-11, -6.795133e-12, -2.051067e-11, -1.755375e-09, -1.326701e-10, 1.219818e-09, 1.134765e-08, 1.944480e-09, -3.601746e-11, 2.676285e-09, 1.830736e-10, 5.728022e-10, -6.021175e-09, 4.118773e-10
-2.741368e-02, 2.636422e-10, -2.018070e-08, -5.895434e-10, 1.791331e-10, 6.424088e-10, 2.269613e-11, -1.266124e-09, -2.320525e-08, 1.774035e-09, -2.422285e-10, -1.525654e-09, -2.046727e-10, 9.814442e-13, -8.105328e-11, -8.466100e-12, -2.697324e-11, -2.280936e-09, -1.716025e-10, 1.570834e-09, 1.419680e-08, 2.492036e-09, -4.436780e-11, 3.448794e-09, 2.358991e-10, 7.435431e-10, -7.797013e-09, 5.299524e-10
-2.738379e-02, 3.078791e-10, -2.383341e-08, -7.157359e-10, 2.111835e-10, 7.440735e-10, 1.842874e-11, -1.469959e-09, -2.706559e-08, 2.078295e-09, -2.828860e-10, -1.787434e-09, -2.353283e-10, 1.064412e-12, -9.658961e-11, -9.953711e-12, -3.147288e-11, -2.648315e-09, -1.991766e-10, 1.834282e-09, 1.647595e-08, 2.886856e-09, -5.208921e-11, 4.029983e-09, 2.758910e-10, 8.614277e-10, -9.072962e-09, 6.138725e-10
-2.736433e-02, 3.351084e-10, -2.582573e-08, -8.100651e-10, 2.263082e-10, 8.043996e-10, 2.997078e-11, -1.588570e-09, -2.927847e-08, 2.254961e-09, -3.079457e-10, -1.942158e-09, -2.525286e-10, 1.277644e-12, -1.050237e-10, -1.124787e-11, -3.661289e-11, -2.872314e-09, -2.159072e-10, 1.996696e-09, 1.799813e-08, 3.158141e-09, -5.405920e-11, 4.378947e-09, 2.978849e-10, 9.332180e-10, -9.898213e-09, 6.670356e-10
