mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 6.564265e+00, -7.443345e-06, -5.018617e-05, -7.443345e-06, 8.790687e-02, -4.152437e-01, -5.018617e-05, -4.152437e-01, 4.189929e+00
-3.300000e-02, 6.581735e+00, 8.803730e-06, 4.471315e-05, 8.803730e-06, 8.728589e-02, -4.162129e-01, 4.471315e-05, -4.162129e-01, 4.195235e+00
-3.200000e-02, 6.982634e+00, 7.764906e-06, -2.143300e-04, 7.764906e-06, 9.201087e-02, -4.444022e-01, -2.143300e-04, -4.444022e-01, 4.453897e+00
-3.100000e-02, 7.720466e+00, -1.094193e-04, -3.770901e-04, -1.094193e-04, 1.014022e-01, -4.965905e-01, -3.770902e-04, -4.965905e-01, 4.934464e+00
-3.000000e-02, 9.450564e+00, -2.678254e-04, 6.633182e-04, -2.678254e-04, 1.243235e-01, -6.192197e-01, 6.633182e-04, -6.192197e-01, 6.067748e+00
-2.900000e-02, 1.330417e+01, -5.129417e-04, 2.909950e-03, -5.129417e-04, 1.769327e-01, -8.961618e-01, 2.909950e-03, -8.961618e-01, 8.632799e+00
-2.828027e-02, 2.165802e+01, -3.691329e-03, -1.459541e-02, -3.691329e-03, 2.921130e-01, -1.490580e+00, -1.459541e-02, -1.490580e+00, 1.411749e+01
-2.795093e-02, 3.153579e+01, -1.279380e-02, 4.549188e-02, -1.279380e-02, 4.286651e-01, -2.191566e+00, 4.549188e-02, -2.191566e+00, 2.058869e+01
-2.773370e-02, 4.453354e+01, 2.653720e-02, -7.865624e-02, 2.653720e-02, 6.131495e-01, -3.136541e+00, -7.865624e-02, -3.136541e+00, 2.927072e+01
-2.759095e-02, 5.951734e+01, 3.132876e-02, -1.589994e-01, 3.132876e-02, 8.270578e-01, -4.222350e+00, -1.589994e-01, -4.222350e+00, 3.902631e+01
-2.749753e-02, 7.341408e+01, 7.310751e-02, -1.773432e-01, 7.310751e-02, 1.029905e+00, -5.252512e+00, -1.773432e-01, -5.252512e+00, 4.848314e+01
-2.743671e-02, 8.553374e+01, -1.315925e-02, 2.012630e-01, -1.315925e-02, 1.188281e+00, -6.066078e+00, 2.012630e-01, -6.066078e+00, 5.615067e+01
-2.739733e-02, 9.513716e+01, -3.447730e-03, -3.314819e-01, -3.447730e-03, 1.320160e+00, -6.718900e+00, -3.314819e-01, -6.718900e+00, 6.217756e+01
-2.737199e-02, 1.011841e+02, 3.867355e-05, 1.514981e-01, 3.867356e-05, 1.411839e+00, -7.179775e+00, 1.514981e-01, -7.179775e+00, 6.621737e+01
-2.735582e-02, 1.051600e+02, -5.411268e-02, 7.602580e-02, -5.411268e-02, 1.467128e+00, -7.483873e+00, 7.602580e-02, -7.483873e+00, 6.933564e+01
-2.734560e-02, 1.084781e+02, 4.738831e-02, -3.250555e-01, 4.738831e-02, 1.504761e+00, -7.656341e+00, -3.250555e-01, -7.656341e+00, 7.093564e+01
-2.733921e-02, 1.096901e+02, 7.322957e-02, -2.726606e-01, 7.322957e-02, 1.531670e+00, -7.799384e+00, -2.726606e-01, -7.799384e+00, 7.235920e+01
