mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, -2.277267e-14, -1.306231e-14, 4.298494e-16, 8.806364e-14, -3.669093e-14, 1.127563e-14, -2.791466e-13, 5.276823e-14, -1.627899e-13, -3.137088e-15, 8.473190e-15, -2.905551e-15, 1.845757e-16, 3.820755e-16, 1.265707e-16, -3.449729e-15, 1.351045e-15, -2.254380e-14, 2.218962e-13, 5.123743e-15, 1.278408e-13, 1.187082e-15, -6.976799e-15, 2.556308e-14, -3.160664e-14, 3.594957e-14, -2.282675e-14
-3.250000e-02, -6.001126e-15, -1.743463e-14, -8.241262e-15, -9.643940e-14, 5.004094e-14, -7.238649e-15, 3.984217e-13, -1.970612e-13, 2.342770e-13, 7.942510e-15, -2.935841e-14, 1.244259e-14, 3.920626e-16, 3.974537e-16, -4.368796e-16, 5.734559e-15, -1.779743e-14, 4.988528e-14, -3.874113e-13, 1.631298e-13, -1.965440e-13, -1.443620e-15, 2.191741e-14, -4.883710e-14, -4.679451e-15, -2.577102e-14, 9.492523e-15
-3.125000e-02, 9.234649e-14, -1.113956e-14, -1.457116e-15, 1.412415e-13, 1.288113e-13, 2.325565e-14, 5.464592e-13, -6.495821e-13, 1.243965e-13, -1.653880e-14, -9.576862e-14, -1.514632e-14, 4.983573e-17, 3.474736e-17, 3.813530e-16, 4.637454e-14, -5.925946e-14, 8.588250e-14, -5.954736e-13, 6.777053e-13, -1.667734e-13, -4.453326e-14, 6.357394e-14, -8.641622e-14, 1.113584e-14, -2.489816e-15, 3.874319e-15
-3.000000e-02, 5.223007e-14, 2.197547e-14, 7.577625e-15, 4.273969e-14, 1.627785e-13, 1.450839e-14, 1.717328e-12, -1.419681e-12, 6.490452e-13, -8.309200e-15, -2.055272e-13, -8.367386e-15, -4.223671e-17, 1.219740e-16, 1.604382e-16, 7.764994e-14, -1.409897e-13, 2.103224e-13, -1.639793e-12, 1.380682e-12, -6.702652e-13, -7.543092e-14, 1.333680e-13, -2.002851e-13, -5.858880e-15, -5.283785e-15, -3.044749e-14
-2.875000e-02, -6.024301e-14, -8.897330e-14, -2.898421e-15, 4.080889e-14, 5.741101e-13, -2.435588e-15, 4.635170e-12, -3.607788e-12, 1.916387e-12, -4.445759e-15, -5.635643e-13, -8.617886e-15, 9.774833e-16, 5.289174e-16, -4.191989e-17, 2.083891e-13, -3.809848e-13, 5.909209e-13, -4.805355e-12, 3.706811e-12, -1.910756e-12, -2.040903e-13, 3.666939e-13, -5.839253e-13, -4.034970e-15, 3.399905e-14, 1.556145e-14
-2.828027e-02, 5.037946e-13, 1.147535e-13, 2.847122e-14, 1.818238e-13, 9.540760e-13, 3.131892e-14, 8.014139e-12, -6.677059e-12, 3.144013e-12, -2.936375e-14, -9.891971e-13, -2.320031e-14, -1.158116e-15, -1.196119e-15, 1.583512e-15, 3.862884e-13, -6.450620e-13, 9.998632e-13, -8.253594e-12, 6.533376e-12, -3.275514e-12, -3.644584e-13, 6.519516e-13, -1.014897e-12, 1.635215e-15, 4.235119e-14, -6.485299e-15
-2.795093e-02, -8.031135e-14, 6.074308e-14, -7.106788e-14, -1.221558e-13, 1.680529e-12, 5.995900e-16, 1.333513e-11, -1.062679e-11, 5.419023e-12, -3.169865e-14, -1.557860e-12, -1.905092e-14, 1.090845e-16, 8.915773e-16, 6.310682e-16, 5.749112e-13, -1.047326e-12, 1.643152e-12, -1.335206e-11, 1.047093e-11, -5.412898e-12, -5.790567e-13, 1.040688e-12, -1.644903e-12, 3.376713e-14, 3.901740e-14, 5.287873e-14
-2.773370e-02, 7.011245e-13, 1.673589e-13, 1.004993e-13, 9.901769e-14, 2.328139e-12, 3.299429e-14, 1.947649e-11, -1.489420e-11, 7.842516e-12, -7.341683e-14, -2.327015e-12, -2.717659e-14, -2.718440e-15, -7.931203e-16, -5.411815e-16, 8.792994e-13, -1.528575e-12, 2.413959e-12, -1.933468e-11, 1.533268e-11, -7.752425e-12, -8.659492e-13, 1.525838e-12, -2.401304e-12, 1.438962e-13, 1.019142e-13, 3.188848e-14
-2.759095e-02, 5.741997e-13, -2.444529e-13, 4.517735e-14, 1.217205e-13, 3.022037e-12, 4.712390e-14, 2.535968e-11, -1.970543e-11, 1.007828e-11, -6.724867e-14, -2.997199e-12, -3.574622e-14, 8.358998e-16, -2.385195e-16, 1.178956e-15, 1.092455e-12, -1.969619e-12, 3.102771e-12, -2.503930e-11, 1.980709e-11, -1.019102e-11, -1.117544e-12, 1.982126e-12, -3.129344e-12, 4.927520e-14, -1.224943e-14, 7.612261e-14
-2.749753e-02, -2.174524e-12, -3.536777e-13, -1.074947e-13, 1.679961e-13, 3.625569e-12, 3.430158e-14, 2.906027e-11, -2.238504e-11, 1.171721e-11, -1.065553e-13, -3.514672e-12, -7.401610e-14, 2.847156e-15, 1.752263e-15, -3.789467e-15, 1.285544e-12, -2.337912e-12, 3.628286e-12, -2.891572e-11, 2.323406e-11, -1.151078e-11, -1.303171e-12, 2.304411e-12, -3.604419e-12, -1.210220e-14, 9.616198e-14, 5.487294e-14
