mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 4.108755e-16, -1.139761e-15, -1.383141e-14, 1.361406e-15, 1.729897e-17, 9.463447e-16, 1.149403e-14, -8.058310e-16, 9.409714e-16
-3.300000e-02, 7.909443e-16, -3.494113e-16, -4.464928e-15, 6.761289e-16, 3.733779e-17, 8.526990e-16, 3.009156e-15, -7.291013e-16, -7.840033e-17
-3.200000e-02, 6.630813e-16, -8.058570e-16, -1.567583e-14, 5.886725e-16, -1.787564e-17, 8.313631e-16, 1.490299e-14, -5.468711e-16, 4.290527e-16
-3.100000e-02, -2.492053e-15, 1.868252e-16, -1.110080e-14, 1.183099e-17, -8.772691e-18, 6.948469e-16, 9.613242e-15, -7.096925e-16, 1.333131e-15
-3.000000e-02, 1.224385e-15, 5.121628e-16, -7.580420e-15, 7.169774e-16, 6.810872e-18, 7.889580e-16, 9.547665e-15, -7.441848e-16, 9.487833e-16
-2.900000e-02, 3.036760e-15, 9.315212e-17, -1.009100e-14, -4.691625e-16, 1.835589e-17, 8.470323e-16, 7.575583e-15, -7.868657e-16, 6.561252e-16
-2.847027e-02, 1.340198e-15, 1.047517e-15, -1.496617e-14, -3.446011e-16, 6.689401e-18, 1.038461e-15, 1.313878e-14, -6.035646e-16, -1.635673e-16
-2.807507e-02, 9.491535e-16, 1.458654e-15, -2.209820e-14, -5.504280e-16, -2.840887e-17, 1.511818e-15, 1.764427e-14, -9.647416e-16, 1.011165e-16
-2.781439e-02, 2.485936e-15, 1.470411e-15, -2.964656e-14, -3.629240e-16, -3.054197e-17, 6.261261e-16, 2.350726e-14, -6.747889e-16, 8.691351e-16
-2.764308e-02, 2.685308e-15, 2.164699e-15, -2.446255e-14, -1.119716e-15, -4.495404e-17, 5.222993e-16, 1.531632e-14, -2.726424e-16, 4.629780e-16
-2.753099e-02, 1.308011e-15, 2.520590e-15, -3.076210e-14, -6.289404e-16, -1.117114e-16, 1.013551e-15, 2.214203e-14, -9.954861e-16, 1.701321e-15
-2.745800e-02, 6.313484e-15, 2.996069e-15, -2.486016e-14, -1.377337e-15, -8.439026e-17, 1.231701e-15, 1.223374e-14, -7.744429e-16, 6.113038e-16
-2.741074e-02, 3.228830e-15, 2.888618e-15, -2.356803e-14, -9.048315e-16, -1.016566e-16, 1.227304e-15, 1.455245e-14, -7.691909e-16, 1.324787e-15
-2.738034e-02, 3.807808e-15, 3.640023e-15, -2.865111e-14, -7.511195e-16, -1.052846e-16, 9.708847e-16, 1.343816e-14, -3.991743e-16, 2.615977e-15
-2.736093e-02, 4.134185e-15, 2.288273e-15, -2.792322e-14, 4.009969e-16, -7.117436e-17, 1.263545e-15, 1.604248e-14, -5.486694e-16, 2.101036e-15
-2.734867e-02, 6.533221e-15, 3.502163e-15, -3.016690e-14, -3.015324e-16, -1.307498e-16, 1.860216e-15, 1.247364e-14, -1.210535e-15, 3.718967e-15
-2.734100e-02, 1.685982e-15, 2.335432e-15, -4.154418e-14, 6.160377e-16, -8.754065e-17, 1.106661e-15, 2.833478e-14, 4.775975e-17, 1.917493e-15
-2.733628e-02, 6.991951e-15, 2.758743e-15, -2.960253e-14, -6.935057e-17, -8.722945e-17, 1.175435e-15, 1.370344e-14, -4.298338e-16, 3.237378e-15
-2.733342e-02, 5.708978e-15, 2.460719e-15, -3.258707e-14, -8.537993e-17, -1.060687e-16, 1.472733e-15, 1.745151e-14, -5.320701e-16, 4.059658e-15
-2.733174e-02, 6.241287e-15, 2.454834e-15, -3.707590e-14, -3.559720e-16, -1.227797e-16, 6.459928e-16, 2.256182e-14, -1.937040e-16, 4.534939e-15
-2.733078e-02, 5.305960e-15, 2.913698e-15, -3.014492e-14, -5.633943e-16, -9.824915e-17, 1.642284e-15, 2.159642e-14, -7.595889e-16, 2.137827e-15
-2.733027e-02, 4.580155e-15, 2.321436e-15, -3.234017e-14, -1.187330e-16, -1.087495e-16, 1.529341e-15, 1.351625e-14, -5.177602e-16, 1.843151e-15
