mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 9.111311e+00, 8.028693e-06, 9.195384e-05, 8.028693e-06, 1.222117e-01, -5.799110e-01, 9.195383e-05, -5.799110e-01, 5.828187e+00
-3.300000e-02, 9.235283e+00, 1.957373e-05, 1.037884e-04, 1.957373e-05, 1.227191e-01, -5.885245e-01, 1.037884e-04, -5.885245e-01, 5.902831e+00
-3.200000e-02, 9.854955e+00, 6.617499e-06, 1.793180e-04, 6.617499e-06, 1.301128e-01, -6.322082e-01, 1.793180e-04, -6.322082e-01, 6.305586e+00
-3.100000e-02, 1.100494e+01, -1.631189e-04, 1.030555e-03, -1.631189e-04, 1.447784e-01, -7.136091e-01, 1.030555e-03, -7.136091e-01, 7.058700e+00
-3.000000e-02, 1.328736e+01, 2.814677e-04, -2.313303e-03, 2.814677e-04, 1.749454e-01, -8.760883e-01, -2.313303e-03, -8.760883e-01, 8.559348e+00
-2.900000e-02, 1.867674e+01, 1.464442e-03, -5.543385e-03, 1.464442e-03, 2.476515e-01, -1.260420e+00, -5.543385e-03, -1.260420e+00, 1.210765e+01
-2.847027e-02, 2.567206e+01, 8.090695e-04, 7.892068e-03, 8.090695e-04, 3.436747e-01, -1.760738e+00, 7.892067e-03, -1.760738e+00, 1.672534e+01
-2.807507e-02, 3.656536e+01, -3.063132e-03, 2.769563e-02, -3.063132e-03, 4.970547e-01, -2.553952e+00, 2.769563e-02, -2.553952e+00, 2.402534e+01
-2.781439e-02, 5.115745e+01, -8.914018e-04, 2.638400e-03, -8.914018e-04, 7.010001e-01, -3.600277e+00, 2.638400e-03, -3.600277e+00, 3.367437e+01
-2.764308e-02, 6.755288e+01, -2.490857e-03, -2.524520e-02, -2.490857e-03, 9.298006e-01, -4.780009e+00, -2.524520e-02, -4.780009e+00, 4.446786e+01
-2.753099e-02, 8.315223e+01, -7.196932e-03, 3.657130e-02, -7.196932e-03, 1.151428e+00, -5.917591e+00, 3.657130e-02, -5.917591e+00, 5.477723e+01
-2.745800e-02, 9.614342e+01, -1.021773e-02, 5.732779e-02, -1.021773e-02, 1.331939e+00, -6.836907e+00, 5.732779e-02, -6.836907e+00, 6.340843e+01
-2.741074e-02, 1.058711e+02, 2.075037e-02, -1.909893e-02, 2.075037e-02, 1.473573e+00, -7.556850e+00, -1.909893e-02, -7.556850e+00, 6.999430e+01
-2.738034e-02, 1.129850e+02, -3.048706e-02, 1.800516e-01, -3.048706e-02, 1.577407e+00, -8.082315e+00, 1.800516e-01, -8.082315e+00, 7.459002e+01
-2.736093e-02, 1.176779e+02, -2.656651e-03, -5.465904e-04, -2.656651e-03, 1.636500e+00, -8.412925e+00, -5.465906e-04, -8.412925e+00, 7.780233e+01
-2.734867e-02, 1.207964e+02, -7.614712e-03, 4.438368e-02, -7.614712e-03, 1.685654e+00, -8.652408e+00, 4.438368e-02, -8.652408e+00, 7.986594e+01
-2.734100e-02, 1.228205e+02, 1.135270e-02, -1.623724e-01, 1.135270e-02, 1.712927e+00, -8.805103e+00, -1.623724e-01, -8.805103e+00, 8.116406e+01
-2.733628e-02, 1.238491e+02, -2.026178e-02, 1.118733e-01, -2.026178e-02, 1.733715e+00, -8.890368e+00, 1.118733e-01, -8.890368e+00, 8.213182e+01
-2.733342e-02, 1.248375e+02, -3.941372e-02, 1.153610e-01, -3.941372e-02, 1.737847e+00, -8.931210e+00, 1.153610e-01, -8.931210e+00, 8.247126e+01
-2.733174e-02, 1.253049e+02, -1.237470e-04, -3.953922e-02, -1.237470e-04, 1.741504e+00, -8.945903e+00, -3.953922e-02, -8.945903e+00, 8.276344e+01
-2.733078e-02, 1.252069e+02, 7.738491e-03, -1.539177e-01, 7.738491e-03, 1.752582e+00, -9.006279e+00, -1.539177e-01, -9.006279e+00, 8.323794e+01
-2.733027e-02, 1.255782e+02, 2.257074e-02, -4.782728e-02, 2.257074e-02, 1.761815e+00, -9.009823e+00, -4.782728e-02, -9.009823e+00, 8.311780e+01
-2.732975e-02, 1.258295e+02, -3.185303e-02, 3.240152e-01, -3.185303e-02, 1.753897e+00, -9.003199e+00, 3.240152e-01, -9.003199e+00, 8.312600e+01
-2.732879e-02, 1.261583e+02, 4.332519e-02, -2.104613e-01, 4.332519e-02, 1.754037e+00, -9.007176e+00, -2.104613e-01, -9.007176e+00, 8.325699e+01
-2.732711e-02, 1.265466e+02, -6.669506e-03, 1.083874e-01, -6.669506e-03, 1.758357e+00, -9.040731e+00, 1.083874e-01, -9.040731e+00, 8.363549e+01
-2.732425e-02, 1.273800e+02, -9.290001e-03, 5.230677e-03, -9.290001e-03, 1.771123e+00, -9.100507e+00, 5.230677e-03, -9.100507e+00, 8.408532e+01
-2.731953e-02, 1.283286e+02, 1.543915e-02, -2.744735e-02, 1.543915e-02, 1.797384e+00, -9.226881e+00, -2.744735e-02, -9.226881e+00, 8.524471e+01
-2.731186e-02, 1.306949e+02, 1.827125e-02, -7.685297e-02, 1.827125e-02, 1.829590e+00, -9.368608e+00, -7.685297e-02, -9.368608e+00, 8.646261e+01
