mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -7.558451e-18, -2.763856e-16, -8.909039e-15, 5.324563e-16, -2.623012e-17, 3.592975e-16, 3.523381e-15, -3.985710e-16, 1.055719e-15
-3.300000e-02, 8.072751e-16, 2.526860e-16, -4.528111e-15, 9.855070e-17, -2.111411e-17, 8.445627e-16, 5.843318e-15, -1.044499e-15, -1.350593e-15
-3.200000e-02, 1.626671e-15, -3.383492e-16, -1.106191e-14, 4.320230e-16, 9.539910e-18, 7.492423e-16, 1.014917e-14, -6.096410e-16, -4.277357e-16
-3.100000e-02, 5.477878e-16, -1.635576e-16, -8.931183e-15, 5.245668e-17, 9.201267e-18, 1.467700e-15, 7.392096e-15, -1.300808e-15, 4.079173e-16
-3.000000e-02, 4.010015e-16, 9.801451e-17, -1.336556e-14, 1.097696e-16, -1.211984e-17, 9.675022e-16, 1.096321e-14, -8.289687e-16, 3.580729e-16
-2.900000e-02, 2.071088e-15, 7.676180e-16, -1.080831e-14, -5.577581e-16, -3.652286e-17, 1.008118e-15, 9.682160e-15, -9.282320e-16, -1.008781e-17
-2.828027e-02, -1.364346e-16, 1.194057e-15, -1.005680e-14, -1.071293e-15, -1.340062e-17, 6.727947e-16, 9.112566e-15, -7.724171e-16, 4.248097e-16
-2.795093e-02, 1.250365e-15, 8.850393e-16, -2.466049e-14, -6.131006e-16, 9.780732e-18, 1.355642e-15, 1.837748e-14, -9.140561e-16, 3.238230e-16
-2.773370e-02, 1.178972e-15, 1.276776e-15, -1.834381e-14, -4.288218e-16, -1.593086e-17, 7.044320e-16, 1.318145e-14, -3.327139e-16, 1.974286e-15
-2.759095e-02, 3.509816e-15, 3.037528e-15, -2.142493e-14, -1.533634e-15, -5.125120e-17, 1.160621e-15, 1.343752e-14, -5.190924e-16, 1.803923e-15
-2.749753e-02, 3.689782e-15, 1.997419e-15, -2.905014e-14, -5.170261e-16, -5.161139e-17, 1.117918e-15, 2.275995e-14, -7.052292e-16, 1.038634e-15
