mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.659071e+00, -2.723270e+00, 3.883813e-01, -2.723270e+00, 4.803629e+00, 2.242323e-01, 3.883813e-01, 2.242323e-01, 4.233725e+00
-3.250000e-02, 1.707588e+00, -2.802900e+00, 3.997512e-01, -2.802900e+00, 4.944077e+00, 2.307687e-01, 3.997512e-01, 2.307687e-01, 4.357535e+00
-3.125000e-02, 1.877862e+00, -3.082446e+00, 4.393883e-01, -3.082446e+00, 5.437363e+00, 2.543743e-01, 4.393883e-01, 2.543743e-01, 4.792622e+00
-3.000000e-02, 2.343256e+00, -3.846476e+00, 5.472136e-01, -3.846476e+00, 6.784908e+00, 3.181063e-01, 5.472136e-01, 3.181063e-01, 5.975265e+00
-2.875000e-02, 3.818598e+00, -6.269185e+00, 8.953801e-01, -6.269185e+00, 1.106210e+01, 5.176948e-01, 8.953801e-01, 5.176948e-01, 9.760945e+00
-2.828027e-02, 5.495523e+00, -9.021845e+00, 1.281043e+00, -9.021845e+00, 1.591344e+01, 7.427694e-01, 1.281043e+00, 7.427694e-01, 1.398840e+01
-2.795093e-02, 8.029091e+00, -1.317890e+01, 1.876477e+00, -1.317890e+01, 2.324765e+01, 1.095116e+00, 1.876477e+00, 1.095116e+00, 2.052740e+01
-2.773370e-02, 1.148126e+01, -1.885058e+01, 2.679965e+00, -1.885058e+01, 3.325499e+01, 1.550481e+00, 2.679965e+00, 1.550481e+00, 2.927053e+01
-2.759095e-02, 1.537877e+01, -2.523955e+01, 3.604066e+00, -2.523955e+01, 4.451138e+01, 2.058425e+00, 3.604066e+00, 2.058425e+00, 3.920046e+01
-2.749753e-02, 1.911834e+01, -3.137354e+01, 4.528715e+00, -3.137354e+01, 5.533176e+01, 2.495309e+00, 4.528715e+00, 2.495309e+00, 4.872251e+01
-2.743671e-02, 2.219705e+01, -3.644371e+01, 5.201131e+00, -3.644371e+01, 6.429007e+01, 2.967361e+00, 5.201131e+00, 2.967361e+00, 5.664227e+01
-2.739733e-02, 2.460755e+01, -4.039702e+01, 5.765898e+00, -4.039702e+01, 7.124342e+01, 3.242421e+00, 5.765898e+00, 3.242421e+00, 6.256867e+01
-2.737199e-02, 2.630980e+01, -4.316594e+01, 6.159480e+00, -4.316594e+01, 7.610220e+01, 3.519090e+00, 6.159480e+00, 3.519090e+00, 6.691136e+01
-2.735582e-02, 2.744973e+01, -4.506771e+01, 6.416441e+00, -4.506771e+01, 7.949146e+01, 3.641307e+00, 6.416441e+00, 3.641307e+00, 6.968640e+01
-2.734560e-02, 2.814197e+01, -4.619514e+01, 6.549597e+00, -4.619514e+01, 8.147941e+01, 3.844649e+00, 6.549597e+00, 3.844649e+00, 7.180216e+01
-2.733921e-02, 2.852245e+01, -4.684937e+01, 6.658838e+00, -4.684937e+01, 8.270991e+01, 3.926517e+00, 6.658838e+00, 3.926517e+00, 7.299112e+01
-2.733527e-02, 2.888524e+01, -4.742231e+01, 6.763279e+00, -4.742231e+01, 8.365708e+01, 3.881407e+00, 6.763279e+00, 3.881407e+00, 7.373632e+01
-2.733289e-02, 2.904314e+01, -4.768237e+01, 6.758623e+00, -4.768237e+01, 8.412147e+01, 3.973884e+00, 6.758623e+00, 3.973884e+00, 7.416576e+01
-2.733149e-02, 2.933994e+01, -4.817822e+01, 6.807593e+00, -4.817822e+01, 8.497174e+01, 3.935256e+00, 6.807593e+00, 3.935256e+00, 7.434612e+01
-2.733069e-02, 2.929340e+01, -4.811264e+01, 6.854320e+00, -4.811264e+01, 8.490457e+01, 3.918041e+00, 6.854320e+00, 3.918041e+00, 7.462193e+01
-2.733027e-02, 2.934478e+01, -4.821792e+01, 6.711569e+00, -4.821792e+01, 8.513392e+01, 4.200238e+00, 6.711569e+00, 4.200238e+00, 7.460746e+01
-2.732984e-02, 2.936139e+01, -4.821293e+01, 6.905952e+00, -4.821293e+01, 8.508788e+01, 3.932516e+00, 6.905952e+00, 3.932516e+00, 7.483996e+01
-2.732904e-02, 2.942063e+01, -4.829923e+01, 6.870792e+00, -4.829923e+01, 8.520026e+01, 3.976244e+00, 6.870792e+00, 3.976244e+00, 7.497462e+01
-2.732764e-02, 2.957995e+01, -4.856340e+01, 6.786746e+00, -4.856340e+01, 8.564184e+01, 4.123538e+00, 6.786746e+00, 4.123538e+00, 7.514726e+01
-2.732526e-02, 2.969187e+01, -4.875535e+01, 6.887898e+00, -4.875535e+01, 8.603332e+01, 4.117464e+00, 6.887898e+00, 4.117464e+00, 7.573013e+01
-2.732132e-02, 3.006734e+01, -4.934682e+01, 7.062750e+00, -4.934682e+01, 8.702591e+01, 3.989974e+00, 7.062750e+00, 3.989974e+00, 7.653529e+01
-2.731493e-02, 3.055374e+01, -5.014314e+01, 7.176755e+00, -5.014314e+01, 8.844349e+01, 4.096334e+00, 7.176755e+00, 4.096334e+00, 7.784156e+01
-2.730471e-02, 3.137916e+01, -5.152568e+01, 7.338088e+00, -5.152568e+01, 9.092675e+01, 4.250159e+00, 7.338088e+00, 4.250159e+00, 7.995695e+01
-2.728854e-02, 3.276855e+01, -5.381339e+01, 7.623983e+00, -5.381339e+01, 9.494593e+01, 4.435323e+00, 7.623983e+00, 4.435323e+00, 8.340677e+01
