mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 5.860813e-15, -1.622472e-15, 4.220938e-15, 7.482609e-16, -4.054793e-14, -1.093392e-14, -2.217051e-14, 5.286968e-15, 1.362389e-14, -1.077220e-14, 3.861211e-14, 8.176098e-17, 2.383154e-15, -4.088988e-15, 2.332440e-15, 4.464755e-14, 5.966807e-14, 3.698074e-15, 3.233648e-14, 5.978355e-15, -2.364490e-14, -7.000227e-14, 1.697194e-14, 3.642951e-14, 2.765597e-14, 2.460402e-14, -3.783575e-15
-3.250000e-02, -2.033480e-14, 4.689511e-15, -1.172138e-14, 1.260958e-16, 1.221285e-13, 1.863572e-14, 5.429236e-14, 1.090672e-13, -8.177962e-14, 2.636107e-14, -1.030919e-13, -1.226238e-15, 6.531842e-15, -5.984648e-14, -1.664089e-14, -1.152809e-13, -1.401464e-13, 5.129377e-14, -5.628580e-14, -1.247569e-13, 6.322919e-14, 1.117153e-13, 1.035528e-13, -7.840149e-14, -3.956930e-14, -1.709755e-14, -4.088800e-14
-3.125000e-02, -5.783519e-14, 5.121918e-14, -7.573792e-15, 2.108925e-14, 2.829845e-13, 3.194696e-14, 1.552752e-13, 2.401528e-13, -1.661083e-13, 7.318031e-14, -2.569595e-13, -5.213852e-15, 2.730806e-14, -1.656082e-13, -3.401408e-14, -3.381271e-13, -3.491236e-13, 1.125961e-13, -1.602778e-13, -2.022689e-13, 1.549965e-13, 3.288015e-13, 1.923944e-13, -1.845135e-13, -1.202077e-13, -6.922876e-14, -1.029682e-13
-3.000000e-02, -1.287114e-13, 1.264429e-13, -9.065749e-15, 3.167274e-14, 6.459533e-13, 6.819705e-14, 3.523911e-13, 6.118926e-13, -3.904112e-13, 1.517647e-13, -6.161124e-13, 1.139298e-14, 9.104963e-14, -4.425437e-13, -9.341064e-14, -7.671939e-13, -1.006228e-12, 3.404666e-13, -3.660951e-13, -5.666269e-13, 3.686789e-13, 7.327519e-13, 5.376450e-13, -4.685774e-13, -2.640422e-13, -1.584228e-13, -2.236270e-13
-2.875000e-02, -3.702335e-13, 3.539175e-13, -1.948230e-14, 1.136421e-13, 1.757750e-12, 1.825232e-13, 9.651465e-13, 1.680894e-12, -1.074586e-12, 4.344971e-13, -1.701963e-12, -3.783374e-15, 2.059130e-13, -1.123878e-12, -2.223947e-13, -2.104015e-12, -2.683397e-12, 8.391162e-13, -1.015809e-12, -1.560025e-12, 1.047248e-12, 2.069522e-12, 1.503987e-12, -1.309765e-12, -7.484985e-13, -4.628800e-13, -5.933940e-13
-2.828027e-02, -6.570601e-13, 6.043661e-13, -3.994505e-14, 2.069952e-13, 3.081347e-12, 3.247033e-13, 1.682701e-12, 2.995505e-12, -1.907674e-12, 7.456861e-13, -2.934002e-12, 9.357950e-15, 3.853622e-13, -2.029429e-12, -4.092163e-13, -3.702714e-12, -4.674199e-12, 1.533129e-12, -1.791627e-12, -2.682364e-12, 1.814829e-12, 3.641977e-12, 2.463076e-12, -2.255341e-12, -1.316914e-12, -8.090888e-13, -1.049340e-12
-2.795093e-02, -1.042044e-12, 9.661098e-13, -6.325443e-14, 3.007016e-13, 5.010724e-12, 5.166959e-13, 2.718034e-12, 4.867682e-12, -3.096502e-12, 1.194443e-12, -4.759434e-12, 3.848186e-14, 6.448781e-13, -3.263236e-12, -6.882323e-13, -5.953376e-12, -7.725159e-12, 2.528374e-12, -2.860555e-12, -4.471012e-12, 2.966642e-12, 5.834498e-12, 4.330459e-12, -3.699539e-12, -2.106186e-12, -1.319839e-12, -1.664891e-12
-2.773370e-02, -1.530989e-12, 1.447383e-12, -9.432134e-14, 4.788011e-13, 7.188221e-12, 7.613062e-13, 3.955835e-12, 6.949446e-12, -4.466602e-12, 1.725109e-12, -6.927031e-12, 1.565244e-14, 8.994770e-13, -4.740802e-12, -9.395806e-13, -8.710836e-12, -1.089139e-11, 3.510608e-12, -4.171137e-12, -6.380231e-12, 4.263992e-12, 8.515877e-12, 6.043850e-12, -5.305016e-12, -3.073826e-12, -1.876086e-12, -2.477809e-12
-2.759095e-02, -1.982624e-12, 1.840719e-12, -1.284983e-13, 6.022985e-13, 9.367120e-12, 9.874256e-13, 5.124087e-12, 9.161203e-12, -5.830153e-12, 2.272574e-12, -9.035763e-12, 2.651423e-14, 1.146579e-12, -6.043770e-12, -1.251264e-12, -1.125267e-11, -1.422145e-11, 4.592761e-12, -5.394550e-12, -8.339581e-12, 5.569330e-12, 1.100270e-11, 7.944703e-12, -6.929869e-12, -3.968266e-12, -2.434773e-12, -3.169879e-12
-2.749753e-02, -2.291601e-12, 2.108093e-12, -1.575188e-13, 6.657990e-13, 1.100206e-11, 1.161487e-12, 5.974947e-12, 1.065298e-11, -6.817713e-12, 2.636383e-12, -1.047057e-11, 4.180678e-14, 1.370007e-12, -7.078954e-12, -1.452237e-12, -1.310602e-11, -1.661123e-11, 5.420976e-12, -6.247401e-12, -9.779602e-12, 6.452329e-12, 1.279042e-11, 9.358028e-12, -8.050906e-12, -4.607289e-12, -2.793577e-12, -3.757798e-12
