mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.686055e-02, -2.767560e-02, 3.947248e-03, -2.767560e-02, 4.881751e-02, 2.278530e-03, 3.947248e-03, 2.278530e-03, 4.302632e-02
-3.300000e-02, 1.676729e-02, -2.752255e-02, 3.925272e-03, -2.752255e-02, 4.854756e-02, 2.266092e-03, 3.925272e-03, 2.266092e-03, 4.278813e-02
-3.200000e-02, 1.753988e-02, -2.879049e-02, 4.107359e-03, -2.879049e-02, 5.078388e-02, 2.369119e-03, 4.107359e-03, 2.369119e-03, 4.476133e-02
-3.100000e-02, 1.950160e-02, -3.200998e-02, 4.569881e-03, -3.200998e-02, 5.646217e-02, 2.630590e-03, 4.569881e-03, 2.630590e-03, 4.977198e-02
-3.000000e-02, 2.309973e-02, -3.791503e-02, 5.420292e-03, -3.791503e-02, 6.687754e-02, 3.108712e-03, 5.420292e-03, 3.108712e-03, 5.896609e-02
-2.900000e-02, 3.392341e-02, -5.568436e-02, 7.959036e-03, -5.568436e-02, 9.821601e-02, 4.552634e-03, 7.959036e-03, 4.552634e-03, 8.657407e-02
-2.800000e-02, 8.634400e-02, -1.416598e-01, 2.027362e-02, -1.416598e-01, 2.497163e-01, 1.154016e-02, 2.027362e-02, 1.154016e-02, 2.203210e-01
-2.742527e-02, 1.037155e+00, -1.703484e+00, 2.368963e-01, -1.703484e+00, 3.005758e+00, 1.490843e-01, 2.368963e-01, 1.490843e-01, 2.647334e+00
-2.739233e-02, 1.729705e+00, -2.840251e+00, 4.052140e-01, -2.840251e+00, 5.008975e+00, 2.328192e-01, 4.052140e-01, 2.328192e-01, 4.420853e+00
-2.737061e-02, 2.689356e+00, -4.416137e+00, 6.294257e-01, -4.416137e+00, 7.791908e+00, 3.696674e-01, 6.294257e-01, 3.696674e-01, 6.910474e+00
-2.735633e-02, 3.816655e+00, -6.268376e+00, 8.903841e-01, -6.268376e+00, 1.105664e+01, 5.211121e-01, 8.903841e-01, 5.211121e-01, 9.773381e+00
-2.734699e-02, 4.913995e+00, -8.063190e+00, 1.165981e+00, -8.063190e+00, 1.421619e+01, 6.425080e-01, 1.165981e+00, 6.425080e-01, 1.259071e+01
-2.734091e-02, 5.816778e+00, -9.550748e+00, 1.370311e+00, -9.550748e+00, 1.685837e+01, 8.054012e-01, 1.370311e+00, 8.054012e-01, 1.501545e+01
