mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, -9.989461e-14, -1.098516e-13, 9.032175e-14, 6.459244e-14, 1.883942e-13, -2.032785e-13, -2.151228e-14, -1.822369e-13, 1.130500e-13, 2.625730e-13, 1.978450e-13, -1.547555e-13, -2.659056e-13, -3.381452e-13, 3.233455e-13, 1.006076e-13, 4.545626e-13, 2.533892e-14, -4.719725e-14, 8.155722e-14, -2.014070e-13, 2.793162e-14, -2.584137e-13, 4.761891e-14, -1.118343e-15, -4.272604e-15, -3.754986e-15
-3.300000e-02, -9.985034e-14, -1.086069e-13, 9.040283e-14, 6.702398e-14, 1.883321e-13, -2.024389e-13, -1.981513e-14, -1.825877e-13, 1.152899e-13, 2.635408e-13, 1.946839e-13, -1.536978e-13, -2.740757e-13, -3.361462e-13, 3.205298e-13, 9.901784e-14, 4.584836e-13, 2.840131e-14, -4.669992e-14, 8.060974e-14, -2.021717e-13, 2.618986e-14, -2.566903e-13, 4.750748e-14, -8.667036e-16, -3.519224e-15, -2.895329e-15
-3.200000e-02, -9.989965e-14, -1.111040e-13, 8.920928e-14, 6.813353e-14, 1.876292e-13, -2.015656e-13, -2.197884e-14, -1.845381e-13, 1.128668e-13, 2.633751e-13, 1.984143e-13, -1.529935e-13, -2.756516e-13, -3.352347e-13, 3.213833e-13, 1.025631e-13, 4.608673e-13, 2.987869e-14, -4.584255e-14, 8.335325e-14, -2.024393e-13, 2.644770e-14, -2.574336e-13, 4.939841e-14, -1.348546e-15, -5.178444e-15, -4.141616e-15
-3.100000e-02, -9.928968e-14, -1.108580e-13, 8.986643e-14, 6.857133e-14, 1.871568e-13, -2.016456e-13, -1.953665e-14, -1.820518e-13, 1.157930e-13, 2.621562e-13, 1.992916e-13, -1.550320e-13, -2.741524e-13, -3.369335e-13, 3.219592e-13, 9.835580e-14, 4.560818e-13, 2.519827e-14, -4.742160e-14, 8.145052e-14, -2.049793e-13, 2.907054e-14, -2.550187e-13, 5.203212e-14, -1.683445e-15, -4.005680e-15, -4.767373e-15
-3.000000e-02, -1.000897e-13, -1.105506e-13, 9.008366e-14, 6.910080e-14, 1.894205e-13, -2.017011e-13, -2.045343e-14, -1.806376e-13, 1.170840e-13, 2.640528e-13, 1.976397e-13, -1.539911e-13, -2.785496e-13, -3.383333e-13, 3.199055e-13, 1.000434e-13, 4.544213e-13, 2.299417e-14, -4.778712e-14, 8.043026e-14, -2.033912e-13, 2.883206e-14, -2.546423e-13, 4.878398e-14, -2.043922e-15, -5.797606e-15, -5.629766e-15
-2.900000e-02, -1.001828e-13, -1.099912e-13, 9.026084e-14, 6.730026e-14, 1.889293e-13, -2.028579e-13, -1.978671e-14, -1.811373e-13, 1.149200e-13, 2.642816e-13, 1.975327e-13, -1.538174e-13, -2.745589e-13, -3.378906e-13, 3.213409e-13, 9.913137e-14, 4.567049e-13, 2.841035e-14, -4.740725e-14, 8.088189e-14, -2.022449e-13, 2.658813e-14, -2.570673e-13, 4.688656e-14, -2.563693e-15, -6.129280e-15, -4.892261e-15
-2.800000e-02, -1.005953e-13, -1.100495e-13, 9.012617e-14, 6.466152e-14, 1.886636e-13, -2.021855e-13, -2.058430e-14, -1.825320e-13, 1.155092e-13, 2.645895e-13, 1.978691e-13, -1.529322e-13, -2.693766e-13, -3.382542e-13, 3.193007e-13, 1.006010e-13, 4.585636e-13, 2.948895e-14, -4.826071e-14, 8.192910e-14, -2.023625e-13, 2.519953e-14, -2.626238e-13, 4.515046e-14, -4.015834e-15, -8.558351e-15, -9.687290e-15
-2.742527e-02, -1.050194e-13, -1.080874e-13, 8.793805e-14, 7.240902e-14, 1.818377e-13, -2.036102e-13, -2.419824e-14, -1.910286e-13, 1.020715e-13, 2.616718e-13, 1.991874e-13, -1.527092e-13, -2.646460e-13, -3.365335e-13, 3.202381e-13, 9.920269e-14, 4.571441e-13, 3.027108e-14, -5.111321e-14, 8.409061e-14, -2.000200e-13, 3.136097e-14, -2.682086e-13, 3.762699e-14, -9.047083e-15, -1.727040e-14, -2.299260e-14
-2.739233e-02, -1.018564e-13, -1.096676e-13, 8.649436e-14, 6.306270e-14, 1.851628e-13, -1.996550e-13, -2.293162e-14, -1.885344e-13, 1.052424e-13, 2.644611e-13, 1.996088e-13, -1.525965e-13, -2.624943e-13, -3.360120e-13, 3.206106e-13, 1.001152e-13, 4.597650e-13, 3.335493e-14, -4.914232e-14, 8.369167e-14, -2.012810e-13, 2.762437e-14, -2.673345e-13, 4.015735e-14, -8.769416e-15, -1.631737e-14, -2.233613e-14
-2.737061e-02, -9.973590e-14, -1.073700e-13, 8.477302e-14, 5.715208e-14, 1.846217e-13, -1.947907e-13, -2.166593e-14, -1.857771e-13, 1.100865e-13, 2.694133e-13, 1.939258e-13, -1.491973e-13, -2.674662e-13, -3.337867e-13, 3.155179e-13, 1.014048e-13, 4.635982e-13, 4.112987e-14, -5.046230e-14, 8.509063e-14, -1.985031e-13, 2.925643e-14, -2.713655e-13, 3.503065e-14, -1.127512e-14, -1.914846e-14, -2.763925e-14
