mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.733027e-02, -1.515680e-13, 2.547856e-13, -3.314993e-14, 2.537604e-13, -4.505210e-13, -8.041095e-14, -3.395820e-14, -7.856191e-14, -2.823959e-13
-3.584507e-02, -1.508596e-13, 2.527406e-13, -3.333837e-14, 2.529438e-13, -4.473124e-13, -7.689142e-14, -3.299756e-14, -7.735823e-14, -2.838846e-13
-3.435988e-02, -1.509185e-13, 2.532296e-13, -3.288177e-14, 2.528183e-13, -4.466312e-13, -7.693607e-14, -3.476809e-14, -7.900884e-14, -2.849854e-13
-3.333027e-02, -1.518284e-13, 2.529428e-13, -3.574980e-14, 2.539192e-13, -4.469994e-13, -7.443508e-14, -3.490834e-14, -7.537351e-14, -2.847025e-13
-3.125027e-02, -1.520917e-13, 2.539545e-13, -3.573126e-14, 2.550705e-13, -4.479268e-13, -7.479669e-14, -3.300778e-14, -7.763640e-14, -2.838296e-13
-2.987827e-02, -1.518701e-13, 2.534476e-13, -3.484885e-14, 2.535269e-13, -4.463411e-13, -7.628749e-14, -3.460117e-14, -7.613973e-14, -2.841627e-13
-2.897667e-02, -1.517989e-13, 2.527527e-13, -3.564040e-14, 2.538707e-13, -4.449385e-13, -7.568113e-14, -3.452488e-14, -7.587819e-14, -2.843560e-13
-2.838671e-02, -1.512857e-13, 2.530983e-13, -3.720086e-14, 2.539279e-13, -4.461042e-13, -7.231794e-14, -3.346558e-14, -7.766595e-14, -2.849493e-13
-2.800255e-02, -1.508855e-13, 2.532724e-13, -3.469162e-14, 2.528097e-13, -4.459380e-13, -7.303592e-14, -3.233478e-14, -7.987693e-14, -2.843335e-13
-2.775380e-02, -1.527147e-13, 2.531973e-13, -3.834434e-14, 2.534269e-13, -4.455219e-13, -7.498901e-14, -3.385873e-14, -7.787727e-14, -2.852601e-13
-2.759380e-02, -1.510537e-13, 2.514630e-13, -3.889620e-14, 2.521674e-13, -4.426524e-13, -7.021403e-14, -3.149571e-14, -7.837802e-14, -2.839756e-13
-2.749168e-02, -1.481132e-13, 2.516685e-13, -3.544261e-14, 2.516495e-13, -4.445361e-13, -6.559183e-14, -3.121259e-14, -7.778952e-14, -2.832965e-13
-2.742711e-02, -1.500958e-13, 2.491305e-13, -3.856001e-14, 2.522700e-13, -4.411030e-13, -6.815372e-14, -3.114369e-14, -8.353839e-14, -2.820540e-13
-2.738676e-02, -1.521199e-13, 2.482492e-13, -4.121657e-14, 2.529323e-13, -4.339785e-13, -6.517246e-14, -2.980625e-14, -8.106001e-14, -2.813991e-13
-2.736190e-02, -1.523904e-13, 2.480348e-13, -4.245690e-14, 2.530756e-13, -4.366293e-13, -6.616418e-14, -2.821701e-14, -8.796246e-14, -2.787351e-13
-2.734687e-02, -1.515988e-13, 2.458825e-13, -4.513277e-14, 2.523157e-13, -4.349662e-13, -6.426295e-14, -2.973231e-14, -8.973456e-14, -2.785786e-13
-2.733802e-02, -1.505410e-13, 2.455704e-13, -4.358607e-14, 2.499812e-13, -4.358396e-13, -6.721591e-14, -3.000716e-14, -8.928693e-14, -2.769635e-13
-2.733298e-02, -1.502521e-13, 2.454893e-13, -4.374755e-14, 2.490380e-13, -4.351069e-13, -6.733105e-14, -3.166613e-14, -8.767386e-14, -2.763828e-13
-2.733027e-02, -1.499514e-13, 2.452563e-13, -4.530620e-14, 2.492064e-13, -4.352403e-13, -6.542737e-14, -3.159532e-14, -8.666105e-14, -2.766243e-13
-2.732755e-02, -1.499735e-13, 2.457152e-13, -4.509067e-14, 2.491424e-13, -4.348168e-13, -6.592030e-14, -3.109120e-14, -8.602469e-14, -2.773815e-13
-2.732251e-02, -1.489041e-13, 2.437445e-13, -4.399232e-14, 2.463654e-13, -4.317358e-13, -6.438822e-14, -3.122725e-14, -8.821107e-14, -2.745766e-13
-2.731366e-02, -1.486830e-13, 2.428755e-13, -4.517214e-14, 2.470799e-13, -4.311645e-13, -6.368387e-14, -3.221213e-14, -8.561675e-14, -2.746995e-13
