mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -2.353965e-16, 2.380567e-16, 1.017736e-16, -1.953026e-16, -4.221161e-16, -1.119099e-15, -6.561719e-17, 1.259658e-15, 4.972539e-17
-3.300000e-02, -1.157746e-16, 3.117595e-16, 5.217616e-16, -7.466837e-16, 1.389874e-16, 8.419182e-16, -5.412809e-16, -1.419357e-15, 2.499166e-16
-3.200000e-02, 2.102592e-16, 9.993169e-17, -4.744168e-16, -1.271128e-16, 7.579610e-16, 1.890942e-16, -7.884073e-17, 1.368361e-16, 1.335664e-16
-3.100000e-02, 7.567668e-17, 1.445678e-16, -7.808319e-16, -2.156503e-16, 7.009038e-16, 6.260000e-16, 3.203716e-16, -4.539078e-16, -2.647418e-16
-3.000000e-02, -1.391230e-16, -6.324835e-17, -5.392287e-16, 1.917636e-16, 3.743520e-16, 3.699811e-16, 2.815540e-16, 2.536955e-16, -2.973085e-17
-2.900000e-02, -1.243804e-16, 4.009425e-16, 1.049708e-15, -5.193828e-16, 4.503140e-17, -1.955283e-15, -1.235069e-15, 1.239262e-15, 4.390779e-16
-2.800000e-02, -2.738895e-16, 4.557919e-16, 1.236150e-15, -4.832135e-16, 9.631132e-16, -3.057304e-15, -1.264639e-15, 2.834987e-15, 3.325374e-16
-2.742527e-02, 2.067468e-17, 7.886289e-16, 2.665293e-16, -1.990159e-15, 1.943533e-15, -4.943302e-15, -1.683506e-17, 4.914085e-15, 2.254192e-16
-2.739233e-02, 4.205129e-16, 9.473628e-16, 1.258642e-15, -2.715002e-15, 3.715243e-15, -3.678333e-15, -1.564599e-15, 3.661665e-15, 1.367717e-15
-2.737061e-02, 9.772102e-16, 4.827084e-16, 2.907659e-15, -3.974134e-15, 4.666029e-15, -6.159345e-15, -2.391082e-15, 4.752287e-15, 1.871339e-15
-2.735633e-02, 9.986793e-16, 1.306675e-16, 3.035548e-15, -3.922161e-15, 5.580970e-15, -6.442404e-15, -2.505759e-15, 6.155118e-15, 3.355058e-15
-2.734699e-02, 1.296690e-15, -9.062202e-16, 3.963357e-15, -4.731955e-15, 6.377770e-15, -8.181880e-15, -3.566745e-15, 7.121110e-15, 4.225802e-15
-2.734091e-02, 1.690506e-15, -1.761034e-15, 4.298721e-15, -4.620040e-15, 7.380033e-15, -7.633610e-15, -3.628761e-15, 6.492472e-15, 5.103378e-15
-2.733697e-02, 2.010227e-15, -2.235975e-15, 4.780325e-15, -5.216578e-15, 8.492685e-15, -6.709172e-15, -3.177943e-15, 7.505631e-15, 4.886879e-15
-2.733444e-02, 2.263217e-15, -2.713019e-15, 4.259220e-15, -5.519132e-15, 8.088783e-15, -7.243747e-15, -2.752529e-15, 7.123735e-15, 5.480010e-15
-2.733282e-02, 2.410872e-15, -3.197154e-15, 4.367323e-15, -5.632934e-15, 8.831244e-15, -5.912351e-15, -3.125659e-15, 7.034615e-15, 6.044230e-15
-2.733180e-02, 2.590017e-15, -2.775071e-15, 3.937233e-15, -5.408965e-15, 1.008076e-14, -6.233052e-15, -2.455748e-15, 6.134085e-15, 6.672420e-15
-2.733116e-02, 2.366899e-15, -2.780996e-15, 4.870492e-15, -6.025641e-15, 8.550715e-15, -6.088242e-15, -3.764485e-15, 6.777494e-15, 7.082153e-15
-2.733077e-02, 2.440295e-15, -2.443055e-15, 5.637103e-15, -5.512824e-15, 9.156406e-15, -8.699264e-15, -3.270248e-15, 7.876901e-15, 7.069761e-15
-2.733053e-02, 2.416042e-15, -2.857365e-15, 4.305618e-15, -5.879435e-15, 8.866770e-15, -8.051035e-15, -2.933740e-15, 5.665405e-15, 6.957092e-15
-2.733039e-02, 2.606841e-15, -2.879668e-15, 4.600725e-15, -5.424848e-15, 9.031717e-15, -6.831852e-15, -3.284301e-15, 8.200645e-15, 7.421733e-15
-2.733031e-02, 2.466074e-15, -3.116355e-15, 4.954516e-15, -6.585470e-15, 1.007408e-14, -6.560846e-15, -3.848778e-15, 7.144473e-15, 7.159149e-15
-2.733027e-02, 2.332513e-15, -3.150650e-15, 5.689989e-15, -5.983194e-15, 9.282076e-15, -6.496373e-15, -4.214638e-15, 7.041282e-15, 7.403332e-15
-2.733022e-02, 2.292690e-15, -3.094555e-15, 5.134054e-15, -6.059525e-15, 9.995404e-15, -8.570750e-15, -4.080169e-15, 8.114606e-15, 7.409492e-15
-2.733014e-02, 2.498962e-15, -3.248380e-15, 5.191247e-15, -6.007494e-15, 9.489926e-15, -7.486032e-15, -3.760513e-15, 7.989505e-15, 7.187663e-15
-2.733000e-02, 2.711569e-15, -2.856389e-15, 4.898264e-15, -5.242736e-15, 8.515456e-15, -9.056272e-15, -3.062447e-15, 8.273456e-15, 7.036095e-15
-2.732976e-02, 2.751175e-15, -3.196067e-15, 4.881312e-15, -5.347833e-15, 8.822104e-15, -8.349467e-15, -3.992039e-15, 7.252832e-15, 6.850744e-15
-2.732937e-02, 2.663482e-15, -3.321401e-15, 3.747181e-15, -5.924699e-15, 8.934422e-15, -6.112542e-15, -1.959464e-15, 7.134591e-15, 7.085099e-15
-2.732873e-02, 2.666614e-15, -3.036704e-15, 5.386302e-15, -6.393687e-15, 9.036605e-15, -8.068536e-15, -3.600796e-15, 7.374832e-15, 6.665487e-15
-2.732771e-02, 2.487128e-15, -3.495507e-15, 4.333171e-15, -6.318879e-15, 9.420751e-15, -6.103396e-15, -1.971795e-15, 6.263696e-15, 7.441768e-15
-2.732609e-02, 2.803057e-15, -3.557026e-15, 5.288199e-15, -5.959120e-15, 9.801556e-15, -7.956800e-15, -3.259120e-15, 7.789745e-15, 8.102847e-15
-2.732356e-02, 2.842293e-15, -3.980870e-15, 5.515033e-15, -6.293569e-15, 9.909234e-15, -8.216554e-15, -3.356722e-15, 8.533966e-15, 8.221107e-15
-2.731962e-02, 3.660352e-15, -4.564336e-15, 5.676261e-15, -6.764943e-15, 1.129768e-14, -7.923828e-15, -3.561778e-15, 8.805417e-15, 9.784426e-15
-2.731354e-02, 4.118405e-15, -6.111774e-15, 7.135703e-15, -7.881711e-15, 1.378018e-14, -8.981812e-15, -4.559046e-15, 1.027875e-14, 1.129338e-14
-2.730420e-02, 5.716056e-15, -8.557314e-15, 6.583553e-15, -1.007540e-14, 1.726760e-14, -8.754559e-15, -4.159443e-15, 9.570465e-15, 1.405849e-14
-2.728992e-02, 7.479992e-15, -1.223394e-14, 8.227628e-15, -1.335263e-14, 2.330380e-14, -1.098852e-14, -3.969495e-15, 1.190890e-14, 1.983880e-14
-2.726820e-02, 1.216257e-14, -1.921900e-14, 1.106833e-14, -2.070266e-14, 3.657541e-14, -1.158880e-14, -5.254712e-15, 1.491189e-14, 2.980386e-14
-2.723527e-02, 2.079334e-14, -3.364075e-14, 1.411555e-14, -3.539400e-14, 6.139428e-14, -9.667552e-15, -5.040846e-15, 1.753544e-14, 4.888279e-14
-2.700000e-02, 1.216592e-13, -1.988709e-13, 3.982305e-14, -2.075597e-13, 3.539102e-13, 5.090731e-15, 8.091189e-15, 6.267258e-14, 2.622984e-13
