mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, -4.028570e-05, -6.781865e-05, -1.827236e-05, 3.724838e+00, -7.406938e+00, -9.406983e-02, -4.332332e-01, -2.067348e+01, 6.541326e+00, -3.724848e+00, 7.407002e+00, 9.407896e-02, 1.280984e-05, 8.308685e-05, 1.551244e-05, -1.839840e+00, 3.133176e+01, -8.649049e+00, 4.330723e-01, 2.067358e+01, -6.541477e+00, 1.839583e+00, -3.133217e+01, 8.648836e+00, 8.474385e-04, 3.188138e-04, 6.212135e-04
-3.250000e-02, -3.232383e-05, -6.281316e-05, -1.362341e-05, 3.809893e+00, -7.575882e+00, -9.627647e-02, -4.426948e-01, -2.114466e+01, 6.690189e+00, -3.809944e+00, 7.575873e+00, 9.626498e-02, 1.986933e-05, 1.861452e-04, 2.779721e-05, -1.882699e+00, 3.204595e+01, -8.845970e+00, 4.423036e-01, 2.114432e+01, -6.690437e+00, 1.882287e+00, -3.204573e+01, 8.845695e+00, -9.970792e-04, -3.793256e-04, -7.327093e-04
-3.125000e-02, -2.552036e-05, -4.498873e-05, -1.082147e-05, 4.022766e+00, -7.999321e+00, -1.016369e-01, -4.673837e-01, -2.232662e+01, 7.064284e+00, -4.022832e+00, 7.999255e+00, 1.016163e-01, 2.801231e-05, 2.323555e-04, 3.646417e-05, -1.987936e+00, 3.383726e+01, -9.340586e+00, 4.669721e-01, 2.232612e+01, -7.064517e+00, 1.987435e+00, -3.383678e+01, 9.340270e+00, -1.771160e-03, -6.770317e-04, -1.303627e-03
-3.000000e-02, -1.476673e-04, -2.718477e-04, -6.333610e-05, 4.551783e+00, -9.050832e+00, -1.149498e-01, -5.298168e-01, -2.526264e+01, 7.992556e+00, -4.551664e+00, 9.051406e+00, 1.150488e-01, -2.318235e-05, -2.050598e-04, -3.164541e-05, -2.247924e+00, 3.828679e+01, -1.056800e+01, 5.280638e-01, 2.526104e+01, -7.993651e+00, 2.248654e+00, -3.828466e+01, 1.056868e+01, -4.811261e-03, -1.844570e-03, -3.545777e-03
-2.875000e-02, 1.440495e-04, 2.698287e-04, 6.143356e-05, 5.854707e+00, -1.164291e+01, -1.480127e-01, -6.788411e-01, -3.249383e+01, 1.028258e+01, -5.855185e+00, 1.164167e+01, 1.477602e-01, 1.532973e-04, 1.317039e-03, 2.059760e-04, -2.895600e+00, 4.924623e+01, -1.359623e+01, 6.790935e-01, 3.249265e+01, -1.028213e+01, 2.892622e+00, -4.924483e+01, 1.359423e+01, -6.633190e-03, -2.539279e-03, -4.884329e-03
-2.828027e-02, 4.943827e-04, 9.168132e-04, 2.075537e-04, 6.933753e+00, -1.379012e+01, -1.754143e-01, -8.025454e-01, -3.848193e+01, 1.218030e+01, -6.935258e+00, 1.378613e+01, 1.746130e-01, 4.696345e-04, 4.083270e-03, 6.403062e-04, -3.434036e+00, 5.832052e+01, -1.610778e+01, 8.048774e-01, 3.848070e+01, -1.217813e+01, 3.424382e+00, -5.831996e+01, 1.610098e+01, -1.107899e-02, -4.259242e-03, -8.164853e-03
-2.795093e-02, 5.439635e-04, 1.012767e-03, 2.307566e-04, 8.149736e+00, -1.620836e+01, -2.061782e-01, -9.427176e-01, -4.523114e+01, 1.431588e+01, -8.151148e+00, 1.620442e+01, 2.053973e-01, 4.346232e-04, 3.752262e-03, 5.878296e-04, -4.034882e+00, 6.855011e+01, -1.893019e+01, 9.456625e-01, 4.523044e+01, -1.431332e+01, 4.025972e+00, -6.854987e+01, 1.892389e+01, -9.514929e-03, -3.649053e-03, -7.007601e-03
-2.773370e-02, -1.131188e-04, -2.086186e-04, -5.111339e-05, 9.403448e+00, -1.869888e+01, -2.375611e-01, -1.093627e+00, -5.218907e+01, 1.651342e+01, -9.403872e+00, 1.869838e+01, 2.374204e-01, 1.617503e-04, 1.416138e-03, 2.232463e-04, -4.647404e+00, 7.909435e+01, -2.183630e+01, 1.090044e+00, 5.218372e+01, -1.651521e+01, 4.644832e+00, -7.908738e+01, 2.183499e+01, -2.069109e-02, -7.940861e-03, -1.524928e-02
-2.759095e-02, 9.610705e-06, 2.158396e-05, 2.767521e-06, 1.055160e+01, -2.098252e+01, -2.666431e-01, -1.225537e+00, -5.856164e+01, 1.853039e+01, -1.055211e+01, 2.098155e+01, 2.664220e-01, 1.809402e-04, 1.561996e-03, 2.453939e-04, -5.215723e+00, 8.875300e+01, -2.450224e+01, 1.223071e+00, 5.855695e+01, -1.853142e+01, 5.212728e+00, -8.874666e+01, 2.450059e+01, -1.949871e-02, -7.475423e-03, -1.436650e-02
-2.749753e-02, -1.522191e-04, -2.746136e-04, -6.415549e-05, 1.142918e+01, -2.272700e+01, -2.887615e-01, -1.327952e+00, -6.343277e+01, 2.007027e+01, -1.142915e+01, 2.272742e+01, 2.888239e-01, 1.146395e-05, 6.557053e-05, 1.080793e-05, -5.646504e+00, 9.613635e+01, -2.653651e+01, 1.324433e+00, 6.342790e+01, -2.007212e+01, 5.647171e+00, -9.612907e+01, 2.653754e+01, -1.828849e-02, -7.000478e-03, -1.347105e-02
