mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, -1.095556e+04, -7.855372e+03, 4.926907e+03, -8.548661e+04, -4.602456e+04, 8.529919e+03, -7.056701e+05, -4.069501e+05, 8.019683e+04, 9.600876e+04, 5.876066e+04, -1.422167e+04, 1.388256e+04, 2.642071e+03, -4.905763e+03, 1.221110e+06, 7.052458e+05, -1.388273e+05, 6.936693e+05, 4.058868e+05, -7.194506e+04, -1.206549e+06, -6.934818e+05, 1.245811e+05, -3.065387e+03, 4.990734e+03, 7.930794e+00
-7.900000e-02, -1.057905e+04, -7.578404e+03, 4.753229e+03, -8.488397e+04, -4.580425e+04, 8.776492e+03, -6.924057e+05, -3.994815e+05, 7.878118e+04, 9.506999e+04, 5.809292e+04, -1.426594e+04, 1.344167e+04, 2.589860e+03, -4.752732e+03, 1.199046e+06, 6.924331e+05, -1.364574e+05, 6.810828e+05, 3.985982e+05, -7.084396e+04, -1.185059e+06, -6.810920e+05, 1.227062e+05, -2.802376e+03, 4.911647e+03, -2.044964e+00
-7.800000e-02, -9.949845e+03, -7.168586e+03, 4.567116e+03, -8.550658e+04, -4.625842e+04, 9.161282e+03, -6.813554e+05, -3.932859e+05, 7.760738e+04, 9.489225e+04, 5.788871e+04, -1.441981e+04, 1.300023e+04, 2.496458e+03, -4.601379e+03, 1.180387e+06, 6.815639e+05, -1.344671e+05, 6.706500e+05, 3.925738e+05, -6.994065e+04, -1.167187e+06, -6.707706e+05, 1.211716e+05, -2.857308e+03, 4.683680e+03, 1.505802e+01
-7.700000e-02, -9.209886e+03, -6.705453e+03, 4.377618e+03, -8.665693e+04, -4.699442e+04, 9.567854e+03, -6.696618e+05, -3.866997e+05, 7.634186e+04, 9.523388e+04, 5.801415e+04, -1.460826e+04, 1.218641e+04, 2.145709e+03, -4.409848e+03, 1.160265e+06, 6.698488e+05, -1.322712e+05, 6.599035e+05, 3.863636e+05, -6.894906e+04, -1.148547e+06, -6.600113e+05, 1.194516e+05, -2.774775e+03, 4.554258e+03, 1.386673e+01
-7.600000e-02, -9.067889e+03, -6.571439e+03, 4.253131e+03, -8.571549e+04, -4.656873e+04, 9.722524e+03, -6.578892e+05, -3.800372e+05, 7.508425e+04, 9.436937e+04, 5.740461e+04, -1.464258e+04, 1.150765e+04, 1.938891e+03, -4.216973e+03, 1.138854e+06, 6.573604e+05, -1.299497e+05, 6.486062e+05, 3.798144e+05, -6.795580e+04, -1.128345e+06, -6.483639e+05, 1.176587e+05, -2.675930e+03, 4.395591e+03, 2.995054e+00
-7.500000e-02, -8.580551e+03, -6.237486e+03, 4.069758e+03, -8.594675e+04, -4.681361e+04, 1.008225e+04, -6.462143e+05, -3.735050e+05, 7.385394e+04, 9.427178e+04, 5.724728e+04, -1.480161e+04, 1.076928e+04, 1.679323e+03, -4.045647e+03, 1.120107e+06, 6.464826e+05, -1.279539e+05, 6.374733e+05, 3.733871e+05, -6.700592e+04, -1.109586e+06, -6.375460e+05, 1.160534e+05, -2.103322e+03, 4.521077e+03, -3.531708e+01
-7.400000e-02, -8.117102e+03, -5.921506e+03, 3.902991e+03, -8.572033e+04, -4.678356e+04, 1.033262e+04, -6.342101e+05, -3.667348e+05, 7.255984e+04, 9.334456e+04, 5.659930e+04, -1.483356e+04, 1.065895e+04, 1.790879e+03, -3.929763e+03, 1.099747e+06, 6.346404e+05, -1.257591e+05, 6.260266e+05, 3.667527e+05, -6.598475e+04, -1.089960e+06, -6.262223e+05, 1.143249e+05, -2.288806e+03, 4.205056e+03, -4.516124e+00
-7.300000e-02, -7.427847e+03, -5.485996e+03, 3.715730e+03, -8.676095e+04, -4.746158e+04, 1.073064e+04, -6.228522e+05, -3.603647e+05, 7.134175e+04, 9.380735e+04, 5.679895e+04, -1.503142e+04, 9.637860e+03, 1.317472e+03, -3.724923e+03, 1.080666e+06, 6.235408e+05, -1.236845e+05, 6.160116e+05, 3.609792e+05, -6.508478e+04, -1.072739e+06, -6.162827e+05, 1.127645e+05, -1.886948e+03, 4.260123e+03, -3.438188e+01
-7.200000e-02, -7.333010e+03, -5.376853e+03, 3.597586e+03, -8.568568e+04, -4.696184e+04, 1.089515e+04, -6.127405e+05, -3.546527e+05, 7.028042e+04, 9.256171e+04, 5.594959e+04, -1.505105e+04, 9.540563e+03, 1.468517e+03, -3.590448e+03, 1.062001e+06, 6.126270e+05, -1.217041e+05, 6.053151e+05, 3.547727e+05, -6.419195e+04, -1.053635e+06, -6.052595e+05, 1.111697e+05, -2.244817e+03, 3.832785e+03, 8.871307e-01
-7.100000e-02, -6.661470e+03, -4.952966e+03, 3.416473e+03, -8.652108e+04, -4.751634e+04, 1.125206e+04, -6.015250e+05, -3.483464e+05, 6.906570e+04, 9.260676e+04, 5.590100e+04, -1.519004e+04, 8.968147e+03, 1.258073e+03, -3.437002e+03, 1.043270e+06, 6.017377e+05, -1.196659e+05, 5.951098e+05, 3.488749e+05, -6.325891e+04, -1.036223e+06, -5.952104e+05, 1.095865e+05, -2.142444e+03, 3.716696e+03, 2.811788e+00
