mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.660054e+00, -2.724885e+00, 3.886169e-01, -2.724885e+00, 4.806479e+00, 2.243564e-01, 3.886169e-01, 2.243564e-01, 4.236225e+00
-3.250000e-02, 1.706235e+00, -2.800695e+00, 3.994241e-01, -2.800695e+00, 4.940229e+00, 2.306473e-01, 3.994241e-01, 2.306473e-01, 4.354139e+00
-3.125000e-02, 1.879675e+00, -3.085517e+00, 4.398854e-01, -3.085517e+00, 5.442862e+00, 2.543066e-01, 4.398854e-01, 2.543066e-01, 4.796859e+00
-3.000000e-02, 2.342350e+00, -3.844409e+00, 5.483762e-01, -3.844409e+00, 6.780418e+00, 3.161388e-01, 5.483762e-01, 3.161388e-01, 5.976820e+00
-2.875000e-02, 3.829048e+00, -6.287620e+00, 8.923486e-01, -6.287620e+00, 1.109426e+01, 5.216376e-01, 8.923486e-01, 5.216376e-01, 9.765211e+00
-2.828027e-02, 5.489267e+00, -9.007762e+00, 1.290612e+00, -9.007762e+00, 1.588463e+01, 7.309261e-01, 1.290612e+00, 7.309261e-01, 1.400185e+01
-2.795093e-02, 8.029026e+00, -1.317617e+01, 1.894615e+00, -1.317617e+01, 2.323840e+01, 1.063144e+00, 1.894615e+00, 1.063144e+00, 2.052709e+01
-2.773370e-02, 1.147683e+01, -1.883027e+01, 2.700475e+00, -1.883027e+01, 3.320517e+01, 1.533658e+00, 2.700475e+00, 1.533658e+00, 2.928984e+01
-2.759095e-02, 1.538805e+01, -2.526363e+01, 3.595132e+00, -2.526363e+01, 4.457446e+01, 2.090669e+00, 3.595132e+00, 2.090669e+00, 3.919801e+01
-2.749753e-02, 1.911851e+01, -3.136523e+01, 4.516728e+00, -3.136523e+01, 5.529453e+01, 2.493705e+00, 4.516728e+00, 2.493705e+00, 4.868601e+01
-2.743671e-02, 2.216916e+01, -3.639926e+01, 5.176962e+00, -3.639926e+01, 6.422844e+01, 3.028405e+00, 5.176962e+00, 3.028405e+00, 5.662746e+01
-2.739733e-02, 2.450761e+01, -4.022603e+01, 5.772503e+00, -4.022603e+01, 7.096543e+01, 3.291651e+00, 5.772503e+00, 3.291651e+00, 6.278327e+01
-2.737199e-02, 2.627703e+01, -4.316981e+01, 6.134445e+00, -4.316981e+01, 7.619465e+01, 3.508568e+00, 6.134445e+00, 3.508568e+00, 6.675625e+01
-2.735582e-02, 2.736234e+01, -4.491424e+01, 6.328602e+00, -4.491424e+01, 7.923340e+01, 3.857551e+00, 6.328602e+00, 3.857551e+00, 7.002132e+01
-2.734560e-02, 2.819528e+01, -4.627844e+01, 6.506894e+00, -4.627844e+01, 8.160541e+01, 3.890848e+00, 6.506894e+00, 3.890848e+00, 7.165165e+01
-2.733921e-02, 2.850089e+01, -4.676303e+01, 6.682682e+00, -4.676303e+01, 8.246694e+01, 3.867804e+00, 6.682682e+00, 3.867804e+00, 7.295843e+01
-2.733527e-02, 2.893865e+01, -4.753023e+01, 6.645158e+00, -4.753023e+01, 8.387755e+01, 4.078477e+00, 6.645158e+00, 4.078477e+00, 7.360160e+01
-2.733289e-02, 2.914071e+01, -4.783128e+01, 6.824077e+00, -4.783128e+01, 8.434607e+01, 3.876124e+00, 6.824077e+00, 3.876124e+00, 7.429916e+01
-2.733149e-02, 2.919870e+01, -4.793244e+01, 6.868541e+00, -4.793244e+01, 8.456961e+01, 3.912675e+00, 6.868541e+00, 3.912675e+00, 7.454415e+01
-2.733069e-02, 2.924525e+01, -4.802464e+01, 6.813187e+00, -4.802464e+01, 8.476149e+01, 4.032082e+00, 6.813187e+00, 4.032082e+00, 7.460293e+01
-2.733027e-02, 2.924838e+01, -4.801927e+01, 6.808570e+00, -4.801927e+01, 8.472867e+01, 4.050707e+00, 6.808570e+00, 4.050707e+00, 7.487878e+01
-2.732984e-02, 2.932062e+01, -4.814808e+01, 6.795178e+00, -4.814808e+01, 8.496423e+01, 4.076418e+00, 6.795178e+00, 4.076418e+00, 7.484709e+01
-2.732904e-02, 2.939021e+01, -4.821901e+01, 6.889635e+00, -4.821901e+01, 8.500139e+01, 3.906399e+00, 6.889635e+00, 3.906399e+00, 7.486839e+01
-2.732764e-02, 2.952946e+01, -4.847122e+01, 6.935206e+00, -4.847122e+01, 8.550430e+01, 3.951282e+00, 6.935206e+00, 3.951282e+00, 7.529095e+01
-2.732526e-02, 2.969159e+01, -4.871403e+01, 6.986614e+00, -4.871403e+01, 8.588500e+01, 3.924560e+00, 6.986614e+00, 3.924560e+00, 7.564135e+01
-2.732132e-02, 3.002358e+01, -4.931101e+01, 6.976713e+00, -4.931101e+01, 8.701594e+01, 4.099321e+00, 6.976713e+00, 4.099321e+00, 7.649792e+01
-2.731493e-02, 3.039634e+01, -4.988938e+01, 7.040662e+00, -4.988938e+01, 8.801861e+01, 4.303280e+00, 7.040662e+00, 4.303280e+00, 7.786086e+01
-2.730471e-02, 3.133584e+01, -5.141484e+01, 7.361993e+00, -5.141484e+01, 9.066410e+01, 4.205258e+00, 7.361993e+00, 4.205258e+00, 8.007764e+01
-2.728854e-02, 3.276121e+01, -5.376012e+01, 7.685987e+00, -5.376012e+01, 9.480006e+01, 4.385283e+00, 7.685987e+00, 4.385283e+00, 8.353395e+01
-2.726321e-02, 3.504679e+01, -5.753972e+01, 8.146329e+00, -5.753972e+01, 1.015107e+02, 4.810087e+00, 8.146329e+00, 4.810087e+00, 8.941004e+01
-2.722382e-02, 3.879594e+01, -6.367185e+01, 9.113063e+00, -6.367185e+01, 1.123145e+02, 5.234879e+00, 9.113063e+00, 5.234879e+00, 9.924609e+01
-2.716300e-02, 4.579770e+01, -7.514853e+01, 1.081507e+01, -7.514853e+01, 1.324753e+02, 5.877650e+00, 1.081507e+01, 5.877650e+00, 1.161196e+02
-2.706959e-02, 5.773299e+01, -9.472359e+01, 1.350672e+01, -9.472359e+01, 1.670314e+02, 7.837647e+00, 1.350672e+01, 7.837647e+00, 1.472927e+02
-2.692683e-02, 8.025423e+01, -1.316676e+02, 1.896432e+01, -1.316676e+02, 2.321905e+02, 1.066148e+01, 1.896432e+01, 1.066148e+01, 2.051778e+02
-2.670960e-02, 1.232407e+02, -2.022881e+02, 2.890508e+01, -2.022881e+02, 3.567228e+02, 1.627431e+01, 2.890508e+01, 1.627431e+01, 3.140271e+02
-2.638027e-02, 2.044097e+02, -3.353147e+02, 4.810593e+01, -3.353147e+02, 5.910727e+02, 2.701292e+01, 4.810593e+01, 2.701292e+01, 5.215759e+02
-2.625000e-02, 2.408642e+02, -3.954668e+02, 5.620450e+01, -3.954668e+02, 6.978502e+02, 3.299586e+01, 5.620450e+01, 3.299586e+01, 6.143574e+02
-2.500000e-02, 6.875176e+02, -1.128470e+03, 1.589370e+02, -1.128470e+03, 1.990343e+03, 9.601700e+01, 1.589370e+02, 9.601700e+01, 1.755517e+03
-2.375000e-02, 1.271420e+03, -2.086883e+03, 3.014588e+02, -2.086883e+03, 3.681804e+03, 1.661320e+02, 3.014588e+02, 1.661320e+02, 3.239131e+03
-2.250000e-02, 1.965066e+03, -3.224013e+03, 4.695318e+02, -3.224013e+03, 5.684473e+03, 2.486511e+02, 4.695318e+02, 2.486511e+02, 5.011908e+03
-2.125000e-02, 2.772686e+03, -4.546950e+03, 6.569551e+02, -4.546950e+03, 8.011117e+03, 3.531689e+02, 6.569551e+02, 3.531689e+02, 7.025191e+03
-2.000000e-02, 3.649358e+03, -5.991783e+03, 8.396491e+02, -5.991783e+03, 1.057022e+04, 5.138691e+02, 8.396491e+02, 5.138691e+02, 9.309303e+03
-1.875000e-02, 4.656090e+03, -7.649597e+03, 1.064002e+03, -7.649597e+03, 1.350521e+04, 6.657211e+02, 1.064002e+03, 6.657211e+02, 1.179844e+04
-1.750000e-02, 5.735046e+03, -9.413105e+03, 1.346738e+03, -9.413105e+03, 1.660103e+04, 7.582223e+02, 1.346738e+03, 7.582223e+02, 1.458787e+04
-1.625000e-02, 6.923051e+03, -1.135669e+04, 1.650651e+03, -1.135669e+04, 2.001132e+04, 8.512559e+02, 1.650651e+03, 8.512559e+02, 1.751670e+04
-1.500000e-02, 8.158670e+03, -1.339583e+04, 1.893936e+03, -1.339583e+04, 2.363519e+04, 1.118592e+03, 1.893936e+03, 1.118592e+03, 2.074270e+04
-1.375000e-02, 9.484540e+03, -1.556546e+04, 2.230213e+03, -1.556546e+04, 2.745328e+04, 1.264475e+03, 2.230213e+03, 1.264475e+03, 2.419719e+04
-1.250000e-02, 1.093678e+04, -1.795681e+04, 2.542489e+03, -1.795681e+04, 3.168416e+04, 1.509260e+03, 2.542489e+03, 1.509260e+03, 2.788714e+04
-1.125000e-02, 1.250049e+04, -2.051874e+04, 2.921331e+03, -2.051874e+04, 3.618864e+04, 1.674755e+03, 2.921331e+03, 1.674755e+03, 3.175458e+04
-1.000000e-02, 1.410485e+04, -2.315064e+04, 3.322525e+03, -2.315064e+04, 4.083574e+04, 1.872655e+03, 3.322525e+03, 1.872655e+03, 3.594815e+04
-8.750000e-03, 1.578614e+04, -2.592578e+04, 3.682899e+03, -2.592578e+04, 4.575954e+04, 2.162981e+03, 3.682899e+03, 2.162981e+03, 4.029743e+04
-7.500000e-03, 1.764229e+04, -2.895715e+04, 4.079742e+03, -2.895715e+04, 5.106191e+04, 2.418640e+03, 4.079742e+03, 2.418640e+03, 4.478102e+04
-6.250000e-03, 1.954276e+04, -3.207187e+04, 4.530708e+03, -3.207187e+04, 5.655582e+04, 2.675332e+03, 4.530708e+03, 2.675332e+03, 4.965310e+04
-5.000000e-03, 2.158713e+04, -3.543454e+04, 4.985232e+03, -3.543454e+04, 6.249031e+04, 2.963432e+03, 4.985232e+03, 2.963432e+03, 5.465364e+04
-3.750000e-03, 2.361525e+04, -3.874583e+04, 5.493044e+03, -3.874583e+04, 6.830099e+04, 3.206066e+03, 5.493044e+03, 3.206066e+03, 6.018595e+04
-2.500000e-03, 2.570869e+04, -4.217432e+04, 5.974243e+03, -4.217432e+04, 7.434991e+04, 3.540033e+03, 5.974243e+03, 3.540033e+03, 6.563316e+04
-1.250000e-03, 2.787270e+04, -4.577873e+04, 6.540196e+03, -4.577873e+04, 8.082560e+04, 3.802827e+03, 6.540196e+03, 3.802827e+03, 7.131184e+04
0.000000e+00, 3.030965e+04, -4.978583e+04, 7.013593e+03, -4.978583e+04, 8.786642e+04, 4.187259e+03, 7.013593e+03, 4.187259e+03, 7.711048e+04
1.250000e-03, 3.275971e+04, -5.378175e+04, 7.741327e+03, -5.378175e+04, 9.489176e+04, 4.295086e+03, 7.741327e+03, 4.295086e+03, 8.336634e+04
2.500000e-03, 3.532646e+04, -5.797403e+04, 8.280144e+03, -5.797403e+04, 1.022269e+05, 4.685442e+03, 8.280144e+03, 4.685442e+03, 8.972579e+04
3.750000e-03, 3.789816e+04, -6.217929e+04, 8.895782e+03, -6.217929e+04, 1.096128e+05, 5.016031e+03, 8.895782e+03, 5.016031e+03, 9.643265e+04
5.000000e-03, 4.058708e+04, -6.660237e+04, 9.538417e+03, -6.660237e+04, 1.174429e+05, 5.374934e+03, 9.538417e+03, 5.374934e+03, 1.032351e+05
