mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 6.452359e+00, -1.200042e-06, -2.658546e-05, -1.200041e-06, 8.782884e-02, -4.538433e-01, -2.658546e-05, -4.538433e-01, 4.284473e+00
-3.300000e-02, 6.372720e+00, 1.468252e-06, -5.484133e-06, 1.468253e-06, 8.674646e-02, -4.482453e-01, -5.484139e-06, -4.482453e-01, 4.231620e+00
-3.200000e-02, 6.683511e+00, 8.451071e-06, 5.439358e-06, 8.451071e-06, 9.096937e-02, -4.700793e-01, 5.439351e-06, -4.700793e-01, 4.437989e+00
-3.100000e-02, 7.331935e+00, 8.564313e-05, -5.951512e-04, 8.564313e-05, 9.978829e-02, -5.157249e-01, -5.951512e-04, -5.157249e-01, 4.868857e+00
-3.000000e-02, 8.951909e+00, -1.560288e-04, 5.807533e-04, -1.560288e-04, 1.218743e-01, -6.299067e-01, 5.807533e-04, -6.299067e-01, 5.947165e+00
-2.900000e-02, 1.275049e+01, 1.361615e-03, -3.357587e-03, 1.361615e-03, 1.731307e-01, -8.957683e-01, -3.357587e-03, -8.957683e-01, 8.460381e+00
-2.828027e-02, 2.096044e+01, -4.146628e-03, 2.765663e-02, -4.146628e-03, 2.853057e-01, -1.477784e+00, 2.765663e-02, -1.477784e+00, 1.393875e+01
-2.795093e-02, 3.074263e+01, 3.653043e-03, 1.084772e-02, 3.653043e-03, 4.188552e-01, -2.167806e+00, 1.084772e-02, -2.167806e+00, 2.045071e+01
-2.773370e-02, 4.390304e+01, -4.026880e-03, 9.031137e-03, -4.026880e-03, 5.959423e-01, -3.086900e+00, 9.031137e-03, -3.086900e+00, 2.918601e+01
-2.759095e-02, 5.878766e+01, -5.491343e-03, -8.216298e-03, -5.491343e-03, 7.984151e-01, -4.137396e+00, -8.216298e-03, -4.137396e+00, 3.903664e+01
-2.749753e-02, 7.301986e+01, 8.488700e-03, -2.445429e-03, 8.488700e-03, 9.914111e-01, -5.143282e+00, -2.445429e-03, -5.143282e+00, 4.848169e+01
-2.743671e-02, 8.482449e+01, 1.815444e-02, -1.231450e-01, 1.815444e-02, 1.153999e+00, -5.974972e+00, -1.231450e-01, -5.974972e+00, 5.648299e+01
-2.739733e-02, 9.394254e+01, 1.560161e-02, -1.009702e-01, 1.560161e-02, 1.279257e+00, -6.619565e+00, -1.009702e-01, -6.619565e+00, 6.237972e+01
-2.737199e-02, 1.003876e+02, -4.805604e-03, 5.499108e-02, -4.805604e-03, 1.364672e+00, -7.061915e+00, 5.499108e-02, -7.061915e+00, 6.666010e+01
-2.735582e-02, 1.046658e+02, 8.033832e-03, -1.841969e-03, 8.033832e-03, 1.424790e+00, -7.372994e+00, -1.841969e-03, -7.372994e+00, 6.962197e+01
-2.734560e-02, 1.077146e+02, -1.147143e-03, 9.441921e-02, -1.147143e-03, 1.459465e+00, -7.565961e+00, 9.441921e-02, -7.565961e+00, 7.138695e+01
-2.733921e-02, 1.097046e+02, 2.362738e-02, -1.253873e-01, 2.362738e-02, 1.479798e+00, -7.677770e+00, -1.253873e-01, -7.677770e+00, 7.249805e+01
-2.733527e-02, 1.105039e+02, 1.910212e-03, -6.938169e-02, 1.910212e-03, 1.508828e+00, -7.804261e+00, -6.938169e-02, -7.804261e+00, 7.354534e+01
-2.733289e-02, 1.112974e+02, 8.614239e-03, -7.393688e-02, 8.614239e-03, 1.512431e+00, -7.834185e+00, -7.393688e-02, -7.834185e+00, 7.392049e+01
