mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 1.551715e-10, 1.390496e-12, -8.037231e-11, -3.257949e-11, -2.019376e-10, 7.645807e-11, 2.939245e-12, -1.227710e-11, -3.868966e-11, -9.547910e-11, 1.110938e-10, 2.180642e-10, 9.802639e-11, 4.132095e-11, -3.944356e-10, -5.337694e-12, -1.808460e-11, 4.099066e-11, 1.527606e-11, -6.267617e-12, 3.274937e-11, -1.052253e-11, -1.136735e-11, -3.580568e-11, -2.727491e-12, 4.189317e-12, -5.243867e-12
-7.899371e-02, 2.954654e-11, -1.107622e-11, 1.510379e-10, -1.198844e-11, -8.029249e-11, -3.111480e-10, 3.525757e-12, -2.613413e-13, -7.112641e-12, 6.201192e-11, -8.778017e-12, 9.469819e-11, -6.669988e-11, -2.699611e-11, 1.164043e-10, -4.180038e-12, -1.285249e-11, -1.319463e-11, 2.784217e-11, -2.399389e-11, -5.090735e-12, -2.870475e-11, -3.078303e-11, -1.187632e-11, -3.773101e-12, 1.972703e-12, -3.296381e-12
-7.798742e-02, -4.394810e-11, -1.007486e-11, 5.942933e-11, -3.087795e-11, 6.444160e-11, 8.358151e-10, -1.195186e-11, 6.581791e-12, -1.619013e-11, 6.247088e-11, 1.577565e-11, -8.015872e-10, -8.360183e-12, -1.040915e-10, -2.952979e-10, -9.090757e-12, -2.412015e-11, 8.077671e-11, 1.944772e-11, -3.091196e-11, 4.723370e-11, -1.823956e-11, -2.284373e-11, -5.625258e-12, -9.454043e-12, 9.661869e-12, 2.659394e-12
-7.698113e-02, -6.045743e-11, 7.330275e-12, 2.292870e-10, -5.851659e-11, 3.751994e-11, -3.954336e-10, -8.402787e-12, -1.382212e-12, -8.050375e-12, -8.036191e-11, 6.266233e-11, 9.082029e-11, 1.073097e-11, 1.040318e-10, 2.259848e-11, -9.948261e-12, -6.388857e-12, 6.779720e-12, 2.085208e-11, -3.094465e-11, -5.989732e-11, -3.783021e-11, -2.423012e-11, -3.701443e-11, -5.060369e-12, 2.801946e-12, -6.429805e-13
-7.597484e-02, -1.108997e-10, 1.116438e-12, -1.011213e-10, 3.315239e-11, 4.936703e-11, 6.471940e-10, 1.145816e-11, 1.370886e-11, -2.705505e-11, -9.399974e-11, 9.394267e-11, -1.015769e-09, 1.063939e-10, 4.042085e-11, -1.145361e-10, -8.778871e-12, -8.626072e-12, 2.740930e-11, 2.217521e-11, -1.893925e-11, -5.776739e-11, -2.202534e-12, -2.250463e-11, 5.515358e-11, 1.307327e-12, -8.362979e-13, 1.131611e-13
-7.496855e-02, 1.196993e-13, 3.471333e-11, 1.479743e-10, 5.666988e-11, 5.481856e-11, 8.087771e-10, 8.627688e-12, -3.411897e-12, -4.652270e-11, -2.400888e-12, 9.227588e-12, -1.025372e-09, -2.751095e-11, 1.710751e-11, -2.035905e-10, -1.767244e-11, -1.633716e-11, 4.970075e-12, 1.857704e-11, -3.015627e-11, 1.428448e-11, -1.115990e-11, -2.248011e-11, -3.938247e-11, -2.785447e-12, 3.850433e-12, 1.902465e-12
-7.396226e-02, -3.595930e-11, -2.220702e-11, 1.467937e-10, -1.161554e-11, -3.108164e-12, -1.368718e-09, -1.169761e-12, 8.628518e-12, -4.499611e-11, 7.141035e-12, 8.294731e-11, 1.119392e-09, 4.301801e-11, 2.786371e-11, -9.794769e-11, -3.258138e-12, -4.888195e-13, 1.068259e-11, 2.653739e-11, 3.849208e-12, 1.889210e-11, -2.144276e-11, -2.522504e-11, 1.802198e-11, -2.782504e-12, 1.553796e-13, -3.740184e-12
-7.295597e-02, -4.048474e-11, 9.973412e-11, 2.711308e-10, 6.982702e-11, 1.690286e-11, -6.538327e-10, 1.155521e-12, -1.091208e-12, -3.570352e-11, -1.530251e-10, 1.835123e-10, 5.488854e-10, 1.749095e-10, 1.675938e-10, -7.005590e-11, -8.326699e-12, -2.117399e-11, 3.595675e-11, 1.578034e-11, 3.580107e-12, -1.438605e-11, -1.558664e-11, -1.443677e-11, 1.534605e-11, 1.128703e-12, -3.151681e-12, 7.681682e-13
-7.194969e-02, -7.305482e-11, -5.111485e-11, 2.534941e-11, -8.721568e-11, 8.499887e-11, -5.627896e-10, -5.150576e-12, -7.309953e-12, -5.217451e-11, -5.208284e-11, 7.450033e-11, 7.094643e-10, 7.162835e-11, 2.397324e-11, 3.468394e-11, -1.556286e-11, -9.172461e-12, 4.502815e-11, 1.254299e-11, 2.233073e-12, 6.824458e-11, -2.306295e-11, -1.424998e-11, -5.000873e-12, -6.335823e-12, -3.994594e-13, -1.577580e-12
-7.094340e-02, 8.627603e-11, -5.358601e-11, 7.257631e-11, -3.095213e-11, -1.661801e-10, -4.414512e-10, -6.643067e-14, 3.441651e-12, 3.914368e-11, 4.417946e-11, 3.813447e-11, 3.403622e-10, -3.647074e-12, -5.213356e-11, 1.919324e-11, -1.133236e-11, -7.901723e-12, 1.203754e-11, 3.301196e-11, -1.222449e-11, -1.231393e-11, -2.160502e-11, -2.855872e-11, -3.364728e-11, 6.168538e-13, 1.519878e-12, 1.810178e-12
-6.993711e-02, 7.325612e-11, 1.732003e-11, 1.513669e-10, -1.470510e-11, -1.023478e-10, 3.162140e-10, 1.515478e-12, -2.759459e-12, -8.909306e-13, -1.855927e-11, 5.344563e-12, -4.726280e-10, 1.277056e-11, 5.660252e-11, -6.883163e-11, -1.136361e-11, -1.031504e-11, 3.559331e-11, 2.406007e-11, -1.632763e-11, -3.792940e-11, -1.011789e-11, -2.410828e-11, -3.879967e-11, 1.076614e-12, -1.049956e-13, -3.916793e-12
-6.893082e-02, 2.542595e-11, 8.862982e-11, 2.500931e-10, 5.601600e-11, -1.996483e-11, -8.827440e-10, -1.642008e-11, -2.126367e-12, -5.015841e-11, 7.480223e-11, 3.370357e-11, 6.664021e-10, 1.874574e-11, -4.385876e-11, -1.241709e-10, -2.754312e-12, -8.561935e-15, 5.724535e-11, 2.630983e-11, 2.255289e-12, 1.323400e-12, -8.922256e-12, -2.311008e-11, -7.301669e-11, -2.173075e-12, 4.510414e-13, -5.037920e-12
-6.792453e-02, 6.781642e-11, 2.323132e-11, 9.844303e-11, 2.662536e-11, -4.519524e-11, -5.145136e-10, -1.640850e-13, -1.110143e-11, -5.802160e-11, 6.119995e-11, -4.968070e-12, 2.482961e-10, -1.599568e-11, -6.468622e-11, 2.190381e-11, 5.715890e-12, -1.145977e-11, 4.004867e-11, 1.363373e-11, -1.685168e-12, -1.693146e-11, -1.182860e-11, -1.640463e-11, 1.259712e-11, -3.768943e-12, 4.320879e-12, -3.470044e-13
-6.691824e-02, 7.471563e-11, 2.253733e-11, 2.775609e-11, 1.448371e-11, -9.198476e-11, -4.472150e-10, -1.084636e-11, -6.881903e-13, -2.978037e-11, 2.601550e-11, 5.949858e-11, 1.560313e-10, 7.749705e-11, -7.980208e-13, -5.412897e-11, -4.464913e-12, -7.132924e-12, -1.248635e-11, 1.809522e-11, -7.153718e-12, -2.399481e-11, -1.611314e-11, -1.673668e-11, 1.196798e-11, 6.950563e-13, 4.297936e-12, 1.551995e-12
