mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.552044e+06, -8.126557e+02, -3.929732e+03, -8.126557e+02, 6.579307e+06, -5.021272e+02, -3.929732e+03, -5.021272e+02, 1.333977e+06
-7.899371e-02, 6.486730e+06, -4.384943e+03, 4.952450e+03, -4.384943e+03, 6.476606e+06, 2.880231e+03, 4.952450e+03, 2.880231e+03, 1.311625e+06
-7.798742e-02, 6.410320e+06, 1.821502e+03, 1.477080e+03, 1.821502e+03, 6.407971e+06, -1.223313e+04, 1.477080e+03, -1.223313e+04, 1.278967e+06
-7.698113e-02, 6.331414e+06, 7.634488e+03, 2.257032e+03, 7.634488e+03, 6.319546e+06, 1.743717e+03, 2.257032e+03, 1.743717e+03, 1.257603e+06
-7.597484e-02, 6.239470e+06, -4.697364e+02, -6.713402e+02, -4.697364e+02, 6.257003e+06, 2.310274e+03, -6.713402e+02, 2.310274e+03, 1.229066e+06
-7.496855e-02, 6.157511e+06, 2.190862e+03, -1.860135e+03, 2.190862e+03, 6.182191e+06, -1.705884e+02, -1.860135e+03, -1.705884e+02, 1.201671e+06
-7.396226e-02, 6.059142e+06, 2.911325e+03, -4.468485e+03, 2.911325e+03, 6.103595e+06, -6.107662e+03, -4.468485e+03, -6.107662e+03, 1.184658e+06
-7.295597e-02, 5.993792e+06, -5.088169e+03, -2.386925e+03, -5.088169e+03, 6.008889e+06, 1.578857e+03, -2.386925e+03, 1.578857e+03, 1.159630e+06
-7.194969e-02, 5.915047e+06, -1.564504e+02, -2.569392e+03, -1.564504e+02, 5.925778e+06, 5.215764e+03, -2.569392e+03, 5.215764e+03, 1.135292e+06
-7.094340e-02, 5.853192e+06, -1.232094e+04, -1.888346e+03, -1.232094e+04, 5.830968e+06, -3.145146e+03, -1.888346e+03, -3.145146e+03, 1.108108e+06
-6.993711e-02, 5.752797e+06, -8.702260e+03, -9.487911e+02, -8.702260e+03, 5.758989e+06, -3.350500e+03, -9.487911e+02, -3.350500e+03, 1.088312e+06
-6.893082e-02, 5.674223e+06, -3.250274e+03, -4.492706e+03, -3.250274e+03, 5.676640e+06, -8.987855e+03, -4.492706e+03, -8.987855e+03, 1.063122e+06
-6.792453e-02, 5.593234e+06, -4.689540e+03, -9.399455e+03, -4.689540e+03, 5.593912e+06, -8.352050e+03, -9.399455e+03, -8.352050e+03, 1.039317e+06
-6.691824e-02, 5.494816e+06, -1.027855e+04, -1.565982e+04, -1.027855e+04, 5.523956e+06, 3.273943e+03, -1.565982e+04, 3.273943e+03, 1.018594e+06
-6.591195e-02, 5.431980e+06, 1.254654e+04, 9.471306e+02, 1.254654e+04, 5.425024e+06, -2.461160e+03, 9.471306e+02, -2.461160e+03, 9.940453e+05
-6.490566e-02, 5.343696e+06, -2.193482e+03, 4.142553e+03, -2.193482e+03, 5.348384e+06, -3.809961e+03, 4.142553e+03, -3.809961e+03, 9.707562e+05
-6.389937e-02, 5.279258e+06, -3.722818e+03, 2.876697e+03, -3.722818e+03, 5.241706e+06, 3.085749e+03, 2.876697e+03, 3.085749e+03, 9.517294e+05
-6.289308e-02, 5.182374e+06, 8.588627e+03, 5.365451e+03, 8.588627e+03, 5.178415e+06, 1.001869e+04, 5.365451e+03, 1.001869e+04, 9.273323e+05
-6.188679e-02, 5.086839e+06, 2.482391e+04, -4.840880e+03, 2.482391e+04, 5.105588e+06, -5.218567e+02, -4.840880e+03, -5.218567e+02, 9.063016e+05
-6.088050e-02, 5.016782e+06, 4.664648e+03, 2.418974e+03, 4.664648e+03, 5.001414e+06, -4.160865e+03, 2.418974e+03, -4.160865e+03, 8.885416e+05
-5.987421e-02, 4.932819e+06, -4.155787e+02, -1.527334e+03, -4.155787e+02, 4.927294e+06, 1.174098e+03, -1.527334e+03, 1.174098e+03, 8.625902e+05
-5.886792e-02, 4.840605e+06, 1.856099e+03, 6.468248e+03, 1.856099e+03, 4.846802e+06, -2.927078e+03, 6.468248e+03, -2.927078e+03, 8.454969e+05
-5.786164e-02, 4.762396e+06, 1.293516e+04, -2.565599e+03, 1.293516e+04, 4.761432e+06, 5.552535e+03, -2.565599e+03, 5.552535e+03, 8.228760e+05
-5.685535e-02, 4.668623e+06, -1.240358e+04, 4.124019e+03, -1.240358e+04, 4.686392e+06, -5.202650e+03, 4.124019e+03, -5.202650e+03, 8.027831e+05
-5.584906e-02, 4.605018e+06, -9.336808e+03, 1.029546e+03, -9.336808e+03, 4.581126e+06, -3.928858e+03, 1.029546e+03, -3.928858e+03, 7.831849e+05
-5.484277e-02, 4.509021e+06, -6.498153e+03, -3.836745e+03, -6.498153e+03, 4.499594e+06, -1.289986e+03, -3.836745e+03, -1.289986e+03, 7.684800e+05
-5.383648e-02, 4.425180e+06, -9.155389e+03, -2.717072e+03, -9.155389e+03, 4.426818e+06, -4.009247e+03, -2.717072e+03, -4.009247e+03, 7.430711e+05
-5.283019e-02, 4.350671e+06, -5.616679e+02, 4.887632e+03, -5.616679e+02, 4.336496e+06, -1.531878e+03, 4.887632e+03, -1.531878e+03, 7.226842e+05
-5.182390e-02, 4.239437e+06, -1.206000e+04, 5.099093e+02, -1.206000e+04, 4.261745e+06, 4.854798e+02, 5.099093e+02, 4.854798e+02, 7.123978e+05
-5.081761e-02, 4.168563e+06, -8.781350e+03, 3.032784e+03, -8.781350e+03, 4.176358e+06, -2.533180e+03, 3.032784e+03, -2.533180e+03, 6.879237e+05
-4.981132e-02, 4.092365e+06, -6.866231e+03, 2.912486e+02, -6.866231e+03, 4.098662e+06, 3.170756e+03, 2.912486e+02, 3.170756e+03, 6.630249e+05
-4.880503e-02, 3.995603e+06, 7.928204e+03, -7.873129e+03, 7.928204e+03, 4.010030e+06, -2.771665e+03, -7.873129e+03, -2.771665e+03, 6.545099e+05
-4.779874e-02, 3.919064e+06, -8.359785e+02, -2.525786e+03, -8.359785e+02, 3.922221e+06, 1.940631e+01, -2.525786e+03, 1.940631e+01, 6.379156e+05
-4.679245e-02, 3.841229e+06, 2.682066e+03, -1.642945e+03, 2.682066e+03, 3.833944e+06, 1.431806e+03, -1.642945e+03, 1.431806e+03, 6.195526e+05
-4.578616e-02, 3.755102e+06, -6.935632e+03, -5.617037e+02, -6.935632e+03, 3.750817e+06, -2.538038e+03, -5.617037e+02, -2.538038e+03, 6.028541e+05
-4.477987e-02, 3.669546e+06, -9.311131e+02, -2.062201e+02, -9.311131e+02, 3.670541e+06, -1.152113e+03, -2.062201e+02, -1.152113e+03, 5.850365e+05
-4.377358e-02, 3.579841e+06, -2.829202e+03, -2.271398e+02, -2.829202e+03, 3.593993e+06, -1.548222e+03, -2.271398e+02, -1.548222e+03, 5.677431e+05
-4.276730e-02, 3.502079e+06, 3.550182e+03, -7.023293e+02, 3.550182e+03, 3.503453e+06, 7.416006e+02, -7.023293e+02, 7.416006e+02, 5.516709e+05
-4.176101e-02, 3.423007e+06, -1.700731e+03, 8.370599e+02, -1.700731e+03, 3.421562e+06, 3.549471e+03, 8.370599e+02, 3.549471e+03, 5.327614e+05
-4.075472e-02, 3.339851e+06, -1.221151e+03, -6.806391e+02, -1.221151e+03, 3.332764e+06, 1.799507e+03, -6.806391e+02, 1.799507e+03, 5.191971e+05
-3.974843e-02, 3.255473e+06, 6.303193e+01, 2.245363e+03, 6.303193e+01, 3.255946e+06, 2.589683e+02, 2.245363e+03, 2.589683e+02, 5.011331e+05
-3.874214e-02, 3.177326e+06, 8.957449e+02, -6.206059e+02, 8.957449e+02, 3.169864e+06, 4.631058e+02, -6.206059e+02, 4.631058e+02, 4.849269e+05
-3.773585e-02, 3.090065e+06, 4.232516e+03, -5.360295e+02, 4.232516e+03, 3.091363e+06, 1.366444e+03, -5.360295e+02, 1.366444e+03, 4.698735e+05
-3.672956e-02, 3.011678e+06, -2.076799e+02, -5.010006e+02, -2.076799e+02, 3.003271e+06, -2.277322e+02, -5.010006e+02, -2.277322e+02, 4.555701e+05
-3.572327e-02, 2.927119e+06, -3.475748e+03, -1.813271e+03, -3.475748e+03, 2.924651e+06, -1.137438e+03, -1.813271e+03, -1.137438e+03, 4.403116e+05
-3.471698e-02, 2.847190e+06, -4.232227e+02, -5.134129e+02, -4.232227e+02, 2.840140e+06, -1.078957e+03, -5.134129e+02, -1.078957e+03, 4.259988e+05
-3.371069e-02, 2.763151e+06, 1.219960e+03, 4.134333e+02, 1.219960e+03, 2.764151e+06, -1.224332e+03, 4.134333e+02, -1.224332e+03, 4.103774e+05
