mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 6.372192e+00, -4.615892e-06, 5.162407e-05, -4.615892e-06, 8.673874e-02, -4.482031e-01, 5.162407e-05, -4.482031e-01, 4.231250e+00
-3.250000e-02, 6.558248e+00, -2.719018e-05, 8.618784e-05, -2.719018e-05, 8.927170e-02, -4.612877e-01, 8.618783e-05, -4.612877e-01, 4.354747e+00
-3.125000e-02, 7.222674e+00, 4.476984e-05, -1.760984e-04, 4.476984e-05, 9.833400e-02, -5.080815e-01, -1.760985e-04, -5.080815e-01, 4.795593e+00
-3.000000e-02, 9.001903e+00, 7.598809e-04, -2.304360e-03, 7.598809e-04, 1.225657e-01, -6.332315e-01, -2.304360e-03, -6.332315e-01, 5.977091e+00
-2.875000e-02, 1.473305e+01, -1.555369e-04, 1.080407e-04, -1.555369e-04, 2.002430e-01, -1.033682e+00, 1.080406e-04, -1.033682e+00, 9.753797e+00
-2.828027e-02, 2.109908e+01, 3.595058e-03, -1.574870e-02, 3.595058e-03, 2.870627e-01, -1.482360e+00, -1.574870e-02, -1.482360e+00, 1.399245e+01
-2.795093e-02, 3.094506e+01, -1.202805e-03, 3.872458e-02, -1.202805e-03, 4.212126e-01, -2.174924e+00, 3.872458e-02, -2.174924e+00, 2.052489e+01
-2.773370e-02, 4.405434e+01, 3.420744e-03, -3.338576e-02, 3.420744e-03, 5.999297e-01, -3.098906e+00, -3.338576e-02, -3.098906e+00, 2.927208e+01
-2.759095e-02, 5.899479e+01, 6.485543e-03, -7.947573e-02, 6.485543e-03, 8.040890e-01, -4.152144e+00, -7.947573e-02, -4.152144e+00, 3.917593e+01
-2.749753e-02, 7.323037e+01, 1.073084e-03, -3.307263e-02, 1.073084e-03, 9.989126e-01, -5.159002e+00, -3.307263e-02, -5.159002e+00, 4.868297e+01
-2.743671e-02, 8.541806e+01, -1.218554e-02, 3.506810e-02, -1.218554e-02, 1.160192e+00, -5.991527e+00, 3.506810e-02, -5.991527e+00, 5.664302e+01
-2.739733e-02, 9.420153e+01, -3.328864e-03, 2.270840e-02, -3.328864e-03, 1.284055e+00, -6.635608e+00, 2.270840e-02, -6.635608e+00, 6.269896e+01
-2.737199e-02, 1.011399e+02, 7.713700e-03, 6.008053e-02, 7.713700e-03, 1.374631e+00, -7.087864e+00, 6.008053e-02, -7.087864e+00, 6.680562e+01
-2.735582e-02, 1.050695e+02, 2.684875e-02, -3.345067e-02, 2.684875e-02, 1.431035e+00, -7.392088e+00, -3.345067e-02, -7.392088e+00, 6.981562e+01
-2.734560e-02, 1.080646e+02, 1.365540e-02, 6.283986e-02, 1.365540e-02, 1.473080e+00, -7.609424e+00, 6.283986e-02, -7.609424e+00, 7.179601e+01
-2.733921e-02, 1.099491e+02, -1.665568e-02, 8.133181e-02, -1.665568e-02, 1.498139e+00, -7.735802e+00, 8.133181e-02, -7.735802e+00, 7.301777e+01
-2.733527e-02, 1.117566e+02, 1.416126e-02, -5.434593e-02, 1.416126e-02, 1.512335e+00, -7.796080e+00, -5.434593e-02, -7.796080e+00, 7.351077e+01
-2.733289e-02, 1.116971e+02, -1.491709e-02, 3.779158e-02, -1.491709e-02, 1.521141e+00, -7.852368e+00, 3.779158e-02, -7.852368e+00, 7.413201e+01
-2.733149e-02, 1.123311e+02, -7.114901e-03, 1.018871e-01, -7.114901e-03, 1.527624e+00, -7.887869e+00, 1.018871e-01, -7.887869e+00, 7.443717e+01
-2.733069e-02, 1.124819e+02, -2.093960e-02, 1.830075e-01, -2.093960e-02, 1.529109e+00, -7.893968e+00, 1.830075e-01, -7.893968e+00, 7.458672e+01
-2.733027e-02, 1.126456e+02, 8.745553e-03, -1.199210e-01, 8.745553e-03, 1.534201e+00, -7.918864e+00, -1.199210e-01, -7.918864e+00, 7.469817e+01
-2.732984e-02, 1.131319e+02, -3.787658e-03, -8.732396e-02, -3.787658e-03, 1.532573e+00, -7.909780e+00, -8.732396e-02, -7.909780e+00, 7.475583e+01
-2.732904e-02, 1.127082e+02, -1.483944e-02, -3.729791e-02, -1.483944e-02, 1.540388e+00, -7.959849e+00, -3.729791e-02, -7.959849e+00, 7.507431e+01
-2.732764e-02, 1.132662e+02, 2.693609e-02, -1.840131e-01, 2.693609e-02, 1.542704e+00, -7.967669e+00, -1.840131e-01, -7.967669e+00, 7.527123e+01
-2.732526e-02, 1.143066e+02, 1.381745e-02, 9.227334e-02, 1.381745e-02, 1.551255e+00, -8.005985e+00, 9.227334e-02, -8.005985e+00, 7.563503e+01
-2.732132e-02, 1.154367e+02, -1.523648e-02, 1.256532e-01, -1.523648e-02, 1.568551e+00, -8.097473e+00, 1.256532e-01, -8.097473e+00, 7.653374e+01
-2.731493e-02, 1.171571e+02, 6.812343e-03, -6.585030e-02, 6.812343e-03, 1.598899e+00, -8.262855e+00, -6.585030e-02, -8.262855e+00, 7.799386e+01
-2.730471e-02, 1.204907e+02, -9.863319e-03, -4.608558e-02, -9.863319e-03, 1.642572e+00, -8.480770e+00, -4.608558e-02, -8.480770e+00, 8.000326e+01
-2.728854e-02, 1.258366e+02, -1.105640e-02, -7.302984e-02, -1.105640e-02, 1.713039e+00, -8.842913e+00, -7.302984e-02, -8.842913e+00, 8.348745e+01
-2.726321e-02, 1.349879e+02, 7.300801e-03, 1.035238e-01, 7.300801e-03, 1.835899e+00, -9.472435e+00, 1.035238e-01, -9.472435e+00, 8.930865e+01
-2.722382e-02, 1.495912e+02, -5.427662e-03, 6.298175e-02, -5.427662e-03, 2.039678e+00, -1.052812e+01, 6.298175e-02, -1.052812e+01, 9.921781e+01
-2.716300e-02, 1.750661e+02, 3.838929e-02, -2.696294e-01, 3.838929e-02, 2.392576e+00, -1.235480e+01, -2.696294e-01, -1.235480e+01, 1.164208e+02
-2.706959e-02, 2.226742e+02, -5.288557e-02, 2.199735e-01, -5.288557e-02, 3.019711e+00, -1.558209e+01, 2.199735e-01, -1.558209e+01, 1.471280e+02
-2.692683e-02, 3.088032e+02, 6.975672e-02, -2.348897e-01, 6.975672e-02, 4.197730e+00, -2.166751e+01, -2.348897e-01, -2.166751e+01, 2.047843e+02
-2.670960e-02, 4.742243e+02, 6.889486e-02, -3.911901e-01, 6.889486e-02, 6.445785e+00, -3.325023e+01, -3.911901e-01, -3.325023e+01, 3.138422e+02
-2.638027e-02, 7.859378e+02, 1.411177e-01, -1.200817e+00, 1.411177e-01, 1.068912e+01, -5.514451e+01, -1.200817e+00, -5.514451e+01, 5.208757e+02
-2.625000e-02, 9.257459e+02, -7.742271e-02, 7.168878e-01, -7.742271e-02, 1.260544e+01, -6.504851e+01, 7.168878e-01, -6.504851e+01, 6.141853e+02
-2.500000e-02, 2.648314e+03, -9.351705e-01, 1.813729e+00, -9.351705e-01, 3.594485e+01, -1.855459e+02, 1.813729e+00, -1.855459e+02, 1.752480e+03
-2.375000e-02, 4.903731e+03, -1.204474e+00, 1.101761e+01, -1.204474e+00, 6.635455e+01, -3.420957e+02, 1.101761e+01, -3.420957e+02, 3.236594e+03
-2.250000e-02, 7.540326e+03, -1.663364e+00, 3.269716e+00, -1.663364e+00, 1.028341e+02, -5.309104e+02, 3.269716e+00, -5.309104e+02, 5.009552e+03
-2.125000e-02, 1.061849e+04, 1.296461e+00, -1.664820e+01, 1.296461e+00, 1.442544e+02, -7.447245e+02, -1.664820e+01, -7.447245e+02, 7.034233e+03
-2.000000e-02, 1.405363e+04, -2.002370e+00, 1.174810e+01, -2.002370e+00, 1.909819e+02, -9.855117e+02, 1.174810e+01, -9.855117e+02, 9.298242e+03
-1.875000e-02, 1.778882e+04, 8.411216e+00, -2.466714e+01, 8.411216e+00, 2.435016e+02, -1.257384e+03, -2.466714e+01, -1.257384e+03, 1.185628e+04
-1.750000e-02, 2.210771e+04, -1.112628e+01, 5.358809e+01, -1.112628e+01, 2.995448e+02, -1.541954e+03, 5.358809e+01, -1.541954e+03, 1.452005e+04
-1.625000e-02, 2.664740e+04, -8.062972e+00, 1.373377e+00, -8.062972e+00, 3.609707e+02, -1.858217e+03, 1.373377e+00, -1.858217e+03, 1.748547e+04
-1.500000e-02, 3.146135e+04, 4.903510e-01, 1.864730e+01, 4.903510e-01, 4.265764e+02, -2.199722e+03, 1.864730e+01, -2.199722e+03, 2.074036e+04
-1.375000e-02, 3.657842e+04, 1.543247e-01, -3.701233e+00, 1.543247e-01, 4.982229e+02, -2.570285e+03, -3.701233e+00, -2.570285e+03, 2.420085e+04
-1.250000e-02, 4.199630e+04, 8.457265e-01, -5.942428e-01, 8.457265e-01, 5.723402e+02, -2.956497e+03, -5.942428e-01, -2.956497e+03, 2.792924e+04
-1.125000e-02, 4.798019e+04, -1.180914e+01, 6.208657e+01, -1.180914e+01, 6.528792e+02, -3.371359e+03, 6.208657e+01, -3.371359e+03, 3.180242e+04
-1.000000e-02, 5.413824e+04, -1.371781e+00, -1.732449e+01, -1.371781e+00, 7.369280e+02, -3.804826e+03, -1.732449e+01, -3.804826e+03, 3.592741e+04
-8.750000e-03, 6.071610e+04, -1.962274e+01, 1.229049e+02, -1.962274e+01, 8.284792e+02, -4.277546e+03, 1.229049e+02, -4.277546e+03, 4.030053e+04
-7.500000e-03, 6.760572e+04, -1.506492e+00, 1.715354e+01, -1.506492e+00, 9.209060e+02, -4.755963e+03, 1.715354e+01, -4.755963e+03, 4.492125e+04
-6.250000e-03, 7.528313e+04, 5.660152e+00, 1.539512e+01, 5.660152e+00, 1.025030e+03, -5.279216e+03, 1.539512e+01, -5.279216e+03, 4.965831e+04
-5.000000e-03, 8.262204e+04, -1.889916e+01, 5.402783e+01, -1.889916e+01, 1.125978e+03, -5.807988e+03, 5.402783e+01, -5.807988e+03, 5.478523e+04
-3.750000e-03, 9.062877e+04, -1.069663e+01, 8.849372e+01, -1.069663e+01, 1.235570e+03, -6.378150e+03, 8.849372e+01, -6.378150e+03, 6.014282e+04
-2.500000e-03, 9.888767e+04, 7.035449e+00, -8.051966e+00, 7.035449e+00, 1.344837e+03, -6.945340e+03, -8.051966e+00, -6.945340e+03, 6.564689e+04
-1.250000e-03, 1.073849e+05, 3.427321e+00, -1.571792e+02, 3.427321e+00, 1.465339e+03, -7.563652e+03, -1.571792e+02, -7.563652e+03, 7.132830e+04
0.000000e+00, 1.163046e+05, 1.248076e+01, -3.296155e+01, 1.248076e+01, 1.584846e+03, -8.178821e+03, -3.296155e+01, -8.178821e+03, 7.718977e+04
1.250000e-03, 1.259137e+05, -7.156021e+00, -1.094290e+01, -7.156021e+00, 1.714945e+03, -8.850849e+03, -1.094290e+01, -8.850849e+03, 8.342547e+04
2.500000e-03, 1.355602e+05, -9.233937e+00, 1.561520e+01, -9.233937e+00, 1.840773e+03, -9.490122e+03, 1.561520e+01, -9.490122e+03, 8.957865e+04
3.750000e-03, 1.453660e+05, -4.234447e+01, 3.389245e+02, -4.234447e+01, 1.981201e+03, -1.022070e+04, 3.389245e+02, -1.022070e+04, 9.639047e+04
5.000000e-03, 1.557600e+05, -7.287790e+00, 8.356359e+01, -7.287790e+00, 2.120120e+03, -1.094985e+04, 8.356359e+01, -1.094985e+04, 1.033994e+05
6.250000e-03, 1.664770e+05, 2.902457e+00, 5.700190e+01, 2.902457e+00, 2.260951e+03, -1.167301e+04, 5.700190e+01, -1.167301e+04, 1.103985e+05
7.500000e-03, 1.773066e+05, -2.405960e+01, 1.573841e+02, -2.405960e+01, 2.414514e+03, -1.246897e+04, 1.573841e+02, -1.246897e+04, 1.177833e+05
8.750000e-03, 1.892226e+05, 6.225899e+01, -2.915252e+02, 6.225899e+01, 2.573246e+03, -1.327649e+04, -2.915252e+02, -1.327649e+04, 1.251926e+05
1.000000e-02, 2.007339e+05, 3.603513e+01, -1.533569e+02, 3.603513e+01, 2.724164e+03, -1.406232e+04, -1.533569e+02, -1.406232e+04, 1.329507e+05
1.125000e-02, 2.126172e+05, 3.732587e+01, -1.031927e+02, 3.732587e+01, 2.889457e+03, -1.492105e+04, -1.031927e+02, -1.492105e+04, 1.410382e+05
1.250000e-02, 2.258896e+05, -3.460685e+01, 3.518768e+02, -3.460685e+01, 3.059036e+03, -1.577595e+04, 3.518768e+02, -1.577595e+04, 1.489489e+05
1.375000e-02, 2.375193e+05, -4.874239e+01, 1.783758e+02, -4.874239e+01, 3.237283e+03, -1.672404e+04, 1.783758e+02, -1.672404e+04, 1.578215e+05
1.500000e-02, 2.516576e+05, -1.669817e+01, -8.321663e+01, -1.669817e+01, 3.407065e+03, -1.757011e+04, -8.321663e+01, -1.757011e+04, 1.659030e+05
1.625000e-02, 2.646308e+05, 4.078780e+01, -1.421216e+02, 4.078780e+01, 3.593831e+03, -1.855640e+04, -1.421216e+02, -1.855640e+04, 1.753324e+05
1.750000e-02, 2.785212e+05, -2.257420e+01, -4.853601e+00, -2.257420e+01, 3.790299e+03, -1.955322e+04, -4.853601e+00, -1.955322e+04, 1.842289e+05
1.875000e-02, 2.937915e+05, -1.221109e+02, 2.705402e+02, -1.221109e+02, 3.975498e+03, -2.048072e+04, 2.705402e+02, -2.048072e+04, 1.934979e+05
2.000000e-02, 3.075486e+05, -1.081249e+01, 1.034955e+02, -1.081249e+01, 4.179489e+03, -2.155863e+04, 1.034955e+02, -2.155863e+04, 2.036663e+05
2.125000e-02, 3.226072e+05, -1.106204e+02, -2.684480e+02, -1.106204e+02, 4.379865e+03, -2.255082e+04, -2.684480e+02, -2.255082e+04, 2.125655e+05
2.250000e-02, 3.387668e+05, -1.133513e+02, 1.213265e+03, -1.133513e+02, 4.606387e+03, -2.370216e+04, 1.213265e+03, -2.370216e+04, 2.227755e+05
2.375000e-02, 3.535033e+05, 2.745106e+00, -4.989959e+02, 2.745106e+00, 4.788487e+03, -2.468366e+04, -4.989959e+02, -2.468366e+04, 2.333595e+05
2.500000e-02, 3.685505e+05, 1.013944e+02, -4.186375e+02, 1.013944e+02, 5.013134e+03, -2.588664e+04, -4.186375e+02, -2.588664e+04, 2.446102e+05
2.625000e-02, 3.842847e+05, -2.237910e+01, 2.278800e+02, -2.237910e+01, 5.241689e+03, -2.705228e+04, 2.278800e+02, -2.705228e+04, 2.550701e+05
2.750000e-02, 4.019789e+05, -1.727806e+02, 1.693778e+02, -1.727806e+02, 5.443147e+03, -2.806869e+04, 1.693778e+02, -2.806869e+04, 2.654502e+05
2.875000e-02, 4.164740e+05, 3.583372e+01, -2.931176e+02, 3.583372e+01, 5.710371e+03, -2.948799e+04, -2.931176e+02, -2.948799e+04, 2.777954e+05
3.000000e-02, 4.353762e+05, -1.184556e+02, 2.164760e+02, -1.184556e+02, 5.914732e+03, -3.051647e+04, 2.164760e+02, -3.051647e+04, 2.882068e+05
3.125000e-02, 4.544049e+05, 1.589008e-01, 1.313082e+02, 1.589008e-01, 6.166395e+03, -3.179223e+04, 1.313082e+02, -3.179223e+04, 2.997414e+05
3.250000e-02, 4.706992e+05, 9.605647e+01, -1.730768e+01, 9.605647e+01, 6.394151e+03, -3.301561e+04, -1.730768e+01, -3.301561e+04, 3.123500e+05
3.375000e-02, 4.890510e+05, 2.243342e+02, -6.585638e+02, 2.243342e+02, 6.655882e+03, -3.435652e+04, -6.585638e+02, -3.435652e+04, 3.241759e+05
3.500000e-02, 5.076667e+05, 1.392544e+00, -4.452572e+02, 1.392544e+00, 6.872583e+03, -3.547965e+04, -4.452572e+02, -3.547965e+04, 3.362242e+05
