mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 8.615677e-10, -1.826220e-09, -5.604871e-10, -1.828128e-09, 3.722933e-09, 1.244470e-09, -5.618623e-10, 1.244837e-09, 3.408188e-09
-7.900000e-02, -7.567103e-10, 1.047495e-09, 1.001674e-09, 1.046758e-09, -2.019518e-09, -1.807054e-09, 1.003801e-09, -1.808434e-09, -1.476466e-09
-7.800000e-02, -4.538157e-10, 9.797895e-10, 5.702555e-11, 9.806437e-10, -2.285628e-09, -2.065122e-10, 5.747491e-11, -2.070311e-10, 2.144009e-09
-7.700000e-02, 4.313642e-10, -3.624949e-10, -1.462022e-10, -3.627029e-10, -7.105626e-11, 3.206122e-10, -1.478073e-10, 3.227924e-10, 7.336581e-10
-7.600000e-02, 1.261270e-11, -8.449065e-12, 7.516830e-10, -9.281615e-12, 5.938564e-10, -7.141879e-10, 7.532866e-10, -7.185331e-10, -2.642851e-09
-7.500000e-02, 1.258516e-10, -4.807048e-10, 1.279207e-11, -4.801704e-10, 1.181412e-09, -3.974386e-10, 1.433307e-11, -3.981700e-10, 1.563794e-09
-7.400000e-02, 1.577684e-10, -1.626360e-10, -3.420063e-10, -1.613168e-10, 3.671077e-10, 8.715740e-10, -3.419576e-10, 8.708679e-10, -6.068355e-10
-7.300000e-02, -2.461988e-10, 1.395515e-10, 8.630038e-11, 1.381187e-10, 3.442434e-10, -4.289804e-11, 8.658233e-11, -4.236953e-11, 2.305903e-09
-7.200000e-02, 4.627168e-11, -1.135494e-10, -8.149253e-11, -1.124035e-10, 1.286735e-10, -2.296477e-10, -8.061925e-11, -2.300507e-10, 2.527577e-09
-7.100000e-02, 6.160005e-10, -1.121517e-09, 3.781939e-10, -1.122140e-09, 1.968916e-09, -3.149310e-10, 3.798524e-10, -3.171781e-10, 1.807539e-10
-7.000000e-02, 3.152383e-10, -5.389775e-10, 7.442327e-11, -5.381096e-10, 1.024556e-09, -8.703268e-11, 7.606379e-11, -9.062288e-11, 4.315604e-10
-6.900000e-02, 1.818281e-10, -6.697900e-10, 1.467482e-10, -6.687146e-10, 1.400766e-09, -7.906748e-10, 1.494781e-10, -7.944305e-10, -5.108900e-10
-6.800000e-02, 2.732501e-10, -5.329393e-10, 2.746406e-10, -5.329814e-10, 1.043729e-09, -3.569886e-10, 2.730632e-10, -3.533429e-10, -6.229885e-10
-6.700000e-02, 3.087646e-10, -2.362097e-10, -3.121786e-10, -2.364415e-10, 4.460900e-10, 1.735707e-09, -3.116717e-10, 1.734797e-09, 1.315813e-09
-6.600000e-02, -2.255746e-10, 2.731244e-10, 9.787463e-10, 2.739495e-10, -2.041231e-11, -1.070837e-09, 9.811488e-10, -1.075242e-09, 1.228134e-09
-6.500000e-02, 1.229625e-10, 6.824089e-11, 9.723839e-10, 6.846140e-11, -2.848867e-10, -8.541630e-10, 9.711307e-10, -8.520198e-10, 1.935872e-09
-6.400000e-02, -6.792941e-10, 9.199254e-10, -1.413371e-09, 9.209155e-10, -1.160637e-09, 2.355127e-09, -1.411263e-09, 2.351555e-09, -3.316965e-10
-6.300000e-02, -4.384277e-12, 5.802135e-11, -5.464534e-10, 5.839606e-11, -9.858350e-12, 1.000278e-09, -5.475985e-10, 1.001433e-09, 6.274904e-10
