(5.491459883761961e-02,0.000000000000000e+00)  (-4.493226749448122e-02,4.601311848247919e-01)  (1.344184686228104e-01,-8.549163675107380e-02)  (6.211184807380359e-02,-1.231921258625213e-02)  (6.773310224802964e-02,6.658048260375493e-02)  (3.269220465348739e-01,3.902051899533951e-01)  (1.307508257088536e-01,-2.454526281686052e-01)  (-3.610783362895928e-02,-4.089020630944375e-02)  (2.564337653949322e-02,2.503211992936208e-03)  (4.175757821227756e-01,8.195048232000604e-02)  (1.877542737376800e-01,4.517017754260599e-02)  (-1.713600773536147e-03,4.380975101441789e-02)  (-1.982450508394454e-01,1.370042677243404e-01)  (-2.381649513024865e-01,1.765800510618929e-01)  (1.370733062253286e-01,1.205126912933783e-01)  (-5.704414526299079e-02,-4.331636602803041e-02)  
(-4.493226749448123e-02,-4.601311848247919e-01)  (1.953104339158182e-15,3.255994649245531e-18)  (1.084658711099979e-02,-1.613715401247348e-02)  (1.287247074168338e-01,1.993897176532189e-01)  (-1.552193345304458e-01,1.225127499958534e-01)  (-1.404547905546148e-01,1.990471799617384e-02)  (-6.295756164944284e-03,3.505246457999935e-01)  (1.862728735013538e-02,-2.339282772669453e-01)  (-4.574945641608090e-01,4.167048118949995e-02)  (7.242731610400294e-04,1.680560356531846e-04)  (3.864577575389302e-02,-2.020427305801056e-02)  (-4.348696578231166e-02,-1.411216262659148e-01)  (-4.746962539483299e-02,3.641142814432884e-01)  (3.150710171050415e-02,7.690498047194931e-02)  (3.019141353842033e-01,5.238447108191175e-02)  (-1.257431920292860e-01,-7.848314749031000e-02)  
(1.344184686228104e-01,8.549163675107380e-02)  (1.084658711099979e-02,1.613715401247348e-02)  (8.888885798532246e-02,0.000000000000000e+00)  (4.438489671430695e-02,-2.591594959242891e-02)  (5.628574269341316e-02,6.219431572274366e-02)  (2.034738528728267e-01,-1.782484866860107e-02)  (-1.008324307315030e-01,3.166851868800942e-01)  (2.325091460752455e-01,-4.485980412458709e-01)  (-1.382935857452676e-01,-2.411508900101361e-03)  (6.630491391058511e-02,7.354439113093743e-03)  (2.272149506742036e-01,-1.858749798163905e-02)  (1.369378038924128e-02,5.283331250919207e-01)  (3.308469479709149e-01,-2.081430822646233e-01)  (-1.024361939574196e-01,-9.511477775469501e-02)  (-1.474389385535343e-01,3.047837543354026e-04)  (-1.451697497782603e-02,-6.305061053144587e-03)  
(6.211184807380357e-02,1.231921258625214e-02)  (1.287247074168338e-01,-1.993897176532189e-01)  (4.438489671430700e-02,2.591594959242890e-02)  (-1.260480950912793e-01,0.000000000000000e+00)  (9.441201554993421e-02,-8.924329033143925e-02)  (7.771873054463439e-02,4.769081773023385e-01)  (-1.053706156366868e-01,2.325037510735708e-01)  (6.001572941727487e-02,1.849129253588696e-01)  (-2.582669660620061e-03,7.484667510967856e-02)  (-5.584849277201727e-02,8.604397390477554e-02)  (-2.182311164258673e-02,-6.237970856450514e-01)  (-8.090846449361286e-02,7.955233819871589e-02)  (-1.535827753563364e-01,-8.750826321181243e-02)  (6.586996741796833e-02,-1.207839283691781e-02)  (2.103808655921381e-01,4.138782820369728e-03)  (1.681890727893955e-01,2.022844443271024e-01)  
(6.773310224802961e-02,-6.658048260375493e-02)  (-1.552193345304458e-01,-1.225127499958534e-01)  (5.628574269341318e-02,-6.219431572274368e-02)  (9.441201554993421e-02,8.924329033143927e-02)  (1.582630909141410e-01,-1.387778780781446e-17)  (2.690113242123873e-01,-2.458938267893580e-02)  (8.996845428097083e-02,2.516666970197143e-01)  (-4.208560956874789e-02,1.021566254908199e-01)  (1.540137817035579e-01,7.969664387695229e-02)  (6.098920196391599e-02,-3.048224356569586e-01)  (7.918910922223588e-02,3.324242026762252e-01)  (-2.551166431154891e-01,-1.390602301944506e-01)  (3.156992777695912e-04,-2.183229638139973e-01)  (2.376284773483260e-01,-1.198729528493173e-01)  (2.118900614932125e-01,4.540809892685649e-01)  (7.475860207367285e-02,2.078971825281758e-01)  
(3.269220465348739e-01,-3.902051899533951e-01)  (-1.404547905546148e-01,-1.990471799617384e-02)  (2.034738528728266e-01,1.782484866860107e-02)  (7.771873054463438e-02,-4.769081773023384e-01)  (2.690113242123873e-01,2.458938267893578e-02)  (-2.184397555871208e-01,3.469446951953614e-18)  (-1.694290078302905e-01,8.649038293344204e-03)  (1.404277578017492e-01,1.758095406509606e-01)  (2.035021702678601e-01,2.431044450373854e-01)  (2.665660016469244e-02,-9.437473501611685e-02)  (-1.686188173095866e-01,8.783039735307580e-02)  (1.336122188096234e-01,1.603409699934896e-01)  (7.043469768939739e-02,1.250757703914611e-01)  (-1.115554105478901e-01,3.254321186283039e-02)  (9.781617611264876e-02,-5.452062111060311e-02)  (-9.408079791935198e-02,-1.006099150896592e-02)  
(1.307508257088535e-01,2.454526281686053e-01)  (-6.295756164944286e-03,-3.505246457999935e-01)  (-1.008324307315030e-01,-3.166851868800942e-01)  (-1.053706156366868e-01,-2.325037510735708e-01)  (8.996845428097086e-02,-2.516666970197143e-01)  (-1.694290078302905e-01,-8.649038293344203e-03)  (4.756823237581360e-02,1.019150042136374e-17)  (-4.693814499848004e-02,-3.312732921528024e-01)  (-5.227359510409151e-02,1.024896604001926e-01)  (3.048023941235266e-01,1.924575320046353e-02)  (1.461810914180969e-01,1.182250275531236e-01)  (-9.254222216603213e-02,-1.144722087637969e-01)  (-1.444351918041721e-01,3.456435954572656e-01)  (-3.456255169953520e-02,-6.878679056395454e-02)  (-3.099501860696196e-02,-8.156023060126952e-02)  (2.491103986643173e-01,1.739583636975177e-01)  
(-3.610783362895928e-02,4.089020630944376e-02)  (1.862728735013539e-02,2.339282772669453e-01)  (2.325091460752455e-01,4.485980412458709e-01)  (6.001572941727487e-02,-1.849129253588696e-01)  (-4.208560956874787e-02,-1.021566254908199e-01)  (1.404277578017492e-01,-1.758095406509606e-01)  (-4.693814499848005e-02,3.312732921528024e-01)  (-1.635243143093914e-01,6.938893903907228e-18)  (3.645871336653139e-02,-1.195502919264993e-02)  (-1.348027068874558e-01,2.154746518961454e-02)  (4.748696196911723e-02,-1.755768850392564e-02)  (-1.277171414018938e-01,-2.287308151066378e-01)  (-2.447161615692380e-02,1.969968448130767e-01)  (-3.122472592563735e-01,1.134156121225532e-01)  (-2.295330694538428e-01,-1.036289074471488e-02)  (3.105558341616843e-01,2.388119175766442e-01)  
(2.564337653949323e-02,-2.503211992936208e-03)  (-4.574945641608090e-01,-4.167048118949994e-02)  (-1.382935857452676e-01,2.411508900101357e-03)  (-2.582669660620054e-03,-7.484667510967855e-02)  (1.540137817035579e-01,-7.969664387695231e-02)  (2.035021702678602e-01,-2.431044450373853e-01)  (-5.227359510409151e-02,-1.024896604001926e-01)  (3.645871336653141e-02,1.195502919264993e-02)  (-5.490019978504304e-02,1.734723475976807e-18)  (-1.034972158055825e-01,5.063750768822705e-01)  (1.532317761835955e-01,-1.488300027187853e-01)  (3.529210777060240e-02,-2.133752114916176e-02)  (1.463368663009659e-01,9.381609459202078e-02)  (2.817212397696923e-01,3.787186185472888e-01)  (5.416607125022078e-02,1.249929750422180e-01)  (-7.850356954161497e-02,1.518620994388447e-01)  
(4.175757821227756e-01,-8.195048232000604e-02)  (7.242731610400238e-04,-1.680560356531847e-04)  (6.630491391058513e-02,-7.354439113093743e-03)  (-5.584849277201727e-02,-8.604397390477554e-02)  (6.098920196391599e-02,3.048224356569585e-01)  (2.665660016469245e-02,9.437473501611686e-02)  (3.048023941235267e-01,-1.924575320046353e-02)  (-1.348027068874558e-01,-2.154746518961454e-02)  (-1.034972158055825e-01,-5.063750768822705e-01)  (-5.913783948352335e-05,-1.159079885022785e-17)  (-3.137058196110155e-02,1.820384997646910e-02)  (-6.242251524419736e-02,-1.677017626588236e-01)  (1.698499827521111e-01,-7.734189846548245e-02)  (1.281727853956840e-01,-3.985887735822308e-02)  (1.826766838933893e-02,-3.689126092013176e-01)  (-5.297052456386437e-02,3.053346347518021e-01)  
(1.877542737376800e-01,-4.517017754260599e-02)  (3.864577575389302e-02,2.020427305801056e-02)  (2.272149506742035e-01,1.858749798163904e-02)  (-2.182311164258673e-02,6.237970856450512e-01)  (7.918910922223588e-02,-3.324242026762252e-01)  (-1.686188173095866e-01,-8.783039735307580e-02)  (1.461810914180969e-01,-1.182250275531236e-01)  (4.748696196911725e-02,1.755768850392563e-02)  (1.532317761835955e-01,1.488300027187853e-01)  (-3.137058196110155e-02,-1.820384997646910e-02)  (-2.438089895673325e-04,0.000000000000000e+00)  (-3.157739440892499e-02,1.684562385283492e-01)  (7.469828047574134e-02,1.456340693298824e-01)  (-1.253922664489020e-01,6.864010959624367e-02)  (-4.686517058977120e-02,-7.915533377990287e-02)  (-2.017836579655542e-01,3.945625468631024e-01)  
(-1.713600773536144e-03,-4.380975101441788e-02)  (-4.348696578231166e-02,1.411216262659148e-01)  (1.369378038924127e-02,-5.283331250919207e-01)  (-8.090846449361287e-02,-7.955233819871588e-02)  (-2.551166431154891e-01,1.390602301944505e-01)  (1.336122188096234e-01,-1.603409699934897e-01)  (-9.254222216603215e-02,1.144722087637969e-01)  (-1.277171414018938e-01,2.287308151066378e-01)  (3.529210777060240e-02,2.133752114916176e-02)  (-6.242251524419738e-02,1.677017626588236e-01)  (-3.157739440892506e-02,-1.684562385283492e-01)  (-3.077433724817340e-02,1.387778780781446e-17)  (7.456552284621822e-02,1.643946403585053e-01)  (-2.153956119100661e-01,-4.238418988932327e-01)  (-1.530825513186280e-01,1.735155910444116e-01)  (-2.107043519566145e-01,2.125747130232717e-01)  
(-1.982450508394454e-01,-1.370042677243404e-01)  (-4.746962539483299e-02,-3.641142814432884e-01)  (3.308469479709149e-01,2.081430822646233e-01)  (-1.535827753563364e-01,8.750826321181243e-02)  (3.156992777695912e-04,2.183229638139972e-01)  (7.043469768939740e-02,-1.250757703914611e-01)  (-1.444351918041721e-01,-3.456435954572656e-01)  (-2.447161615692379e-02,-1.969968448130768e-01)  (1.463368663009658e-01,-9.381609459202078e-02)  (1.698499827521111e-01,7.734189846548245e-02)  (7.469828047574131e-02,-1.456340693298824e-01)  (7.456552284621822e-02,-1.643946403585053e-01)  (2.234291708162049e-01,3.469446951953614e-18)  (-2.388303546638739e-01,-2.303104770648716e-01)  (2.579548521916566e-01,1.180482045352644e-01)  (1.007691867287274e-01,2.116756637324926e-03)  
(-2.381649513024865e-01,-1.765800510618929e-01)  (3.150710171050415e-02,-7.690498047194932e-02)  (-1.024361939574196e-01,9.511477775469501e-02)  (6.586996741796829e-02,1.207839283691782e-02)  (2.376284773483260e-01,1.198729528493173e-01)  (-1.115554105478901e-01,-3.254321186283038e-02)  (-3.456255169953520e-02,6.878679056395454e-02)  (-3.122472592563736e-01,-1.134156121225532e-01)  (2.817212397696923e-01,-3.787186185472889e-01)  (1.281727853956840e-01,3.985887735822308e-02)  (-1.253922664489020e-01,-6.864010959624371e-02)  (-2.153956119100661e-01,4.238418988932328e-01)  (-2.388303546638739e-01,2.303104770648716e-01)  (1.357313405040567e-01,1.040834085586084e-17)  (-1.859554954444706e-01,1.487566829117547e-01)  (-8.712242921110043e-02,2.119628774405602e-02)  
