mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 6.656807e-03, -8.133729e-10, 1.734938e-08, -8.133661e-10, 9.061105e-05, -4.682190e-04, 1.734922e-08, -4.682190e-04, 4.420244e-03
-3.300000e-02, 6.620094e-03, -3.215576e-10, 6.906173e-09, -3.215485e-10, 9.011259e-05, -4.656400e-04, 6.905994e-09, -4.656400e-04, 4.395873e-03
-3.200000e-02, 6.924249e-03, -4.650202e-09, 9.374585e-08, -4.650190e-09, 9.424226e-05, -4.870064e-04, 9.374563e-08, -4.870064e-04, 4.597764e-03
-3.100000e-02, 7.696665e-03, -1.793799e-08, 3.133856e-07, -1.793797e-08, 1.047286e-04, -5.412590e-04, 3.133853e-07, -5.412590e-04, 5.110391e-03
-3.000000e-02, 9.377654e-03, -5.414844e-08, 7.355788e-07, -5.414842e-08, 1.275465e-04, -6.592916e-04, 7.355784e-07, -6.592916e-04, 6.225523e-03
-2.900000e-02, 1.374064e-02, -1.361900e-07, 8.928684e-07, -1.361900e-07, 1.867657e-04, -9.654556e-04, 8.928675e-07, -9.654556e-04, 9.116271e-03
-2.800000e-02, 3.417371e-02, -3.569881e-07, -1.339598e-05, -3.569879e-07, 4.638069e-04, -2.396482e-03, -1.339598e-05, -2.396482e-03, 2.261509e-02
-2.736067e-02, 2.147509e+00, -4.697637e-04, 9.778750e-04, -4.697636e-04, 2.927853e-02, -1.519417e-01, 9.778747e-04, -1.519417e-01, 1.439178e+00
-2.735013e-02, 3.626230e+00, -1.177707e-03, 2.517998e-03, -1.177707e-03, 4.944412e-02, -2.577992e-01, 2.517998e-03, -2.577992e-01, 2.445596e+00
-2.734317e-02, 5.686596e+00, 2.573558e-03, -1.700721e-02, 2.573558e-03, 7.774491e-02, -4.065134e-01, -1.700721e-02, -4.065134e-01, 3.868445e+00
-2.733861e-02, 8.123721e+00, -3.734803e-04, 2.923659e-03, -3.734802e-04, 1.102726e-01, -5.772543e-01, 2.923658e-03, -5.772543e-01, 5.498957e+00
-2.733562e-02, 1.049116e+01, -1.361484e-03, 3.885281e-03, -1.361484e-03, 1.426923e-01, -7.475015e-01, 3.885280e-03, -7.475015e-01, 7.109349e+00
-2.733367e-02, 1.253815e+01, 2.244972e-03, -3.871460e-03, 2.244972e-03, 1.691281e-01, -8.838137e-01, -3.871461e-03, -8.838137e-01, 8.437932e+00
-2.733241e-02, 1.403358e+01, 8.265678e-04, 6.852149e-03, 8.265679e-04, 1.910513e-01, -1.000971e+00, 6.852148e-03, -1.000971e+00, 9.525418e+00
-2.733160e-02, 1.513226e+01, 3.032583e-03, -2.807824e-02, 3.032583e-03, 2.052834e-01, -1.076200e+00, -2.807824e-02, -1.076200e+00, 1.026505e+01
-2.733108e-02, 1.582496e+01, 1.248473e-03, -2.882020e-03, 1.248473e-03, 2.168512e-01, -1.133956e+00, -2.882021e-03, -1.133956e+00, 1.079641e+01
-2.733076e-02, 1.636718e+01, -1.210191e-03, 1.194648e-02, -1.210191e-03, 2.229924e-01, -1.163365e+00, 1.194648e-02, -1.163365e+00, 1.108942e+01
-2.733055e-02, 1.669191e+01, -2.516082e-03, 6.726233e-03, -2.516082e-03, 2.274483e-01, -1.189342e+00, 6.726232e-03, -1.189342e+00, 1.130036e+01
-2.733043e-02, 1.687752e+01, 2.026940e-03, -2.296893e-03, 2.026940e-03, 2.287392e-01, -1.200097e+00, -2.296894e-03, -1.200097e+00, 1.145025e+01
