mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, 5.191663e-12, -2.862991e-12, 4.862699e-13, 1.457741e-11, -5.990749e-12, 3.201882e-12, -1.450543e-11, 7.770853e-12, -1.994952e-14, -1.403205e-12, 3.225177e-12, -2.537635e-12, 8.024937e-12, -1.613317e-12, -4.311717e-13, -4.117206e-11, 2.153501e-11, -2.395475e-12, -3.652554e-12, 2.003081e-12, 1.050039e-12, 1.403881e-11, -3.017249e-11, 5.812941e-12, -5.180216e-13, 3.279898e-12, -9.319535e-13
-3.300000e-02, 2.000963e-12, -2.478239e-13, 5.372560e-14, 6.851394e-12, -1.707395e-12, 1.233563e-12, 4.090261e-11, -3.256411e-11, 4.751264e-12, -9.502365e-12, 4.442460e-12, -1.848102e-12, -1.113112e-11, 5.587320e-12, -8.651039e-14, 8.044217e-11, -3.841961e-11, 8.822216e-12, -4.671581e-11, 2.580586e-11, -7.581372e-12, -9.363991e-11, 7.686200e-11, -1.101279e-11, -2.821231e-12, -7.176194e-13, -2.845785e-13
-3.200000e-02, -3.745383e-13, 3.179683e-13, -1.074526e-12, -1.056796e-12, -1.400379e-12, 2.706873e-13, 7.951199e-11, -6.400086e-11, 1.300419e-11, -1.403103e-11, 7.155459e-12, -5.917326e-13, -1.704164e-11, 5.133545e-13, -1.261381e-12, 2.020510e-10, -1.401694e-10, 1.990832e-11, -1.278821e-10, 7.231760e-11, -1.310095e-11, -2.001450e-10, 9.620532e-11, -2.224841e-11, -1.728325e-11, 2.202770e-12, -1.940106e-12
-3.100000e-02, -8.446780e-12, 3.054944e-12, -5.516276e-13, -1.216969e-11, -1.989663e-12, 1.574382e-13, 2.037855e-10, -1.046979e-10, 2.604238e-11, -1.500125e-11, 7.364545e-12, -2.779473e-12, -1.855172e-11, -2.055530e-12, -7.190199e-13, 3.411782e-10, -2.227069e-10, 4.272644e-11, -1.848888e-10, 1.114695e-10, -2.695216e-11, -3.467354e-10, 2.142100e-10, -4.325652e-11, -6.540610e-12, -1.058203e-11, -8.894138e-13
-3.000000e-02, -2.426094e-12, -1.859542e-12, -8.456966e-13, -1.065792e-11, -1.690086e-11, 4.502608e-12, 3.791921e-10, -2.057976e-10, 4.346438e-11, -3.430365e-11, 1.358044e-11, -4.764233e-12, -6.309740e-11, 5.063607e-12, -3.798419e-12, 6.425790e-10, -3.589739e-10, 8.820124e-11, -4.198088e-10, 2.378362e-10, -4.984551e-11, -6.536775e-10, 3.766668e-10, -9.336436e-11, -3.263438e-11, -3.292418e-12, -4.683060e-12
-2.900000e-02, -2.804349e-11, 8.565610e-12, -2.274369e-12, -7.770421e-11, 9.360605e-13, -1.140924e-12, 7.658413e-10, -4.540528e-10, 9.916057e-11, -5.755035e-11, 1.266619e-11, -3.121334e-12, -1.209770e-10, 2.995163e-13, -1.432447e-12, 1.284942e-09, -8.573639e-10, 1.753992e-10, -7.951853e-10, 4.713646e-10, -1.013990e-10, -1.343392e-09, 7.643513e-10, -1.677107e-10, -3.524107e-11, -3.916867e-11, -5.721988e-12
-2.800000e-02, -7.533914e-11, 9.194411e-12, -1.198166e-11, -2.359306e-10, -5.511189e-11, -1.073591e-12, 3.287579e-09, -1.971259e-09, 4.130248e-10, -1.906000e-10, 5.844774e-11, -1.876408e-11, -4.416672e-10, -3.354809e-11, -8.683891e-12, 5.601053e-09, -3.412968e-09, 7.109656e-10, -3.311788e-09, 1.983383e-09, -4.244339e-10, -5.641904e-09, 3.283943e-09, -7.265335e-10, -1.862496e-10, -1.107989e-10, -2.929665e-11
-2.742527e-02, -1.153347e-09, 2.357696e-11, -1.580518e-10, -3.477923e-09, -1.180543e-09, 6.276693e-11, 5.499198e-08, -3.332832e-08, 6.958622e-09, -3.307395e-09, 8.690897e-10, -3.299332e-10, -7.274182e-09, -6.078308e-10, -1.744849e-10, 9.305178e-08, -5.696507e-08, 1.187987e-08, -5.698703e-08, 3.316060e-08, -7.166641e-09, -9.556928e-08, 5.530028e-08, -1.208813e-08, -3.296798e-09, -1.836113e-09, -4.880432e-10
-2.739233e-02, -1.907260e-09, 7.827039e-11, -2.596189e-10, -5.372019e-09, -1.931945e-09, 1.161243e-10, 8.788984e-08, -5.335308e-08, 1.114395e-08, -5.463667e-09, 1.480195e-09, -5.754752e-10, -1.164627e-08, -8.677193e-10, -3.145210e-10, 1.490454e-07, -9.113014e-08, 1.901052e-08, -9.123638e-08, 5.320813e-08, -1.144897e-08, -1.530186e-07, 8.858154e-08, -1.931142e-08, -5.491935e-09, -2.821388e-09, -7.931707e-10
-2.737061e-02, -2.705869e-09, 9.539117e-11, -3.676532e-10, -7.899510e-09, -2.740342e-09, 1.643710e-10, 1.269714e-07, -7.692349e-08, 1.607989e-08, -7.732973e-09, 2.040753e-09, -7.972502e-10, -1.676415e-08, -1.390241e-09, -4.255121e-10, 2.154279e-07, -1.318038e-07, 2.750644e-08, -1.319803e-07, 7.699388e-08, -1.658533e-08, -2.213437e-07, 1.281673e-07, -2.801838e-08, -7.769224e-09, -4.132164e-09, -1.138858e-09
-2.735633e-02, -3.438347e-09, 7.963531e-11, -4.711019e-10, -1.003580e-08, -3.594772e-09, 2.278369e-10, 1.635726e-07, -9.909042e-08, 2.072785e-08, -9.964864e-09, 2.616356e-09, -1.022704e-09, -2.155675e-08, -1.893828e-09, -5.229726e-10, 2.775353e-07, -1.696108e-07, 3.538761e-08, -1.699599e-07, 9.900271e-08, -2.133570e-08, -2.848454e-07, 1.649338e-07, -3.599272e-08, -1.011612e-08, -5.260270e-09, -1.483727e-09
-2.734699e-02, -4.158410e-09, 1.548380e-10, -5.630646e-10, -1.173887e-08, -4.129112e-09, 2.502763e-10, 1.910649e-07, -1.155850e-07, 2.417807e-08, -1.172588e-08, 3.130786e-09, -1.225011e-09, -2.526637e-08, -2.162478e-09, -5.963610e-10, 3.236912e-07, -1.980251e-07, 4.130073e-08, -1.982580e-07, 1.155039e-07, -2.490122e-08, -3.319530e-07, 1.925147e-07, -4.200342e-08, -1.162175e-08, -6.133171e-09, -1.716260e-09
-2.734091e-02, -4.555234e-09, 2.172869e-10, -6.048585e-10, -1.308521e-08, -4.330305e-09, 2.338303e-10, 2.076405e-07, -1.257993e-07, 2.631356e-08, -1.297565e-08, 3.471881e-09, -1.314632e-09, -2.806965e-08, -2.082373e-09, -7.343018e-10, 3.520072e-07, -2.153505e-07, 4.488819e-08, -2.155619e-07, 1.255233e-07, -2.705965e-08, -3.609415e-07, 2.091644e-07, -4.568637e-08, -1.288047e-08, -6.742620e-09, -1.889658e-09
