mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.684365e-02, 2.764784e-02, -3.943069e-03, 2.764784e-02, 4.876845e-02, 2.276467e-03, -3.943069e-03, 2.276467e-03, 4.298314e-02
-3.300000e-02, 1.675037e-02, 2.749477e-02, -3.921224e-03, 2.749477e-02, 4.849854e-02, 2.263893e-03, -3.921224e-03, 2.263893e-03, 4.274494e-02
-3.200000e-02, 1.752305e-02, 2.876284e-02, -4.102213e-03, 2.876284e-02, 5.073458e-02, 2.368063e-03, -4.102213e-03, 2.368063e-03, 4.471832e-02
-3.100000e-02, 1.948492e-02, 3.198249e-02, -4.561803e-03, 3.198249e-02, 5.641195e-02, 2.632585e-03, -4.561803e-03, 2.632585e-03, 4.973009e-02
-3.000000e-02, 2.308137e-02, 3.788464e-02, -5.404374e-03, 3.788464e-02, 6.681948e-02, 3.118306e-03, -5.404374e-03, 3.118306e-03, 5.892504e-02
-2.900000e-02, 3.391348e-02, 5.566509e-02, -7.940807e-03, 5.566509e-02, 9.817706e-02, 4.578121e-03, -7.940807e-03, 4.578121e-03, 8.656456e-02
-2.800000e-02, 8.620325e-02, 1.414676e-01, -2.025921e-02, 1.414676e-01, 2.494830e-01, 1.159609e-02, -2.025921e-02, 1.159609e-02, 2.204515e-01
-2.742527e-02, 1.033657e+00, 1.697035e+00, -2.415827e-01, 1.697035e+00, 2.994623e+00, 1.440669e-01, -2.415827e-01, 1.440669e-01, 2.658968e+00
-2.739233e-02, 1.726347e+00, 2.833042e+00, -4.057498e-01, 2.833042e+00, 4.995218e+00, 2.323018e-01, -4.057498e-01, 2.323018e-01, 4.432557e+00
-2.737061e-02, 2.694858e+00, 4.424850e+00, -6.258906e-01, 4.424850e+00, 7.805841e+00, 3.735778e-01, -6.258906e-01, 3.735778e-01, 6.889036e+00
-2.735633e-02, 3.807560e+00, 6.247711e+00, -9.053111e-01, 6.247711e+00, 1.101744e+01, 5.050624e-01, -9.053111e-01, 5.050624e-01, 9.803056e+00
-2.734699e-02, 4.903941e+00, 8.051206e+00, -1.151254e+00, 8.051206e+00, 1.420435e+01, 6.667081e-01, -1.151254e+00, 6.667081e-01, 1.260422e+01
-2.734091e-02, 5.830085e+00, 9.572199e+00, -1.348949e+00, 9.572199e+00, 1.688523e+01, 8.202552e-01, -1.348949e+00, 8.202552e-01, 1.497246e+01
-2.733697e-02, 6.529824e+00, 1.072171e+01, -1.534715e+00, 1.072171e+01, 1.892127e+01, 9.012912e-01, -1.534715e+00, 9.012912e-01, 1.682827e+01
-2.733444e-02, 7.058053e+00, 1.158369e+01, -1.655371e+00, 1.158369e+01, 2.042176e+01, 9.517513e-01, -1.655371e+00, 9.517513e-01, 1.808890e+01
-2.733282e-02, 7.409888e+00, 1.216166e+01, -1.732487e+00, 1.216166e+01, 2.143747e+01, 1.007194e+00, -1.732487e+00, 1.007194e+00, 1.897030e+01
-2.733180e-02, 7.610291e+00, 1.250077e+01, -1.773366e+00, 1.250077e+01, 2.206203e+01, 1.066373e+00, -1.773366e+00, 1.066373e+00, 1.959201e+01
-2.733116e-02, 7.744106e+00, 1.271358e+01, -1.823128e+00, 1.271358e+01, 2.243039e+01, 1.061786e+00, -1.823128e+00, 1.061786e+00, 1.999555e+01
-2.733077e-02, 7.863160e+00, 1.290136e+01, -1.859646e+00, 1.290136e+01, 2.273778e+01, 1.042304e+00, -1.859646e+00, 1.042304e+00, 2.019692e+01
-2.733053e-02, 7.917371e+00, 1.299381e+01, -1.880407e+00, 1.299381e+01, 2.291107e+01, 1.041347e+00, -1.880407e+00, 1.041347e+00, 2.031540e+01
-2.733039e-02, 7.950691e+00, 1.305497e+01, -1.866533e+00, 1.305497e+01, 2.302869e+01, 1.086838e+00, -1.866533e+00, 1.086838e+00, 2.040572e+01
-2.733031e-02, 7.966281e+00, 1.307253e+01, -1.867508e+00, 1.307253e+01, 2.305043e+01, 1.084405e+00, -1.867508e+00, 1.084405e+00, 2.043644e+01
-2.733027e-02, 8.000739e+00, 1.314692e+01, -1.871819e+00, 1.314692e+01, 2.318952e+01, 1.054913e+00, -1.871819e+00, 1.054913e+00, 2.039598e+01
-2.733022e-02, 7.980031e+00, 1.310133e+01, -1.897149e+00, 1.310133e+01, 2.310726e+01, 1.052669e+00, -1.897149e+00, 1.052669e+00, 2.053535e+01
-2.733014e-02, 7.977959e+00, 1.309728e+01, -1.877872e+00, 1.309728e+01, 2.311902e+01, 1.105969e+00, -1.877872e+00, 1.105969e+00, 2.058317e+01
-2.733000e-02, 8.020497e+00, 1.316652e+01, -1.888542e+00, 1.316652e+01, 2.323191e+01, 1.102244e+00, -1.888542e+00, 1.102244e+00, 2.067896e+01
-2.732976e-02, 8.081954e+00, 1.327014e+01, -1.899524e+00, 1.327014e+01, 2.341674e+01, 1.105620e+00, -1.899524e+00, 1.105620e+00, 2.078335e+01
-2.732937e-02, 8.189481e+00, 1.343476e+01, -1.934219e+00, 1.343476e+01, 2.368258e+01, 1.101754e+00, -1.934219e+00, 1.101754e+00, 2.104517e+01
-2.732873e-02, 8.351342e+00, 1.370714e+01, -1.998575e+00, 1.370714e+01, 2.416596e+01, 1.052695e+00, -1.998575e+00, 1.052695e+00, 2.140955e+01
-2.732771e-02, 8.577182e+00, 1.407666e+01, -2.008601e+00, 1.407666e+01, 2.483331e+01, 1.198991e+00, -2.008601e+00, 1.198991e+00, 2.214193e+01
-2.732609e-02, 9.030901e+00, 1.483658e+01, -2.127271e+00, 1.483658e+01, 2.618059e+01, 1.206705e+00, -2.127271e+00, 1.206705e+00, 2.312384e+01
-2.732356e-02, 9.741141e+00, 1.599452e+01, -2.272705e+00, 1.599452e+01, 2.821636e+01, 1.347540e+00, -2.272705e+00, 1.347540e+00, 2.490682e+01
-2.731962e-02, 1.091184e+01, 1.793173e+01, -2.516187e+00, 1.793173e+01, 3.164301e+01, 1.522835e+00, -2.516187e+00, 1.522835e+00, 2.796829e+01
-2.731354e-02, 1.297854e+01, 2.131949e+01, -3.000512e+00, 2.131949e+01, 3.762664e+01, 1.854287e+00, -3.000512e+00, 1.854287e+00, 3.333396e+01
-2.730420e-02, 1.678602e+01, 2.757152e+01, -3.917409e+00, 2.757152e+01, 4.864323e+01, 2.306303e+00, -3.917409e+00, 2.306303e+00, 4.292240e+01
-2.728992e-02, 2.386364e+01, 3.916062e+01, -5.742789e+00, 3.916062e+01, 6.903950e+01, 2.989113e+00, -5.742789e+00, 2.989113e+00, 6.128854e+01
-2.726820e-02, 3.747594e+01, 6.147152e+01, -8.931862e+00, 6.147152e+01, 1.083709e+02, 4.920178e+00, -8.931862e+00, 4.920178e+00, 9.644308e+01
-2.723527e-02, 6.381451e+01, 1.047286e+02, -1.528892e+01, 1.047286e+02, 1.846894e+02, 8.159214e+00, -1.528892e+01, 8.159214e+00, 1.635997e+02
