mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.649240e+00, 2.707135e+00, -3.860730e-01, 2.707135e+00, 4.775169e+00, 2.229157e-01, -3.860730e-01, 2.229157e-01, 4.208622e+00
-3.250000e-02, 1.693722e+00, 2.780159e+00, -3.965052e-01, 2.780159e+00, 4.903974e+00, 2.288739e-01, -3.965052e-01, 2.288739e-01, 4.322123e+00
-3.125000e-02, 1.869254e+00, 3.068155e+00, -4.377785e-01, 3.068155e+00, 5.411847e+00, 2.526001e-01, -4.377785e-01, 2.526001e-01, 4.771242e+00
-3.000000e-02, 2.327881e+00, 3.821235e+00, -5.446136e-01, 3.821235e+00, 6.740481e+00, 3.155234e-01, -5.446136e-01, 3.155234e-01, 5.942329e+00
-2.875000e-02, 3.806171e+00, 6.247600e+00, -8.918118e-01, 6.247600e+00, 1.101955e+01, 5.129200e-01, -8.918118e-01, 5.129200e-01, 9.710978e+00
-2.828027e-02, 5.456838e+00, 8.958743e+00, -1.288345e+00, 8.958743e+00, 1.580470e+01, 7.230559e-01, -1.288345e+00, 7.230559e-01, 1.393151e+01
-2.795093e-02, 8.007686e+00, 1.313638e+01, -1.880002e+00, 1.313638e+01, 2.315776e+01, 1.081073e+00, -1.880002e+00, 1.081073e+00, 2.044042e+01
-2.773370e-02, 1.143531e+01, 1.876545e+01, -2.684621e+00, 1.876545e+01, 3.308522e+01, 1.530687e+00, -2.684621e+00, 1.530687e+00, 2.915688e+01
-2.759095e-02, 1.529177e+01, 2.510580e+01, -3.553222e+00, 2.510580e+01, 4.428507e+01, 2.115694e+00, -3.553222e+00, 2.115694e+00, 3.905336e+01
-2.749753e-02, 1.899589e+01, 3.118201e+01, -4.472569e+00, 3.118201e+01, 5.499868e+01, 2.523959e+00, -4.472569e+00, 2.523959e+00, 4.848532e+01
-2.743671e-02, 2.208886e+01, 3.626532e+01, -5.138783e+00, 3.626532e+01, 6.397459e+01, 3.045079e+00, -5.138783e+00, 3.045079e+00, 5.642783e+01
-2.739733e-02, 2.444139e+01, 4.011250e+01, -5.725244e+00, 4.011250e+01, 7.073922e+01, 3.315807e+00, -5.725244e+00, 3.315807e+00, 6.244890e+01
-2.737199e-02, 2.615160e+01, 4.292783e+01, -6.148890e+00, 4.292783e+01, 7.568911e+01, 3.434095e+00, -6.148890e+00, 3.434095e+00, 6.659833e+01
