mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.678544e+00, 2.755243e+00, -3.929290e-01, 2.755243e+00, 4.860045e+00, 2.268992e-01, -3.929290e-01, 2.268992e-01, 4.283435e+00
-3.300000e-02, 1.654187e+00, 2.715258e+00, -3.872308e-01, 2.715258e+00, 4.789497e+00, 2.235775e-01, -3.872308e-01, 2.235775e-01, 4.221228e+00
-3.200000e-02, 1.737931e+00, 2.852686e+00, -4.068567e-01, 2.852686e+00, 5.031849e+00, 2.348759e-01, -4.068567e-01, 2.348759e-01, 4.434763e+00
-3.100000e-02, 1.905964e+00, 3.128535e+00, -4.460817e-01, 3.128535e+00, 5.518352e+00, 2.577080e-01, -4.460817e-01, 2.577080e-01, 4.863576e+00
-3.000000e-02, 2.323895e+00, 3.815056e+00, -5.437620e-01, 3.815056e+00, 6.729685e+00, 3.139438e-01, -5.437620e-01, 3.139438e-01, 5.928377e+00
-2.900000e-02, 3.319020e+00, 5.448813e+00, -7.739526e-01, 5.448813e+00, 9.610972e+00, 4.513198e-01, -7.739526e-01, 4.513198e-01, 8.460743e+00
-2.828027e-02, 5.459458e+00, 8.960841e+00, -1.282840e+00, 8.960841e+00, 1.580215e+01, 7.265782e-01, -1.282840e+00, 7.265782e-01, 1.392936e+01
-2.795093e-02, 8.000102e+00, 1.313781e+01, -1.861288e+00, 1.313781e+01, 2.317839e+01, 1.099692e+00, -1.861288e+00, 1.099692e+00, 2.041550e+01
-2.773370e-02, 1.142407e+01, 1.876204e+01, -2.642831e+00, 1.876204e+01, 3.310878e+01, 1.606944e+00, -2.642831e+00, 1.606944e+00, 2.915620e+01
-2.759095e-02, 1.529608e+01, 2.511128e+01, -3.585888e+00, 2.511128e+01, 4.428954e+01, 2.048831e+00, -3.585888e+00, 2.048831e+00, 3.905283e+01
-2.749753e-02, 1.900695e+01, 3.119868e+01, -4.443007e+00, 3.119868e+01, 5.501734e+01, 2.587621e+00, -4.443007e+00, 2.587621e+00, 4.846622e+01
-2.743671e-02, 2.209347e+01, 3.626514e+01, -5.221459e+00, 3.626514e+01, 6.395726e+01, 2.912764e+00, -5.221459e+00, 2.912764e+00, 5.640458e+01
-2.739733e-02, 2.443200e+01, 4.012511e+01, -5.650201e+00, 4.012511e+01, 7.080283e+01, 3.423122e+00, -5.650201e+00, 3.423122e+00, 6.240587e+01
-2.737199e-02, 2.612795e+01, 4.290811e+01, -6.087998e+00, 4.290811e+01, 7.569027e+01, 3.541344e+00, -6.087998e+00, 3.541344e+00, 6.660393e+01
-2.735582e-02, 2.726861e+01, 4.474880e+01, -6.433077e+00, 4.474880e+01, 7.888842e+01, 3.603115e+00, -6.433077e+00, 3.603115e+00, 6.960356e+01
-2.734560e-02, 2.792481e+01, 4.589271e+01, -6.457356e+00, 4.589271e+01, 8.103130e+01, 3.956724e+00, -6.457356e+00, 3.956724e+00, 7.161300e+01
-2.733921e-02, 2.849596e+01, 4.680671e+01, -6.600602e+00, 4.680671e+01, 8.257577e+01, 3.924884e+00, -6.600602e+00, 3.924884e+00, 7.258040e+01
-2.733527e-02, 2.872856e+01, 4.716834e+01, -6.738778e+00, 4.716834e+01, 8.324215e+01, 3.915778e+00, -6.738778e+00, 3.915778e+00, 7.352518e+01
-2.733289e-02, 2.896592e+01, 4.757647e+01, -6.756347e+00, 4.757647e+01, 8.394110e+01, 3.917196e+00, -6.756347e+00, 3.917196e+00, 7.383340e+01
-2.733149e-02, 2.910623e+01, 4.775902e+01, -6.917590e+00, 4.775902e+01, 8.419208e+01, 3.741166e+00, -6.917590e+00, 3.741166e+00, 7.417095e+01
-2.733069e-02, 2.911387e+01, 4.781263e+01, -6.895805e+00, 4.781263e+01, 8.436130e+01, 3.809987e+00, -6.895805e+00, 3.809987e+00, 7.436158e+01
-2.733027e-02, 2.920759e+01, 4.792547e+01, -6.864417e+00, 4.792547e+01, 8.447030e+01, 3.868739e+00, -6.864417e+00, 3.868739e+00, 7.439014e+01
-2.732984e-02, 2.922114e+01, 4.800638e+01, -6.768743e+00, 4.800638e+01, 8.471952e+01, 4.019193e+00, -6.768743e+00, 4.019193e+00, 7.434840e+01
-2.732904e-02, 2.929342e+01, 4.811190e+01, -6.787792e+00, 4.811190e+01, 8.486299e+01, 4.008203e+00, -6.787792e+00, 4.008203e+00, 7.453837e+01
-2.732764e-02, 2.936148e+01, 4.821794e+01, -6.817819e+00, 4.821794e+01, 8.504866e+01, 4.020971e+00, -6.817819e+00, 4.020971e+00, 7.497453e+01
-2.732526e-02, 2.966096e+01, 4.870289e+01, -6.952174e+00, 4.870289e+01, 8.587749e+01, 3.894299e+00, -6.952174e+00, 3.894299e+00, 7.512569e+01
-2.732132e-02, 2.985211e+01, 4.900528e+01, -7.029394e+00, 4.900528e+01, 8.642853e+01, 4.000445e+00, -7.029394e+00, 4.000445e+00, 7.632439e+01
-2.731493e-02, 3.041228e+01, 4.992748e+01, -7.074642e+00, 4.992748e+01, 8.803781e+01, 4.115971e+00, -7.074642e+00, 4.115971e+00, 7.744514e+01
-2.730471e-02, 3.119590e+01, 5.125045e+01, -7.203946e+00, 5.125045e+01, 9.044607e+01, 4.341148e+00, -7.203946e+00, 4.341148e+00, 7.963532e+01
-2.728854e-02, 3.262958e+01, 5.357835e+01, -7.646830e+00, 5.357835e+01, 9.449348e+01, 4.348214e+00, -7.646830e+00, 4.348214e+00, 8.310962e+01
-2.726321e-02, 3.485304e+01, 5.722881e+01, -8.148546e+00, 5.722881e+01, 1.009337e+02, 4.717657e+00, -8.148546e+00, 4.717657e+00, 8.904981e+01
-2.722382e-02, 3.870658e+01, 6.352352e+01, -9.084766e+00, 6.352352e+01, 1.120213e+02, 5.212267e+00, -9.084766e+00, 5.212267e+00, 9.891889e+01
-2.716300e-02, 4.548288e+01, 7.464062e+01, -1.066829e+01, 7.464062e+01, 1.315812e+02, 6.090863e+00, -1.066829e+01, 6.090863e+00, 1.158581e+02
-2.706959e-02, 5.736740e+01, 9.411876e+01, -1.366943e+01, 9.411876e+01, 1.659801e+02, 7.548518e+00, -1.366943e+01, 7.548518e+00, 1.471839e+02
-2.692683e-02, 8.002180e+01, 1.313818e+02, -1.870200e+01, 1.313818e+02, 2.317175e+02, 1.090256e+01, -1.870200e+01, 1.090256e+01, 2.043003e+02
-2.670960e-02, 1.228153e+02, 2.016230e+02, -2.887657e+01, 2.016230e+02, 3.555896e+02, 1.642455e+01, -2.887657e+01, 1.642455e+01, 3.130113e+02
-2.638027e-02, 2.032300e+02, 3.337769e+02, -4.728432e+01, 3.337769e+02, 5.891044e+02, 2.838608e+01, -4.728432e+01, 2.838608e+01, 5.194610e+02
-2.600000e-02, 3.166772e+02, 5.197996e+02, -7.405996e+01, 5.197996e+02, 9.162997e+02, 4.221118e+01, -7.405996e+01, 4.221118e+01, 8.045937e+02
-2.500000e-02, 6.847960e+02, 1.124562e+03, -1.601715e+02, 1.124562e+03, 1.984534e+03, 9.392725e+01, -1.601715e+02, 9.392725e+01, 1.752122e+03
-2.400000e-02, 1.140494e+03, 1.873847e+03, -2.582767e+02, 1.873847e+03, 3.306504e+03, 1.687040e+02, -2.582767e+02, 1.687040e+02, 2.907380e+03
-2.300000e-02, 1.672062e+03, 2.743628e+03, -3.917836e+02, 2.743628e+03, 4.835628e+03, 2.225716e+02, -3.917836e+02, 2.225716e+02, 4.253217e+03
-2.200000e-02, 2.262333e+03, 3.714095e+03, -5.275313e+02, 3.714095e+03, 6.551583e+03, 3.101899e+02, -5.275313e+02, 3.101899e+02, 5.780869e+03
-2.100000e-02, 2.928708e+03, 4.807583e+03, -6.914447e+02, 4.807583e+03, 8.476514e+03, 3.790633e+02, -6.914447e+02, 3.790633e+02, 7.445573e+03
-2.000000e-02, 3.639424e+03, 5.976505e+03, -8.498703e+02, 5.976505e+03, 1.054415e+04, 4.951470e+02, -8.498703e+02, 4.951470e+02, 9.301971e+03
-1.900000e-02, 4.425920e+03, 7.265744e+03, -1.042556e+03, 7.265744e+03, 1.280657e+04, 5.706654e+02, -1.042556e+03, 5.706654e+02, 1.125055e+04
-1.800000e-02, 5.247921e+03, 8.621598e+03, -1.244219e+03, 8.621598e+03, 1.521602e+04, 6.888190e+02, -1.244219e+03, 6.888190e+02, 1.341610e+04
-1.700000e-02, 6.157255e+03, 1.011255e+04, -1.438462e+03, 1.011255e+04, 1.783165e+04, 8.242166e+02, -1.438462e+03, 8.242166e+02, 1.570276e+04
-1.600000e-02, 7.104648e+03, 1.165892e+04, -1.665182e+03, 1.165892e+04, 2.055940e+04, 9.655072e+02, -1.665182e+03, 9.655072e+02, 1.815874e+04
-1.500000e-02, 8.135907e+03, 1.335444e+04, -1.927878e+03, 1.335444e+04, 2.354798e+04, 1.053672e+03, -1.927878e+03, 1.053672e+03, 2.070611e+04
-1.400000e-02, 9.189770e+03, 1.508273e+04, -2.157192e+03, 1.508273e+04, 2.659833e+04, 1.236484e+03, -2.157192e+03, 1.236484e+03, 2.348901e+04
-1.300000e-02, 1.033325e+04, 1.697192e+04, -2.389831e+03, 1.697192e+04, 2.994285e+04, 1.435237e+03, -2.389831e+03, 1.435237e+03, 2.633014e+04
-1.200000e-02, 1.151589e+04, 1.891142e+04, -2.670310e+03, 1.891142e+04, 3.336593e+04, 1.598847e+03, -2.670310e+03, 1.598847e+03, 2.937315e+04
-1.100000e-02, 1.275841e+04, 2.093639e+04, -2.994476e+03, 2.093639e+04, 3.691697e+04, 1.713134e+03, -2.994476e+03, 1.713134e+03, 3.257670e+04
-1.000000e-02, 1.405462e+04, 2.307822e+04, -3.272724e+03, 2.307822e+04, 4.071909e+04, 1.926655e+03, -3.272724e+03, 1.926655e+03, 3.587829e+04
-9.000000e-03, 1.542593e+04, 2.531610e+04, -3.611081e+03, 2.531610e+04, 4.464487e+04, 2.092159e+03, -3.611081e+03, 2.092159e+03, 3.936592e+04
-8.000000e-03, 1.683999e+04, 2.764601e+04, -3.919575e+03, 2.764601e+04, 4.876665e+04, 2.317768e+03, -3.919575e+03, 2.317768e+03, 4.297005e+04
-7.000000e-03, 1.837005e+04, 3.013078e+04, -4.319826e+03, 3.013078e+04, 5.305778e+04, 2.386450e+03, -4.319826e+03, 2.386450e+03, 4.657501e+04
-6.000000e-03, 1.976687e+04, 3.244338e+04, -4.672533e+03, 3.244338e+04, 5.722503e+04, 2.675353e+03, -4.672533e+03, 2.675353e+03, 5.070550e+04
-5.000000e-03, 2.142520e+04, 3.518631e+04, -5.062315e+03, 3.518631e+04, 6.207549e+04, 2.811794e+03, -5.062315e+03, 2.811794e+03, 5.449187e+04
-4.000000e-03, 2.312212e+04, 3.796581e+04, -5.379140e+03, 3.796581e+04, 6.694181e+04, 3.120414e+03, -5.379140e+03, 3.120414e+03, 5.860979e+04
-3.000000e-03, 2.480018e+04, 4.071552e+04, -5.817940e+03, 4.071552e+04, 7.179177e+04, 3.298580e+03, -5.817940e+03, 3.298580e+03, 6.304706e+04
-2.000000e-03, 2.655433e+04, 4.359661e+04, -6.223841e+03, 4.359661e+04, 7.687657e+04, 3.547025e+03, -6.223841e+03, 3.547025e+03, 6.755284e+04
-1.000000e-03, 2.835374e+04, 4.652447e+04, -6.718772e+03, 4.652447e+04, 8.200700e+04, 3.651991e+03, -6.718772e+03, 3.651991e+03, 7.224193e+04
0.000000e+00, 3.022316e+04, 4.961343e+04, -7.046108e+03, 4.961343e+04, 8.749119e+04, 4.115135e+03, -7.046108e+03, 4.115135e+03, 7.701331e+04
1.000000e-03, 3.218057e+04, 5.283939e+04, -7.589934e+03, 5.283939e+04, 9.317403e+04, 4.196579e+03, -7.589934e+03, 4.196579e+03, 8.191729e+04
2.000000e-03, 3.406264e+04, 5.587707e+04, -8.109992e+03, 5.587707e+04, 9.852933e+04, 4.466455e+03, -8.109992e+03, 4.466455e+03, 8.726483e+04
3.000000e-03, 3.613750e+04, 5.934031e+04, -8.395888e+03, 5.934031e+04, 1.047116e+05, 5.054225e+03, -8.395888e+03, 5.054225e+03, 9.232109e+04
4.000000e-03, 3.825870e+04, 6.282909e+04, -8.918183e+03, 6.282909e+04, 1.108387e+05, 5.227513e+03, -8.918183e+03, 5.227513e+03, 9.768046e+04
5.000000e-03, 4.052448e+04, 6.654117e+04, -9.472639e+03, 6.654117e+04, 1.173405e+05, 5.390544e+03, -9.472639e+03, 5.390544e+03, 1.029214e+05
6.000000e-03, 4.268567e+04, 7.013489e+04, -9.839963e+03, 7.013489e+04, 1.237710e+05, 5.956125e+03, -9.839963e+03, 5.956125e+03, 1.086387e+05
7.000000e-03, 4.496344e+04, 7.381935e+04, -1.054321e+04, 7.381935e+04, 1.301675e+05, 5.974911e+03, -1.054321e+04, 5.974911e+03, 1.145972e+05
8.000000e-03, 4.719281e+04, 7.749679e+04, -1.101610e+04, 7.749679e+04, 1.367682e+05, 6.536470e+03, -1.101610e+04, 6.536470e+03, 1.206747e+05
9.000000e-03, 4.962255e+04, 8.146174e+04, -1.160162e+04, 8.146174e+04, 1.437144e+05, 6.799738e+03, -1.160162e+04, 6.799738e+03, 1.266868e+05
1.000000e-02, 5.205601e+04, 8.541950e+04, -1.233609e+04, 8.541950e+04, 1.506235e+05, 6.849015e+03, -1.233609e+04, 6.849015e+03, 1.331008e+05
1.100000e-02, 5.453978e+04, 8.950385e+04, -1.271631e+04, 8.950385e+04, 1.578678e+05, 7.528634e+03, -1.271631e+04, 7.528634e+03, 1.394109e+05
1.200000e-02, 5.709525e+04, 9.375095e+04, -1.335908e+04, 9.375095e+04, 1.654183e+05, 7.757174e+03, -1.335908e+04, 7.757174e+03, 1.458755e+05
1.300000e-02, 5.972017e+04, 9.802566e+04, -1.399174e+04, 9.802566e+04, 1.728800e+05, 8.045744e+03, -1.399174e+04, 8.045744e+03, 1.526564e+05
1.400000e-02, 6.251984e+04, 1.026972e+05, -1.453386e+04, 1.026972e+05, 1.812310e+05, 8.580757e+03, -1.453386e+04, 8.580757e+03, 1.589870e+05
1.500000e-02, 6.526076e+04, 1.070541e+05, -1.545558e+04, 1.070541e+05, 1.886763e+05, 8.457605e+03, -1.545558e+04, 8.457605e+03, 1.662558e+05
1.600000e-02, 6.795083e+04, 1.115646e+05, -1.594608e+04, 1.115646e+05, 1.968540e+05, 9.131632e+03, -1.594608e+04, 9.131632e+03, 1.732460e+05
1.700000e-02, 7.097967e+04, 1.165172e+05, -1.661933e+04, 1.165172e+05, 2.054375e+05, 9.420297e+03, -1.661933e+04, 9.420297e+03, 1.802206e+05
1.800000e-02, 7.344194e+04, 1.205570e+05, -1.732026e+04, 1.205570e+05, 2.127387e+05, 9.884075e+03, -1.732026e+04, 9.884075e+03, 1.879996e+05
1.900000e-02, 7.611839e+04, 1.249359e+05, -1.763078e+04, 1.249359e+05, 2.204777e+05, 1.100923e+04, -1.763078e+04, 1.100923e+04, 1.961083e+05
2.000000e-02, 7.978096e+04, 1.310143e+05, -1.844369e+04, 1.310143e+05, 2.309812e+05, 1.087638e+04, -1.844369e+04, 1.087638e+04, 2.022953e+05
2.100000e-02, 8.249799e+04, 1.353703e+05, -1.923535e+04, 1.353703e+05, 2.386616e+05, 1.139563e+04, -1.923535e+04, 1.139563e+04, 2.112596e+05
2.200000e-02, 8.581603e+04, 1.409982e+05, -2.002090e+04, 1.409982e+05, 2.487910e+05, 1.169738e+04, -2.002090e+04, 1.169738e+04, 2.185177e+05
2.300000e-02, 8.905216e+04, 1.462245e+05, -2.065735e+04, 1.462245e+05, 2.579037e+05, 1.209340e+04, -2.065735e+04, 1.209340e+04, 2.261591e+05
2.400000e-02, 9.215528e+04, 1.514178e+05, -2.141096e+04, 1.514178e+05, 2.672249e+05, 1.256512e+04, -2.141096e+04, 1.256512e+04, 2.347929e+05
2.500000e-02, 9.530366e+04, 1.563730e+05, -2.246216e+04, 1.563730e+05, 2.757735e+05, 1.287035e+04, -2.246216e+04, 1.287035e+04, 2.440023e+05
2.600000e-02, 9.894789e+04, 1.627114e+05, -2.259932e+04, 1.627114e+05, 2.872701e+05, 1.393353e+04, -2.259932e+04, 1.393353e+04, 2.512061e+05
2.700000e-02, 1.021394e+05, 1.677296e+05, -2.387395e+04, 1.677296e+05, 2.959664e+05, 1.389241e+04, -2.387395e+04, 1.389241e+04, 2.608159e+05
2.800000e-02, 1.058576e+05, 1.736854e+05, -2.472122e+04, 1.736854e+05, 3.062028e+05, 1.441654e+04, -2.472122e+04, 1.441654e+04, 2.694383e+05
2.900000e-02, 1.093307e+05, 1.795630e+05, -2.544466e+04, 1.795630e+05, 3.168027e+05, 1.507534e+04, -2.544466e+04, 1.507534e+04, 2.784474e+05
3.000000e-02, 1.127965e+05, 1.851078e+05, -2.653093e+04, 1.851078e+05, 3.264572e+05, 1.540936e+04, -2.653093e+04, 1.540936e+04, 2.882332e+05
3.100000e-02, 1.165868e+05, 1.914714e+05, -2.728206e+04, 1.914714e+05, 3.376499e+05, 1.545769e+04, -2.728206e+04, 1.545769e+04, 2.969727e+05
3.200000e-02, 1.198655e+05, 1.967978e+05, -2.801566e+04, 1.967978e+05, 3.472464e+05, 1.658774e+04, -2.801566e+04, 1.658774e+04, 3.073186e+05
3.300000e-02, 1.239316e+05, 2.035610e+05, -2.895973e+04, 2.035610e+05, 3.591456e+05, 1.678239e+04, -2.895973e+04, 1.678239e+04, 3.161146e+05
3.400000e-02, 1.276813e+05, 2.096176e+05, -3.011332e+04, 2.096176e+05, 3.697645e+05, 1.706388e+04, -3.011332e+04, 1.706388e+04, 3.261632e+05
3.500000e-02, 1.317700e+05, 2.163536e+05, -3.093182e+04, 2.163536e+05, 3.814569e+05, 1.733748e+04, -3.093182e+04, 1.733748e+04, 3.356179e+05
3.600000e-02, 1.359751e+05, 2.232410e+05, -3.184697e+04, 2.232410e+05, 3.935607e+05, 1.808734e+04, -3.184697e+04, 1.808734e+04, 3.451339e+05
3.700000e-02, 1.394722e+05, 2.291314e+05, -3.278787e+04, 2.291314e+05, 4.043881e+05, 1.857411e+04, -3.278787e+04, 1.857411e+04, 3.557972e+05
3.800000e-02, 1.434372e+05, 2.355223e+05, -3.374139e+04, 2.355223e+05, 4.154465e+05, 1.902317e+04, -3.374139e+04, 1.902317e+04, 3.666159e+05
3.900000e-02, 1.481933e+05, 2.432371e+05, -3.427342e+04, 2.432371e+05, 4.287531e+05, 2.025948e+04, -3.427342e+04, 2.025948e+04, 3.755543e+05
4.000000e-02, 1.519758e+05, 2.494832e+05, -3.608739e+04, 2.494832e+05, 4.398940e+05, 1.932332e+04, -3.608739e+04, 1.932332e+04, 3.870798e+05
4.100000e-02, 1.555612e+05, 2.553311e+05, -3.729033e+04, 2.553311e+05, 4.504824e+05, 2.013102e+04, -3.729033e+04, 2.013102e+04, 3.995377e+05
4.200000e-02, 1.600371e+05, 2.627230e+05, -3.721224e+04, 2.627230e+05, 4.635763e+05, 2.247400e+04, -3.721224e+04, 2.247400e+04, 4.096127e+05
4.300000e-02, 1.646930e+05, 2.703568e+05, -3.852724e+04, 2.703568e+05, 4.768787e+05, 2.249569e+04, -3.852724e+04, 2.249569e+04, 4.201002e+05
4.400000e-02, 1.693177e+05, 2.779281e+05, -3.929337e+04, 2.779281e+05, 4.901223e+05, 2.296181e+04, -3.929337e+04, 2.296181e+04, 4.299204e+05
4.500000e-02, 1.731752e+05, 2.845345e+05, -4.071393e+04, 2.845345e+05, 5.023252e+05, 2.324245e+04, -4.071393e+04, 2.324245e+04, 4.427485e+05
4.600000e-02, 1.779305e+05, 2.921433e+05, -4.128311e+04, 2.921433e+05, 5.154149e+05, 2.466634e+04, -4.128311e+04, 2.466634e+04, 4.538186e+05
4.700000e-02, 1.824270e+05, 2.995683e+05, -4.258414e+04, 2.995683e+05, 5.284935e+05, 2.488862e+04, -4.258414e+04, 2.488862e+04, 4.659523e+05
4.800000e-02, 1.871723e+05, 3.074854e+05, -4.382367e+04, 3.074854e+05, 5.426165e+05, 2.523890e+04, -4.382367e+04, 2.523890e+04, 4.772362e+05
4.900000e-02, 1.916235e+05, 3.146924e+05, -4.469912e+04, 3.146924e+05, 5.552687e+05, 2.611850e+04, -4.469912e+04, 2.611850e+04, 4.894441e+05
5.000000e-02, 1.968465e+05, 3.231266e+05, -4.621123e+04, 3.231266e+05, 5.697388e+05, 2.621013e+04, -4.621123e+04, 2.621013e+04, 5.011872e+05
5.100000e-02, 2.014298e+05, 3.305965e+05, -4.790251e+04, 3.305965e+05, 5.829040e+05, 2.569424e+04, -4.790251e+04, 2.569424e+04, 5.135458e+05
5.200000e-02, 2.060524e+05, 3.381508e+05, -4.824104e+04, 3.381508e+05, 5.963196e+05, 2.813927e+04, -4.824104e+04, 2.813927e+04, 5.267305e+05
5.300000e-02, 2.108092e+05, 3.460031e+05, -4.959554e+04, 3.460031e+05, 6.102982e+05, 2.848247e+04, -4.959554e+04, 2.848247e+04, 5.394889e+05
5.400000e-02, 2.157365e+05, 3.541662e+05, -5.067189e+04, 3.541662e+05, 6.247535e+05, 2.892063e+04, -5.067189e+04, 2.892063e+04, 5.517051e+05
5.500000e-02, 2.215140e+05, 3.634930e+05, -5.244579e+04, 3.634930e+05, 6.408171e+05, 2.871940e+04, -5.244579e+04, 2.871940e+04, 5.630581e+05
