mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, -1.582799e-11, 2.557136e-11, -4.478695e-12, 2.530295e-11, -4.704181e-11, -3.129237e-12, -5.100354e-12, -2.387174e-12, -4.611297e-11
-9.875000e-02, -9.267877e-12, 1.659898e-11, 1.863825e-12, 1.623377e-11, -3.120520e-11, -1.348528e-11, 1.496309e-12, -1.289915e-11, -1.131711e-11
-9.750000e-02, -1.073084e-11, 1.623168e-11, -2.050157e-12, 1.604146e-11, -2.721511e-11, -7.384153e-12, -2.243170e-12, -7.198728e-12, -2.060345e-11
-9.625000e-02, -5.692475e-12, 1.118395e-11, -4.455060e-13, 1.098402e-11, -2.250680e-11, -6.412011e-12, -8.361534e-13, -5.930458e-12, -7.543367e-12
-9.500000e-02, -1.283586e-11, 1.975043e-11, -5.075549e-12, 1.971305e-11, -3.214576e-11, 1.012303e-12, -5.246523e-12, 1.288918e-12, -2.354496e-11
-9.375000e-02, -1.311602e-11, 2.064503e-11, 2.568837e-13, 2.047583e-11, -3.329487e-11, -1.077149e-11, 2.212535e-14, -1.084962e-11, -2.119092e-11
-9.250000e-02, -1.205604e-11, 1.844857e-11, 1.934156e-12, 1.811234e-11, -2.952742e-11, -1.122821e-11, 1.920195e-12, -1.118809e-11, -1.132605e-11
-9.125000e-02, -7.713004e-12, 1.137775e-11, 4.016164e-12, 1.109333e-11, -1.776994e-11, -1.121181e-11, 3.642840e-12, -1.065708e-11, -7.683999e-12
-9.000000e-02, -8.275026e-12, 1.361778e-11, 3.639557e-12, 1.340824e-11, -2.285362e-11, -1.244286e-11, 3.394370e-12, -1.234285e-11, -4.565113e-12
-8.875000e-02, -8.675108e-12, 1.711732e-11, 1.343965e-12, 1.691202e-11, -3.551336e-11, -1.098430e-11, 8.927256e-13, -1.033595e-11, -1.642996e-11
-8.750000e-02, -7.496494e-12, 1.313432e-11, 4.043572e-13, 1.284716e-11, -2.366289e-11, -7.118845e-12, -4.060218e-14, -6.673377e-12, -1.468437e-11
-8.625000e-02, -8.995479e-12, 1.291741e-11, -2.700330e-13, 1.264834e-11, -1.971887e-11, -7.968114e-12, -4.772792e-13, -7.628622e-12, -2.168069e-11
-8.500000e-02, -7.495635e-12, 1.183066e-11, -9.124027e-13, 1.160251e-11, -1.768906e-11, -4.580223e-12, -1.040671e-12, -4.301670e-12, 2.657513e-12
-8.375000e-02, -5.681877e-12, 9.073981e-12, -6.906125e-13, 8.959462e-12, -1.569086e-11, -1.656185e-12, -9.345529e-13, -1.597686e-12, -1.072851e-11
-8.250000e-02, -6.060023e-12, 9.283664e-12, 1.038013e-12, 9.001771e-12, -1.470080e-11, -6.611019e-12, 8.398211e-13, -6.276971e-12, -1.390685e-11
-8.125000e-02, -7.075672e-12, 1.084000e-11, -5.300051e-12, 1.064968e-11, -1.827164e-11, 2.298154e-12, -5.629291e-12, 2.830316e-12, -1.286990e-11
-8.000000e-02, -1.109267e-11, 1.825307e-11, -3.456817e-13, 1.811064e-11, -3.051039e-11, -1.647392e-12, -3.681527e-13, -1.726143e-12, -6.055000e-12
-7.875000e-02, -5.696391e-12, 8.967942e-12, -8.677079e-13, 8.732611e-12, -1.515244e-11, -2.946029e-12, -1.176500e-12, -2.406102e-12, -2.091919e-11
-7.750000e-02, -6.340036e-12, 1.090922e-11, -5.893371e-13, 1.071175e-11, -2.008668e-11, -3.851210e-12, -1.019705e-12, -3.285520e-12, -1.198985e-11
-7.625000e-02, -6.035514e-12, 9.465312e-12, -7.806455e-13, 9.208627e-12, -1.519519e-11, -4.181861e-12, -8.503764e-13, -4.158108e-12, -8.828168e-12
-7.500000e-02, -7.658016e-12, 1.249233e-11, -3.017668e-12, 1.243667e-11, -2.189690e-11, 1.203917e-13, -3.210994e-12, 4.116033e-13, -6.089084e-12
-7.375000e-02, -5.523815e-12, 9.886329e-12, 2.296405e-12, 9.696080e-12, -1.705554e-11, -6.653038e-12, 2.001896e-12, -6.350206e-12, -6.086410e-12
-7.250000e-02, -4.399400e-12, 6.646100e-12, 1.451403e-12, 6.530084e-12, -9.859447e-12, -5.134542e-12, 1.328686e-12, -4.991981e-12, -9.891048e-12
-7.125000e-02, -4.958965e-12, 7.955294e-12, -1.565029e-12, 7.807495e-12, -1.321515e-11, -1.423385e-12, -1.807626e-12, -1.197646e-12, -9.473336e-12
-7.000000e-02, -4.643240e-12, 7.724379e-12, 6.589160e-13, 7.582918e-12, -1.354996e-11, -5.223025e-12, 4.189173e-13, -4.894537e-12, -9.703234e-12
-6.875000e-02, -6.308102e-12, 1.060585e-11, -8.016961e-13, 1.045124e-11, -1.810631e-11, -1.091811e-13, -1.026266e-12, 2.186824e-13, -9.033999e-12
-6.750000e-02, -4.413729e-12, 6.921190e-12, -1.068079e-12, 6.831718e-12, -1.151900e-11, -9.953605e-13, -1.257704e-12, -7.862248e-13, -9.233061e-12
-6.625000e-02, -3.110843e-12, 5.548077e-12, -9.783349e-13, 5.451293e-12, -1.035073e-11, -1.793191e-12, -1.276197e-12, -1.354415e-12, -6.562839e-12
-6.500000e-02, -3.452838e-12, 6.004949e-12, -2.297560e-13, 5.896209e-12, -1.025122e-11, -1.930829e-12, -4.066170e-13, -1.684351e-12, -5.183274e-12
-6.375000e-02, -3.650852e-12, 5.992841e-12, 7.129917e-13, 5.900349e-12, -1.010678e-11, -3.470241e-12, 5.441432e-13, -3.272718e-12, -4.205580e-12
