-1.386100e-01, -1.230800e+01, -1.230800e+01, -1.113041e+01, -1.113041e+01, -2.055890e+00, -2.055890e+00, -1.607503e+00, -1.607503e+00, -3.870861e-01, -3.870861e-01, 4.493585e-01, 4.493585e-01, 9.095660e-01, 9.095660e-01, 1.363574e+00, 1.363574e+00
-1.358378e-01, -1.229957e+01, -1.229957e+01, -1.114330e+01, -1.114330e+01, -2.049010e+00, -2.049010e+00, -1.606824e+00, -1.606824e+00, -3.810081e-01, -3.810081e-01, 4.382979e-01, 4.382979e-01, 9.015389e-01, 9.015389e-01, 1.350290e+00, 1.350290e+00
-1.330656e-01, -1.229111e+01, -1.229111e+01, -1.115613e+01, -1.115613e+01, -2.042136e+00, -2.042136e+00, -1.606240e+00, -1.606240e+00, -3.748970e-01, -3.748970e-01, 4.273098e-01, 4.273098e-01, 8.937647e-01, 8.937647e-01, 1.337128e+00, 1.337128e+00
-1.302934e-01, -1.228263e+01, -1.228263e+01, -1.116888e+01, -1.116888e+01, -2.035269e+00, -2.035269e+00, -1.605753e+00, -1.605753e+00, -3.687528e-01, -3.687528e-01, 4.163923e-01, 4.163923e-01, 8.862464e-01, 8.862464e-01, 1.324088e+00, 1.324088e+00
-1.275212e-01, -1.227413e+01, -1.227413e+01, -1.118157e+01, -1.118157e+01, -2.028411e+00, -2.028411e+00, -1.605363e+00, -1.605363e+00, -3.625751e-01, -3.625751e-01, 4.055440e-01, 4.055440e-01, 8.789870e-01, 8.789870e-01, 1.311171e+00, 1.311171e+00
-1.247490e-01, -1.226560e+01, -1.226560e+01, -1.119419e+01, -1.119419e+01, -2.021563e+00, -2.021563e+00, -1.605072e+00, -1.605072e+00, -3.563638e-01, -3.563638e-01, 3.947632e-01, 3.947632e-01, 8.719892e-01, 8.719892e-01, 1.298381e+00, 1.298381e+00
-1.219768e-01, -1.225706e+01, -1.225706e+01, -1.120675e+01, -1.120675e+01, -2.014729e+00, -2.014729e+00, -1.604881e+00, -1.604881e+00, -3.501185e-01, -3.501185e-01, 3.840482e-01, 3.840482e-01, 8.652555e-01, 8.652555e-01, 1.285717e+00, 1.285717e+00
-1.192046e-01, -1.224849e+01, -1.224849e+01, -1.121923e+01, -1.121923e+01, -2.007908e+00, -2.007908e+00, -1.604792e+00, -1.604792e+00, -3.438388e-01, -3.438388e-01, 3.733978e-01, 3.733978e-01, 8.587884e-01, 8.587884e-01, 1.273183e+00, 1.273183e+00
-1.164324e-01, -1.223992e+01, -1.223992e+01, -1.123163e+01, -1.123163e+01, -2.001105e+00, -2.001105e+00, -1.604804e+00, -1.604804e+00, -3.375245e-01, -3.375245e-01, 3.628102e-01, 3.628102e-01, 8.525901e-01, 8.525901e-01, 1.260779e+00, 1.260779e+00
-1.136602e-01, -1.223132e+01, -1.223132e+01, -1.124396e+01, -1.124396e+01, -1.994319e+00, -1.994319e+00, -1.604919e+00, -1.604919e+00, -3.311751e-01, -3.311751e-01, 3.522843e-01, 3.522843e-01, 8.466623e-01, 8.466623e-01, 1.248508e+00, 1.248508e+00
-1.108880e-01, -1.222272e+01, -1.222272e+01, -1.125621e+01, -1.125621e+01, -1.987554e+00, -1.987554e+00, -1.605137e+00, -1.605137e+00, -3.247902e-01, -3.247902e-01, 3.418187e-01, 3.418187e-01, 8.410070e-01, 8.410070e-01, 1.236371e+00, 1.236371e+00
-1.081158e-01, -1.221410e+01, -1.221410e+01, -1.126839e+01, -1.126839e+01, -1.980812e+00, -1.980812e+00, -1.605460e+00, -1.605460e+00, -3.183694e-01, -3.183694e-01, 3.314121e-01, 3.314121e-01, 8.356255e-01, 8.356255e-01, 1.224371e+00, 1.224371e+00
