-0.554440000000000E+00,  -0.118194226930166E+02,  -0.118194226930166E+02,  -0.109986269032723E+02,  -0.109986269032723E+02,  -0.479537325172034E+01,  -0.479537325172034E+01,  -0.423412567916566E+01,  -0.423412567916566E+01,  -0.385514801161840E+00,  -0.385514801161839E+00,   0.252554491054290E+00,   0.252554491054293E+00,   0.345268385978021E+01,   0.345268385978021E+01,   0.368054280401151E+01,   0.368054280401151E+01
-0.543351200000000E+00,  -0.118352390126943E+02,  -0.118352390126943E+02,  -0.109902756712693E+02,  -0.109902756712693E+02,  -0.477137511076679E+01,  -0.477137511076679E+01,  -0.417465736676216E+01,  -0.417465736676216E+01,  -0.367705922833769E+00,  -0.367705922833768E+00,   0.249956776582885E+00,   0.249956776582886E+00,   0.342448810662371E+01,   0.342448810662371E+01,   0.366629770811020E+01,   0.366629770811020E+01
-0.532262400000000E+00,  -0.118509297027355E+02,  -0.118509297027355E+02,  -0.109828414415093E+02,  -0.109828414415093E+02,  -0.474394241528550E+01,  -0.474394241528550E+01,  -0.411293624367451E+01,  -0.411293624367450E+01,  -0.350242169543489E+00,  -0.350242169543488E+00,   0.247616025444980E+00,   0.247616025444982E+00,   0.339426620945412E+01,   0.339426620945412E+01,   0.365023588698853E+01,   0.365023588698853E+01
-0.521173600000000E+00,  -0.118664692209362E+02,  -0.118664692209362E+02,  -0.109763274543840E+02,  -0.109763274543840E+02,  -0.471307353852039E+01,  -0.471307353852039E+01,  -0.404906329144441E+01,  -0.404906329144441E+01,  -0.333156819263720E+00,  -0.333156819263715E+00,   0.245559228144928E+00,   0.245559228144929E+00,   0.336203077018051E+01,   0.336203077018052E+01,   0.363235821663200E+01,   0.363235821663200E+01
-0.510084800000000E+00,  -0.118818338059850E+02,  -0.118818338059850E+02,  -0.109707318116760E+02,  -0.109707318116760E+02,  -0.467877994254570E+01,  -0.467877994254569E+01,  -0.398313489048235E+01,  -0.398313489048235E+01,  -0.316485206409215E+00,  -0.316485206409214E+00,   0.243815917460688E+00,   0.243815917460691E+00,   0.332779390727697E+01,   0.332779390727697E+01,   0.361266790704683E+01,   0.361266790704683E+01
-0.498996000000000E+00,  -0.118970014573925E+02,  -0.118970014573925E+02,  -0.109660475562522E+02,  -0.109660475562522E+02,  -0.464108465985622E+01,  -0.464108465985621E+01,  -0.391524428903719E+01,  -0.391524428903719E+01,  -0.300264801442732E+00,  -0.300264801442732E+00,   0.242418285600618E+00,   0.242418285600618E+00,   0.329156767065887E+01,   0.329156767065888E+01,   0.359117020866407E+01,   0.359117020866408E+01
-0.487907200000000E+00,  -0.119119519032032E+02,  -0.119119519032032E+02,  -0.109622628112694E+02,  -0.109622628112694E+02,  -0.460002115418275E+01,  -0.460002115418274E+01,  -0.384548265465855E+01,  -0.384548265465855E+01,  -0.284535225034127E+00,  -0.284535225034126E+00,   0.241401241106667E+00,   0.241401241106669E+00,   0.325336437918595E+01,   0.325336437918595E+01,   0.356787220697620E+01,   0.356787220697620E+01
-0.476818400000000E+00,  -0.119266665570709E+02,  -0.119266665570709E+02,  -0.109593609744163E+02,  -0.109593609744163E+02,  -0.455563241963391E+01,  -0.455563241963391E+01,  -0.377393985399570E+01,  -0.377393985399570E+01,  -0.269338168722697E+00,  -0.269338168722697E+00,   0.240802378195910E+00,   0.240802378195912E+00,   0.321319690319035E+01,   0.321319690319036E+01,   0.354278268394488E+01,   0.354278268394488E+01
-0.465729600000000E+00,  -0.119411284662454E+02,  -0.119411284662454E+02,  -0.109573209614575E+02,  -0.109573209614575E+02,  -0.450797023116263E+01,  -0.450797023116263E+01,  -0.370070505450415E+01,  -0.370070505450415E+01,  -0.254717189437904E+00,  -0.254717189437904E+00,   0.240661826777061E+00,   0.240661826777064E+00,   0.317107890842444E+01,   0.317107890842444E+01,   0.351591203089923E+01,   0.351591203089923E+01
-0.454640800000000E+00,  -0.119553222519584E+02,  -0.119553222519584E+02,  -0.109561174923777E+02,  -0.109561174923777E+02,  -0.445709449283908E+01,  -0.445709449283908E+01,  -0.362586720957071E+01,  -0.362586720957070E+01,  -0.240717342644826E+00,  -0.240717342644825E+00,   0.241021948955286E+00,   0.241021948955287E+00,   0.312702507362819E+01,   0.312702507362820E+01,   0.348727220204901E+01,   0.348727220204902E+01
-0.443552000000000E+00,  -0.119692340436127E+02,  -0.119692340436127E+02,  -0.109557214127578E+02,  -0.109557214127578E+02,  -0.440307265159950E+01,  -0.440307265159950E+01,  -0.354951546858958E+01,  -0.354951546858957E+01,  -0.227384620124937E+00,  -0.227384620124936E+00,   0.241926849279950E+00,   0.241926849279950E+00,   0.308105129100498E+01,   0.308105129100498E+01,   0.345687670090107E+01,   0.345687670090108E+01
-0.432463200000000E+00,  -0.119828514080895E+02,  -0.119828514080895E+02,  -0.109561000426618E+02,  -0.109561000426617E+02,  -0.434597915773443E+01,  -0.434597915773443E+01,  -0.347173954092766E+01,  -0.347173954092766E+01,  -0.214765165661367E+00,  -0.214765165661365E+00,   0.243421673484556E+00,   0.243421673484557E+00,   0.303317485689635E+01,   0.303317485689635E+01,   0.342474059416718E+01,   0.342474059416719E+01
-0.421374400000000E+00,  -0.119961632753827E+02,  -0.119961632753827E+02,  -0.109572175452546E+02,  -0.109572175452546E+02,  -0.428589496216989E+01,  -0.428589496216989E+01,  -0.339263003474959E+01,  -0.339263003474959E+01,  -0.202904257257224E+00,  -0.202904257257223E+00,   0.245551686111078E+00,   0.245551686111081E+00,   0.298341465861015E+01,   0.298341465861015E+01,   0.339088054945322E+01,   0.339088054945322E+01
-0.410285600000000E+00,  -0.120091598616638E+02,  -0.120091598616638E+02,  -0.109590353075802E+02,  -0.109590353075802E+02,  -0.422290704628024E+01,  -0.422290704628024E+01,  -0.331227878668090E+01,  -0.331227878668089E+01,  -0.191845069156332E+00,  -0.191845069156331E+00,   0.248361142394039E+00,   0.248361142394041E+00,   0.293179136250876E+01,   0.293179136250876E+01,   0.335531489430713E+01,   0.335531489430713E+01
-0.399196800000000E+00,  -0.120218325907724E+02,  -0.120218325907724E+02,  -0.109615123263639E+02,  -0.109615123263639E+02,  -0.415710798361766E+01,  -0.415710798361765E+01,  -0.323077919527388E+01,  -0.323077919527388E+01,  -0.181627260031630E+00,  -0.181627260031629E+00,   0.251892003289945E+00,   0.251892003289947E+00,   0.287832760799399E+01,   0.287832760799400E+01,   0.331806369520948E+01,   0.331806369520948E+01
-0.388108000000000E+00,  -0.120341740150207E+02,  -0.120341740150207E+02,  -0.109646055923242E+02,  -0.109646055923241E+02,  -0.408859553524148E+01,  -0.408859553524148E+01,  -0.314822656960012E+01,  -0.314822656960012E+01,  -0.172285471367178E+00,  -0.172285471367177E+00,   0.256182580702160E+00,   0.256182580702162E+00,   0.282304821186216E+01,   0.282304821186216E+01,   0.327914885590796E+01,   0.327914885590797E+01
-0.377019200000000E+00,  -0.120461777360926E+02,  -0.120461777360926E+02,  -0.109682704672277E+02,  -0.109682704672277E+02,  -0.401747228174169E+01,  -0.401747228174169E+01,  -0.306471850366206E+01,  -0.306471850366206E+01,  -0.163847854931637E+00,  -0.163847854931636E+00,   0.261266235437009E+00,   0.261266235437010E+00,   0.276598038760838E+01,   0.276598038760838E+01,   0.323859423519618E+01,   0.323859423519619E+01
-0.365930400000000E+00,  -0.120578383267224E+02,  -0.120578383267223E+02,  -0.109724610487580E+02,  -0.109724610487580E+02,  -0.394384529589578E+01,  -0.394384529589578E+01,  -0.298035528749082E+01,  -0.298035528749082E+01,  -0.156334770470723E+00,  -0.156334770470721E+00,   0.267170273406467E+00,   0.267170273406471E+00,   0.270715398462358E+01,   0.270715398462358E+01,   0.319642578486938E+01,   0.319642578486938E+01
