0, 1.919340e-06
1, 1.681545e-06
2, 1.277220e-06
3, 1.580422e-06
4, 1.623527e-06
5, 1.711227e-06
6, 1.271119e-06
7, 2.071549e-06
8, 1.389478e-06
9, 1.467656e-06
10, 1.841810e-06
11, 1.489779e-06
12, 2.313499e-06
13, 3.023086e-06
14, 1.984883e-06
15, 2.376625e-06
16, 1.279496e-06
17, 6.839915e-07
18, 4.909414e-07
19, 1.404650e-06
20, 1.393457e-06
21, 1.356534e-06
22, 1.944418e-06
23, 2.118183e-06
24, 1.448502e-06
25, 2.948692e-06
26, 2.111556e-06
27, 2.096806e-06
28, 2.893562e-06
29, 1.678242e-06
30, 4.164467e-07
31, 4.254441e-07
32, 2.684742e-06
33, 2.484848e-06
34, 2.606963e-06
35, 1.286679e-06
36, 1.286679e-06
37, 1.216542e-06
38, 1.938522e-06
39, 1.295970e-06
40, 1.837337e-06
41, 1.525250e-06
42, 1.516993e-06
43, 1.424141e-06
44, 1.764706e-06
45, 1.161471e-06
46, 3.215635e-07
47, 4.592442e-07
48, 1.034001e-06
49, 1.355080e-06
50, 4.603084e-07
51, 2.107858e-07
52, 1.112831e-07
53, 1.913310e-07
54, 5.620552e-07
55, 5.056017e-07
56, 3.873442e-07
57, 1.887150e-06
58, 1.888062e-06
59, 7.364759e-07
60, 7.310853e-07
61, 1.772480e-06
62, 1.520088e-06
63, 2.242417e-06
64, 1.291077e-06
65, 1.205355e-06
66, 1.221436e-06
67, 2.694837e-06
68, 2.721888e-06
69, 1.585826e-06
70, 1.694805e-06
71, 2.753719e-06
72, 2.015599e-06
73, 2.074339e-06
74, 1.975467e-06
75, 2.080480e-06
76, 2.928165e-06
77, 2.164283e-06
78, 2.001965e-06
79, 1.394761e-06
80, 1.794497e-06
81, 1.243326e-06
82, 2.284088e-06
83, 1.222559e-06
84, 2.379618e-06
85, 2.159310e-06
86, 2.166218e-06
87, 1.722006e-06
88, 1.376337e-06
89, 1.424335e-06
90, 1.221411e-06
91, 1.497717e-06
92, 1.451854e-06
93, 1.964443e-06
94, 1.420598e-06
95, 1.153315e-06
96, 1.394558e-06
97, 1.911593e-06
98, 1.254463e-06
99, 2.097188e-06
100, 1.522251e-06
101, 1.704869e-06
102, 1.976856e-06
103, 1.751116e-06
104, 1.993573e-06
105, 2.919776e-06
106, 1.627895e-06
107, 1.212782e-06
108, 1.414395e-06
109, 1.828285e-06
110, 1.486237e-06
111, 1.277900e-06
112, 1.560855e-06
113, 2.074223e-06
114, 6.426376e-07
115, 1.815842e-06
116, 1.221583e-06
117, 2.155994e-06
118, 2.144277e-06
119, 2.604800e-06
120, 1.819755e-06
121, 1.700136e-06
122, 1.761089e-06
123, 1.118239e-06
124, 6.456386e-07
125, 5.652135e-07
126, 2.398579e-06
127, 1.218774e-06
128, 1.792057e-06
129, 6.998768e-07
130, 5.414281e-07
131, 8.063569e-07
132, 1.763760e-06
133, 1.941493e-06
134, 2.088607e-06
135, 7.873719e-07
136, 6.844979e-07
137, 1.029125e-06
138, 7.355655e-07
139, 1.165546e-06
140, 2.989913e-07
141, 1.872011e-06
142, 1.706926e-06
143, 1.759929e-06
144, 1.335474e-06
145, 1.847521e-06
146, 1.403712e-06
147, 1.296033e-06
148, 1.582761e-06
149, 1.839715e-06
150, 2.209187e-06
151, 1.873961e-06
152, 1.878880e-06
153, 1.561129e-06
154, 1.254186e-06
155, 1.438301e-06
156, 1.958033e-06
157, 1.334752e-06
158, 2.636216e-06
159, 2.211122e-06
160, 1.749017e-06
161, 1.393926e-06
162, 1.462445e-06
163, 2.059239e-06
