-1.025714e-01, -1.351551e+00, -1.351551e+00, -9.784548e-01, -9.784548e-01, -4.809878e-02, -4.809878e-02, 3.619800e-01, 3.619800e-01, 1.012099e+00, 1.012099e+00, 1.526062e+00, 1.526062e+00
-9.979920e-02, -1.345910e+00, -1.345910e+00, -9.822862e-01, -9.822862e-01, -4.506572e-02, -4.506572e-02, 3.628687e-01, 3.628687e-01, 1.009066e+00, 1.009066e+00, 1.523364e+00, 1.523364e+00
-9.702700e-02, -1.340286e+00, -1.340286e+00, -9.861556e-01, -9.861556e-01, -4.209892e-02, -4.209892e-02, 3.637480e-01, 3.637480e-01, 1.006099e+00, 1.006099e+00, 1.520731e+00, 1.520731e+00
-9.425480e-02, -1.334680e+00, -1.334680e+00, -9.900620e-01, -9.900620e-01, -3.919952e-02, -3.919952e-02, 3.646168e-01, 3.646168e-01, 1.003200e+00, 1.003200e+00, 1.518162e+00, 1.518162e+00
-9.148260e-02, -1.329092e+00, -1.329092e+00, -9.940045e-01, -9.940045e-01, -3.636864e-02, -3.636864e-02, 3.654740e-01, 3.654740e-01, 1.000369e+00, 1.000369e+00, 1.515660e+00, 1.515660e+00
-8.871040e-02, -1.323523e+00, -1.323523e+00, -9.979820e-01, -9.979820e-01, -3.360740e-02, -3.360740e-02, 3.663184e-01, 3.663184e-01, 9.976074e-01, 9.976074e-01, 1.513223e+00, 1.513223e+00
-8.593820e-02, -1.317973e+00, -1.317973e+00, -1.001993e+00, -1.001993e+00, -3.091695e-02, -3.091695e-02, 3.671491e-01, 3.671491e-01, 9.949169e-01, 9.949169e-01, 1.510854e+00, 1.510854e+00
-8.316600e-02, -1.312443e+00, -1.312443e+00, -1.006038e+00, -1.006038e+00, -2.829838e-02, -2.829838e-02, 3.679648e-01, 3.679648e-01, 9.922984e-01, 9.922984e-01, 1.508553e+00, 1.508553e+00
-8.039380e-02, -1.306934e+00, -1.306934e+00, -1.010113e+00, -1.010113e+00, -2.575283e-02, -2.575283e-02, 3.687647e-01, 3.687647e-01, 9.897528e-01, 9.897528e-01, 1.506320e+00, 1.506320e+00
-7.762160e-02, -1.301448e+00, -1.301448e+00, -1.014219e+00, -1.014219e+00, -2.328139e-02, -2.328139e-02, 3.695476e-01, 3.695476e-01, 9.872814e-01, 9.872814e-01, 1.504156e+00, 1.504156e+00
-7.484940e-02, -1.295983e+00, -1.295983e+00, -1.018355e+00, -1.018355e+00, -2.088514e-02, -2.088514e-02, 3.703126e-01, 3.703126e-01, 9.848851e-01, 9.848851e-01, 1.502062e+00, 1.502062e+00
-7.207720e-02, -1.290543e+00, -1.290543e+00, -1.022517e+00, -1.022517e+00, -1.856519e-02, -1.856519e-02, 3.710588e-01, 3.710588e-01, 9.825652e-01, 9.825652e-01, 1.500038e+00, 1.500038e+00
-6.930500e-02, -1.285128e+00, -1.285128e+00, -1.026706e+00, -1.026706e+00, -1.632258e-02, -1.632258e-02, 3.717851e-01, 3.717851e-01, 9.803226e-01, 9.803226e-01, 1.498086e+00, 1.498086e+00
-6.653280e-02, -1.279739e+00, -1.279739e+00, -1.030919e+00, -1.030919e+00, -1.415837e-02, -1.415837e-02, 3.724907e-01, 3.724907e-01, 9.781584e-01, 9.781584e-01, 1.496204e+00, 1.496204e+00
-6.376060e-02, -1.274379e+00, -1.274379e+00, -1.035154e+00, -1.035154e+00, -1.207358e-02, -1.207358e-02, 3.731747e-01, 3.731747e-01, 9.760736e-01, 9.760736e-01, 1.494395e+00, 1.494395e+00
-6.098840e-02, -1.269048e+00, -1.269048e+00, -1.039410e+00, -1.039410e+00, -1.006924e-02, -1.006924e-02, 3.738361e-01, 3.738361e-01, 9.740692e-01, 9.740692e-01, 1.492658e+00, 1.492658e+00
-5.821620e-02, -1.263749e+00, -1.263749e+00, -1.043683e+00, -1.043683e+00, -8.146315e-03, -8.146315e-03, 3.744743e-01, 3.744743e-01, 9.721463e-01, 9.721463e-01, 1.490995e+00, 1.490995e+00
-5.544400e-02, -1.258485e+00, -1.258485e+00, -1.047972e+00, -1.047972e+00, -6.305778e-03, -6.305778e-03, 3.750883e-01, 3.750883e-01, 9.703058e-01, 9.703058e-01, 1.489405e+00, 1.489405e+00
-5.267180e-02, -1.253257e+00, -1.253257e+00, -1.052273e+00, -1.052273e+00, -4.548563e-03, -4.548563e-03, 3.756775e-01, 3.756775e-01, 9.685486e-01, 9.685486e-01, 1.487890e+00, 1.487890e+00
-4.989960e-02, -1.248071e+00, -1.248071e+00, -1.056582e+00, -1.056582e+00, -2.875575e-03, -2.875575e-03, 3.762410e-01, 3.762410e-01, 9.668756e-01, 9.668756e-01, 1.486449e+00, 1.486449e+00
-4.712740e-02, -1.242928e+00, -1.242928e+00, -1.060896e+00, -1.060896e+00, -1.287688e-03, -1.287688e-03, 3.767782e-01, 3.767782e-01, 9.652877e-01, 9.652877e-01, 1.485083e+00, 1.485083e+00
-4.435520e-02, -1.237835e+00, -1.237835e+00, -1.065209e+00, -1.065209e+00, 2.142556e-04, 2.142556e-04, 3.772884e-01, 3.772884e-01, 9.637857e-01, 9.637857e-01, 1.483793e+00, 1.483793e+00
-4.158300e-02, -1.232797e+00, -1.232797e+00, -1.069515e+00, -1.069515e+00, 1.629450e-03, 1.629450e-03, 3.777710e-01, 3.777710e-01, 9.623705e-01, 9.623705e-01, 1.482579e+00, 1.482579e+00
-3.881080e-02, -1.227821e+00, -1.227821e+00, -1.073808e+00, -1.073808e+00, 2.957127e-03, 2.957127e-03, 3.782253e-01, 3.782253e-01, 9.610429e-01, 9.610429e-01, 1.481441e+00, 1.481441e+00
-3.603860e-02, -1.222916e+00, -1.222916e+00, -1.078077e+00, -1.078077e+00, 4.196556e-03, 4.196556e-03, 3.786508e-01, 3.786508e-01, 9.598034e-01, 9.598034e-01, 1.480380e+00, 1.480380e+00
-3.326640e-02, -1.218093e+00, -1.218093e+00, -1.082313e+00, -1.082313e+00, 5.347049e-03, 5.347049e-03, 3.790469e-01, 3.790469e-01, 9.586530e-01, 9.586530e-01, 1.479396e+00, 1.479396e+00
-3.049420e-02, -1.213365e+00, -1.213365e+00, -1.086501e+00, -1.086501e+00, 6.407960e-03, 6.407960e-03, 3.794132e-01, 3.794132e-01, 9.575920e-01, 9.575920e-01, 1.478490e+00, 1.478490e+00
-2.772200e-02, -1.208750e+00, -1.208750e+00, -1.090623e+00, -1.090623e+00, 7.378690e-03, 7.378690e-03, 3.797492e-01, 3.797492e-01, 9.566213e-01, 9.566213e-01, 1.477661e+00, 1.477661e+00
-2.494980e-02, -1.204272e+00, -1.204272e+00, -1.094656e+00, -1.094656e+00, 8.258683e-03, 8.258683e-03, 3.800545e-01, 3.800545e-01, 9.557413e-01, 9.557413e-01, 1.476910e+00, 1.476910e+00
-2.217760e-02, -1.199959e+00, -1.199959e+00, -1.098571e+00, -1.098571e+00, 9.047433e-03, 9.047433e-03, 3.803287e-01, 3.803287e-01, 9.549526e-01, 9.549526e-01, 1.476238e+00, 1.476238e+00
-1.940540e-02, -1.195851e+00, -1.195851e+00, -1.102328e+00, -1.102328e+00, 9.744483e-03, 9.744483e-03, 3.805714e-01, 3.805714e-01, 9.542555e-01, 9.542555e-01, 1.475644e+00, 1.475644e+00
-1.663320e-02, -1.191998e+00, -1.191998e+00, -1.105877e+00, -1.105877e+00, 1.034943e-02, 1.034943e-02, 3.807824e-01, 3.807824e-01, 9.536506e-01, 9.536506e-01, 1.475129e+00, 1.475129e+00
-1.386100e-02, -1.188467e+00, -1.188467e+00, -1.109150e+00, -1.109150e+00, 1.086191e-02, 1.086191e-02, 3.809614e-01, 3.809614e-01, 9.531381e-01, 9.531381e-01, 1.474693e+00, 1.474693e+00
-1.108880e-02, -1.185343e+00, -1.185343e+00, -1.112065e+00, -1.112065e+00, 1.128163e-02, 1.128163e-02, 3.811081e-01, 3.811081e-01, 9.527184e-01, 9.527184e-01, 1.474336e+00, 1.474336e+00
-8.316600e-03, -1.182727e+00, -1.182727e+00, -1.114517e+00, -1.114517e+00, 1.160833e-02, 1.160833e-02, 3.812224e-01, 3.812224e-01, 9.523917e-01, 9.523917e-01, 1.474059e+00, 1.474059e+00
-5.544400e-03, -1.180737e+00, -1.180737e+00, -1.116391e+00, -1.116391e+00, 1.184183e-02, 1.184183e-02, 3.813042e-01, 3.813042e-01, 9.521582e-01, 9.521582e-01, 1.473860e+00, 1.473860e+00
-2.772200e-03, -1.179484e+00, -1.179484e+00, -1.117573e+00, -1.117573e+00, 1.198199e-02, 1.198199e-02, 3.813533e-01, 3.813533e-01, 9.520180e-01, 9.520180e-01, 1.473741e+00, 1.473741e+00
0.000000e+00, -1.179056e+00, -1.179056e+00, -1.117978e+00, -1.117978e+00, 1.202872e-02, 1.202872e-02, 3.813696e-01, 3.813696e-01, 9.519713e-01, 9.519713e-01, 1.473701e+00, 1.473701e+00
2.772200e-03, -1.179484e+00, -1.179484e+00, -1.117573e+00, -1.117573e+00, 1.198199e-02, 1.198199e-02, 3.813533e-01, 3.813533e-01, 9.520180e-01, 9.520180e-01, 1.473741e+00, 1.473741e+00
5.544400e-03, -1.180737e+00, -1.180737e+00, -1.116391e+00, -1.116391e+00, 1.184183e-02, 1.184183e-02, 3.813042e-01, 3.813042e-01, 9.521582e-01, 9.521582e-01, 1.473860e+00, 1.473860e+00
8.316600e-03, -1.182727e+00, -1.182727e+00, -1.114517e+00, -1.114517e+00, 1.160833e-02, 1.160833e-02, 3.812224e-01, 3.812224e-01, 9.523917e-01, 9.523917e-01, 1.474059e+00, 1.474059e+00
1.108880e-02, -1.185343e+00, -1.185343e+00, -1.112065e+00, -1.112065e+00, 1.128163e-02, 1.128163e-02, 3.811081e-01, 3.811081e-01, 9.527184e-01, 9.527184e-01, 1.474336e+00, 1.474336e+00
1.386100e-02, -1.188467e+00, -1.188467e+00, -1.109151e+00, -1.109151e+00, 1.086191e-02, 1.086191e-02, 3.809614e-01, 3.809614e-01, 9.531381e-01, 9.531381e-01, 1.474693e+00, 1.474693e+00
1.663320e-02, -1.191998e+00, -1.191998e+00, -1.105877e+00, -1.105877e+00, 1.034943e-02, 1.034943e-02, 3.807824e-01, 3.807824e-01, 9.536506e-01, 9.536506e-01, 1.475129e+00, 1.475129e+00
1.940540e-02, -1.195850e+00, -1.195850e+00, -1.102328e+00, -1.102328e+00, 9.744483e-03, 9.744483e-03, 3.805715e-01, 3.805715e-01, 9.542555e-01, 9.542555e-01, 1.475644e+00, 1.475644e+00
2.217760e-02, -1.199958e+00, -1.199958e+00, -1.098571e+00, -1.098571e+00, 9.047433e-03, 9.047433e-03, 3.803288e-01, 3.803288e-01, 9.549526e-01, 9.549526e-01, 1.476238e+00, 1.476238e+00
2.494980e-02, -1.204271e+00, -1.204271e+00, -1.094657e+00, -1.094657e+00, 8.258683e-03, 8.258683e-03, 3.800547e-01, 3.800547e-01, 9.557413e-01, 9.557413e-01, 1.476910e+00, 1.476910e+00
2.772200e-02, -1.208750e+00, -1.208750e+00, -1.090624e+00, -1.090624e+00, 7.378690e-03, 7.378690e-03, 3.797495e-01, 3.797495e-01, 9.566213e-01, 9.566213e-01, 1.477661e+00, 1.477661e+00
3.049420e-02, -1.213364e+00, -1.213364e+00, -1.086502e+00, -1.086502e+00, 6.407960e-03, 6.407960e-03, 3.794135e-01, 3.794135e-01, 9.575920e-01, 9.575920e-01, 1.478489e+00, 1.478489e+00
3.326640e-02, -1.218092e+00, -1.218092e+00, -1.082314e+00, -1.082314e+00, 5.347049e-03, 5.347049e-03, 3.790473e-01, 3.790473e-01, 9.586530e-01, 9.586530e-01, 1.479396e+00, 1.479396e+00
3.603860e-02, -1.222915e+00, -1.222915e+00, -1.078078e+00, -1.078078e+00, 4.196556e-03, 4.196556e-03, 3.786513e-01, 3.786513e-01, 9.598034e-01, 9.598034e-01, 1.480380e+00, 1.480380e+00
3.881080e-02, -1.227821e+00, -1.227821e+00, -1.073809e+00, -1.073809e+00, 2.957127e-03, 2.957127e-03, 3.782259e-01, 3.782259e-01, 9.610429e-01, 9.610429e-01, 1.481440e+00, 1.481440e+00
4.158300e-02, -1.232796e+00, -1.232796e+00, -1.069517e+00, -1.069517e+00, 1.629450e-03, 1.629450e-03, 3.777718e-01, 3.777718e-01, 9.623705e-01, 9.623705e-01, 1.482578e+00, 1.482578e+00
4.435520e-02, -1.237834e+00, -1.237834e+00, -1.065210e+00, -1.065210e+00, 2.142556e-04, 2.142556e-04, 3.772894e-01, 3.772894e-01, 9.637857e-01, 9.637857e-01, 1.483792e+00, 1.483792e+00
4.712740e-02, -1.242927e+00, -1.242927e+00, -1.060898e+00, -1.060898e+00, -1.287688e-03, -1.287688e-03, 3.767794e-01, 3.767794e-01, 9.652877e-01, 9.652877e-01, 1.485082e+00, 1.485082e+00
4.989960e-02, -1.248069e+00, -1.248069e+00, -1.056584e+00, -1.056584e+00, -2.875575e-03, -2.875575e-03, 3.762424e-01, 3.762424e-01, 9.668756e-01, 9.668756e-01, 1.486448e+00, 1.486448e+00
5.267180e-02, -1.253256e+00, -1.253256e+00, -1.052275e+00, -1.052275e+00, -4.548563e-03, -4.548563e-03, 3.756791e-01, 3.756791e-01, 9.685486e-01, 9.685486e-01, 1.487889e+00, 1.487889e+00
5.544400e-02, -1.258483e+00, -1.258483e+00, -1.047975e+00, -1.047975e+00, -6.305778e-03, -6.305778e-03, 3.750902e-01, 3.750902e-01, 9.703058e-01, 9.703058e-01, 1.489404e+00, 1.489404e+00
5.821620e-02, -1.263747e+00, -1.263747e+00, -1.043686e+00, -1.043686e+00, -8.146315e-03, -8.146315e-03, 3.744765e-01, 3.744765e-01, 9.721463e-01, 9.721463e-01, 1.490994e+00, 1.490994e+00
6.098840e-02, -1.269046e+00, -1.269046e+00, -1.039413e+00, -1.039413e+00, -1.006924e-02, -1.006924e-02, 3.738386e-01, 3.738386e-01, 9.740692e-01, 9.740692e-01, 1.492657e+00, 1.492657e+00
6.376060e-02, -1.274376e+00, -1.274376e+00, -1.035158e+00, -1.035158e+00, -1.207358e-02, -1.207358e-02, 3.731775e-01, 3.731775e-01, 9.760736e-01, 9.760736e-01, 1.494394e+00, 1.494394e+00
6.653280e-02, -1.279737e+00, -1.279737e+00, -1.030923e+00, -1.030923e+00, -1.415837e-02, -1.415837e-02, 3.724939e-01, 3.724939e-01, 9.781584e-01, 9.781584e-01, 1.496203e+00, 1.496203e+00
6.930500e-02, -1.285125e+00, -1.285125e+00, -1.026710e+00, -1.026710e+00, -1.632258e-02, -1.632258e-02, 3.717887e-01, 3.717887e-01, 9.803226e-01, 9.803226e-01, 1.498084e+00, 1.498084e+00
7.207720e-02, -1.290540e+00, -1.290540e+00, -1.022522e+00, -1.022522e+00, -1.856519e-02, -1.856519e-02, 3.710629e-01, 3.710629e-01, 9.825652e-01, 9.825652e-01, 1.500037e+00, 1.500037e+00
7.484940e-02, -1.295980e+00, -1.295980e+00, -1.018360e+00, -1.018360e+00, -2.088514e-02, -2.088514e-02, 3.703172e-01, 3.703172e-01, 9.848851e-01, 9.848851e-01, 1.502060e+00, 1.502060e+00
7.762160e-02, -1.301444e+00, -1.301444e+00, -1.014225e+00, -1.014225e+00, -2.328139e-02, -2.328139e-02, 3.695527e-01, 3.695527e-01, 9.872814e-01, 9.872814e-01, 1.504154e+00, 1.504154e+00
8.039380e-02, -1.306931e+00, -1.306931e+00, -1.010120e+00, -1.010120e+00, -2.575283e-02, -2.575283e-02, 3.687703e-01, 3.687703e-01, 9.897528e-01, 9.897528e-01, 1.506317e+00, 1.506317e+00
8.316600e-02, -1.312440e+00, -1.312440e+00, -1.006044e+00, -1.006044e+00, -2.829838e-02, -2.829838e-02, 3.679710e-01, 3.679710e-01, 9.922984e-01, 9.922984e-01, 1.508550e+00, 1.508550e+00
8.593820e-02, -1.317969e+00, -1.317969e+00, -1.002001e+00, -1.002001e+00, -3.091695e-02, -3.091695e-02, 3.671559e-01, 3.671559e-01, 9.949169e-01, 9.949169e-01, 1.510851e+00, 1.510851e+00
8.871040e-02, -1.323519e+00, -1.323519e+00, -9.979898e-01, -9.979898e-01, -3.360740e-02, -3.360740e-02, 3.663260e-01, 3.663260e-01, 9.976074e-01, 9.976074e-01, 1.513220e+00, 1.513220e+00
9.148260e-02, -1.329088e+00, -1.329088e+00, -9.940129e-01, -9.940129e-01, -3.636864e-02, -3.636864e-02, 3.654822e-01, 3.654822e-01, 1.000369e+00, 1.000369e+00, 1.515656e+00, 1.515656e+00
9.425480e-02, -1.334676e+00, -1.334676e+00, -9.900710e-01, -9.900710e-01, -3.919952e-02, -3.919952e-02, 3.646258e-01, 3.646258e-01, 1.003200e+00, 1.003200e+00, 1.518158e+00, 1.518158e+00
9.702700e-02, -1.340282e+00, -1.340282e+00, -9.861652e-01, -9.861652e-01, -4.209892e-02, -4.209892e-02, 3.637578e-01, 3.637578e-01, 1.006099e+00, 1.006099e+00, 1.520726e+00, 1.520726e+00
9.979920e-02, -1.345905e+00, -1.345905e+00, -9.822964e-01, -9.822964e-01, -4.506572e-02, -4.506572e-02, 3.628793e-01, 3.628793e-01, 1.009066e+00, 1.009066e+00, 1.523359e+00, 1.523359e+00
1.025714e-01, -1.351546e+00, -1.351546e+00, -9.784657e-01, -9.784657e-01, -4.809878e-02, -4.809878e-02, 3.619915e-01, 3.619915e-01, 1.012099e+00, 1.012099e+00, 1.526057e+00, 1.526057e+00
1.053436e-01, -1.357203e+00, -1.357203e+00, -9.746740e-01, -9.746740e-01, -5.119696e-02, -5.119696e-02, 3.610955e-01, 3.610955e-01, 1.015197e+00, 1.015197e+00, 1.528818e+00, 1.528818e+00
1.081158e-01, -1.362876e+00, -1.362876e+00, -9.709221e-01, -9.709221e-01, -5.435914e-02, -5.435914e-02, 3.601925e-01, 3.601925e-01, 1.018359e+00, 1.018359e+00, 1.531643e+00, 1.531643e+00
1.108880e-01, -1.368565e+00, -1.368565e+00, -9.672110e-01, -9.672110e-01, -5.758420e-02, -5.758420e-02, 3.592837e-01, 3.592837e-01, 1.021584e+00, 1.021584e+00, 1.534529e+00, 1.534529e+00
1.136602e-01, -1.374269e+00, -1.374269e+00, -9.635416e-01, -9.635416e-01, -6.087102e-02, -6.087102e-02, 3.583702e-01, 3.583702e-01, 1.024871e+00, 1.024871e+00, 1.537477e+00, 1.537477e+00
1.164324e-01, -1.379988e+00, -1.379988e+00, -9.599148e-01, -9.599148e-01, -6.421847e-02, -6.421847e-02, 3.574533e-01, 3.574533e-01, 1.028218e+00, 1.028218e+00, 1.540486e+00, 1.540486e+00
1.192046e-01, -1.385721e+00, -1.385721e+00, -9.563313e-01, -9.563313e-01, -6.762546e-02, -6.762546e-02, 3.565342e-01, 3.565342e-01, 1.031625e+00, 1.031625e+00, 1.543555e+00, 1.543555e+00
1.219768e-01, -1.391469e+00, -1.391469e+00, -9.527921e-01, -9.527921e-01, -7.109088e-02, -7.109088e-02, 3.556141e-01, 3.556141e-01, 1.035091e+00, 1.035091e+00, 1.546684e+00, 1.546684e+00
1.247490e-01, -1.397230e+00, -1.397230e+00, -9.492980e-01, -9.492980e-01, -7.461363e-02, -7.461363e-02, 3.546943e-01, 3.546943e-01, 1.038614e+00, 1.038614e+00, 1.549871e+00, 1.549871e+00
1.275212e-01, -1.403005e+00, -1.403005e+00, -9.458497e-01, -9.458497e-01, -7.819265e-02, -7.819265e-02, 3.537760e-01, 3.537760e-01, 1.042193e+00, 1.042193e+00, 1.553116e+00, 1.553116e+00
1.302934e-01, -1.408794e+00, -1.408794e+00, -9.424483e-01, -9.424483e-01, -8.182685e-02, -8.182685e-02, 3.528605e-01, 3.528605e-01, 1.045827e+00, 1.045827e+00, 1.556419e+00, 1.556419e+00
1.330656e-01, -1.414595e+00, -1.414595e+00, -9.390943e-01, -9.390943e-01, -8.551518e-02, -8.551518e-02, 3.519491e-01, 3.519491e-01, 1.049515e+00, 1.049515e+00, 1.559777e+00, 1.559777e+00
1.358378e-01, -1.420409e+00, -1.420409e+00, -9.357888e-01, -9.357888e-01, -8.925659e-02, -8.925659e-02, 3.510429e-01, 3.510429e-01, 1.053257e+00, 1.053257e+00, 1.563192e+00, 1.563192e+00
1.386100e-01, -1.426236e+00, -1.426236e+00, -9.325324e-01, -9.325324e-01, -9.305004e-02, -9.305004e-02, 3.501433e-01, 3.501433e-01, 1.057050e+00, 1.057050e+00, 1.566662e+00, 1.566662e+00
