-1.441544e-01, -2.153729e+00, -2.153729e+00, -1.689031e+00, -1.689031e+00, -4.829916e-01, -4.829916e-01, 3.879076e-01, 3.879076e-01, 8.352167e-01, 8.352167e-01, 1.301638e+00, 1.301638e+00
-1.386100e-01, -2.133532e+00, -2.133532e+00, -1.681380e+00, -1.681380e+00, -4.646005e-01, -4.646005e-01, 3.719543e-01, 3.719543e-01, 8.251764e-01, 8.251764e-01, 1.281392e+00, 1.281392e+00
-1.330656e-01, -2.113611e+00, -2.113611e+00, -1.674342e+00, -1.674342e+00, -4.463274e-01, -4.463274e-01, 3.560362e-01, 3.560362e-01, 8.158885e-01, 8.158885e-01, 1.261366e+00, 1.261366e+00
-1.275212e-01, -2.093980e+00, -2.093980e+00, -1.667926e+00, -1.667926e+00, -4.281706e-01, -4.281706e-01, 3.401405e-01, 3.401405e-01, 8.073763e-01, 8.073763e-01, 1.241570e+00, 1.241570e+00
-1.219768e-01, -2.074651e+00, -2.074651e+00, -1.662143e+00, -1.662143e+00, -4.101279e-01, -4.101279e-01, 3.242550e-01, 3.242550e-01, 7.996603e-01, 7.996603e-01, 1.222017e+00, 1.222017e+00
-1.164324e-01, -2.055639e+00, -2.055639e+00, -1.657001e+00, -1.657001e+00, -3.921968e-01, -3.921968e-01, 3.083686e-01, 3.083686e-01, 7.927582e-01, 7.927582e-01, 1.202720e+00, 1.202720e+00
-1.108880e-01, -2.036960e+00, -2.036960e+00, -1.652505e+00, -1.652505e+00, -3.743742e-01, -3.743742e-01, 2.924710e-01, 2.924710e-01, 7.866842e-01, 7.866842e-01, 1.183694e+00, 1.183694e+00
-1.053436e-01, -2.018629e+00, -2.018629e+00, -1.648660e+00, -1.648660e+00, -3.566566e-01, -3.566566e-01, 2.765534e-01, 2.765534e-01, 7.814489e-01, 7.814489e-01, 1.164953e+00, 1.164953e+00
-9.979920e-02, -2.000664e+00, -2.000664e+00, -1.645468e+00, -1.645468e+00, -3.390401e-01, -3.390401e-01, 2.606081e-01, 2.606081e-01, 7.770586e-01, 7.770586e-01, 1.146515e+00, 1.146515e+00
-9.425480e-02, -1.983086e+00, -1.983086e+00, -1.642927e+00, -1.642927e+00, -3.215204e-01, -3.215204e-01, 2.446289e-01, 2.446289e-01, 7.735153e-01, 7.735153e-01, 1.128400e+00, 1.128400e+00
-8.871040e-02, -1.965916e+00, -1.965916e+00, -1.641036e+00, -1.641036e+00, -3.040928e-01, -3.040928e-01, 2.286109e-01, 2.286109e-01, 7.708161e-01, 7.708161e-01, 1.110628e+00, 1.110628e+00
-8.316600e-02, -1.949179e+00, -1.949179e+00, -1.639786e+00, -1.639786e+00, -2.867524e-01, -2.867524e-01, 2.125507e-01, 2.125507e-01, 7.689528e-01, 7.689528e-01, 1.093223e+00, 1.093223e+00
-7.762160e-02, -1.932900e+00, -1.932900e+00, -1.639166e+00, -1.639166e+00, -2.694940e-01, -2.694940e-01, 1.964460e-01, 1.964460e-01, 7.679115e-01, 7.679115e-01, 1.076212e+00, 1.076212e+00
-7.207720e-02, -1.917111e+00, -1.917111e+00, -1.639160e+00, -1.639160e+00, -2.523124e-01, -2.523124e-01, 1.802957e-01, 1.802957e-01, 7.676718e-01, 7.676718e-01, 1.059626e+00, 1.059626e+00
-6.653280e-02, -1.901849e+00, -1.901849e+00, -1.639746e+00, -1.639746e+00, -2.352022e-01, -2.352022e-01, 1.641000e-01, 1.641000e-01, 7.682063e-01, 7.682063e-01, 1.043500e+00, 1.043500e+00
-6.098840e-02, -1.887154e+00, -1.887154e+00, -1.640894e+00, -1.640894e+00, -2.181582e-01, -2.181582e-01, 1.478598e-01, 1.478598e-01, 7.694787e-01, 7.694787e-01, 1.027878e+00, 1.027878e+00
-5.544400e-02, -1.873076e+00, -1.873076e+00, -1.642567e+00, -1.642567e+00, -2.011751e-01, -2.011751e-01, 1.315769e-01, 1.315769e-01, 7.714426e-01, 7.714426e-01, 1.012809e+00, 1.012809e+00
-4.989960e-02, -1.859676e+00, -1.859676e+00, -1.644714e+00, -1.644714e+00, -1.842483e-01, -1.842483e-01, 1.152540e-01, 1.152540e-01, 7.740384e-01, 7.740384e-01, 9.983565e-01, 9.983565e-01
-4.435520e-02, -1.847028e+00, -1.847028e+00, -1.647271e+00, -1.647271e+00, -1.673734e-01, -1.673734e-01, 9.889408e-02, 9.889408e-02, 7.771897e-01, 7.771897e-01, 9.845984e-01, 9.845984e-01
-3.881080e-02, -1.835225e+00, -1.835225e+00, -1.650151e+00, -1.650151e+00, -1.505468e-01, -1.505468e-01, 8.250120e-02, 8.250120e-02, 7.807974e-01, 7.807974e-01, 9.716344e-01, 9.716344e-01
-3.326640e-02, -1.824383e+00, -1.824383e+00, -1.653247e+00, -1.653247e+00, -1.337664e-01, -1.337664e-01, 6.608018e-02, 6.608018e-02, 7.847324e-01, 7.847324e-01, 9.595933e-01, 9.595933e-01
-2.772200e-02, -1.814647e+00, -1.814647e+00, -1.656417e+00, -1.656417e+00, -1.170321e-01, -1.170321e-01, 4.963754e-02, 4.963754e-02, 7.888253e-01, 7.888253e-01, 9.486440e-01, 9.486440e-01
-2.217760e-02, -1.806199e+00, -1.806199e+00, -1.659488e+00, -1.659488e+00, -1.003480e-01, -1.003480e-01, 3.318350e-02, 3.318350e-02, 7.928551e-01, 7.928551e-01, 9.390064e-01, 9.390064e-01
-1.663320e-02, -1.799253e+00, -1.799253e+00, -1.662247e+00, -1.662247e+00, -8.372938e-02, -8.372938e-02, 1.673826e-02, 1.673826e-02, 7.965420e-01, 7.965420e-01, 9.309593e-01, 9.309593e-01
-1.108880e-02, -1.794046e+00, -1.794046e+00, -1.664462e+00, -1.664462e+00, -6.722713e-02, -6.722713e-02, 3.568379e-04, 3.568379e-04, 7.995539e-01, 7.995539e-01, 9.248338e-01, 9.248338e-01
-5.544400e-03, -1.790805e+00, -1.790805e+00, -1.665905e+00, -1.665905e+00, -5.109110e-02, -5.109110e-02, -1.570791e-02, -1.570791e-02, 8.015468e-01, 8.015468e-01, 9.209731e-01, 9.209731e-01
0.000000e+00, -1.789704e+00, -1.789704e+00, -1.666408e+00, -1.666408e+00, -3.944519e-02, -3.944519e-02, -2.733027e-02, -2.733027e-02, 8.022466e-01, 8.022466e-01, 9.196508e-01, 9.196508e-01
5.544400e-03, -1.790805e+00, -1.790805e+00, -1.665905e+00, -1.665905e+00, -5.109117e-02, -5.109117e-02, -1.570784e-02, -1.570784e-02, 8.015468e-01, 8.015468e-01, 9.209731e-01, 9.209731e-01
1.108880e-02, -1.794046e+00, -1.794046e+00, -1.664462e+00, -1.664462e+00, -6.722741e-02, -6.722741e-02, 3.571236e-04, 3.571236e-04, 7.995539e-01, 7.995539e-01, 9.248338e-01, 9.248338e-01
1.663320e-02, -1.799253e+00, -1.799253e+00, -1.662247e+00, -1.662247e+00, -8.373002e-02, -8.373002e-02, 1.673891e-02, 1.673891e-02, 7.965420e-01, 7.965420e-01, 9.309593e-01, 9.309593e-01
2.217760e-02, -1.806199e+00, -1.806199e+00, -1.659488e+00, -1.659488e+00, -1.003492e-01, -1.003492e-01, 3.318466e-02, 3.318466e-02, 7.928551e-01, 7.928551e-01, 9.390063e-01, 9.390063e-01
2.772200e-02, -1.814647e+00, -1.814647e+00, -1.656417e+00, -1.656417e+00, -1.170339e-01, -1.170339e-01, 4.963936e-02, 4.963936e-02, 7.888253e-01, 7.888253e-01, 9.486439e-01, 9.486439e-01
3.326640e-02, -1.824383e+00, -1.824383e+00, -1.653246e+00, -1.653246e+00, -1.337690e-01, -1.337690e-01, 6.608280e-02, 6.608280e-02, 7.847324e-01, 7.847324e-01, 9.595931e-01, 9.595931e-01
3.881080e-02, -1.835225e+00, -1.835225e+00, -1.650151e+00, -1.650151e+00, -1.505504e-01, -1.505504e-01, 8.250478e-02, 8.250478e-02, 7.807973e-01, 7.807973e-01, 9.716341e-01, 9.716341e-01
4.435520e-02, -1.847028e+00, -1.847028e+00, -1.647270e+00, -1.647270e+00, -1.673779e-01, -1.673779e-01, 9.889877e-02, 9.889877e-02, 7.771895e-01, 7.771895e-01, 9.845981e-01, 9.845981e-01
4.989960e-02, -1.859676e+00, -1.859676e+00, -1.644714e+00, -1.644714e+00, -1.842541e-01, -1.842541e-01, 1.152599e-01, 1.152599e-01, 7.740381e-01, 7.740381e-01, 9.983560e-01, 9.983560e-01
5.544400e-02, -1.873076e+00, -1.873076e+00, -1.642567e+00, -1.642567e+00, -2.011822e-01, -2.011822e-01, 1.315843e-01, 1.315843e-01, 7.714421e-01, 7.714421e-01, 1.012808e+00, 1.012808e+00
6.098840e-02, -1.887154e+00, -1.887154e+00, -1.640893e+00, -1.640893e+00, -2.181668e-01, -2.181668e-01, 1.478687e-01, 1.478687e-01, 7.694780e-01, 7.694780e-01, 1.027877e+00, 1.027877e+00
6.653280e-02, -1.901849e+00, -1.901849e+00, -1.639744e+00, -1.639744e+00, -2.352124e-01, -2.352124e-01, 1.641106e-01, 1.641106e-01, 7.682053e-01, 7.682053e-01, 1.043499e+00, 1.043499e+00
7.207720e-02, -1.917111e+00, -1.917111e+00, -1.639158e+00, -1.639158e+00, -2.523243e-01, -2.523243e-01, 1.803082e-01, 1.803082e-01, 7.676704e-01, 7.676704e-01, 1.059625e+00, 1.059625e+00
7.762160e-02, -1.932900e+00, -1.932900e+00, -1.639164e+00, -1.639164e+00, -2.695078e-01, -2.695078e-01, 1.964605e-01, 1.964605e-01, 7.679096e-01, 7.679096e-01, 1.076211e+00, 1.076211e+00
8.316600e-02, -1.949178e+00, -1.949178e+00, -1.639783e+00, -1.639783e+00, -2.867681e-01, -2.867681e-01, 2.125674e-01, 2.125674e-01, 7.689504e-01, 7.689504e-01, 1.093222e+00, 1.093222e+00
8.871040e-02, -1.965916e+00, -1.965916e+00, -1.641033e+00, -1.641033e+00, -3.041106e-01, -3.041106e-01, 2.286300e-01, 2.286300e-01, 7.708131e-01, 7.708131e-01, 1.110626e+00, 1.110626e+00
9.425480e-02, -1.983086e+00, -1.983086e+00, -1.642924e+00, -1.642924e+00, -3.215403e-01, -3.215403e-01, 2.446504e-01, 2.446504e-01, 7.735115e-01, 7.735115e-01, 1.128398e+00, 1.128398e+00
9.979920e-02, -2.000664e+00, -2.000664e+00, -1.645464e+00, -1.645464e+00, -3.390623e-01, -3.390623e-01, 2.606322e-01, 2.606322e-01, 7.770540e-01, 7.770540e-01, 1.146513e+00, 1.146513e+00
1.053436e-01, -2.018628e+00, -2.018628e+00, -1.648655e+00, -1.648655e+00, -3.566812e-01, -3.566812e-01, 2.765802e-01, 2.765802e-01, 7.814433e-01, 7.814433e-01, 1.164951e+00, 1.164951e+00
1.108880e-01, -2.036959e+00, -2.036959e+00, -1.652500e+00, -1.652500e+00, -3.744013e-01, -3.744013e-01, 2.925007e-01, 2.925007e-01, 7.866775e-01, 7.866775e-01, 1.183691e+00, 1.183691e+00
1.164324e-01, -2.055638e+00, -2.055638e+00, -1.656995e+00, -1.656995e+00, -3.922264e-01, -3.922264e-01, 3.084013e-01, 3.084013e-01, 7.927503e-01, 7.927503e-01, 1.202718e+00, 1.202718e+00
1.219768e-01, -2.074650e+00, -2.074650e+00, -1.662137e+00, -1.662137e+00, -4.101602e-01, -4.101602e-01, 3.242908e-01, 3.242908e-01, 7.996511e-01, 7.996511e-01, 1.222015e+00, 1.222015e+00
1.275212e-01, -2.093978e+00, -2.093978e+00, -1.667919e+00, -1.667919e+00, -4.282055e-01, -4.282055e-01, 3.401794e-01, 3.401794e-01, 8.073657e-01, 8.073657e-01, 1.241567e+00, 1.241567e+00
1.330656e-01, -2.113610e+00, -2.113610e+00, -1.674333e+00, -1.674333e+00, -4.463651e-01, -4.463651e-01, 3.560784e-01, 3.560784e-01, 8.158764e-01, 8.158764e-01, 1.261363e+00, 1.261363e+00
1.386100e-01, -2.133530e+00, -2.133530e+00, -1.681371e+00, -1.681371e+00, -4.646411e-01, -4.646411e-01, 3.719998e-01, 3.719998e-01, 8.251626e-01, 8.251626e-01, 1.281389e+00, 1.281389e+00
1.441544e-01, -2.153727e+00, -2.153727e+00, -1.689020e+00, -1.689020e+00, -4.830350e-01, -4.830350e-01, 3.879565e-01, 3.879565e-01, 8.352012e-01, 8.352012e-01, 1.301634e+00, 1.301634e+00
1.496988e-01, -2.174190e+00, -2.174190e+00, -1.697270e+00, -1.697270e+00, -5.015481e-01, -5.015481e-01, 4.039618e-01, 4.039618e-01, 8.459669e-01, 8.459669e-01, 1.322089e+00, 1.322089e+00
1.552432e-01, -2.194906e+00, -2.194906e+00, -1.706106e+00, -1.706106e+00, -5.201810e-01, -5.201810e-01, 4.200292e-01, 4.200292e-01, 8.574326e-01, 8.574326e-01, 1.342742e+00, 1.342742e+00
1.607876e-01, -2.215866e+00, -2.215866e+00, -1.715517e+00, -1.715517e+00, -5.389341e-01, -5.389341e-01, 4.361722e-01, 4.361722e-01, 8.695701e-01, 8.695701e-01, 1.363585e+00, 1.363585e+00
1.663320e-01, -2.237061e+00, -2.237061e+00, -1.725487e+00, -1.725487e+00, -5.578073e-01, -5.578073e-01, 4.524042e-01, 4.524042e-01, 8.823503e-01, 8.823503e-01, 1.384610e+00, 1.384610e+00
1.718764e-01, -2.258479e+00, -2.258479e+00, -1.736001e+00, -1.736001e+00, -5.768000e-01, -5.768000e-01, 4.687380e-01, 4.687380e-01, 8.957434e-01, 8.957434e-01, 1.405808e+00, 1.405808e+00
1.774208e-01, -2.280113e+00, -2.280113e+00, -1.747044e+00, -1.747044e+00, -5.959114e-01, -5.959114e-01, 4.851860e-01, 4.851860e-01, 9.097198e-01, 9.097198e-01, 1.427173e+00, 1.427173e+00
1.829652e-01, -2.301955e+00, -2.301955e+00, -1.758600e+00, -1.758600e+00, -6.151403e-01, -6.151403e-01, 5.017595e-01, 5.017595e-01, 9.242498e-01, 9.242498e-01, 1.448696e+00, 1.448696e+00
1.885096e-01, -2.323996e+00, -2.323996e+00, -1.770655e+00, -1.770655e+00, -6.344854e-01, -6.344854e-01, 5.184693e-01, 5.184693e-01, 9.393042e-01, 9.393042e-01, 1.470373e+00, 1.470373e+00
1.940540e-01, -2.346229e+00, -2.346229e+00, -1.783191e+00, -1.783191e+00, -6.539448e-01, -6.539448e-01, 5.353248e-01, 5.353248e-01, 9.548544e-01, 9.548544e-01, 1.492196e+00, 1.492196e+00
1.995984e-01, -2.368647e+00, -2.368647e+00, -1.796193e+00, -1.796193e+00, -6.735167e-01, -6.735167e-01, 5.523347e-01, 5.523347e-01, 9.708728e-01, 9.708728e-01, 1.514159e+00, 1.514159e+00
2.051428e-01, -2.391242e+00, -2.391242e+00, -1.809646e+00, -1.809646e+00, -6.931990e-01, -6.931990e-01, 5.695063e-01, 5.695063e-01, 9.873326e-01, 9.873326e-01, 1.536258e+00, 1.536258e+00
2.106872e-01, -2.414008e+00, -2.414008e+00, -1.823534e+00, -1.823534e+00, -7.129893e-01, -7.129893e-01, 5.868460e-01, 5.868460e-01, 1.004208e+00, 1.004208e+00, 1.558487e+00, 1.558487e+00
2.162316e-01, -2.436940e+00, -2.436940e+00, -1.837841e+00, -1.837841e+00, -7.328851e-01, -7.328851e-01, 6.043591e-01, 6.043591e-01, 1.021475e+00, 1.021475e+00, 1.580841e+00, 1.580841e+00
2.217760e-01, -2.460030e+00, -2.460030e+00, -1.852552e+00, -1.852552e+00, -7.528841e-01, -7.528841e-01, 6.220496e-01, 6.220496e-01, 1.039110e+00, 1.039110e+00, 1.603317e+00, 1.603317e+00
2.273204e-01, -2.483274e+00, -2.483274e+00, -1.867653e+00, -1.867653e+00, -7.729835e-01, -7.729835e-01, 6.399210e-01, 6.399210e-01, 1.057091e+00, 1.057091e+00, 1.625908e+00, 1.625908e+00
2.328648e-01, -2.506666e+00, -2.506666e+00, -1.883128e+00, -1.883128e+00, -7.931807e-01, -7.931807e-01, 6.579752e-01, 6.579752e-01, 1.075397e+00, 1.075397e+00, 1.648612e+00, 1.648612e+00
2.384092e-01, -2.530201e+00, -2.530201e+00, -1.898964e+00, -1.898964e+00, -8.134729e-01, -8.134729e-01, 6.762138e-01, 6.762138e-01, 1.094009e+00, 1.094009e+00, 1.671425e+00, 1.671425e+00
2.439536e-01, -2.553874e+00, -2.553874e+00, -1.915147e+00, -1.915147e+00, -8.338573e-01, -8.338573e-01, 6.946373e-01, 6.946373e-01, 1.112908e+00, 1.112908e+00, 1.694343e+00, 1.694343e+00
2.494980e-01, -2.577680e+00, -2.577680e+00, -1.931664e+00, -1.931664e+00, -8.543312e-01, -8.543312e-01, 7.132454e-01, 7.132454e-01, 1.132078e+00, 1.132078e+00, 1.717362e+00, 1.717362e+00
2.550424e-01, -2.601614e+00, -2.601614e+00, -1.948501e+00, -1.948501e+00, -8.748917e-01, -8.748917e-01, 7.320373e-01, 7.320373e-01, 1.151500e+00, 1.151500e+00, 1.740479e+00, 1.740479e+00
2.605868e-01, -2.625673e+00, -2.625673e+00, -1.965646e+00, -1.965646e+00, -8.955362e-01, -8.955362e-01, 7.510116e-01, 7.510116e-01, 1.171162e+00, 1.171162e+00, 1.763692e+00, 1.763692e+00
2.661312e-01, -2.649853e+00, -2.649853e+00, -1.983087e+00, -1.983087e+00, -9.162618e-01, -9.162618e-01, 7.701663e-01, 7.701663e-01, 1.191048e+00, 1.191048e+00, 1.786997e+00, 1.786997e+00
2.716756e-01, -2.674149e+00, -2.674149e+00, -2.000811e+00, -2.000811e+00, -9.370658e-01, -9.370658e-01, 7.894990e-01, 7.894990e-01, 1.211146e+00, 1.211146e+00, 1.810391e+00, 1.810391e+00
2.772200e-01, -2.698557e+00, -2.698557e+00, -2.018809e+00, -2.018809e+00, -9.579456e-01, -9.579456e-01, 8.090069e-01, 8.090069e-01, 1.231442e+00, 1.231442e+00, 1.833872e+00, 1.833872e+00
