6.970448e-01, -4.088112e-01, 2.663673e-01
6.957883e-01, -4.078517e-01, 2.649884e-01
6.979272e-01, -4.090092e-01, 2.650493e-01
6.970448e-01, -4.088112e-01, 2.663673e-01
,,
6.875139e-01, -3.905320e-01, 2.655529e-01
6.893634e-01, -3.915837e-01, 2.656279e-01
6.882180e-01, -3.910767e-01, 2.638464e-01
6.875139e-01, -3.905320e-01, 2.655529e-01
,,
6.875139e-01, -3.905320e-01, 2.655529e-01
6.882180e-01, -3.910767e-01, 2.638464e-01
6.863793e-01, -3.899410e-01, 2.641148e-01
6.875139e-01, -3.905320e-01, 2.655529e-01
,,
6.909845e-01, -3.962958e-01, 2.721750e-01
6.920907e-01, -3.974883e-01, 2.725861e-01
6.921131e-01, -3.955798e-01, 2.713582e-01
6.909845e-01, -3.962958e-01, 2.721750e-01
,,
6.936511e-01, -3.966912e-01, 2.717562e-01
6.921131e-01, -3.955798e-01, 2.713582e-01
6.920907e-01, -3.974883e-01, 2.725861e-01
6.936511e-01, -3.966912e-01, 2.717562e-01
,,
6.661269e-01, -3.793002e-01, 2.657618e-01
6.658971e-01, -3.784517e-01, 2.634332e-01
6.648618e-01, -3.782624e-01, 2.648127e-01
6.661269e-01, -3.793002e-01, 2.657618e-01
,,
6.768257e-01, -3.894739e-01, 2.574906e-01
6.750197e-01, -3.896610e-01, 2.571998e-01
6.749097e-01, -3.880575e-01, 2.573271e-01
6.768257e-01, -3.894739e-01, 2.574906e-01
,,
6.800565e-01, -3.973389e-01, 2.602486e-01
6.807611e-01, -3.983608e-01, 2.611986e-01
6.792662e-01, -3.978144e-01, 2.616093e-01
6.800565e-01, -3.973389e-01, 2.602486e-01
,,
6.784964e-01, -3.967883e-01, 2.605278e-01
6.800565e-01, -3.973389e-01, 2.602486e-01
6.792662e-01, -3.978144e-01, 2.616093e-01
6.784964e-01, -3.967883e-01, 2.605278e-01
,,
6.629406e-01, -3.888648e-01, 2.622094e-01
6.650504e-01, -3.900790e-01, 2.639729e-01
6.626079e-01, -3.886039e-01, 2.637162e-01
6.629406e-01, -3.888648e-01, 2.622094e-01
,,
6.612568e-01, -3.878099e-01, 2.634025e-01
6.629406e-01, -3.888648e-01, 2.622094e-01
6.626079e-01, -3.886039e-01, 2.637162e-01
6.612568e-01, -3.878099e-01, 2.634025e-01
,,
6.898708e-01, -4.034670e-01, 2.703103e-01
6.903626e-01, -4.044320e-01, 2.691839e-01
6.912351e-01, -4.041700e-01, 2.706042e-01
6.898708e-01, -4.034670e-01, 2.703103e-01
,,
7.061485e-01, -4.037484e-01, 2.731975e-01
7.061389e-01, -4.025541e-01, 2.718336e-01
7.047803e-01, -4.027700e-01, 2.728591e-01
7.061485e-01, -4.037484e-01, 2.731975e-01
,,
6.351949e-01, -3.636815e-01, 2.627442e-01
6.359227e-01, -3.630470e-01, 2.614496e-01
6.342846e-01, -3.621509e-01, 2.610988e-01
6.351949e-01, -3.636815e-01, 2.627442e-01
,,
6.351949e-01, -3.636815e-01, 2.627442e-01
6.342846e-01, -3.621509e-01, 2.610988e-01
6.330147e-01, -3.622462e-01, 2.620512e-01
6.351949e-01, -3.636815e-01, 2.627442e-01
,,
7.472526e-01, -4.304745e-01, 2.789265e-01
7.448795e-01, -4.300479e-01, 2.788706e-01
7.457228e-01, -4.321970e-01, 2.786989e-01
7.472526e-01, -4.304745e-01, 2.789265e-01
,,
7.473631e-01, -4.321430e-01, 2.790370e-01
7.472526e-01, -4.304745e-01, 2.789265e-01
7.457228e-01, -4.321970e-01, 2.786989e-01
7.473631e-01, -4.321430e-01, 2.790370e-01
,,
6.942977e-01, -3.973741e-01, 2.604929e-01
6.963975e-01, -3.977507e-01, 2.614015e-01
6.961218e-01, -3.988055e-01, 2.605154e-01
6.942977e-01, -3.973741e-01, 2.604929e-01
,,
6.976329e-01, -3.988671e-01, 2.612322e-01
6.961218e-01, -3.988055e-01, 2.605154e-01
6.963975e-01, -3.977507e-01, 2.614015e-01
6.976329e-01, -3.988671e-01, 2.612322e-01
,,
6.974721e-01, -4.072273e-01, 2.622962e-01
6.975954e-01, -4.082553e-01, 2.636795e-01
6.952256e-01, -4.068302e-01, 2.632448e-01
6.974721e-01, -4.072273e-01, 2.622962e-01
,,
7.427409e-01, -4.234915e-01, 2.712023e-01
7.430032e-01, -4.248016e-01, 2.688097e-01
7.417247e-01, -4.233634e-01, 2.696211e-01
7.427409e-01, -4.234915e-01, 2.712023e-01
,,
7.445916e-01, -4.248677e-01, 2.706950e-01
7.430032e-01, -4.248016e-01, 2.688097e-01
7.427409e-01, -4.234915e-01, 2.712023e-01
7.445916e-01, -4.248677e-01, 2.706950e-01
,,
6.805557e-01, -3.951659e-01, 2.584163e-01
6.795353e-01, -3.938037e-01, 2.580018e-01
6.812360e-01, -3.936137e-01, 2.579726e-01
6.805557e-01, -3.951659e-01, 2.584163e-01
,,
6.822132e-01, -3.957315e-01, 2.584585e-01
6.805557e-01, -3.951659e-01, 2.584163e-01
6.812360e-01, -3.936137e-01, 2.579726e-01
6.822132e-01, -3.957315e-01, 2.584585e-01
,,
7.121764e-01, -4.164247e-01, 2.654706e-01
7.105751e-01, -4.161782e-01, 2.667403e-01
7.104037e-01, -4.154668e-01, 2.652968e-01
7.121764e-01, -4.164247e-01, 2.654706e-01
,,
7.044622e-01, -4.043170e-01, 2.740216e-01
7.025200e-01, -4.044775e-01, 2.742407e-01
7.036936e-01, -4.062753e-01, 2.745508e-01
7.044622e-01, -4.043170e-01, 2.740216e-01
,,
6.546325e-01, -3.829569e-01, 2.649554e-01
6.557175e-01, -3.828271e-01, 2.661522e-01
6.545106e-01, -3.817737e-01, 2.662870e-01
6.546325e-01, -3.829569e-01, 2.649554e-01
,,
6.546325e-01, -3.829569e-01, 2.649554e-01
6.545106e-01, -3.817737e-01, 2.662870e-01
6.534088e-01, -3.819825e-01, 2.651351e-01
6.546325e-01, -3.829569e-01, 2.649554e-01
,,
6.942015e-01, -3.949726e-01, 2.690823e-01
6.935890e-01, -3.955172e-01, 2.705521e-01
6.954649e-01, -3.966820e-01, 2.709060e-01
6.942015e-01, -3.949726e-01, 2.690823e-01
,,
6.906555e-01, -4.012900e-01, 2.724773e-01
6.889067e-01, -4.006880e-01, 2.720652e-01
6.895133e-01, -4.023123e-01, 2.713007e-01
6.906555e-01, -4.012900e-01, 2.724773e-01
,,
6.906555e-01, -4.012900e-01, 2.724773e-01
6.895133e-01, -4.023123e-01, 2.713007e-01
6.912313e-01, -4.029736e-01, 2.717942e-01
6.906555e-01, -4.012900e-01, 2.724773e-01
,,
7.369007e-01, -4.203996e-01, 2.688921e-01
7.354731e-01, -4.189659e-01, 2.703561e-01
7.370858e-01, -4.199607e-01, 2.705583e-01
7.369007e-01, -4.203996e-01, 2.688921e-01
,,
6.971098e-01, -4.009003e-01, 2.734297e-01
6.971375e-01, -3.988856e-01, 2.723560e-01
6.952897e-01, -3.999309e-01, 2.732210e-01
6.971098e-01, -4.009003e-01, 2.734297e-01
,,
6.650248e-01, -3.878951e-01, 2.577714e-01
6.625680e-01, -3.865675e-01, 2.576100e-01
6.647632e-01, -3.863968e-01, 2.567724e-01
6.650248e-01, -3.878951e-01, 2.577714e-01
,,
6.752961e-01, -3.926595e-01, 2.580560e-01
6.768582e-01, -3.938801e-01, 2.584327e-01
6.752313e-01, -3.939938e-01, 2.590795e-01
6.752961e-01, -3.926595e-01, 2.580560e-01
,,
7.575783e-01, -4.333986e-01, 2.770271e-01
7.553911e-01, -4.319423e-01, 2.767125e-01
7.556424e-01, -4.328947e-01, 2.779439e-01
7.575783e-01, -4.333986e-01, 2.770271e-01
,,
6.943909e-01, -3.994629e-01, 2.597117e-01
6.958960e-01, -4.008014e-01, 2.598417e-01
6.940955e-01, -4.013235e-01, 2.596432e-01
6.943909e-01, -3.994629e-01, 2.597117e-01
,,
6.943909e-01, -3.994629e-01, 2.597117e-01
6.940955e-01, -4.013235e-01, 2.596432e-01
6.924130e-01, -3.992784e-01, 2.593533e-01
6.943909e-01, -3.994629e-01, 2.597117e-01
,,
6.893634e-01, -3.915837e-01, 2.656279e-01
6.904715e-01, -3.924892e-01, 2.676211e-01
6.912881e-01, -3.926941e-01, 2.653538e-01
6.893634e-01, -3.915837e-01, 2.656279e-01
,,
6.233958e-01, -3.614400e-01, 2.615480e-01
