-1.316159e-02, -3.352091e-12, 7.758677e-01, 1.283969e+00, -3.066788e-04, 2.655965e-01, 
-1.386101e-02, 1.931012e-03, 7.804881e-01, 1.346955e+00, -1.879666e-01, 2.116323e-01, 
-1.232297e-02, 4.620320e-03, 7.758677e-01, 1.202364e+00, -4.509646e-01, 2.655974e-01, 
-4.620341e-03, 1.114463e-02, 8.266914e-01, 4.531487e-01, -1.092405e+00, -3.202948e-01, 
-5.239015e-03, 9.240679e-03, 8.313117e-01, 5.167749e-01, -9.110886e-01, -3.758410e-01, 
-7.755110e-03, 9.240670e-03, 8.266914e-01, 7.605466e-01, -9.058873e-01, -3.202955e-01, 
-1.503521e-02, 3.226732e-12, 7.897288e-01, 1.453304e+00, -3.965600e-04, 1.052525e-01, 
-1.457020e-02, -4.620330e-03, 7.943491e-01, 1.406277e+00, 4.456821e-01, 5.254915e-02, 
-1.430886e-02, -4.620316e-03, 7.897288e-01, 1.382856e+00, 4.462760e-01, 1.052519e-01, 
-1.232493e-02, -4.620342e-03, 7.758677e-01, 1.202144e+00, 4.505014e-01, 2.655957e-01, 
-1.386101e-02, -1.937921e-03, 7.804881e-01, 1.346760e+00, 1.879729e-01, 2.116315e-01, 
-1.114389e-02, 4.620325e-03, 7.712474e-01, 1.092618e+00, -4.531134e-01, 3.202756e-01, 
-9.240670e-03, 7.755320e-03, 7.712474e-01, 9.061176e-01, -7.602987e-01, 3.202756e-01, 
-9.240670e-03, 5.238550e-03, 7.666271e-01, 9.112846e-01, -5.166141e-01, 3.758256e-01, 
-1.399534e-02, 1.088996e-11, 7.804881e-01, 1.359911e+00, -3.454103e-04, 2.116320e-01, 
5.239960e-03, 9.240670e-03, 7.666271e-01, -5.168217e-01, -9.110058e-01, 3.758248e-01, 
9.240670e-03, 5.238550e-03, 7.666271e-01, -9.112846e-01, -5.166141e-01, 3.758256e-01, 
7.331610e-03, 4.620330e-03, 7.620067e-01, -7.278700e-01, -4.586801e-01, 4.324134e-01, 
4.620338e-03, 1.114512e-02, 7.712474e-01, -4.531132e-01, -1.092369e+00, 3.202745e-01, 
7.755820e-03, 9.240670e-03, 7.712474e-01, -7.605570e-01, -9.058167e-01, 3.202753e-01, 
