-2.772200e-01, -1.321303e+01, -1.321303e+01, -1.025656e+01, -1.025656e+01, -1.703477e+00, -1.703477e+00, -7.987008e-01, -7.987008e-01, -3.304723e-01, -3.304723e-01, 3.459423e-01, 3.459423e-01, 1.294472e+00, 1.294472e+00, 1.805819e+00, 1.805819e+00
-2.716756e-01, -1.318607e+01, -1.318607e+01, -1.027982e+01, -1.027982e+01, -1.692022e+00, -1.692022e+00, -8.008758e-01, -8.008758e-01, -3.196965e-01, -3.196965e-01, 3.442987e-01, 3.442987e-01, 1.283697e+00, 1.283697e+00, 1.794489e+00, 1.794489e+00
-2.661312e-01, -1.315920e+01, -1.315920e+01, -1.030307e+01, -1.030307e+01, -1.680569e+00, -1.680569e+00, -8.033015e-01, -8.033015e-01, -3.089961e-01, -3.089961e-01, 3.428653e-01, 3.428653e-01, 1.272996e+00, 1.272996e+00, 1.783282e+00, 1.783282e+00
-2.605868e-01, -1.313245e+01, -1.313245e+01, -1.032630e+01, -1.032630e+01, -1.669121e+00, -1.669121e+00, -8.059768e-01, -8.059768e-01, -2.983742e-01, -2.983742e-01, 3.416382e-01, 3.416382e-01, 1.262374e+00, 1.262374e+00, 1.772202e+00, 1.772202e+00
-2.550424e-01, -1.310580e+01, -1.310580e+01, -1.034949e+01, -1.034949e+01, -1.657676e+00, -1.657676e+00, -8.088999e-01, -8.088999e-01, -2.878339e-01, -2.878339e-01, 3.406127e-01, 3.406127e-01, 1.251834e+00, 1.251834e+00, 1.761251e+00, 1.761251e+00
-2.494980e-01, -1.307926e+01, -1.307926e+01, -1.037265e+01, -1.037265e+01, -1.646236e+00, -1.646236e+00, -8.120689e-01, -8.120689e-01, -2.773786e-01, -2.773786e-01, 3.397837e-01, 3.397837e-01, 1.241379e+00, 1.241379e+00, 1.750434e+00, 1.750434e+00
-2.439536e-01, -1.305284e+01, -1.305284e+01, -1.039577e+01, -1.039577e+01, -1.634802e+00, -1.634802e+00, -8.154815e-01, -8.154815e-01, -2.670120e-01, -2.670120e-01, 3.391460e-01, 3.391460e-01, 1.231012e+00, 1.231012e+00, 1.739753e+00, 1.739753e+00
-2.384092e-01, -1.302655e+01, -1.302655e+01, -1.041885e+01, -1.041885e+01, -1.623374e+00, -1.623374e+00, -8.191350e-01, -8.191350e-01, -2.567378e-01, -2.567378e-01, 3.386938e-01, 3.386938e-01, 1.220738e+00, 1.220738e+00, 1.729213e+00, 1.729213e+00
-2.328648e-01, -1.300039e+01, -1.300039e+01, -1.044187e+01, -1.044187e+01, -1.611953e+00, -1.611953e+00, -8.230267e-01, -8.230267e-01, -2.465599e-01, -2.465599e-01, 3.384208e-01, 3.384208e-01, 1.210560e+00, 1.210560e+00, 1.718817e+00, 1.718817e+00
-2.273204e-01, -1.297436e+01, -1.297436e+01, -1.046484e+01, -1.046484e+01, -1.600540e+00, -1.600540e+00, -8.271532e-01, -8.271532e-01, -2.364823e-01, -2.364823e-01, 3.383205e-01, 3.383205e-01, 1.200482e+00, 1.200482e+00, 1.708569e+00, 1.708569e+00
