-0.277220000000000E+00,  -0.118207332315037E+02,  -0.118207332315037E+02,  -0.114961319909827E+02,  -0.114961319909827E+02,  -0.352660461445090E+01,  -0.352660461445089E+01,  -0.241879936807957E+01,  -0.241879936807957E+01,  -0.119304027559837E+01,  -0.119304027559837E+01,   0.463771704717010E+00,   0.463771704717013E+00,   0.195162795690958E+01,   0.195162795690958E+01,   0.249507038490870E+01,   0.249507038490871E+01
-0.271675600000000E+00,  -0.118261025230049E+02,  -0.118261025230049E+02,  -0.114990722459917E+02,  -0.114990722459917E+02,  -0.348486583641737E+01,  -0.348486583641737E+01,  -0.237975441614115E+01,  -0.237975441614114E+01,  -0.119269623511761E+01,  -0.119269623511761E+01,   0.465896472191519E+00,   0.465896472191521E+00,   0.191316205682583E+01,   0.191316205682584E+01,   0.246430809146445E+01,   0.246430809146445E+01
-0.266131200000000E+00,  -0.118313594088566E+02,  -0.118313594088566E+02,  -0.115020337745209E+02,  -0.115020337745209E+02,  -0.344280813707507E+01,  -0.344280813707507E+01,  -0.234115712859372E+01,  -0.234115712859372E+01,  -0.119171246306238E+01,  -0.119171246306238E+01,   0.468034608199146E+00,   0.468034608199147E+00,   0.187441577345797E+01,   0.187441577345797E+01,   0.243324041651194E+01,   0.243324041651194E+01
-0.260586800000000E+00,  -0.118365038923509E+02,  -0.118365038923509E+02,  -0.115050119526828E+02,  -0.115050119526828E+02,  -0.340045193671964E+01,  -0.340045193671964E+01,  -0.230307199268919E+01,  -0.230307199268919E+01,  -0.119003534747972E+01,  -0.119003534747972E+01,   0.470188180114104E+00,   0.470188180114105E+00,   0.183539928144842E+01,   0.183539928144842E+01,   0.240187391096695E+01,   0.240187391096695E+01
-0.255042400000000E+00,  -0.118415360044881E+02,  -0.118415360044881E+02,  -0.115080022083032E+02,  -0.115080022083032E+02,  -0.335781825064732E+01,  -0.335781825064732E+01,  -0.226556857591466E+01,  -0.226556857591466E+01,  -0.118760645434395E+01,  -0.118760645434395E+01,   0.472359403210011E+00,   0.472359403210015E+00,   0.179612329592841E+01,   0.179612329592842E+01,   0.237021543303837E+01,   0.237021543303837E+01
-0.249498000000000E+00,  -0.118464558017000E+02,  -0.118464558017000E+02,  -0.115110000253527E+02,  -0.115110000253527E+02,  -0.331492873215505E+01,  -0.331492873215505E+01,  -0.222872160047240E+01,  -0.222872160047240E+01,  -0.118436247180323E+01,  -0.118436247180323E+01,   0.474550644251164E+00,   0.474550644251166E+00,   0.175659911781245E+01,   0.175659911781245E+01,   0.233827216882217E+01,   0.233827216882218E+01
-0.243953600000000E+00,  -0.118512633636948E+02,  -0.118512633636948E+02,  -0.115140009480893E+02,  -0.115140009480893E+02,  -0.327180572044223E+01,  -0.327180572044223E+01,  -0.219261084395889E+01,  -0.219261084395888E+01,  -0.118023532950935E+01,  -0.118023532950935E+01,   0.476764422956941E+00,   0.476764422956942E+00,   0.171683868534972E+01,   0.171683868534972E+01,   0.230605165472717E+01,   0.230605165472718E+01
-0.238409200000000E+00,  -0.118559587914147E+02,  -0.118559587914147E+02,  -0.115170005849292E+02,  -0.115170005849292E+02,  -0.322847229387063E+01,  -0.322847229387063E+01,  -0.215732080179246E+01,  -0.215732080179246E+01,  -0.117515255754265E+01,  -0.117515255754265E+01,   0.479003410371508E+00,   0.479003410371509E+00,   0.167685463323938E+01,   0.167685463323938E+01,   0.227356180191412E+01,   0.227356180191412E+01
-0.232864800000000E+00,  -0.118605422050981E+02,  -0.118605422050981E+02,  -0.115199946120582E+02,  -0.115199946120582E+02,  -0.318495232908123E+01,  -0.318495232908123E+01,  -0.212294003916226E+01,  -0.212294003916226E+01,  -0.116903795721002E+01,  -0.116903795721002E+01,   0.481270422813578E+00,   0.481270422813581E+00,   0.163666036098715E+01,   0.163666036098715E+01,   0.224081092294832E+01,   0.224081092294832E+01
-0.227320400000000E+00,  -0.118650137424402E+02,  -0.118650137424402E+02,  -0.115229787767991E+02,  -0.115229787767991E+02,  -0.314127056651102E+01,  -0.314127056651102E+01,  -0.208956015850186E+01,  -0.208956015850186E+01,  -0.116181265774858E+01,  -0.116181265774857E+01,   0.483568409588345E+00,   0.483568409588346E+00,   0.159627011268244E+01,   0.159627011268244E+01,   0.220780776088675E+01,   0.220780776088675E+01
