-6.946100e-01, -3.961248e-01, 2.617848e-01, -2.498173e+00, 3.640260e+00, -3.033204e+00, 
-6.929667e-01, -4.064140e-01, 2.654223e-01, 2.764165e+00, -4.999538e+00, -8.485097e-01, 
-6.774026e-01, -3.949793e-01, 2.590857e-01, 1.370500e+00, -3.101434e+00, -3.570734e+00, 
-6.917488e-01, -3.937537e-01, 2.691730e-01, -2.299163e+00, 4.523419e+00, 2.269814e+00, 
-6.983678e-01, -4.095243e-01, 2.662247e-01, 2.738592e+00, -4.976529e+00, -7.822165e-01, 
-6.936295e-01, -3.990186e-01, 2.730193e-01, -1.975392e-01, 1.375071e+00, 4.567682e+00, 
-6.888052e-01, -4.009441e-01, 2.718855e-01, 1.862637e+00, -2.294095e+00, 4.042218e+00, 
-6.883106e-01, -4.038331e-01, 2.659970e-01, 2.906498e+00, -5.031459e+00, -4.607146e-02, 
-6.837915e-01, -3.978512e-01, 2.713156e-01, 1.790102e+00, -2.128118e+00, 4.093376e+00, 
-7.100424e-01, -4.068803e-01, 2.743274e-01, -9.735174e-01, 2.483824e+00, 3.910047e+00, 
-6.937478e-01, -3.954603e-01, 2.703689e-01, -1.991992e+00, 4.115949e+00, 2.886016e+00, 
-6.924235e-01, -4.041706e-01, 2.715218e-01, 2.301523e+00, -3.217428e+00, 3.420618e+00, 
-6.969496e-01, -3.965181e-01, 2.693461e-01, -2.453303e+00, 4.680564e+00, 1.931566e+00, 
-6.962019e-01, -4.057679e-01, 2.724903e-01, 2.051948e+00, -2.731638e+00, 3.750779e+00, 
-6.887449e-01, -4.018004e-01, 2.712568e-01, 2.219965e+00, -3.017108e+00, 3.582631e+00, 
-6.983178e-01, -3.967545e-01, 2.671464e-01, -2.870347e+00, 5.031427e+00, 3.364271e-01, 
-6.916185e-01, -3.929017e-01, 2.664030e-01, -2.832876e+00, 5.033496e+00, 4.302873e-01, 
-6.926541e-01, -4.042233e-01, 2.716260e-01, 2.269297e+00, -3.150844e+00, 3.473691e+00, 
-6.880222e-01, -4.034621e-01, 2.642896e-01, 2.699177e+00, -4.926659e+00, -1.170494e+00, 
-6.997677e-01, -4.026169e-01, 2.604185e-01, -1.083967e+00, 8.101233e-01, -4.562959e+00, 
-6.932520e-01, -4.063453e-01, 2.689089e-01, 2.883826e+00, -4.671647e+00, 1.500319e+00, 
-6.924978e-01, -4.016667e-01, 2.729445e-01, 1.263917e+00, -1.175373e+00, 4.488848e+00, 
