6.817857e-01, -3.909190e-01, 2.585118e-01
6.806215e-01, -3.906392e-01, 2.582135e-01
6.814695e-01, -3.901792e-01, 2.587585e-01
6.817857e-01, -3.909190e-01, 2.585118e-01
,,
6.807191e-01, -3.899131e-01, 2.585752e-01
6.814695e-01, -3.901792e-01, 2.587585e-01
6.806215e-01, -3.906392e-01, 2.582135e-01
6.807191e-01, -3.899131e-01, 2.585752e-01
,,
6.553430e-01, -3.733258e-01, 2.641647e-01
6.562021e-01, -3.735406e-01, 2.637000e-01
6.554578e-01, -3.730651e-01, 2.634024e-01
6.553430e-01, -3.733258e-01, 2.641647e-01
,,
6.553430e-01, -3.733258e-01, 2.641647e-01
6.554578e-01, -3.730651e-01, 2.634024e-01
6.544289e-01, -3.725338e-01, 2.633364e-01
6.553430e-01, -3.733258e-01, 2.641647e-01
,,
7.235161e-01, -4.212359e-01, 2.758054e-01
7.242439e-01, -4.208170e-01, 2.763801e-01
7.237064e-01, -4.201017e-01, 2.765007e-01
7.235161e-01, -4.212359e-01, 2.758054e-01
,,
7.235161e-01, -4.212359e-01, 2.758054e-01
7.237064e-01, -4.201017e-01, 2.765007e-01
7.225681e-01, -4.202973e-01, 2.759678e-01
7.235161e-01, -4.212359e-01, 2.758054e-01
,,
7.036317e-01, -4.091865e-01, 2.618090e-01
7.044265e-01, -4.096962e-01, 2.619527e-01
7.035926e-01, -4.099779e-01, 2.623921e-01
7.036317e-01, -4.091865e-01, 2.618090e-01
,,
7.036317e-01, -4.091865e-01, 2.618090e-01
7.035926e-01, -4.099779e-01, 2.623921e-01
7.027641e-01, -4.094453e-01, 2.622294e-01
7.036317e-01, -4.091865e-01, 2.618090e-01
,,
7.047916e-01, -4.072836e-01, 2.610598e-01
7.059470e-01, -4.074991e-01, 2.611824e-01
7.051036e-01, -4.083220e-01, 2.612710e-01
7.047916e-01, -4.072836e-01, 2.610598e-01
,,
7.061196e-01, -4.087437e-01, 2.613710e-01
7.051036e-01, -4.083220e-01, 2.612710e-01
7.059470e-01, -4.074991e-01, 2.611824e-01
7.061196e-01, -4.087437e-01, 2.613710e-01
,,
7.051410e-01, -4.102904e-01, 2.621727e-01
7.052866e-01, -4.112851e-01, 2.629315e-01
7.040336e-01, -4.107030e-01, 2.628895e-01
7.051410e-01, -4.102904e-01, 2.621727e-01
,,
6.661436e-01, -3.891544e-01, 2.675732e-01
6.667711e-01, -3.897329e-01, 2.674222e-01
6.668005e-01, -3.890733e-01, 2.681329e-01
6.661436e-01, -3.891544e-01, 2.675732e-01
,,
6.675071e-01, -3.896882e-01, 2.680525e-01
6.668005e-01, -3.890733e-01, 2.681329e-01
6.667711e-01, -3.897329e-01, 2.674222e-01
6.675071e-01, -3.896882e-01, 2.680525e-01
,,
6.714622e-01, -3.866087e-01, 2.700600e-01
6.719347e-01, -3.877442e-01, 2.702773e-01
6.722968e-01, -3.869328e-01, 2.701407e-01
6.714622e-01, -3.866087e-01, 2.700600e-01
,,
6.729174e-01, -3.875634e-01, 2.702994e-01
6.722968e-01, -3.869328e-01, 2.701407e-01
6.719347e-01, -3.877442e-01, 2.702773e-01
6.729174e-01, -3.875634e-01, 2.702994e-01
,,
6.761670e-01, -3.965043e-01, 2.663074e-01
6.768376e-01, -3.967495e-01, 2.668828e-01
6.761576e-01, -3.962049e-01, 2.671690e-01
6.761670e-01, -3.965043e-01, 2.663074e-01
,,
6.761670e-01, -3.965043e-01, 2.663074e-01
6.761576e-01, -3.962049e-01, 2.671690e-01
6.754818e-01, -3.959829e-01, 2.666087e-01
6.761670e-01, -3.965043e-01, 2.663074e-01
,,
7.294723e-01, -4.269581e-01, 2.718267e-01
7.301463e-01, -4.273339e-01, 2.714890e-01
7.301898e-01, -4.272635e-01, 2.726798e-01
7.294723e-01, -4.269581e-01, 2.718267e-01
,,
7.308280e-01, -4.277008e-01, 2.718211e-01
7.301898e-01, -4.272635e-01, 2.726798e-01
7.301463e-01, -4.273339e-01, 2.714890e-01
7.308280e-01, -4.277008e-01, 2.718211e-01
,,
6.958488e-01, -3.953650e-01, 2.672285e-01
6.959430e-01, -3.953779e-01, 2.658879e-01
6.951293e-01, -3.949134e-01, 2.667559e-01
6.958488e-01, -3.953650e-01, 2.672285e-01
,,
6.966244e-01, -3.957603e-01, 2.666131e-01
6.959430e-01, -3.953779e-01, 2.658879e-01
6.958488e-01, -3.953650e-01, 2.672285e-01
6.966244e-01, -3.957603e-01, 2.666131e-01
,,
6.697213e-01, -3.873472e-01, 2.566638e-01
6.696937e-01, -3.881440e-01, 2.568535e-01
6.689185e-01, -3.875049e-01, 2.567099e-01
6.697213e-01, -3.873472e-01, 2.566638e-01
,,
6.903928e-01, -3.923088e-01, 2.670330e-01
6.908848e-01, -3.924588e-01, 2.659496e-01
6.898332e-01, -3.918759e-01, 2.661416e-01
6.903928e-01, -3.923088e-01, 2.670330e-01
,,
6.914472e-01, -3.928702e-01, 2.669261e-01
6.908848e-01, -3.924588e-01, 2.659496e-01
6.903928e-01, -3.923088e-01, 2.670330e-01
6.914472e-01, -3.928702e-01, 2.669261e-01
,,
6.715457e-01, -3.900315e-01, 2.573822e-01
6.713128e-01, -3.891902e-01, 2.570737e-01
6.726889e-01, -3.896652e-01, 2.571362e-01
6.715457e-01, -3.900315e-01, 2.573822e-01
,,
6.991546e-01, -4.046702e-01, 2.739547e-01
6.988177e-01, -4.053793e-01, 2.737372e-01
6.996666e-01, -4.053036e-01, 2.739706e-01
6.991546e-01, -4.046702e-01, 2.739547e-01
,,
7.003432e-01, -3.979135e-01, 2.668138e-01
7.004170e-01, -3.979935e-01, 2.676760e-01
7.014947e-01, -3.985844e-01, 2.668874e-01
7.003432e-01, -3.979135e-01, 2.668138e-01
,,
7.253179e-01, -4.245816e-01, 2.722086e-01
7.255931e-01, -4.244907e-01, 2.731570e-01
7.247245e-01, -4.240815e-01, 2.728420e-01
7.253179e-01, -4.245816e-01, 2.722086e-01
,,
7.261678e-01, -4.250022e-01, 2.725313e-01
7.255931e-01, -4.244907e-01, 2.731570e-01
7.253179e-01, -4.245816e-01, 2.722086e-01
7.261678e-01, -4.250022e-01, 2.725313e-01
,,
7.163596e-01, -4.134876e-01, 2.626753e-01
7.156594e-01, -4.124174e-01, 2.625799e-01
7.169107e-01, -4.124229e-01, 2.628607e-01
7.163596e-01, -4.134876e-01, 2.626753e-01
,,
7.175546e-01, -4.134510e-01, 2.628644e-01
7.163596e-01, -4.134876e-01, 2.626753e-01
7.169107e-01, -4.124229e-01, 2.628607e-01
7.175546e-01, -4.134510e-01, 2.628644e-01
,,
6.223328e-01, -3.598812e-01, 2.528804e-01
6.230529e-01, -3.595202e-01, 2.528448e-01
6.233922e-01, -3.602514e-01, 2.528666e-01
6.223328e-01, -3.598812e-01, 2.528804e-01
,,
7.225933e-01, -4.119414e-01, 2.733507e-01
7.223845e-01, -4.115134e-01, 2.727095e-01
7.216239e-01, -4.112120e-01, 2.729443e-01
7.225933e-01, -4.119414e-01, 2.733507e-01
,,
6.990660e-01, -4.001855e-01, 2.727419e-01
6.988839e-01, -3.993411e-01, 2.721031e-01
6.982742e-01, -3.996182e-01, 2.725599e-01
6.990660e-01, -4.001855e-01, 2.727419e-01
,,
6.926866e-01, -4.063586e-01, 2.665643e-01
6.930046e-01, -4.064953e-01, 2.658506e-01
6.935556e-01, -4.068573e-01, 2.666062e-01
6.926866e-01, -4.063586e-01, 2.665643e-01
,,
7.212353e-01, -4.152620e-01, 2.634516e-01
7.225127e-01, -4.154022e-01, 2.637639e-01
7.222125e-01, -4.161492e-01, 2.635650e-01
7.212353e-01, -4.152620e-01, 2.634516e-01
,,
7.231430e-01, -4.160708e-01, 2.637922e-01
7.222125e-01, -4.161492e-01, 2.635650e-01
7.225127e-01, -4.154022e-01, 2.637639e-01
7.231430e-01, -4.160708e-01, 2.637922e-01
,,
7.169786e-01, -4.145233e-01, 2.628381e-01
7.163596e-01, -4.134876e-01, 2.626753e-01
7.175546e-01, -4.134510e-01, 2.628644e-01
7.169786e-01, -4.145233e-01, 2.628381e-01
,,
7.181906e-01, -4.144777e-01, 2.629441e-01
7.169786e-01, -4.145233e-01, 2.628381e-01
7.175546e-01, -4.134510e-01, 2.628644e-01
7.181906e-01, -4.144777e-01, 2.629441e-01
,,
6.392195e-01, -3.696469e-01, 2.537109e-01
6.392263e-01, -3.707163e-01, 2.540037e-01
6.386180e-01, -3.701765e-01, 2.538900e-01
6.392195e-01, -3.696469e-01, 2.537109e-01
,,
6.392195e-01, -3.696469e-01, 2.537109e-01
6.400742e-01, -3.704968e-01, 2.538436e-01
6.392263e-01, -3.707163e-01, 2.540037e-01
6.392195e-01, -3.696469e-01, 2.537109e-01
,,
6.813261e-01, -3.997053e-01, 2.661205e-01
6.819012e-01, -4.000924e-01, 2.656809e-01
