-6.730569e-03, -1.344683e-02, 7.891323e-01, 6.417444e-01, 1.283846e+00, 1.125960e-01, 3.325000e-05
1.259878e-02, -5.628907e-03, 8.188261e-01, -1.214328e+00, 5.430114e-01, -2.285491e-01, 3.350750e-05
-7.234961e-03, -1.361364e-02, 7.982624e-01, 6.884290e-01, 1.295631e+00, 8.103892e-03, 3.316857e-05
-3.118119e-03, 1.504290e-02, 7.951747e-01, 2.967646e-01, -1.432362e+00, 4.303307e-02, 3.317849e-05
6.856610e-03, 1.380908e-02, 7.994753e-01, -6.523894e-01, -1.314254e+00, -5.863280e-03, 3.316372e-05
-1.206131e-02, 9.210256e-03, 7.911410e-01, 1.151038e+00, -8.784316e-01, 8.982731e-02, 3.321809e-05
1.141171e-02, 2.924416e-04, 8.289693e-01, -1.115342e+00, -2.769437e-02, -3.481597e-01, 3.395915e-05
-1.271930e-02, -8.528252e-03, 7.937778e-01, 1.211578e+00, 8.123050e-01, 5.895222e-02, 3.318993e-05
-1.058622e-02, -7.308329e-03, 7.743726e-01, 1.024858e+00, 7.077561e-01, 2.837991e-01, 3.370062e-05
1.282190e-02, -8.561608e-03, 7.990271e-01, -1.220793e+00, 8.150153e-01, -1.050983e-03, 3.316751e-05
-2.532232e-03, -1.513878e-02, 7.947983e-01, 2.408321e-01, 1.442280e+00, 4.797749e-02, 3.318073e-05
-1.262330e-02, -6.676659e-03, 8.157377e-01, 1.212737e+00, 6.416153e-01, -1.927092e-01, 3.340819e-05
1.401894e-02, -4.448959e-03, 7.855872e-01, -1.340903e+00, 4.252476e-01, 1.530812e-01, 3.332340e-05
1.287470e-02, -6.718170e-03, 8.139016e-01, -1.234690e+00, 6.444781e-01, -1.714901e-01, 3.335752e-05
1.035198e-02, 1.142065e-02, 8.000293e-01, -9.854783e-01, -1.086854e+00, -1.188978e-02, 3.316861e-05
8.315872e-03, -1.213493e-02, 7.856252e-01, -7.948780e-01, 1.161213e+00, 1.528082e-01, 3.332053e-05
3.052311e-03, -1.344559e-02, 7.790404e-01, -2.933656e-01, 1.296066e+00, 2.293402e-01, 3.351008e-05
-1.272618e-02, 7.679515e-03, 7.871687e-01, 1.217384e+00, -7.345316e-01, 1.354113e-01, 3.328404e-05
2.915089e-03, 1.497632e-02, 8.053482e-01, -2.773996e-01, -1.427933e+00, -7.322939e-02, 3.320006e-05
1.047057e-02, -1.131089e-02, 8.000816e-01, -9.969608e-01, 1.076415e+00, -1.295641e-02, 3.316799e-05
9.795221e-03, 1.075349e-02, 7.842154e-01, -9.394809e-01, -1.029952e+00, 1.693063e-01, 3.335276e-05
1.259237e-02, 7.376681e-03, 8.133585e-01, -1.205345e+00, -7.061074e-01, -1.646744e-01, 3.334788e-05
3.000037e-04, -1.403614e-02, 8.174062e-01, -2.886584e-02, 1.348638e+00, -2.116183e-01, 3.346549e-05
-5.381268e-03, 1.372866e-02, 7.859450e-01, 5.151119e-01, -1.312606e+00, 1.490608e-01, 3.331321e-05
-1.525734e-02, 4.834331e-04, 7.927021e-01, 1.453702e+00, -4.657190e-02, 7.165810e-02, 3.319864e-05
1.277372e-02, -8.222390e-03, 8.065368e-01, -1.218807e+00, 7.843463e-01, -8.688529e-02, 3.321422e-05
1.021897e-02, -1.134128e-02, 7.927086e-01, -9.735073e-01, 1.080539e+00, 7.133520e-02, 3.319879e-05
9.391791e-03, 1.199403e-02, 7.921081e-01, -8.957620e-01, -1.142858e+00, 7.857111e-02, 3.320527e-05
-1.318397e-02, 7.443372e-03, 8.074095e-01, 1.257268e+00, -7.098246e-01, -9.618952e-02, 3.323040e-05
1.340046e-03, -1.520142e-02, 8.053426e-01, -1.276560e-01, 1.448484e+00, -7.250969e-02, 3.320226e-05
7.807567e-03, -1.168259e-02, 8.173062e-01, -7.515540e-01, 1.122600e+00, -2.107150e-01, 3.345914e-05
3.490228e-03, -1.052527e-02, 8.299882e-01, -3.422165e-01, 1.029961e+00, -3.603818e-01, 3.401554e-05
1.437988e-02, 4.149670e-04, 8.149986e-01, -1.378961e+00, -3.886410e-02, -1.838862e-01, 3.339124e-05
1.515958e-02, 2.402180e-03, 7.947542e-01, -1.443629e+00, -2.292937e-01, 4.832149e-02, 3.318051e-05
1.512723e-02, 2.146076e-03, 8.049625e-01, -1.441071e+00, -2.042682e-01, -6.836031e-02, 3.319892e-05
-9.280676e-03, 8.030687e-03, 7.719791e-01, 9.037154e-01, -7.811554e-01, 3.123136e-01, 3.380400e-05
-3.341063e-03, 1.234480e-02, 8.238655e-01, 3.232762e-01, -1.197816e+00, -2.875453e-01, 3.370787e-05
8.056942e-03, 1.298918e-02, 8.048189e-01, -7.671954e-01, -1.237555e+00, -6.683235e-02, 3.319473e-05
6.063849e-03, 1.326819e-02, 8.133794e-01, -5.798868e-01, -1.271264e+00, -1.652694e-01, 3.334639e-05
-1.349287e-02, -7.184934e-03, 8.047261e-01, 1.286249e+00, 6.850462e-01, -6.617134e-02, 3.319350e-05
-4.995843e-03, 1.375177e-02, 8.130039e-01, 4.775280e-01, -1.317368e+00, -1.609993e-01, 3.333616e-05
