1.829652e-01, -1.204314e+00, -1.204314e+00, 1.204314e+00, 1.204314e+00
1.885096e-01, -1.240808e+00, -1.240808e+00, 1.240808e+00, 1.240808e+00
1.940540e-01, -1.277301e+00, -1.277301e+00, 1.277301e+00, 1.277301e+00
1.995984e-01, -1.313794e+00, -1.313794e+00, 1.313794e+00, 1.313794e+00
2.051428e-01, -1.350288e+00, -1.350288e+00, 1.350288e+00, 1.350288e+00
2.106872e-01, -1.386782e+00, -1.386782e+00, 1.386782e+00, 1.386782e+00
2.162316e-01, -1.423275e+00, -1.423275e+00, 1.423275e+00, 1.423275e+00
2.217760e-01, -1.459769e+00, -1.459769e+00, 1.459769e+00, 1.459769e+00
2.273204e-01, -1.496262e+00, -1.496262e+00, 1.496262e+00, 1.496262e+00
2.328648e-01, -1.532756e+00, -1.532756e+00, 1.532756e+00, 1.532756e+00
2.384092e-01, -1.569250e+00, -1.569250e+00, 1.569250e+00, 1.569250e+00
2.439536e-01, -1.605743e+00, -1.605743e+00, 1.605743e+00, 1.605743e+00
2.494980e-01, -1.642237e+00, -1.642237e+00, 1.642237e+00, 1.642237e+00
2.550424e-01, -1.678731e+00, -1.678731e+00, 1.678731e+00, 1.678731e+00
2.605868e-01, -1.715224e+00, -1.715224e+00, 1.715224e+00, 1.715224e+00
2.661312e-01, -1.751718e+00, -1.751718e+00, 1.751718e+00, 1.751718e+00
2.716756e-01, -1.788212e+00, -1.788212e+00, 1.788212e+00, 1.788212e+00
2.772200e-01, -1.824705e+00, -1.824705e+00, 1.824705e+00, 1.824705e+00
