0, 1.938901e-06
1, 1.924655e-06
2, 2.223789e-06
3, 1.088737e-06
4, 1.199228e-06
5, 1.350630e-06
6, 1.071108e-06
7, 1.717611e-06
8, 2.359886e-06
9, 2.423708e-06
10, 2.849018e-06
11, 1.768613e-06
12, 2.269094e-06
13, 2.688020e-06
14, 1.769215e-06
15, 1.338267e-06
16, 1.327811e-06
17, 1.680213e-06
18, 2.218658e-06
19, 2.574940e-06
20, 1.321247e-06
21, 1.975340e-06
22, 2.152120e-06
23, 1.906832e-06
24, 1.972136e-06
25, 2.575825e-06
26, 2.426890e-06
27, 1.870931e-06
28, 1.726465e-06
29, 2.017298e-06
30, 1.227529e-06
31, 1.894021e-06
32, 1.603527e-06
33, 1.603527e-06
34, 1.064666e-06
35, 1.265062e-06
36, 5.367697e-07
37, 7.340837e-07
38, 6.319653e-07
39, 3.067583e-07
40, 2.039039e-06
41, 1.347382e-06
42, 1.273394e-06
43, 2.362989e-06
44, 1.916623e-06
45, 4.431200e-07
46, 2.358892e-06
47, 2.272923e-06
48, 1.338398e-06
49, 1.221870e-06
50, 9.993879e-07
51, 1.263743e-06
52, 2.414453e-07
53, 5.771352e-07
54, 7.548726e-07
55, 1.748619e-06
56, 1.627826e-06
57, 1.765492e-06
58, 2.117031e-06
59, 2.145371e-06
60, 1.828414e-06
61, 1.088689e-06
62, 1.089074e-06
63, 2.168658e-06
64, 1.647727e-06
65, 1.201682e-06
66, 1.092939e-06
67, 1.323603e-06
68, 1.335569e-06
69, 2.056042e-06
70, 2.194955e-06
71, 1.455129e-06
72, 1.687977e-06
73, 2.687796e-06
74, 1.705381e-06
75, 1.847489e-06
76, 1.364332e-06
77, 2.000021e-06
78, 2.568751e-06
79, 2.594026e-06
80, 2.031401e-06
81, 2.031401e-06
82, 1.042285e-06
83, 1.119974e-06
84, 7.832843e-07
85, 9.925166e-07
86, 1.211314e-06
87, 1.535515e-06
88, 2.452801e-06
89, 1.259986e-06
90, 1.665877e-06
91, 1.536554e-06
92, 1.726465e-06
93, 1.235191e-06
94, 2.029994e-06
95, 1.886067e-06
96, 1.223187e-06
97, 1.182986e-06
98, 1.287142e-06
99, 2.089321e-06
100, 1.263733e-06
101, 1.673352e-06
102, 2.031496e-06
103, 2.255756e-06
104, 1.699437e-06
105, 1.290758e-06
106, 2.088502e-06
107, 1.924176e-06
108, 1.838852e-06
109, 1.347013e-06
110, 1.754825e-06
111, 1.610875e-06
112, 1.729268e-06
113, 2.117938e-06
114, 1.679775e-06
115, 7.169497e-07
116, 4.796494e-07
117, 7.369851e-07
118, 4.456798e-07
119, 1.421213e-06
120, 2.821101e-06
121, 2.652790e-06
122, 2.001797e-06
123, 2.621168e-06
124, 2.183340e-06
125, 2.071028e-06
126, 1.714561e-06
127, 1.219168e-06
128, 1.133555e-06
129, 1.972497e-06
130, 2.683545e-06
131, 1.777007e-06
132, 1.419587e-06
133, 1.315184e-06
134, 1.775988e-06
135, 1.322787e-06
136, 1.429661e-06
137, 2.118755e-06
138, 1.078282e-06
139, 1.158860e-06
140, 1.327841e-06
141, 1.643473e-06
142, 1.624151e-06
143, 1.190463e-06
144, 1.203778e-06
145, 2.022710e-06
146, 1.198557e-06
147, 1.090391e-06
148, 1.027253e-06
149, 1.653900e-06
150, 1.653900e-06
151, 1.488026e-06
152, 1.911538e-06
153, 2.128258e-06
154, 2.140198e-06
155, 1.648189e-06
156, 2.383927e-06
157, 1.762566e-06
158, 1.364651e-06
159, 1.247889e-06
160, 1.822974e-06
161, 2.096860e-06
162, 1.763466e-06
163, 1.280590e-06
164, 2.052477e-06
165, 1.739243e-06
166, 1.506655e-06
167, 1.304338e-06
168, 1.336412e-06
169, 1.395373e-06
170, 2.349542e-06
171, 1.075854e-06
172, 1.095887e-06
173, 1.947582e-06
174, 2.036537e-06
175, 1.974578e-06
176, 2.669121e-06
177, 2.369873e-06
178, 1.896218e-06
179, 1.252906e-06
180, 1.212770e-06
181, 2.464450e-06
182, 2.464450e-06
183, 3.107486e-06
184, 2.445033e-06
185, 2.194731e-06
186, 6.810591e-07
187, 1.410573e-06
188, 1.278572e-06
189, 1.110854e-06
190, 1.437491e-06
191, 1.407618e-06
192, 1.412314e-07
193, 1.073059e-07
194, 1.233988e-06
195, 1.848469e-06
196, 6.564566e-07
197, 9.857939e-07
198, 2.298767e-06
199, 1.730327e-06
200, 1.404581e-06
201, 1.084951e-06
202, 1.242377e-07
203, 2.369175e-07
204, 1.561297e-06
205, 1.865976e-06
206, 2.153123e-06
207, 1.640506e-06
208, 1.683770e-06
209, 1.366169e-06
210, 2.214415e-06
211, 1.448352e-06
212, 1.171719e-06
213, 1.242184e-06
214, 2.721232e-06
215, 1.974366e-06
216, 1.903804e-06
217, 1.590016e-06
218, 1.647227e-06
219, 1.647227e-06
220, 1.792997e-06
221, 1.345431e-06
222, 4.107865e-07
223, 7.417276e-07
224, 1.270723e-06
225, 1.669568e-06
226, 2.116498e-06
227, 1.919923e-06
228, 2.373547e-06
229, 2.004353e-06
230, 1.304053e-06
231, 1.527700e-06
232, 1.540456e-06
233, 2.125623e-06
234, 1.928249e-06
235, 1.515316e-06
236, 1.101484e-06
237, 1.854268e-06
238, 2.259110e-06
239, 1.855768e-06
240, 1.440602e-06
241, 1.291756e-06
242, 1.591867e-06
243, 2.283264e-06
244, 2.242638e-06
245, 1.510537e-06
246, 1.697732e-06
247, 1.491333e-06
248, 2.011340e-06
249, 1.900188e-06
250, 1.690146e-06
251, 1.694036e-06
252, 1.481058e-06
253, 1.353549e-06
254, 1.779265e-06
255, 2.269013e-06
256, 2.272705e-06
257, 1.281400e-06
258, 1.210618e-06
259, 2.491525e-06
260, 2.140159e-06
261, 2.147590e-06
262, 1.813624e-06
263, 2.180364e-06
264, 1.089409e-06
265, 1.308527e-06
266, 1.504161e-06
267, 1.722881e-06
268, 1.226737e-06
269, 1.978023e-06
270, 1.682536e-06
271, 1.776505e-06
272, 1.423698e-06
273, 1.248544e-06
274, 2.466051e-06
275, 2.345995e-06
276, 1.695325e-06
277, 1.456960e-06
278, 1.889424e-06
279, 2.490934e-06
280, 2.355221e-06
281, 1.294853e-06
282, 1.128634e-06
283, 2.473070e-06
284, 1.774497e-06
285, 1.539368e-06
286, 1.679408e-06
287, 1.476285e-06
288, 1.305188e-06
289, 1.165905e-06
290, 1.007418e-06
291, 1.236132e-06
292, 1.637412e-06
293, 1.379912e-06
294, 2.007654e-06
295, 1.485436e-06
296, 1.915101e-06
297, 1.214137e-06
298, 2.064633e-06
299, 2.294386e-06
300, 2.071199e-06
301, 2.253291e-06
302, 2.464776e-06
303, 1.542750e-06
304, 1.546100e-06
305, 1.532140e-06
306, 1.586130e-06
307, 1.128561e-06
308, 2.347730e-06
309, 2.036475e-06
310, 1.804702e-06
311, 1.902356e-06
312, 2.612907e-06
313, 1.832909e-06
314, 2.273124e-06
315, 1.944363e-06
316, 1.939305e-06
317, 2.218421e-06
318, 2.323771e-06
319, 2.504592e-06
320, 1.567526e-06
321, 1.351260e-06
322, 1.595889e-06
323, 1.208500e-06
324, 1.265304e-06
325, 2.196795e-06
326, 6.010935e-07
327, 9.475351e-07
328, 4.248916e-07
329, 2.682105e-06
330, 2.199949e-06
331, 1.905123e-06
332, 2.040508e-06
333, 1.557688e-06
334, 1.792352e-06
335, 2.091361e-06
336, 1.551326e-06
337, 2.909442e-06
338, 2.452855e-06
339, 2.310487e-06
340, 2.241223e-06
341, 1.434523e-06
342, 1.435653e-06
343, 1.515742e-06
344, 1.440008e-06
345, 1.793084e-06
346, 2.199947e-06
347, 1.317449e-06
348, 1.349901e-06
349, 2.037066e-06
350, 2.413030e-06
351, 1.179810e-06
352, 1.205796e-06
353, 1.219231e-06
354, 1.224255e-06
