-0.554440000000000E+00,  -0.135485418883159E+02,  -0.135485418883159E+02,  -0.910649961290695E+01,  -0.910649961290694E+01,  -0.265222419342165E+01,  -0.265222419342165E+01,  -0.990113924051851E+00,  -0.990113924051851E+00,  -0.376788211805126E+00,  -0.376788211805126E+00,   0.149524400183625E+00,   0.149524400183625E+00,   0.111470437125380E+01,   0.111470437125380E+01,   0.201649241006721E+01,   0.201649241006721E+01
-0.543351200000000E+00,  -0.135312056975737E+02,  -0.135312056975737E+02,  -0.914142953832910E+01,  -0.914142953832910E+01,  -0.266525220831404E+01,  -0.266525220831404E+01,  -0.995273481233392E+00,  -0.995273481233390E+00,  -0.369744672422682E+00,  -0.369744672422679E+00,   0.151211702785293E+00,   0.151211702785294E+00,   0.109779407932196E+01,   0.109779407932196E+01,   0.201513030499209E+01,   0.201513030499210E+01
-0.532262400000000E+00,  -0.135131009842584E+02,  -0.135131009842584E+02,  -0.917795413166994E+01,  -0.917795413166993E+01,  -0.267639701391174E+01,  -0.267639701391174E+01,  -0.100151006227324E+01,  -0.100151006227324E+01,  -0.362886350373825E+00,  -0.362886350373821E+00,   0.152989343301304E+00,   0.152989343301305E+00,   0.108163170918158E+01,   0.108163170918158E+01,   0.201187461503877E+01,   0.201187461503877E+01
-0.521173600000000E+00,  -0.134942295128002E+02,  -0.134942295128001E+02,  -0.921604016804164E+01,  -0.921604016804162E+01,  -0.268560843463168E+01,  -0.268560843463168E+01,  -0.100881443747572E+01,  -0.100881443747572E+01,  -0.356147967025175E+00,  -0.356147967025174E+00,   0.154761243421864E+00,   0.154761243421866E+00,   0.106623357232622E+01,   0.106623357232623E+01,   0.200673723047057E+01,   0.200673723047057E+01
-0.510084800000000E+00,  -0.134745932736981E+02,  -0.134745932736981E+02,  -0.925564973869543E+01,  -0.925564973869542E+01,  -0.269285024825024E+01,  -0.269285024825024E+01,  -0.101715940345394E+01,  -0.101715940345394E+01,  -0.349479124102343E+00,  -0.349479124102341E+00,   0.156438383639681E+00,   0.156438383639682E+00,   0.105161271786680E+01,   0.105161271786680E+01,   0.199973486855826E+01,   0.199973486855826E+01
-0.498996000000000E+00,  -0.134541944762042E+02,  -0.134541944762042E+02,  -0.929674050702369E+01,  -0.929674050702369E+01,  -0.269809904632488E+01,  -0.269809904632488E+01,  -0.102650276227506E+01,  -0.102650276227506E+01,  -0.342843571697457E+00,  -0.342843571697456E+00,   0.157940619600950E+00,   0.157940619600951E+00,   0.103777853042995E+01,   0.103777853042996E+01,   0.199088884412898E+01,   0.199088884412898E+01
-0.487907200000000E+00,  -0.134330355408841E+02,  -0.134330355408841E+02,  -0.933926600444043E+01,  -0.933926600444043E+01,  -0.270134318110532E+01,  -0.270134318110532E+01,  -0.103679036286166E+01,  -0.103679036286166E+01,  -0.336217769323660E+00,  -0.336217769323658E+00,   0.159197907604524E+00,   0.159197907604526E+00,   0.102473636605789E+01,   0.102473636605789E+01,   0.198022487063001E+01,   0.198022487063001E+01
-0.476818400000000E+00,  -0.134111190922102E+02,  -0.134111190922102E+02,  -0.938317595965361E+01,  -0.938317595965360E+01,  -0.270258179156651E+01,  -0.270258179156651E+01,  -0.104795904989218E+01,  -0.104795904989218E+01,  -0.329589008609027E+00,  -0.329589008609026E+00,   0.160151021999073E+00,   0.160151021999075E+00,   0.101248724671611E+01,   0.101248724671611E+01,   0.196777288881929E+01,   0.196777288881929E+01
-0.465729600000000E+00,  -0.133884479513610E+02,  -0.133884479513610E+02,  -0.942841665441620E+01,  -0.942841665441620E+01,  -0.270182390218263E+01,  -0.270182390218263E+01,  -0.105993939464749E+01,  -0.105993939464749E+01,  -0.322953337824349E+00,  -0.322953337824348E+00,   0.160751848497215E+00,   0.160751848497218E+00,   0.100102763358828E+01,   0.100102763358828E+01,   0.195356692074500E+01,   0.195356692074500E+01
-0.454640800000000E+00,  -0.133650251294219E+02,  -0.133650251294219E+02,  -0.947493129865107E+01,  -0.947493129865105E+01,  -0.269908758922661E+01,  -0.269908758922660E+01,  -0.107265812051627E+01,  -0.107265812051627E+01,  -0.316313479901787E+00,  -0.316313479901786E+00,   0.160963329889993E+00,   0.160963329889994E+00,   0.990349297103280E+00,   0.990349297103282E+00,   0.193764494717596E+01,   0.193764494717597E+01
-0.443552000000000E+00,  -0.133408538212089E+02,  -0.133408538212089E+02,  -0.952266041787432E+01,  -0.952266041787432E+01,  -0.269439921049996E+01,  -0.269439921049996E+01,  -0.108604017544915E+01,  -0.108604017544915E+01,  -0.309676880320356E+00,  -0.309676880320356E+00,   0.160759129765478E+00,   0.160759129765479E+00,   0.980439297539610E+00,   0.980439297539611E+00,   0.192004880710026E+01,   0.192004880710026E+01
-0.432463200000000E+00,  -0.133159373999640E+02,  -0.133159373999640E+02,  -0.957154224607033E+01,  -0.957154224607032E+01,  -0.268779269534828E+01,  -0.268779269534828E+01,  -0.110001043868115E+01,  -0.110001043868115E+01,  -0.303053969056542E+00,  -0.303053969056541E+00,   0.160123069245710E+00,   0.160123069245711E+00,   0.971280084285700E+00,   0.971280084285701E+00,   0.190082411833006E+01,   0.190082411833007E+01
-0.421374400000000E+00,  -0.132902794132052E+02,  -0.132902794132052E+02,  -0.962151311756521E+01,  -0.962151311756521E+01,  -0.267930889254114E+01,  -0.267930889254114E+01,  -0.111449507621437E+01,  -0.111449507621437E+01,  -0.296456677462896E+00,  -0.296456677462895E+00,   0.159048383326683E+00,   0.159048383326684E+00,   0.962849714864452E+00,   0.962849714864454E+00,   0.188002021864350E+01,   0.188002021864350E+01
-0.410285600000000E+00,  -0.132638835800565E+02,  -0.132638835800565E+02,  -0.967250785197072E+01,  -0.967250785197071E+01,  -0.266899497407760E+01,  -0.266899497407760E+01,  -0.112942257790095E+01,  -0.112942257790094E+01,  -0.289897218636657E+00,  -0.289897218636655E+00,   0.157536837623869E+00,   0.157536837623871E+00,   0.955122187335595E+00,   0.955122187335597E+00,   0.185769012726861E+01,   0.185769012726862E+01
-0.399196800000000E+00,  -0.132367537904295E+02,  -0.132367537904294E+02,  -0.972446012688578E+01,  -0.972446012688577E+01,  -0.265690389323097E+01,  -0.265690389323097E+01,  -0.114472451918873E+01,  -0.114472451918873E+01,  -0.283387118286855E+00,  -0.283387118286852E+00,   0.155597742773606E+00,   0.155597742773608E+00,   0.948067872465607E+00,   0.948067872465609E+00,   0.183389052687971E+01,   0.183389052687971E+01
-0.388108000000000E+00,  -0.132088941064883E+02,  -0.132088941064883E+02,  -0.977730283370984E+01,  -0.977730283370983E+01,  -0.264309389519544E+01,  -0.264309389519543E+01,  -0.116033609429182E+01,  -0.116033609429182E+01,  -0.276936470633810E+00,  -0.276936470633810E+00,   0.153246901552010E+00,   0.153246901552013E+00,   0.941654025880694E+00,   0.941654025880696E+00,   0.180868176664152E+01,   0.180868176664152E+01
-0.377019200000000E+00,  -0.131803087669050E+02,  -0.131803087669050E+02,  -0.983096841260420E+01,  -0.983096841260419E+01,  -0.262762807857405E+01,  -0.262762807857405E+01,  -0.117619646659987E+01,  -0.117619646659987E+01,  -0.270553388298753E+00,  -0.270553388298751E+00,   0.150505521999394E+00,   0.150505521999394E+00,   0.935845355923078E+00,   0.935845355923079E+00,   0.178212788721441E+01,   0.178212788721441E+01
-0.365930400000000E+00,  -0.131510021945007E+02,  -0.131510021945007E+02,  -0.988538916329788E+01,  -0.988538916329788E+01,  -0.261057400568353E+01,  -0.261057400568352E+01,  -0.119224897828342E+01,  -0.119224897828342E+01,  -0.264243614332408E+00,  -0.264243614332408E+00,   0.147399127700172E+00,   0.147399127700173E+00,   0.930604620489297E+00,   0.930604620489298E+00,   0.175429666903674E+01,   0.175429666903674E+01
