-6.316746e-01, -3.651980e-01, 2.583146e-01
-6.329418e-01, -3.643232e-01, 2.591154e-01
-6.315660e-01, -3.651980e-01, 2.591154e-01
-6.316746e-01, -3.651980e-01, 2.583146e-01

-6.329418e-01, -3.643232e-01, 2.591154e-01
-6.329418e-01, -3.646598e-01, 2.599163e-01
-6.315660e-01, -3.651980e-01, 2.591154e-01
-6.329418e-01, -3.643232e-01, 2.591154e-01

-6.316746e-01, -3.651980e-01, 2.583146e-01
-6.329418e-01, -3.644299e-01, 2.583146e-01
-6.329418e-01, -3.643232e-01, 2.591154e-01
-6.316746e-01, -3.651980e-01, 2.583146e-01

-6.329418e-01, -3.644299e-01, 2.583146e-01
-6.316746e-01, -3.651980e-01, 2.583146e-01
-6.366735e-01, -3.681092e-01, 2.567129e-01
-6.329418e-01, -3.644299e-01, 2.583146e-01

-6.419842e-01, -3.710204e-01, 2.639206e-01
-6.429598e-01, -3.702573e-01, 2.639206e-01
-6.529779e-01, -3.757499e-01, 2.663231e-01
-6.419842e-01, -3.710204e-01, 2.639206e-01

-6.515843e-01, -3.768429e-01, 2.663231e-01
-6.419842e-01, -3.710204e-01, 2.639206e-01
-6.529779e-01, -3.757499e-01, 2.663231e-01
-6.515843e-01, -3.768429e-01, 2.663231e-01

-7.501104e-01, -4.350672e-01, 2.743317e-01
-7.481492e-01, -4.345413e-01, 2.735309e-01
-7.481492e-01, -4.343504e-01, 2.743317e-01
-7.501104e-01, -4.350672e-01, 2.743317e-01

-7.439968e-01, -4.321560e-01, 2.703275e-01
-7.481492e-01, -4.338301e-01, 2.711283e-01
-7.431402e-01, -4.312344e-01, 2.695266e-01
-7.439968e-01, -4.321560e-01, 2.703275e-01

-7.481492e-01, -4.338301e-01, 2.711283e-01
-7.439968e-01, -4.321560e-01, 2.703275e-01
-7.481492e-01, -4.343035e-01, 2.719291e-01
-7.481492e-01, -4.338301e-01, 2.711283e-01

-7.481492e-01, -4.338847e-01, 2.751326e-01
-7.501104e-01, -4.350672e-01, 2.743317e-01
-7.481492e-01, -4.343504e-01, 2.743317e-01
-7.481492e-01, -4.338847e-01, 2.751326e-01

-7.501104e-01, -4.350672e-01, 2.743317e-01
-7.481492e-01, -4.338847e-01, 2.751326e-01
-7.531582e-01, -4.358353e-01, 2.743317e-01
-7.501104e-01, -4.350672e-01, 2.743317e-01

-7.531582e-01, -4.334109e-01, 2.727300e-01
-7.539379e-01, -4.350672e-01, 2.727300e-01
-7.545340e-01, -4.350672e-01, 2.735309e-01
-7.531582e-01, -4.334109e-01, 2.727300e-01

-6.316746e-01, -3.651980e-01, 2.583146e-01
-6.348688e-01, -3.681092e-01, 2.575137e-01
-6.366735e-01, -3.681092e-01, 2.567129e-01
-6.316746e-01, -3.651980e-01, 2.583146e-01

-7.281131e-01, -4.222551e-01, 2.655223e-01
-7.381312e-01, -4.281701e-01, 2.679249e-01
-7.331221e-01, -4.245153e-01, 2.663231e-01
-7.281131e-01, -4.222551e-01, 2.655223e-01

