-4.158300e-01, -2.942798e+00, -2.942798e+00, 3.335944e-01, 3.335944e-01, 3.861028e+00, 3.861028e+00
-4.075134e-01, -2.904788e+00, -2.904788e+00, 3.081784e-01, 3.081784e-01, 3.770169e+00, 3.770169e+00
-3.991968e-01, -2.866343e+00, -2.866343e+00, 2.833287e-01, 2.833287e-01, 3.679889e+00, 3.679889e+00
-3.908802e-01, -2.827470e+00, -2.827470e+00, 2.590486e-01, 2.590486e-01, 3.590192e+00, 3.590192e+00
-3.825636e-01, -2.788174e+00, -2.788174e+00, 2.353413e-01, 2.353413e-01, 3.501082e+00, 3.501082e+00
-3.742470e-01, -2.748462e+00, -2.748462e+00, 2.122104e-01, 2.122104e-01, 3.412560e+00, 3.412560e+00
-3.659304e-01, -2.708343e+00, -2.708343e+00, 1.896601e-01, 1.896601e-01, 3.324631e+00, 3.324631e+00
-3.576138e-01, -2.667825e+00, -2.667825e+00, 1.676949e-01, 1.676949e-01, 3.237299e+00, 3.237299e+00
-3.492972e-01, -2.626915e+00, -2.626915e+00, 1.463196e-01, 1.463196e-01, 3.150567e+00, 3.150567e+00
-3.409806e-01, -2.585626e+00, -2.585626e+00, 1.255396e-01, 1.255396e-01, 3.064441e+00, 3.064441e+00
-3.326640e-01, -2.543966e+00, -2.543966e+00, 1.053611e-01, 1.053611e-01, 2.978924e+00, 2.978924e+00
-3.243474e-01, -2.501949e+00, -2.501949e+00, 8.579057e-02, 8.579057e-02, 2.894023e+00, 2.894023e+00
-3.160308e-01, -2.459587e+00, -2.459587e+00, 6.683555e-02, 6.683555e-02, 2.809743e+00, 2.809743e+00
-3.077142e-01, -2.416895e+00, -2.416895e+00, 4.850421e-02, 4.850421e-02, 2.726090e+00, 2.726090e+00
-2.993976e-01, -2.373888e+00, -2.373888e+00, 3.080572e-02, 3.080572e-02, 2.643070e+00, 2.643070e+00
-2.910810e-01, -2.330584e+00, -2.330584e+00, 1.375028e-02, 1.375028e-02, 2.560692e+00, 2.560692e+00
-2.827644e-01, -2.287002e+00, -2.287002e+00, -2.650687e-03, -2.650687e-03, 2.478963e+00, 2.478963e+00
-2.744478e-01, -2.243164e+00, -2.243164e+00, -1.838444e-02, -1.838444e-02, 2.397891e+00, 2.397891e+00
-2.661312e-01, -2.199094e+00, -2.199094e+00, -3.343668e-02, -3.343668e-02, 2.317486e+00, 2.317486e+00
-2.578146e-01, -2.154818e+00, -2.154818e+00, -4.779139e-02, -4.779139e-02, 2.237760e+00, 2.237760e+00
-2.494980e-01, -2.110366e+00, -2.110366e+00, -6.143057e-02, -6.143057e-02, 2.158722e+00, 2.158722e+00
-2.411814e-01, -2.065770e+00, -2.065770e+00, -7.433399e-02, -7.433399e-02, 2.080387e+00, 2.080387e+00
-2.328648e-01, -2.021067e+00, -2.021067e+00, -8.647887e-02, -8.647887e-02, 2.002767e+00, 2.002767e+00
-2.245482e-01, -1.976300e+00, -1.976300e+00, -9.783957e-02, -9.783957e-02, 1.925879e+00, 1.925879e+00
-2.162316e-01, -1.931512e+00, -1.931512e+00, -1.083872e-01, -1.083872e-01, 1.849739e+00, 1.849739e+00
-2.079150e-01, -1.886757e+00, -1.886757e+00, -1.180892e-01, -1.180892e-01, 1.774368e+00, 1.774368e+00
-1.995984e-01, -1.842093e+00, -1.842093e+00, -1.269090e-01, -1.269090e-01, 1.699786e+00, 1.699786e+00
-1.912818e-01, -1.797585e+00, -1.797585e+00, -1.348052e-01, -1.348052e-01, 1.626018e+00, 1.626018e+00
-1.829652e-01, -1.753306e+00, -1.753306e+00, -1.417316e-01, -1.417316e-01, 1.553090e+00, 1.553090e+00
-1.746486e-01, -1.709338e+00, -1.709338e+00, -1.476363e-01, -1.476363e-01, 1.481032e+00, 1.481032e+00
-1.663320e-01, -1.665774e+00, -1.665774e+00, -1.524614e-01, -1.524614e-01, 1.409881e+00, 1.409881e+00
-1.580154e-01, -1.622718e+00, -1.622718e+00, -1.561426e-01, -1.561426e-01, 1.339674e+00, 1.339674e+00
-1.496988e-01, -1.580285e+00, -1.580285e+00, -1.586092e-01, -1.586092e-01, 1.270456e+00, 1.270456e+00
-1.413822e-01, -1.538603e+00, -1.538603e+00, -1.597841e-01, -1.597841e-01, 1.202280e+00, 1.202280e+00
-1.330656e-01, -1.497816e+00, -1.497816e+00, -1.595842e-01, -1.595842e-01, 1.135204e+00, 1.135204e+00
-1.247490e-01, -1.458079e+00, -1.458079e+00, -1.579220e-01, -1.579220e-01, 1.069298e+00, 1.069298e+00
-1.164324e-01, -1.419565e+00, -1.419565e+00, -1.547076e-01, -1.547076e-01, 1.004642e+00, 1.004642e+00
-1.081158e-01, -1.382457e+00, -1.382457e+00, -1.498525e-01, -1.498525e-01, 9.413344e-01, 9.413344e-01
-9.979920e-02, -1.346953e+00, -1.346953e+00, -1.432746e-01, -1.432746e-01, 8.794884e-01, 8.794884e-01
-9.148260e-02, -1.313259e+00, -1.313259e+00, -1.349063e-01, -1.349063e-01, 8.192439e-01, 8.192439e-01
-8.316600e-02, -1.281590e+00, -1.281590e+00, -1.247056e-01, -1.247056e-01, 7.607724e-01, 7.607724e-01
-7.484940e-02, -1.252161e+00, -1.252161e+00, -1.126717e-01, -1.126717e-01, 7.042887e-01, 7.042887e-01
-6.653280e-02, -1.225184e+00, -1.225184e+00, -9.886668e-02, -9.886668e-02, 6.500672e-01, 6.500672e-01
-5.821620e-02, -1.200863e+00, -1.200863e+00, -8.344575e-02, -8.344575e-02, 5.984665e-01, 5.984665e-01
-4.989960e-02, -1.179386e+00, -1.179386e+00, -6.670003e-02, -6.670003e-02, 5.499667e-01, 5.499667e-01
-4.158300e-02, -1.160923e+00, -1.160923e+00, -4.911675e-02, -4.911675e-02, 5.052242e-01, 5.052242e-01
-3.326640e-02, -1.145619e+00, -1.145619e+00, -3.146020e-02, -3.146020e-02, 4.651487e-01, 4.651487e-01
-2.494980e-02, -1.133594e+00, -1.133594e+00, -1.486436e-02, -1.486436e-02, 4.309938e-01, 4.309938e-01
-1.663320e-02, -1.124940e+00, -1.124940e+00, -8.849552e-04, -8.849552e-04, 4.044074e-01, 4.044074e-01
-8.316600e-03, -1.119722e+00, -1.119722e+00, 8.629055e-03, 8.629055e-03, 3.873035e-01, 3.873035e-01
0.000000e+00, -1.117978e+00, -1.117978e+00, 1.202872e-02, 1.202872e-02, 3.813696e-01, 3.813696e-01
8.316600e-03, -1.119722e+00, -1.119722e+00, 8.629055e-03, 8.629055e-03, 3.873035e-01, 3.873035e-01
1.663320e-02, -1.124940e+00, -1.124940e+00, -8.849552e-04, -8.849552e-04, 4.044074e-01, 4.044074e-01
2.494980e-02, -1.133594e+00, -1.133594e+00, -1.486436e-02, -1.486436e-02, 4.309938e-01, 4.309938e-01
3.326640e-02, -1.145619e+00, -1.145619e+00, -3.146020e-02, -3.146020e-02, 4.651487e-01, 4.651487e-01
4.158300e-02, -1.160923e+00, -1.160923e+00, -4.911675e-02, -4.911675e-02, 5.052242e-01, 5.052242e-01
4.989960e-02, -1.179386e+00, -1.179386e+00, -6.670003e-02, -6.670003e-02, 5.499667e-01, 5.499667e-01
5.821620e-02, -1.200863e+00, -1.200863e+00, -8.344575e-02, -8.344575e-02, 5.984665e-01, 5.984665e-01
6.653280e-02, -1.225184e+00, -1.225184e+00, -9.886668e-02, -9.886668e-02, 6.500672e-01, 6.500672e-01
7.484940e-02, -1.252161e+00, -1.252161e+00, -1.126717e-01, -1.126717e-01, 7.042887e-01, 7.042887e-01
8.316600e-02, -1.281590e+00, -1.281590e+00, -1.247056e-01, -1.247056e-01, 7.607724e-01, 7.607724e-01
9.148260e-02, -1.313259e+00, -1.313259e+00, -1.349063e-01, -1.349063e-01, 8.192439e-01, 8.192439e-01
9.979920e-02, -1.346953e+00, -1.346953e+00, -1.432746e-01, -1.432746e-01, 8.794884e-01, 8.794884e-01
1.081158e-01, -1.382457e+00, -1.382457e+00, -1.498525e-01, -1.498525e-01, 9.413344e-01, 9.413344e-01
1.164324e-01, -1.419565e+00, -1.419565e+00, -1.547076e-01, -1.547076e-01, 1.004642e+00, 1.004642e+00
1.247490e-01, -1.458079e+00, -1.458079e+00, -1.579220e-01, -1.579220e-01, 1.069298e+00, 1.069298e+00
1.330656e-01, -1.497816e+00, -1.497816e+00, -1.595842e-01, -1.595842e-01, 1.135204e+00, 1.135204e+00
1.413822e-01, -1.538603e+00, -1.538603e+00, -1.597841e-01, -1.597841e-01, 1.202280e+00, 1.202280e+00
1.496988e-01, -1.580285e+00, -1.580285e+00, -1.586092e-01, -1.586092e-01, 1.270456e+00, 1.270456e+00
1.580154e-01, -1.622718e+00, -1.622718e+00, -1.561426e-01, -1.561426e-01, 1.339674e+00, 1.339674e+00
1.663320e-01, -1.665774e+00, -1.665774e+00, -1.524614e-01, -1.524614e-01, 1.409881e+00, 1.409881e+00
1.746486e-01, -1.709338e+00, -1.709338e+00, -1.476363e-01, -1.476363e-01, 1.481032e+00, 1.481032e+00
1.829652e-01, -1.753306e+00, -1.753306e+00, -1.417316e-01, -1.417316e-01, 1.553090e+00, 1.553090e+00
1.912818e-01, -1.797585e+00, -1.797585e+00, -1.348052e-01, -1.348052e-01, 1.626018e+00, 1.626018e+00
1.995984e-01, -1.842093e+00, -1.842093e+00, -1.269090e-01, -1.269090e-01, 1.699786e+00, 1.699786e+00
