-4.944519e-02, 2.150566e-01
-4.790673e-02, 2.021691e-01
-4.636827e-02, 1.814676e+00
-4.482980e-02, 1.817206e+00
-4.329134e-02, 1.785169e+00
-4.175288e-02, 1.773298e+00
-4.021442e-02, 1.753426e+00
-3.867596e-02, 1.760428e+00
-3.713750e-02, 1.729819e+00
-3.559904e-02, 1.734012e+00
-3.406057e-02, 1.724446e+00
-3.252211e-02, 1.710886e+00
-3.098365e-02, 1.666550e+00
-2.944519e-02, 1.683844e+00
-2.790673e-02, 1.720716e+00
-2.636827e-02, 1.718517e+00
-2.482980e-02, 1.661827e+00
-2.329134e-02, 1.666112e+00
-2.175288e-02, 1.746882e+00
-2.021442e-02, 1.718680e+00
-1.867596e-02, 1.745205e+00
-1.713750e-02, 1.798718e+00
-1.559904e-02, 1.795547e+00
-1.406057e-02, 1.804545e+00
-1.252211e-02, 1.361577e-01
-1.098365e-02, 0.000000e+00
-9.445189e-03, 0.000000e+00
-7.906727e-03, 0.000000e+00
-6.368266e-03, 0.000000e+00
-4.829804e-03, 0.000000e+00
-3.291343e-03, 0.000000e+00
-1.752881e-03, 0.000000e+00
-2.144198e-04, 0.000000e+00
1.324042e-03, 0.000000e+00
2.862503e-03, 0.000000e+00
4.400965e-03, 0.000000e+00
5.939426e-03, 0.000000e+00
7.477888e-03, 0.000000e+00
9.016349e-03, 0.000000e+00
1.055481e-02, 0.000000e+00
