-5.445726e-03, -1.255829e-02, 8.194880e-01, 5.254713e-01, 1.209542e+00, -2.360255e-01, 
5.008784e-03, -1.389750e-02, 7.862295e-01, -4.782882e-01, 1.329866e+00, 1.460640e-01, 
9.030254e-03, 1.249309e-02, 7.999395e-01, -8.595025e-01, -1.188904e+00, -1.097731e-02, 
-1.537372e-02, -7.089233e-04, 8.016749e-01, 1.463400e+00, 6.777110e-02, -3.097233e-02, 
-1.329462e-03, -1.534032e-02, 7.967427e-01, 1.264052e-01, 1.460874e+00, 2.579535e-02, 
8.876609e-03, -1.235437e-02, 7.917075e-01, -8.457316e-01, 1.177646e+00, 8.290635e-02, 
-1.435365e-02, 5.538959e-03, 7.961082e-01, 1.366849e+00, -5.278310e-01, 3.301631e-02, 
8.548652e-03, 1.235596e-02, 7.889796e-01, -8.167427e-01, -1.179083e+00, 1.143707e-01, 
-4.476513e-03, -1.439122e-02, 7.895965e-01, 4.265680e-01, 1.374013e+00, 1.074189e-01, 
-5.257870e-03, 1.414557e-02, 8.080777e-01, 5.010281e-01, -1.350263e+00, -1.043614e-01, 
-6.640338e-03, 9.689662e-03, 7.700681e-01, 6.486868e-01, -9.448794e-01, 3.350157e-01, 
1.539878e-02, -1.928041e-05, 8.012299e-01, -1.465658e+00, 2.009274e-03, -2.583704e-02, 
-5.541245e-03, -1.428875e-02, 8.038618e-01, 5.277665e-01, 1.360692e+00, -5.575221e-02, 
9.280582e-03, 1.228792e-02, 8.012351e-01, -8.833786e-01, -1.169545e+00, -2.575626e-02, 
-6.902682e-03, -1.368505e-02, 7.941366e-01, 6.569845e-01, 1.303525e+00, 5.527576e-02, 
1.119204e-02, 1.053447e-02, 8.025058e-01, -1.065698e+00, -1.002893e+00, -4.012427e-02, 
8.620422e-03, 1.265972e-02, 8.041029e-01, -8.207843e-01, -1.205804e+00, -5.859425e-02, 
-2.426603e-03, -1.465534e-02, 8.109172e-01, 2.320116e-01, 1.400264e+00, -1.365441e-01, 
-8.321348e-03, -1.278963e-02, 7.925623e-01, 7.925284e-01, 1.218755e+00, 7.316632e-02, 
1.193198e-02, 7.363436e-03, 7.804605e-01, -1.148530e+00, -7.086309e-01, 2.128676e-01, 
-1.237526e-02, -9.188959e-03, 7.999445e-01, 1.178391e+00, 8.747009e-01, -1.151417e-02, 
1.324035e-02, 3.035609e-03, 8.200656e-01, -1.276419e+00, -2.919601e-01, -2.427258e-01, 
5.461499e-03, 1.438920e-02, 8.016176e-01, -5.195321e-01, -1.370027e+00, -3.044235e-02, 
-1.280136e-02, -4.564379e-03, 7.779052e-01, 1.233832e+00, 4.395040e-01, 2.422922e-01, 
1.233111e-02, 8.116242e-03, 8.118408e-01, -1.178940e+00, -7.760402e-01, -1.471569e-01, 
1.384763e-02, 6.580951e-03, 7.943104e-01, -1.319441e+00, -6.273011e-01, 5.358867e-02, 
-1.017909e-02, -1.155254e-02, 7.966210e-01, 9.690277e-01, 1.099548e+00, 2.659899e-02, 
-1.459247e-02, -3.778272e-03, 7.895884e-01, 1.392158e+00, 3.602616e-01, 1.070703e-01, 
1.095959e-02, 1.083911e-02, 7.999931e-01, -1.043384e+00, -1.031542e+00, -1.142784e-02, 
1.426664e-02, 5.826419e-03, 8.003650e-01, -1.358099e+00, -5.548456e-01, -1.560030e-02, 
1.006695e-02, 1.157042e-02, 7.944141e-01, -9.592996e-01, -1.101705e+00, 5.224375e-02, 
2.719114e-03, 1.475397e-02, 8.092089e-01, -2.591724e-01, -1.409682e+00, -1.174609e-01, 
-3.792242e-03, 1.098226e-02, 8.282986e-01, 3.696150e-01, -1.073009e+00, -3.401607e-01, 
-1.029360e-02, -1.028872e-02, 7.842474e-01, 9.852975e-01, 9.854110e-01, 1.685798e-01, 
1.332691e-02, -5.154969e-03, 7.822154e-01, -1.278399e+00, 4.942099e-01, 1.920647e-01, 
7.423470e-03, 1.349385e-02, 8.010967e-01, -7.063847e-01, -1.284432e+00, -2.433715e-02, 
5.208307e-03, 1.447094e-02, 7.957982e-01, -4.957365e-01, -1.377594e+00, 3.602233e-02, 
-6.259801e-03, 1.335359e-02, 7.859713e-01, 5.992611e-01, -1.276723e+00, 1.488119e-01, 
-3.382196e-03, 1.504238e-02, 7.990958e-01, 3.216480e-01, -1.431985e+00, -1.760814e-03, 
-1.194455e-02, -8.776158e-03, 8.111997e-01, 1.143153e+00, 8.393929e-01, -1.403556e-01, 
-1.051439e-03, -1.235598e-02, 7.724769e-01, 1.019660e-01, 1.201907e+00, 3.064237e-01, 
8.798689e-03, -1.060415e-02, 8.189538e-01, -8.486304e-01, 1.021071e+00, -2.299474e-01, 
6.975503e-03, 1.374753e-02, 7.981284e-01, -6.638043e-01, -1.308338e+00, 9.531771e-03, 
1.125627e-02, 1.012184e-02, 8.074413e-01, -1.073346e+00, -9.652736e-01, -9.661940e-02, 
1.452567e-02, 4.400842e-03, 8.068227e-01, -1.384795e+00, -4.194806e-01, -8.953863e-02, 
1.365995e-02, -5.975363e-03, 8.102769e-01, -1.305979e+00, 5.717410e-01, -1.297510e-01, 
-2.567185e-03, 1.366295e-02, 8.182182e-01, 2.465462e-01, -1.316097e+00, -2.214542e-01, 
-1.323034e-02, 3.390999e-03, 8.196618e-01, 1.274784e+00, -3.261111e-01, -2.379926e-01, 
-1.358317e-02, -7.126599e-03, 7.944517e-01, 1.293632e+00, 6.787613e-01, 5.123605e-02, 
7.807188e-03, 1.248834e-02, 8.121509e-01, -7.461203e-01, -1.195004e+00, -1.509918e-01, 
1.283111e-02, 8.524513e-03, 8.008249e-01, -1.221642e+00, -8.115043e-01, -2.083039e-02, 
1.311570e-02, 7.856653e-03, 8.047423e-01, -1.249537e+00, -7.484953e-01, -6.562346e-02, 
1.252148e-02, 8.969177e-03, 7.970175e-01, -1.192477e+00, -8.539062e-01, 2.265351e-02, 
9.893555e-03, 9.639146e-03, 8.187829e-01, -9.517765e-01, -9.280450e-01, -2.277173e-01, 
8.105834e-03, 6.888950e-03, 8.312942e-01, -7.949091e-01, -6.760503e-01, -3.761359e-01, 
-6.121040e-03, -1.391995e-02, 7.916176e-01, 5.829256e-01, 1.327334e+00, 8.415594e-02, 
-8.457456e-03, -1.231726e-02, 7.879692e-01, 8.071695e-01, 1.176611e+00, 1.258218e-01, 
-3.926133e-03, -1.371753e-02, 7.821038e-01, 3.761498e-01, 1.317703e+00, 1.937369e-01, 
-2.601244e-03, -1.505480e-02, 7.930116e-01, 2.474939e-01, 1.435171e+00, 6.840125e-02, 
