-0.0295, -5.72431e-05, 0.0270443
-0.0259851, -5.29516e-05, 0.0244626
-0.0228782, -4.92642e-05, 0.0222295
-0.0201328, -4.60726e-05, 0.0202939
-0.0177077, -4.33021e-05, 0.0186129
-0.0155663, -4.08801e-05, 0.0171499
-0.0136761, -3.87515e-05, 0.0158755
-0.0120083, -3.69372e-05, 0.0147634
-0.0105373, -3.52698e-05, 0.0137928
-0.00924039, -3.38494e-05, 0.012945
-0.0080975, -3.2573e-05, 0.0122026
-0.00709078, -3.14389e-05, 0.0115539
-0.00620444, -3.04621e-05, 0.0109861
-0.00542445, -2.95922e-05, 0.0105003
-0.00473842, -2.88211e-05, 0.0100652
-0.00413535, -2.81408e-05, 0.00968413
-0.0036055, -2.75436e-05, 0.00935065
-0.00314028, -2.7021e-05, 0.00905876
-0.00273204, -2.65532e-05, 0.00880324
-0.00237405, -2.61352e-05, 0.00857987
-0.00206034, -2.57798e-05, 0.0083844
-0.00178562, -2.54717e-05, 0.00821352
-0.00154525, -2.51762e-05, 0.00806435
-0.0013351, -2.49349e-05, 0.00793412
-0.00115152, -2.47215e-05, 0.00782046
-0.00099131, -2.45367e-05, 0.00772144
-0.000851626, -2.43744e-05, 0.00763512
-0.000729965, -2.42307e-05, 0.00756005
-0.00062412, -2.41019e-05, 0.0074947
-0.000532144, -2.39953e-05, 0.00743816
-0.000452323, -2.39056e-05, 0.00738888
-0.000383144, -2.38237e-05, 0.00734619
-0.000323278, -2.37459e-05, 0.0073094
-0.000271553, -2.36885e-05, 0.00727757
-0.000226941, -2.36291e-05, 0.00725012
-0.000188536, -2.35784e-05, 0.00722654
-0.000155542, -2.35501e-05, 0.00720616
-0.000127261, -2.35093e-05, 0.00718888
-0.000103082, -2.34894e-05, 0.00717386
-8.24654e-05, -2.34652e-05, 0.0071613
-6.49415e-05, -2.34307e-05, 0.00715058
-5.00978e-05, -2.34196e-05, 0.00714141
-3.75733e-05, -2.34036e-05, 0.00713373
-2.70528e-05, -2.33994e-05, 0.00712725
-1.82606e-05, -2.33788e-05, 0.00712185
-1.09564e-05, -2.33738e-05, 0.00711736
-4.93037e-06, -2.3371e-05, 0.00711362
0, -2.33612e-05, 0.00711059
4.93037e-06, -2.33614e-05, 0.00710756
1.09564e-05, -2.335e-05, 0.0071039
1.82606e-05, -2.33372e-05, 0.00709946
2.70528e-05, -2.33305e-05, 0.00709402
3.75733e-05, -2.33157e-05, 0.00708761
5.00978e-05, -2.33043e-05, 0.00707981
6.49415e-05, -2.32808e-05, 0.00707072
8.24654e-05, -2.32679e-05, 0.00705994
0.000103082, -2.32414e-05, 0.00704732
0.000127261, -2.32066e-05, 0.00703257
0.000155542, -2.31764e-05, 0.00701517
0.000188536, -2.31342e-05, 0.00699495
0.000226941, -2.30922e-05, 0.00697128
0.000271553, -2.30401e-05, 0.00694399
0.000323278, -2.29795e-05, 0.00691229
0.000383144, -2.29045e-05, 0.00687559
0.000452323, -2.28228e-05, 0.00683323
0.000532144, -2.27258e-05, 0.00678431
0.00062412, -2.26188e-05, 0.00672804
0.000729965, -2.24905e-05, 0.00666319
0.000851626, -2.23443e-05, 0.00658905
0.00099131, -2.21618e-05, 0.00650368
0.00115152, -2.19638e-05, 0.00640591
0.0013351, -2.17439e-05, 0.00629397
0.00154525, -2.15097e-05, 0.00616617
0.00178562, -2.1199e-05, 0.0060201
0.00206034, -2.08491e-05, 0.00585335
0.00237405, -2.04733e-05, 0.00566329
0.00273204, -2.0019e-05, 0.0054471
0.00314028, -1.95151e-05, 0.00520093
0.0036055, -1.89288e-05, 0.00492112
0.00413535, -1.82239e-05, 0.0046036
0.00473842, -1.74175e-05, 0.00424338
0.00542445, -1.64754e-05, 0.00383543
0.00620444, -1.53647e-05, 0.00337357
0.00709078, -1.40212e-05, 0.00285159
0.0080975, -1.23963e-05, 0.00226508
0.00924039, -1.03338e-05, 0.00160048
0.0105373, -7.46752e-06, 0.000852134
0.0120083, -8.62222e-07, 1.16066e-05
0.0136761, 0, 0
0.0155663, 0, 0
0.0177077, 0, 0
0.0201328, 0, 0
0.0228782, 0, 0
0.0259851, 0, 0
0.0295, 0, 0
