5.860623e-03, -7.530284e-03, 8.340556e-01
6.260189e-03, -7.849814e-03, 8.328600e-01
6.603650e-03, -7.206144e-03, 8.335101e-01
5.860623e-03, -7.530284e-03, 8.340556e-01
,,
4.661401e-03, 4.967667e-03, 7.588552e-01
5.415755e-03, 4.019004e-03, 7.587580e-01
4.403458e-03, 4.452371e-03, 7.581015e-01
4.661401e-03, 4.967667e-03, 7.588552e-01
,,
3.656035e-04, 1.444990e-02, 8.144395e-01
1.430034e-03, 1.441775e-02, 8.141733e-01
7.069399e-04, 1.454811e-02, 8.135465e-01
3.656035e-04, 1.444990e-02, 8.144395e-01
,,
3.656035e-04, 1.444990e-02, 8.144395e-01
1.048520e-03, 1.432899e-02, 8.151048e-01
1.430034e-03, 1.441775e-02, 8.141733e-01
3.656035e-04, 1.444990e-02, 8.144395e-01
,,
-6.480782e-03, 2.937716e-04, 8.395386e-01
-6.605104e-03, 1.384093e-03, 8.391762e-01
-7.092255e-03, 6.516880e-04, 8.386256e-01
-6.480782e-03, 2.937716e-04, 8.395386e-01
,,
1.479285e-02, -2.692854e-03, 7.890981e-01
1.493414e-02, -1.999964e-03, 7.895104e-01
1.487198e-02, -2.628350e-03, 7.899863e-01
1.479285e-02, -2.692854e-03, 7.890981e-01
,,
1.493854e-02, -1.029003e-03, 7.883464e-01
1.500277e-02, -1.055131e-03, 7.891541e-01
1.488748e-02, -1.883795e-03, 7.887296e-01
1.493854e-02, -1.029003e-03, 7.883464e-01
,,
-1.514152e-02, 2.828120e-03, 8.009513e-01
-1.496790e-02, 3.651119e-03, 8.007061e-01
-1.510127e-02, 3.083203e-03, 8.001823e-01
-1.514152e-02, 2.828120e-03, 8.009513e-01
,,
-1.500433e-02, 3.443883e-03, 8.014613e-01
-1.496790e-02, 3.651119e-03, 8.007061e-01
-1.514152e-02, 2.828120e-03, 8.009513e-01
-1.500433e-02, 3.443883e-03, 8.014613e-01
,,
2.657695e-03, -6.320547e-03, 8.390206e-01
1.735641e-03, -6.978319e-03, 8.385210e-01
2.899827e-03, -6.762361e-03, 8.382592e-01
2.657695e-03, -6.320547e-03, 8.390206e-01
,,
2.320585e-03, -7.213827e-03, 8.379037e-01
2.899827e-03, -6.762361e-03, 8.382592e-01
1.735641e-03, -6.978319e-03, 8.385210e-01
2.320585e-03, -7.213827e-03, 8.379037e-01
,,
4.789089e-03, -6.486447e-03, 8.370674e-01
5.589862e-03, -6.472004e-03, 8.361528e-01
5.313099e-03, -5.862887e-03, 8.373334e-01
4.789089e-03, -6.486447e-03, 8.370674e-01
,,
5.258864e-03, 1.360305e-02, 7.845051e-01
4.632649e-03, 1.391902e-02, 7.852445e-01
5.445570e-03, 1.368886e-02, 7.858191e-01
5.258864e-03, 1.360305e-02, 7.845051e-01
,,
-9.690626e-03, -7.408056e-03, 8.262417e-01
-9.987594e-03, -6.535428e-03, 8.271998e-01
-1.044399e-02, -6.411957e-03, 8.260234e-01
-9.690626e-03, -7.408056e-03, 8.262417e-01
,,
-9.690626e-03, -7.408056e-03, 8.262417e-01
-1.044399e-02, -6.411957e-03, 8.260234e-01
-1.004937e-02, -7.352828e-03, 8.252572e-01
-9.690626e-03, -7.408056e-03, 8.262417e-01
,,
-1.372431e-02, -4.922971e-03, 8.134237e-01
-1.382757e-02, -4.298854e-03, 8.142440e-01
-1.412819e-02, -3.726596e-03, 8.131672e-01
-1.372431e-02, -4.922971e-03, 8.134237e-01
,,
-1.372431e-02, -4.922971e-03, 8.134237e-01
-1.412819e-02, -3.726596e-03, 8.131672e-01
-1.416136e-02, -3.930922e-03, 8.124104e-01
-1.372431e-02, -4.922971e-03, 8.134237e-01
,,
5.257357e-03, -9.149822e-03, 8.315227e-01
4.907192e-03, -9.031063e-03, 8.322561e-01
4.015308e-03, -9.683117e-03, 8.317157e-01
5.257357e-03, -9.149822e-03, 8.315227e-01
,,
5.257357e-03, -9.149822e-03, 8.315227e-01
4.015308e-03, -9.683117e-03, 8.317157e-01
4.650593e-03, -9.738070e-03, 8.308570e-01
5.257357e-03, -9.149822e-03, 8.315227e-01
,,
1.017408e-02, -1.156814e-02, 7.971418e-01
9.884996e-03, -1.182938e-02, 7.981310e-01
9.570345e-03, -1.206330e-02, 7.966892e-01
1.017408e-02, -1.156814e-02, 7.971418e-01
,,
9.974066e-03, -8.050360e-03, 7.741715e-01
9.935046e-03, -7.701739e-03, 7.731320e-01
1.031106e-02, -7.458868e-03, 7.737783e-01
9.974066e-03, -8.050360e-03, 7.741715e-01
,,
1.225445e-02, 4.268282e-03, 7.749036e-01
1.188257e-02, 4.291565e-03, 7.734180e-01
1.193007e-02, 4.929125e-03, 7.745988e-01
1.225445e-02, 4.268282e-03, 7.749036e-01
,,
8.444204e-03, -1.095333e-02, 7.792628e-01
8.726832e-03, -1.058278e-02, 7.786077e-01
9.072020e-03, -1.045663e-02, 7.793373e-01
8.444204e-03, -1.095333e-02, 7.792628e-01
,,
-1.439527e-02, -5.268929e-03, 8.037056e-01
-1.443492e-02, -4.974942e-03, 8.051303e-01
-1.466409e-02, -4.428150e-03, 8.040032e-01
-1.439527e-02, -5.268929e-03, 8.037056e-01
,,
3.120316e-03, 1.507312e-02, 8.014874e-01
2.895135e-03, 1.509149e-02, 8.025658e-01
3.821168e-03, 1.489547e-02, 8.021611e-01
3.120316e-03, 1.507312e-02, 8.014874e-01
,,
3.414815e-03, 1.495704e-02, 8.033599e-01
3.821168e-03, 1.489547e-02, 8.021611e-01
2.895135e-03, 1.509149e-02, 8.025658e-01
3.414815e-03, 1.495704e-02, 8.033599e-01
,,
1.431414e-02, -5.724573e-03, 7.983418e-01
1.450445e-02, -5.208605e-03, 7.976400e-01
1.462423e-02, -4.880554e-03, 7.984800e-01
1.431414e-02, -5.724573e-03, 7.983418e-01
,,
-2.807108e-03, -1.390920e-02, 8.164141e-01
-2.923096e-03, -1.369523e-02, 8.176289e-01
-3.791848e-03, -1.360954e-02, 8.168262e-01
-2.807108e-03, -1.390920e-02, 8.164141e-01
,,
-3.627033e-03, -1.382791e-02, 8.156722e-01
-2.807108e-03, -1.390920e-02, 8.164141e-01
-3.791848e-03, -1.360954e-02, 8.168262e-01
-3.627033e-03, -1.382791e-02, 8.156722e-01
,,
9.884996e-03, -1.182938e-02, 7.981310e-01
8.998392e-03, -1.252048e-02, 7.989275e-01
9.210653e-03, -1.236104e-02, 7.980385e-01
9.884996e-03, -1.182938e-02, 7.981310e-01
,,
9.884996e-03, -1.182938e-02, 7.981310e-01
9.579132e-03, -1.208101e-02, 7.993607e-01
8.998392e-03, -1.252048e-02, 7.989275e-01
9.884996e-03, -1.182938e-02, 7.981310e-01
,,
-2.558962e-03, 9.837431e-04, 7.549290e-01
-2.147376e-03, 1.743782e-03, 7.549422e-01
-1.760496e-03, 1.108155e-03, 7.546221e-01
-2.558962e-03, 9.837431e-04, 7.549290e-01
,,
-1.503852e-02, -6.115451e-04, 7.892997e-01
-1.510963e-02, -2.761996e-04, 7.901340e-01
-1.505237e-02, 5.190679e-04, 7.894421e-01
-1.503852e-02, -6.115451e-04, 7.892997e-01
,,
-1.503852e-02, -6.115451e-04, 7.892997e-01
-1.505237e-02, 5.190679e-04, 7.894421e-01
-1.498262e-02, 6.968159e-05, 7.884571e-01
-1.503852e-02, -6.115451e-04, 7.892997e-01
,,
-1.202472e-02, -1.071357e-03, 7.712143e-01
-1.194794e-02, -2.100023e-03, 7.714278e-01
-1.230135e-02, -1.390373e-03, 7.723757e-01
-1.202472e-02, -1.071357e-03, 7.712143e-01
,,
-6.499258e-03, 8.714423e-03, 8.306292e-01
-6.568724e-03, 8.193081e-03, 8.316659e-01
-6.022059e-03, 8.713166e-03, 8.314172e-01
-6.499258e-03, 8.714423e-03, 8.306292e-01
,,
-7.878344e-03, 5.781053e-03, 8.335241e-01
-8.300643e-03, 4.796170e-03, 8.339597e-01
-7.789907e-03, 5.149558e-03, 8.345228e-01
-7.878344e-03, 5.781053e-03, 8.335241e-01
,,
