-1.386100e-01, -1.594605e+00, -1.594605e+00, -2.641226e-01, -2.641226e-01, 6.029826e-01, 6.029826e-01, 1.155047e+00, 1.155047e+00, 2.167792e+00, 2.167792e+00
-1.358378e-01, -1.578988e+00, -1.578988e+00, -2.586455e-01, -2.586455e-01, 6.075395e-01, 6.075395e-01, 1.135544e+00, 1.135544e+00, 2.147150e+00, 2.147150e+00
-1.330656e-01, -1.563492e+00, -1.563492e+00, -2.531679e-01, -2.531679e-01, 6.121881e-01, 6.121881e-01, 1.116200e+00, 1.116200e+00, 2.126671e+00, 2.126671e+00
-1.302934e-01, -1.548121e+00, -1.548121e+00, -2.476864e-01, -2.476864e-01, 6.169142e-01, 6.169142e-01, 1.097028e+00, 1.097028e+00, 2.106356e+00, 2.106356e+00
-1.275212e-01, -1.532882e+00, -1.532882e+00, -2.421978e-01, -2.421978e-01, 6.217008e-01, 6.217008e-01, 1.078047e+00, 1.078047e+00, 2.086208e+00, 2.086208e+00
-1.247490e-01, -1.517782e+00, -1.517782e+00, -2.366982e-01, -2.366982e-01, 6.265277e-01, 6.265277e-01, 1.059277e+00, 1.059277e+00, 2.066229e+00, 2.066229e+00
-1.219768e-01, -1.502827e+00, -1.502827e+00, -2.311842e-01, -2.311842e-01, 6.313706e-01, 6.313706e-01, 1.040743e+00, 1.040743e+00, 2.046422e+00, 2.046422e+00
-1.192046e-01, -1.488026e+00, -1.488026e+00, -2.256518e-01, -2.256518e-01, 6.362000e-01, 6.362000e-01, 1.022476e+00, 1.022476e+00, 2.026789e+00, 2.026789e+00
-1.164324e-01, -1.473384e+00, -1.473384e+00, -2.200971e-01, -2.200971e-01, 6.409798e-01, 6.409798e-01, 1.004511e+00, 1.004511e+00, 2.007333e+00, 2.007333e+00
-1.136602e-01, -1.458909e+00, -1.458909e+00, -2.145164e-01, -2.145164e-01, 6.456658e-01, 6.456658e-01, 9.868933e-01, 9.868933e-01, 1.988059e+00, 1.988059e+00
-1.108880e-01, -1.444610e+00, -1.444610e+00, -2.089054e-01, -2.089054e-01, 6.502031e-01, 6.502031e-01, 9.696784e-01, 9.696784e-01, 1.968968e+00, 1.968968e+00
-1.081158e-01, -1.430494e+00, -1.430494e+00, -2.032603e-01, -2.032603e-01, 6.545233e-01, 6.545233e-01, 9.529347e-01, 9.529347e-01, 1.950064e+00, 1.950064e+00
-1.053436e-01, -1.416569e+00, -1.416569e+00, -1.975772e-01, -1.975772e-01, 6.585410e-01, 6.585410e-01, 9.367479e-01, 9.367479e-01, 1.931352e+00, 1.931352e+00
-1.025714e-01, -1.402844e+00, -1.402844e+00, -1.918520e-01, -1.918520e-01, 6.621497e-01, 6.621497e-01, 9.212248e-01, 9.212248e-01, 1.912836e+00, 1.912836e+00
-9.979920e-02, -1.389326e+00, -1.389326e+00, -1.860809e-01, -1.860809e-01, 6.652173e-01, 6.652173e-01, 9.064975e-01, 9.064975e-01, 1.894520e+00, 1.894520e+00
-9.702700e-02, -1.376026e+00, -1.376026e+00, -1.802604e-01, -1.802604e-01, 6.675828e-01, 6.675828e-01, 8.927273e-01, 8.927273e-01, 1.876409e+00, 1.876409e+00
-9.425480e-02, -1.362951e+00, -1.362951e+00, -1.743869e-01, -1.743869e-01, 6.690561e-01, 6.690561e-01, 8.801043e-01, 8.801043e-01, 1.858509e+00, 1.858509e+00
-9.148260e-02, -1.350111e+00, -1.350111e+00, -1.684571e-01, -1.684571e-01, 6.694240e-01, 6.694240e-01, 8.688417e-01, 8.688417e-01, 1.840825e+00, 1.840825e+00
-8.871040e-02, -1.337515e+00, -1.337515e+00, -1.624682e-01, -1.624682e-01, 6.684680e-01, 6.684680e-01, 8.591581e-01, 8.591581e-01, 1.823364e+00, 1.823364e+00
-8.593820e-02, -1.325172e+00, -1.325172e+00, -1.564174e-01, -1.564174e-01, 6.659941e-01, 6.659941e-01, 8.512474e-01, 8.512474e-01, 1.806132e+00, 1.806132e+00
-8.316600e-02, -1.313092e+00, -1.313092e+00, -1.503029e-01, -1.503029e-01, 6.618721e-01, 6.618721e-01, 8.452399e-01, 8.452399e-01, 1.789136e+00, 1.789136e+00
