-2.743027e-02, 0.000000e+00
-2.064891e-02, 8.469033e-04
-1.386755e-02, 2.104949e-03
-7.086197e-03, 3.985237e-03
-3.048414e-04, 6.428663e-03
6.476515e-03, 9.191635e-03
1.325787e-02, 1.257088e-02
2.003923e-02, 1.659302e-02
2.682058e-02, 2.118493e-02
3.360194e-02, 2.619027e-02
4.038329e-02, 3.076657e-02
4.716465e-02, 3.535454e-02
5.394601e-02, 3.837079e-02
6.072736e-02, 4.217370e-02
6.750872e-02, 4.518544e-02
7.429007e-02, 4.892292e-02
8.107143e-02, 5.231822e-02
8.785279e-02, 5.545938e-02
9.463414e-02, 5.921502e-02
1.014155e-01, 6.272865e-02
1.081969e-01, 6.641036e-02
1.149782e-01, 7.008539e-02
1.217596e-01, 7.323237e-02
1.285409e-01, 7.709419e-02
1.353223e-01, 8.061943e-02
1.421036e-01, 8.389185e-02
1.488850e-01, 8.839076e-02
1.556663e-01, 9.167244e-02
1.624477e-01, 9.518051e-02
1.692291e-01, 9.936399e-02
1.760104e-01, 1.026339e-01
1.827918e-01, 1.067239e-01
1.895731e-01, 1.106758e-01
1.963545e-01, 1.141251e-01
2.031358e-01, 1.176936e-01
2.099172e-01, 1.234819e-01
2.166985e-01, 1.259831e-01
2.234799e-01, 1.298550e-01
2.302613e-01, 1.344030e-01
2.370426e-01, 1.385568e-01
2.438240e-01, 1.421889e-01
2.506053e-01, 1.463164e-01
2.573867e-01, 1.516833e-01
2.641680e-01, 1.541875e-01
2.709494e-01, 1.571062e-01
2.777308e-01, 1.637453e-01
2.845121e-01, 1.668945e-01
2.912935e-01, 1.702245e-01
2.980748e-01, 1.754398e-01
3.048562e-01, 1.791609e-01
3.116375e-01, 1.824935e-01
3.184189e-01, 1.881507e-01
3.252002e-01, 1.915202e-01
3.319816e-01, 1.942701e-01
3.387630e-01, 1.998167e-01
3.455443e-01, 2.030831e-01
3.523257e-01, 2.085793e-01
3.591070e-01, 2.117500e-01
3.658884e-01, 2.166094e-01
3.726697e-01, 2.217207e-01
