-1.108880e-01, -2.166649e+00, -2.166649e+00, -1.709648e+00, -1.709648e+00, -6.028192e-01, -6.028192e-01, 5.285111e-01, 5.285111e-01, 7.313585e-01, 7.313585e-01, 1.418257e+00, 1.418257e+00
-1.053436e-01, -2.135794e+00, -2.135794e+00, -1.702760e+00, -1.702760e+00, -5.733385e-01, -5.733385e-01, 5.097184e-01, 5.097184e-01, 7.158081e-01, 7.158081e-01, 1.385376e+00, 1.385376e+00
-9.979920e-02, -2.105808e+00, -2.105808e+00, -1.696415e+00, -1.696415e+00, -5.439528e-01, -5.439528e-01, 4.878512e-01, 4.878512e-01, 7.044202e-01, 7.044202e-01, 1.352915e+00, 1.352915e+00
-9.425480e-02, -2.076742e+00, -2.076742e+00, -1.690618e+00, -1.690618e+00, -5.146769e-01, -5.146769e-01, 4.633436e-01, 4.633436e-01, 6.967993e-01, 6.967993e-01, 1.320904e+00, 1.320904e+00
-8.871040e-02, -2.048646e+00, -2.048646e+00, -1.685370e+00, -1.685370e+00, -4.855236e-01, -4.855236e-01, 4.367772e-01, 4.367772e-01, 6.924007e-01, 6.924007e-01, 1.289371e+00, 1.289371e+00
-8.316600e-02, -2.021575e+00, -2.021575e+00, -1.680675e+00, -1.680675e+00, -4.565029e-01, -4.565029e-01, 4.087226e-01, 4.087226e-01, 6.906880e-01, 6.906880e-01, 1.258353e+00, 1.258353e+00
-7.762160e-02, -1.995586e+00, -1.995586e+00, -1.676538e+00, -1.676538e+00, -4.276220e-01, -4.276220e-01, 3.796582e-01, 3.796582e-01, 6.912133e-01, 6.912133e-01, 1.227885e+00, 1.227885e+00
-7.207720e-02, -1.970736e+00, -1.970736e+00, -1.672962e+00, -1.672962e+00, -3.988852e-01, -3.988852e-01, 3.499533e-01, 3.499533e-01, 6.936325e-01, 6.936325e-01, 1.198008e+00, 1.198008e+00
-6.653280e-02, -1.947088e+00, -1.947088e+00, -1.669948e+00, -1.669948e+00, -3.702929e-01, -3.702929e-01, 3.198813e-01, 3.198813e-01, 6.976905e-01, 6.976905e-01, 1.168767e+00, 1.168767e+00
-6.098840e-02, -1.924707e+00, -1.924707e+00, -1.667495e+00, -1.667495e+00, -3.418424e-01, -3.418424e-01, 2.896410e-01, 2.896410e-01, 7.031977e-01, 7.031977e-01, 1.140216e+00, 1.140216e+00
-5.544400e-02, -1.903661e+00, -1.903661e+00, -1.665598e+00, -1.665598e+00, -3.135267e-01, -3.135267e-01, 2.593753e-01, 2.593753e-01, 7.100085e-01, 7.100085e-01, 1.112412e+00, 1.112412e+00
-4.989960e-02, -1.884027e+00, -1.884027e+00, -1.664245e+00, -1.664245e+00, -2.853353e-01, -2.853353e-01, 2.291862e-01, 2.291862e-01, 7.180023e-01, 7.180023e-01, 1.085429e+00, 1.085429e+00
-4.435520e-02, -1.865887e+00, -1.865887e+00, -1.663413e+00, -1.663413e+00, -2.572536e-01, -2.572536e-01, 1.991447e-01, 1.991447e-01, 7.270666e-01, 7.270666e-01, 1.059352e+00, 1.059352e+00
-3.881080e-02, -1.849339e+00, -1.849339e+00, -1.663064e+00, -1.663064e+00, -2.292634e-01, -2.292634e-01, 1.692994e-01, 1.692994e-01, 7.370799e-01, 7.370799e-01, 1.034297e+00, 1.034297e+00
-3.326640e-02, -1.834491e+00, -1.834491e+00, -1.663144e+00, -1.663144e+00, -2.013432e-01, -2.013432e-01, 1.396811e-01, 1.396811e-01, 7.478894e-01, 7.478894e-01, 1.010418e+00, 1.010418e+00
-2.772200e-02, -1.821476e+00, -1.821476e+00, -1.663572e+00, -1.663572e+00, -1.734692e-01, -1.734692e-01, 1.103074e-01, 1.103074e-01, 7.592781e-01, 7.592781e-01, 9.879411e-01, 9.879411e-01
-2.217760e-02, -1.810445e+00, -1.810445e+00, -1.664238e+00, -1.664238e+00, -1.456172e-01, -1.456172e-01, 8.118681e-02, 8.118681e-02, 7.709075e-01, 7.709075e-01, 9.672167e-01, 9.672167e-01
-1.663320e-02, -1.801576e+00, -1.801576e+00, -1.665006e+00, -1.665006e+00, -1.177667e-01, -1.177667e-01, 5.232428e-02, 5.232428e-02, 7.822158e-01, 7.822158e-01, 9.488188e-01, 9.488188e-01
-1.108880e-02, -1.795053e+00, -1.795053e+00, -1.665720e+00, -1.665720e+00, -8.991702e-02, -8.991702e-02, 2.373844e-02, 2.373844e-02, 7.922534e-01, 7.922534e-01, 9.337081e-01, 9.337081e-01
-5.544400e-03, -1.791053e+00, -1.791053e+00, -1.666225e+00, -1.666225e+00, -6.219229e-02, -6.219229e-02, -4.433286e-03, -4.433286e-03, 7.995245e-01, 7.995245e-01, 9.233894e-01, 9.233894e-01
0.000000e+00, -1.789704e+00, -1.789704e+00, -1.666408e+00, -1.666408e+00, -3.944519e-02, -3.944519e-02, -2.733027e-02, -2.733027e-02, 8.022466e-01, 8.022466e-01, 9.196508e-01, 9.196508e-01
5.544400e-03, -1.791053e+00, -1.791053e+00, -1.666225e+00, -1.666225e+00, -6.219245e-02, -6.219245e-02, -4.433124e-03, -4.433124e-03, 7.995245e-01, 7.995245e-01, 9.233894e-01, 9.233894e-01
1.108880e-02, -1.795053e+00, -1.795053e+00, -1.665720e+00, -1.665720e+00, -8.991764e-02, -8.991764e-02, 2.373911e-02, 2.373911e-02, 7.922534e-01, 7.922534e-01, 9.337081e-01, 9.337081e-01
1.663320e-02, -1.801575e+00, -1.801575e+00, -1.665007e+00, -1.665007e+00, -1.177680e-01, -1.177680e-01, 5.232581e-02, 5.232581e-02, 7.822156e-01, 7.822156e-01, 9.488187e-01, 9.488187e-01
2.217760e-02, -1.810443e+00, -1.810443e+00, -1.664241e+00, -1.664241e+00, -1.456196e-01, -1.456196e-01, 8.118956e-02, 8.118956e-02, 7.709072e-01, 7.709072e-01, 9.672167e-01, 9.672167e-01
2.772200e-02, -1.821472e+00, -1.821472e+00, -1.663576e+00, -1.663576e+00, -1.734729e-01, -1.734729e-01, 1.103118e-01, 1.103118e-01, 7.592777e-01, 7.592777e-01, 9.879409e-01, 9.879409e-01
3.326640e-02, -1.834485e+00, -1.834485e+00, -1.663150e+00, -1.663150e+00, -2.013483e-01, -2.013483e-01, 1.396874e-01, 1.396874e-01, 7.478886e-01, 7.478886e-01, 1.010418e+00, 1.010418e+00
3.881080e-02, -1.849330e+00, -1.849330e+00, -1.663073e+00, -1.663073e+00, -2.292701e-01, -2.292701e-01, 1.693080e-01, 1.693080e-01, 7.370787e-01, 7.370787e-01, 1.034296e+00, 1.034296e+00
4.435520e-02, -1.865875e+00, -1.865875e+00, -1.663425e+00, -1.663425e+00, -2.572622e-01, -2.572622e-01, 1.991559e-01, 1.991559e-01, 7.270648e-01, 7.270648e-01, 1.059352e+00, 1.059352e+00
4.989960e-02, -1.884011e+00, -1.884011e+00, -1.664261e+00, -1.664261e+00, -2.853458e-01, -2.853458e-01, 2.292004e-01, 2.292004e-01, 7.179997e-01, 7.179997e-01, 1.085428e+00, 1.085428e+00
5.544400e-02, -1.903641e+00, -1.903641e+00, -1.665619e+00, -1.665619e+00, -3.135392e-01, -3.135392e-01, 2.593929e-01, 2.593929e-01, 7.100051e-01, 7.100051e-01, 1.112411e+00, 1.112411e+00
6.098840e-02, -1.924682e+00, -1.924682e+00, -1.667520e+00, -1.667520e+00, -3.418569e-01, -3.418569e-01, 2.896621e-01, 2.896621e-01, 7.031933e-01, 7.031933e-01, 1.140214e+00, 1.140214e+00
6.653280e-02, -1.947059e+00, -1.947059e+00, -1.669977e+00, -1.669977e+00, -3.703095e-01, -3.703095e-01, 3.199063e-01, 3.199063e-01, 6.976850e-01, 6.976850e-01, 1.168765e+00, 1.168765e+00
7.207720e-02, -1.970702e+00, -1.970702e+00, -1.672997e+00, -1.672997e+00, -3.989038e-01, -3.989038e-01, 3.499824e-01, 3.499824e-01, 6.936258e-01, 6.936258e-01, 1.198004e+00, 1.198004e+00
7.762160e-02, -1.995547e+00, -1.995547e+00, -1.676578e+00, -1.676578e+00, -4.276428e-01, -4.276428e-01, 3.796916e-01, 3.796916e-01, 6.912053e-01, 6.912053e-01, 1.227881e+00, 1.227881e+00
8.316600e-02, -2.021531e+00, -2.021531e+00, -1.680721e+00, -1.680721e+00, -4.565257e-01, -4.565257e-01, 4.087601e-01, 4.087601e-01, 6.906789e-01, 6.906789e-01, 1.258348e+00, 1.258348e+00
8.871040e-02, -2.048596e+00, -2.048596e+00, -1.685421e+00, -1.685421e+00, -4.855484e-01, -4.855484e-01, 4.368185e-01, 4.368185e-01, 6.923909e-01, 6.923909e-01, 1.289366e+00, 1.289366e+00
9.425480e-02, -2.076686e+00, -2.076686e+00, -1.690675e+00, -1.690675e+00, -5.147037e-01, -5.147037e-01, 4.633881e-01, 4.633881e-01, 6.967895e-01, 6.967895e-01, 1.320897e+00, 1.320897e+00
9.979920e-02, -2.105747e+00, -2.105747e+00, -1.696478e+00, -1.696478e+00, -5.439815e-01, -5.439815e-01, 4.878976e-01, 4.878976e-01, 7.044117e-01, 7.044117e-01, 1.352908e+00, 1.352908e+00
1.053436e-01, -2.135727e+00, -2.135727e+00, -1.702829e+00, -1.702829e+00, -5.733690e-01, -5.733690e-01, 5.097650e-01, 5.097650e-01, 7.158028e-01, 7.158028e-01, 1.385367e+00, 1.385367e+00
1.108880e-01, -2.166577e+00, -2.166577e+00, -1.709723e+00, -1.709723e+00, -6.028514e-01, -6.028514e-01, 5.285557e-01, 5.285557e-01, 7.313583e-01, 7.313583e-01, 1.418247e+00, 1.418247e+00
1.164324e-01, -2.198248e+00, -2.198248e+00, -1.717160e+00, -1.717160e+00, -6.324117e-01, -6.324117e-01, 5.441552e-01, 5.441552e-01, 7.511530e-01, 7.511530e-01, 1.451521e+00, 1.451521e+00
1.219768e-01, -2.230695e+00, -2.230695e+00, -1.725139e+00, -1.725139e+00, -6.620312e-01, -6.620312e-01, 5.568234e-01, 5.568234e-01, 7.748865e-01, 7.748865e-01, 1.485165e+00, 1.485165e+00
1.275212e-01, -2.263875e+00, -2.263875e+00, -1.733661e+00, -1.733661e+00, -6.916897e-01, -6.916897e-01, 5.670811e-01, 5.670811e-01, 8.019978e-01, 8.019978e-01, 1.519156e+00, 1.519156e+00
1.330656e-01, -2.297746e+00, -2.297746e+00, -1.742727e+00, -1.742727e+00, -7.213657e-01, -7.213657e-01, 5.755258e-01, 5.755258e-01, 8.318492e-01, 8.318492e-01, 1.553474e+00, 1.553474e+00
1.386100e-01, -2.332270e+00, -2.332270e+00, -1.752341e+00, -1.752341e+00, -7.510366e-01, -7.510366e-01, 5.826973e-01, 5.826973e-01, 8.638615e-01, 8.638615e-01, 1.588099e+00, 1.588099e+00
1.441544e-01, -2.367409e+00, -2.367409e+00, -1.762507e+00, -1.762507e+00, -7.806788e-01, -7.806788e-01, 5.890250e-01, 5.890250e-01, 8.975669e-01, 8.975669e-01, 1.623013e+00, 1.623013e+00
1.496988e-01, -2.403129e+00, -2.403129e+00, -1.773230e+00, -1.773230e+00, -8.102680e-01, -8.102680e-01, 5.948273e-01, 5.948273e-01, 9.326097e-01, 9.326097e-01, 1.658200e+00, 1.658200e+00
1.552432e-01, -2.439395e+00, -2.439395e+00, -1.784517e+00, -1.784517e+00, -8.397791e-01, -8.397791e-01, 6.003329e-01, 6.003329e-01, 9.687250e-01, 9.687250e-01, 1.693643e+00, 1.693643e+00
1.607876e-01, -2.476178e+00, -2.476178e+00, -1.796375e+00, -1.796375e+00, -8.691866e-01, -8.691866e-01, 6.057028e-01, 6.057028e-01, 1.005717e+00, 1.005717e+00, 1.729330e+00, 1.729330e+00
1.663320e-01, -2.513447e+00, -2.513447e+00, -1.808813e+00, -1.808813e+00, -8.984647e-01, -8.984647e-01, 6.110499e-01, 6.110499e-01, 1.043440e+00, 1.043440e+00, 1.765245e+00, 1.765245e+00
1.718764e-01, -2.551175e+00, -2.551175e+00, -1.821840e+00, -1.821840e+00, -9.275872e-01, -9.275872e-01, 6.164529e-01, 6.164529e-01, 1.081782e+00, 1.081782e+00, 1.801378e+00, 1.801378e+00
1.774208e-01, -2.589337e+00, -2.589337e+00, -1.835465e+00, -1.835465e+00, -9.565279e-01, -9.565279e-01, 6.219666e-01, 6.219666e-01, 1.120658e+00, 1.120658e+00, 1.837715e+00, 1.837715e+00
1.829652e-01, -2.627907e+00, -2.627907e+00, -1.849700e+00, -1.849700e+00, -9.852608e-01, -9.852608e-01, 6.276288e-01, 6.276288e-01, 1.160001e+00, 1.160001e+00, 1.874247e+00, 1.874247e+00
1.885096e-01, -2.666863e+00, -2.666863e+00, -1.864554e+00, -1.864554e+00, -1.013760e+00, -1.013760e+00, 6.334651e-01, 6.334651e-01, 1.199758e+00, 1.199758e+00, 1.910964e+00, 1.910964e+00
1.940540e-01, -2.706183e+00, -2.706183e+00, -1.880040e+00, -1.880040e+00, -1.042000e+00, -1.042000e+00, 6.394925e-01, 6.394925e-01, 1.239886e+00, 1.239886e+00, 1.947855e+00, 1.947855e+00
1.995984e-01, -2.745848e+00, -2.745848e+00, -1.896166e+00, -1.896166e+00, -1.069956e+00, -1.069956e+00, 6.457220e-01, 6.457220e-01, 1.280346e+00, 1.280346e+00, 1.984912e+00, 1.984912e+00
2.051428e-01, -2.785839e+00, -2.785839e+00, -1.912945e+00, -1.912945e+00, -1.097605e+00, -1.097605e+00, 6.521598e-01, 6.521598e-01, 1.321111e+00, 1.321111e+00, 2.022128e+00, 2.022128e+00
2.106872e-01, -2.826137e+00, -2.826137e+00, -1.930386e+00, -1.930386e+00, -1.124923e+00, -1.124923e+00, 6.588088e-01, 6.588088e-01, 1.362153e+00, 1.362153e+00, 2.059494e+00, 2.059494e+00
2.162316e-01, -2.866726e+00, -2.866726e+00, -1.948498e+00, -1.948498e+00, -1.151889e+00, -1.151889e+00, 6.656698e-01, 6.656698e-01, 1.403451e+00, 1.403451e+00, 2.097003e+00, 2.097003e+00
2.217760e-01, -2.907592e+00, -2.907592e+00, -1.967290e+00, -1.967290e+00, -1.178484e+00, -1.178484e+00, 6.727416e-01, 6.727416e-01, 1.444985e+00, 1.444985e+00, 2.134649e+00, 2.134649e+00
2.273204e-01, -2.948718e+00, -2.948718e+00, -1.986768e+00, -1.986768e+00, -1.204689e+00, -1.204689e+00, 6.800217e-01, 6.800217e-01, 1.486738e+00, 1.486738e+00, 2.172425e+00, 2.172425e+00
2.328648e-01, -2.990092e+00, -2.990092e+00, -2.006937e+00, -2.006937e+00, -1.230488e+00, -1.230488e+00, 6.875068e-01, 6.875068e-01, 1.528694e+00, 1.528694e+00, 2.210326e+00, 2.210326e+00
2.384092e-01, -3.031701e+00, -3.031701e+00, -2.027800e+00, -2.027800e+00, -1.255869e+00, -1.255869e+00, 6.951930e-01, 6.951930e-01, 1.570840e+00, 1.570840e+00, 2.248347e+00, 2.248347e+00
2.439536e-01, -3.073532e+00, -3.073532e+00, -2.049360e+00, -2.049360e+00, -1.280819e+00, -1.280819e+00, 7.030758e-01, 7.030758e-01, 1.613163e+00, 1.613163e+00, 2.286482e+00, 2.286482e+00
2.494980e-01, -3.115575e+00, -3.115575e+00, -2.071615e+00, -2.071615e+00, -1.305330e+00, -1.305330e+00, 7.111506e-01, 7.111506e-01, 1.655653e+00, 1.655653e+00, 2.324726e+00, 2.324726e+00
2.550424e-01, -3.157818e+00, -3.157818e+00, -2.094562e+00, -2.094562e+00, -1.329397e+00, -1.329397e+00, 7.194123e-01, 7.194123e-01, 1.698299e+00, 1.698299e+00, 2.363075e+00, 2.363075e+00
2.605868e-01, -3.200253e+00, -3.200253e+00, -2.118195e+00, -2.118195e+00, -1.353015e+00, -1.353015e+00, 7.278561e-01, 7.278561e-01, 1.741092e+00, 1.741092e+00, 2.401525e+00, 2.401525e+00
2.661312e-01, -3.242869e+00, -3.242869e+00, -2.142507e+00, -2.142507e+00, -1.376186e+00, -1.376186e+00, 7.364767e-01, 7.364767e-01, 1.784022e+00, 1.784022e+00, 2.440073e+00, 2.440073e+00
2.716756e-01, -3.285657e+00, -3.285657e+00, -2.167488e+00, -2.167488e+00, -1.398910e+00, -1.398910e+00, 7.452693e-01, 7.452693e-01, 1.827083e+00, 1.827083e+00, 2.478713e+00, 2.478713e+00
2.772200e-01, -3.328610e+00, -3.328610e+00, -2.193126e+00, -2.193126e+00, -1.421193e+00, -1.421193e+00, 7.542288e-01, 7.542288e-01, 1.870266e+00, 1.870266e+00, 2.517444e+00, 2.517444e+00
