-0.138610000000000E+00,  -0.123220438942689E+02,  -0.123220438942689E+02,  -0.111486327638225E+02,  -0.111486327638225E+02,  -0.210420550109941E+01,  -0.210420550109941E+01,  -0.165000076720224E+01,  -0.165000076720223E+01,  -0.456747703604351E+00,  -0.456747703604351E+00,   0.368204800624285E+00,   0.368204800624286E+00,   0.816463089291262E+00,   0.816463089291264E+00,   0.126422578124205E+01,   0.126422578124205E+01
-0.135837800000000E+00,  -0.123131370884847E+02,  -0.123131370884846E+02,  -0.111606453904785E+02,  -0.111606453904785E+02,  -0.209543365883175E+01,  -0.209543365883174E+01,  -0.164777045012589E+01,  -0.164777045012589E+01,  -0.447967327634201E+00,  -0.447967327634201E+00,   0.360529854203504E+00,   0.360529854203505E+00,   0.812140802363064E+00,   0.812140802363067E+00,   0.125497539660993E+01,   0.125497539660994E+01
-0.133065600000000E+00,  -0.123042115527292E+02,  -0.123042115527292E+02,  -0.111726199793557E+02,  -0.111726199793557E+02,  -0.208670272345339E+01,  -0.208670272345339E+01,  -0.164565847486306E+01,  -0.164565847486306E+01,  -0.439205157478667E+00,  -0.439205157478663E+00,   0.352849021653192E+00,   0.352849021653192E+00,   0.807992874271834E+00,   0.807992874271834E+00,   0.124575766207611E+01,   0.124575766207611E+01
-0.130293400000000E+00,  -0.122952685697200E+02,  -0.122952685697200E+02,  -0.111845548836189E+02,  -0.111845548836189E+02,  -0.207801457620535E+01,  -0.207801457620535E+01,  -0.164366655209015E+01,  -0.164366655209015E+01,  -0.430461168181387E+00,  -0.430461168181386E+00,   0.345160911601325E+00,   0.345160911601326E+00,   0.804022816946353E+00,   0.804022816946355E+00,   0.123657436902532E+01,   0.123657436902532E+01
-0.127521200000000E+00,  -0.122863095138950E+02,  -0.122863095138949E+02,  -0.111964483721375E+02,  -0.111964483721375E+02,  -0.206937114683065E+01,  -0.206937114683065E+01,  -0.164179631110434E+01,  -0.164179631110434E+01,  -0.421735298731035E+00,  -0.421735298731034E+00,   0.337464177516539E+00,   0.337464177516539E+00,   0.800233968615647E+00,   0.800233968615649E+00,   0.122742736337902E+01,   0.122742736337902E+01
-0.124749000000000E+00,  -0.122773358599089E+02,  -0.122773358599089E+02,  -0.112082986209945E+02,  -0.112082986209945E+02,  -0.206077441653662E+01,  -0.206077441653662E+01,  -0.164004929338944E+01,  -0.164004929338944E+01,  -0.413027452036119E+00,  -0.413027452036118E+00,   0.329757525579342E+00,   0.329757525579345E+00,   0.796629478995428E+00,   0.796629478995429E+00,   0.121831854893650E+01,   0.121831854893650E+01
-0.121976800000000E+00,  -0.122683491920587E+02,  -0.122683491920587E+02,  -0.112201037040671E+02,  -0.112201037040670E+02,  -0.205222642127472E+01,  -0.205222642127472E+01,  -0.163842694588521E+01,  -0.163842694588521E+01,  -0.404337495048270E+00,  -0.404337495048267E+00,   0.322039722130309E+00,   0.322039722130310E+00,   0.793212294746619E+00,   0.793212294746620E+00,   0.120924989103833E+01,   0.120924989103834E+01
-0.119204600000000E+00,  -0.122593512147495E+02,  -0.122593512147495E+02,  -0.112318615825658E+02,  -0.112318615825658E+02,  -0.204372925538289E+01,  -0.204372925538288E+01,  -0.163693061392853E+01,  -0.163693061392853E+01,  -0.395665259042100E+00,  -0.395665259042100E+00,   0.314309600610803E+00,   0.314309600610804E+00,   0.789985145267906E+00,   0.789985145267907E+00,   0.120022342059603E+01,   0.120022342059603E+01
-0.116432400000000E+00,  -0.122503437641351E+02,  -0.122503437641351E+02,  -0.112435700933996E+02,  -0.112435700933996E+02,  -0.203528507564275E+01,  -0.203528507564275E+01,  -0.163556153382778E+01,  -0.163556153382778E+01,  -0.387010540059246E+00,  -0.387010540059244E+00,   0.306566067919391E+00,   0.306566067919394E+00,   0.786950528868904E+00,   0.786950528868905E+00,   0.119124123853951E+01,   0.119124123853951E+01
-0.113660200000000E+00,  -0.122413288210788E+02,  -0.122413288210788E+02,  -0.112552269362199E+02,  -0.112552269362199E+02,  -0.202689610581271E+01,  -0.202689610581271E+01,  -0.163432082502312E+01,  -0.163432082502312E+01,  -0.378373099523392E+00,  -0.378373099523391E+00,   0.298808110115809E+00,   0.298808110115810E+00,   0.784110699352344E+00,   0.784110699352346E+00,   0.118230552074272E+01,   0.118230552074272E+01
-0.110888000000000E+00,  -0.122323085256034E+02,  -0.122323085256034E+02,  -0.112668296589750E+02,  -0.112668296589750E+02,  -0.201856464170779E+01,  -0.201856464170779E+01,  -0.163320948177521E+01,  -0.163320948177521E+01,  -0.369752665032282E+00,  -0.369752665032280E+00,   0.291034797414744E+00,   0.291034797414745E+00,   0.781467653011831E+00,   0.781467653011833E+00,   0.117341852349787E+01,   0.117341852349787E+01
-0.108115800000000E+00,  -0.122232851930229E+02,  -0.122232851930229E+02,  -0.112783756417840E+02,  -0.112783756417840E+02,  -0.201029305690932E+01,  -0.201029305690932E+01,  -0.163222836431278E+01,  -0.163222836431278E+01,  -0.361148931331756E+00,  -0.361148931331755E+00,   0.283245288423187E+00,   0.283245288423189E+00,   0.779023116026858E+00,   0.779023116026860E+00,   0.116458258962158E+01,   0.116458258962158E+01
-0.105343600000000E+00,  -0.122142613319701E+02,  -0.122142613319701E+02,  -0.112898620789125E+02,  -0.112898620789125E+02,  -0.200208380920143E+01,  -0.200208380920142E+01,  -0.163137818935489E+01,  -0.163137818935489E+01,  -0.352561561475971E+00,  -0.352561561475970E+00,   0.275438833587174E+00,   0.275438833587174E+00,   0.776778532208291E+00,   0.776778532208291E+00,   0.115580015529079E+01,   0.115580015529079E+01
