-1.316159e-02, -3.352091e-12, 7.758677e-01
-1.386101e-02, 1.931012e-03, 7.804881e-01
-1.232297e-02, 4.620320e-03, 7.758677e-01
-1.316159e-02, -3.352091e-12, 7.758677e-01
,,
-5.239015e-03, 9.240679e-03, 8.313117e-01
-4.620341e-03, 1.114463e-02, 8.266914e-01
-7.755110e-03, 9.240670e-03, 8.266914e-01
-5.239015e-03, 9.240679e-03, 8.313117e-01
,,
-1.457020e-02, -4.620330e-03, 7.943491e-01
-1.503521e-02, 3.226732e-12, 7.897288e-01
-1.430886e-02, -4.620316e-03, 7.897288e-01
-1.457020e-02, -4.620330e-03, 7.943491e-01
,,
-1.316159e-02, -3.352091e-12, 7.758677e-01
-1.232493e-02, -4.620342e-03, 7.758677e-01
-1.386101e-02, -1.937921e-03, 7.804881e-01
-1.316159e-02, -3.352091e-12, 7.758677e-01
,,
-1.114389e-02, 4.620325e-03, 7.712474e-01
-1.232297e-02, 4.620320e-03, 7.758677e-01
-9.240670e-03, 7.755320e-03, 7.712474e-01
-1.114389e-02, 4.620325e-03, 7.712474e-01
,,
-9.240670e-03, 5.238550e-03, 7.666271e-01
-1.114389e-02, 4.620325e-03, 7.712474e-01
-9.240670e-03, 7.755320e-03, 7.712474e-01
-9.240670e-03, 5.238550e-03, 7.666271e-01
,,
-1.399534e-02, 1.088996e-11, 7.804881e-01
-1.316159e-02, -3.352091e-12, 7.758677e-01
-1.386101e-02, -1.937921e-03, 7.804881e-01
-1.399534e-02, 1.088996e-11, 7.804881e-01
,,
-1.316159e-02, -3.352091e-12, 7.758677e-01
-1.399534e-02, 1.088996e-11, 7.804881e-01
-1.386101e-02, 1.931012e-03, 7.804881e-01
-1.316159e-02, -3.352091e-12, 7.758677e-01
,,
5.239960e-03, 9.240670e-03, 7.666271e-01
9.240670e-03, 5.238550e-03, 7.666271e-01
7.331610e-03, 4.620330e-03, 7.620067e-01
5.239960e-03, 9.240670e-03, 7.666271e-01
,,
5.239960e-03, 9.240670e-03, 7.666271e-01
4.620338e-03, 1.114512e-02, 7.712474e-01
7.755820e-03, 9.240670e-03, 7.712474e-01
5.239960e-03, 9.240670e-03, 7.666271e-01
,,
4.620338e-03, 1.114512e-02, 7.712474e-01
5.239960e-03, 9.240670e-03, 7.666271e-01
4.620335e-03, 9.565701e-03, 7.666271e-01
4.620338e-03, 1.114512e-02, 7.712474e-01
,,
-9.240658e-03, -1.227778e-02, 7.989694e-01
-9.240690e-03, -1.217483e-02, 8.035898e-01
-1.227881e-02, -9.240678e-03, 7.989694e-01
-9.240658e-03, -1.227778e-02, 7.989694e-01
,,
-1.386101e-02, 1.928482e-03, 8.174507e-01
-1.232253e-02, 4.620340e-03, 8.220711e-01
-1.320926e-02, 4.620316e-03, 8.174507e-01
-1.386101e-02, 1.928482e-03, 8.174507e-01
,,
-9.564286e-03, 4.620338e-03, 8.313117e-01
-1.114340e-02, 4.620330e-03, 8.266914e-01
-1.062248e-02, -4.089304e-12, 8.313117e-01
-9.564286e-03, 4.620338e-03, 8.313117e-01
,,
-9.565762e-03, -4.620336e-03, 8.313117e-01
-8.666029e-03, -3.287650e-12, 8.359321e-01
-1.062248e-02, -4.089304e-12, 8.313117e-01
-9.565762e-03, -4.620336e-03, 8.313117e-01
,,
-8.666029e-03, -3.287650e-12, 8.359321e-01
-9.564286e-03, 4.620338e-03, 8.313117e-01
-1.062248e-02, -4.089304e-12, 8.313117e-01
-8.666029e-03, -3.287650e-12, 8.359321e-01
,,
-9.564286e-03, 4.620338e-03, 8.313117e-01
-8.666029e-03, -3.287650e-12, 8.359321e-01
-7.331100e-03, 4.620330e-03, 8.359321e-01
-9.564286e-03, 4.620338e-03, 8.313117e-01
,,
-7.331100e-03, 4.620330e-03, 8.359321e-01
-4.620323e-03, 7.331569e-03, 8.359321e-01
-5.239015e-03, 9.240679e-03, 8.313117e-01
-7.331100e-03, 4.620330e-03, 8.359321e-01
,,
0.000000e+00, 5.686410e-03, 8.405524e-01
-4.620323e-03, 7.331569e-03, 8.359321e-01
-3.314320e-03, 4.620345e-03, 8.405525e-01
0.000000e+00, 5.686410e-03, 8.405524e-01
,,
-4.620323e-03, 7.331569e-03, 8.359321e-01
0.000000e+00, 5.686410e-03, 8.405524e-01
3.105835e-16, 8.666489e-03, 8.359321e-01
-4.620323e-03, 7.331569e-03, 8.359321e-01
,,
-9.240670e-03, 7.754620e-03, 8.266914e-01
-5.239015e-03, 9.240679e-03, 8.313117e-01
-7.755110e-03, 9.240670e-03, 8.266914e-01
-9.240670e-03, 7.754620e-03, 8.266914e-01
,,
-9.240670e-03, 7.754620e-03, 8.266914e-01
-1.232253e-02, 4.620340e-03, 8.220711e-01
-1.114340e-02, 4.620330e-03, 8.266914e-01
-9.240670e-03, 7.754620e-03, 8.266914e-01
,,
-1.131582e-02, 9.240688e-03, 8.128304e-01
-1.386100e-02, 5.821210e-03, 8.082101e-01
-1.320926e-02, 4.620316e-03, 8.174507e-01
-1.131582e-02, 9.240688e-03, 8.128304e-01
,,
-1.503503e-02, 7.674754e-12, 8.082101e-01
-1.528401e-02, 3.102246e-12, 8.035898e-01
-1.457010e-02, -4.620330e-03, 8.035898e-01
-1.503503e-02, 7.674754e-12, 8.082101e-01
,,
-1.114514e-02, -4.620348e-03, 8.266915e-01
-9.565762e-03, -4.620336e-03, 8.313117e-01
-1.062248e-02, -4.089304e-12, 8.313117e-01
-1.114514e-02, -4.620348e-03, 8.266915e-01
,,
-4.620325e-03, -1.232299e-02, 8.220711e-01
-9.240695e-03, -1.051133e-02, 8.174507e-01
-4.620345e-03, -1.320964e-02, 8.174507e-01
-4.620325e-03, -1.232299e-02, 8.220711e-01
,,
-3.314520e-03, -4.620330e-03, 8.405524e-01
-4.620323e-03, -7.331689e-03, 8.359321e-01
0.000000e+00, -5.686020e-03, 8.405524e-01
