mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -9.790728e-16, -5.343390e-17, 5.442358e-17, 7.932740e-17, -3.841617e-18, -8.397605e-17, -8.499169e-17, 1.483299e-16, -6.424145e-16
-3.300000e-02, -1.550626e-17, -5.454278e-17, -1.053552e-16, 3.857562e-17, 6.684522e-18, 8.297124e-17, -1.311934e-16, 4.124965e-17, -5.088060e-16
-3.200000e-02, -4.916409e-18, 1.195445e-16, -1.069691e-15, -2.397649e-16, 3.108251e-18, 1.526685e-16, 1.143881e-16, -1.004668e-16, -5.053130e-17
-3.100000e-02, -3.687601e-16, -3.887751e-17, 3.093253e-16, 1.215443e-16, -2.672987e-18, -3.568072e-17, -6.592021e-16, -1.395354e-17, 3.949144e-16
-3.000000e-02, -5.400496e-16, -9.814682e-17, -2.370991e-18, -5.322176e-17, 1.365104e-17, -1.338257e-16, 4.449921e-16, 1.293389e-16, 2.777881e-16
-2.900000e-02, 4.309612e-17, 1.808519e-16, -5.490085e-16, -1.403959e-16, -6.139167e-19, 1.738679e-16, -1.411114e-17, -3.210447e-16, 1.159446e-16
-2.800000e-02, 3.896616e-16, 2.178066e-16, -2.167121e-16, -2.825074e-16, -1.496892e-17, -2.551126e-17, 6.893355e-16, 3.055758e-17, -2.438844e-16
-2.736067e-02, 1.887888e-17, 3.114294e-16, -2.061458e-15, -4.141237e-16, -8.386329e-18, -6.912237e-17, 1.725061e-15, 3.304693e-16, -2.296505e-16
-2.735013e-02, 1.246125e-15, 3.592123e-16, -2.394227e-15, -1.863063e-16, -5.505126e-18, -2.051569e-16, 1.399625e-15, 2.204741e-16, 9.759350e-17
-2.734317e-02, 5.964369e-16, 5.533987e-16, -5.003926e-15, -3.183223e-16, -6.189747e-18, -5.319488e-17, 1.635571e-15, 4.110210e-16, -8.173676e-16
-2.733861e-02, -4.597518e-16, 5.502030e-16, -4.150924e-15, -2.443986e-16, -1.544000e-17, -1.693124e-16, 3.043707e-16, 2.986950e-16, -7.251621e-16
-2.733562e-02, -6.292422e-17, 4.829860e-16, -3.883680e-15, -3.991917e-16, -1.314879e-17, -3.495486e-16, 2.344213e-15, 4.937505e-16, -1.140789e-15
-2.733367e-02, -7.239572e-17, 6.712129e-16, -5.547048e-15, -3.860352e-16, -1.374693e-17, -1.135848e-16, 1.560797e-15, 3.783335e-16, -1.342616e-15
-2.733241e-02, 4.058627e-16, 5.711443e-16, -3.214919e-15, -2.578503e-16, -3.166036e-17, -7.957377e-18, 8.982648e-16, 3.891886e-16, -1.472204e-15
-2.733160e-02, 1.471173e-15, 7.421830e-16, -6.177505e-15, -2.744574e-16, -2.422682e-17, -1.422967e-16, 3.154669e-15, 5.166233e-16, -1.792617e-15
-2.733108e-02, 1.073547e-15, 4.695494e-16, -3.896738e-15, -3.404117e-16, -2.413658e-17, 3.670964e-17, -1.553597e-16, 5.420602e-16, -1.427840e-15
-2.733076e-02, 1.191371e-15, 6.537270e-16, -5.182251e-15, -1.116309e-16, -5.276937e-18, -6.836253e-17, -1.832968e-15, 5.766815e-16, -1.296811e-15
-2.733055e-02, 8.050720e-16, 7.870089e-16, -5.320425e-15, -1.992110e-16, -1.238967e-17, 1.596713e-16, 1.139493e-15, 5.578777e-16, -1.828178e-15
-2.733043e-02, 2.604638e-16, 6.004293e-16, -3.656260e-15, -2.209812e-16, -3.530576e-17, 4.549008e-17, -1.141116e-15, 6.526421e-16, -2.505879e-15
