mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, -4.492129e+04, 7.209458e+04, -9.283103e+03, 7.209458e+04, -1.283304e+05, -5.354294e+03, -9.283103e+03, -5.354294e+03, -1.118559e+05
-7.900000e-02, -4.304339e+04, 6.896022e+04, -9.012879e+03, 6.896022e+04, -1.225485e+05, -5.137412e+03, -9.012879e+03, -5.137412e+03, -1.075356e+05
-7.800000e-02, -4.182532e+04, 6.706986e+04, -9.026302e+03, 6.706986e+04, -1.190712e+05, -4.319252e+03, -9.026302e+03, -4.319252e+03, -1.031104e+05
-7.700000e-02, -3.998995e+04, 6.423228e+04, -8.155449e+03, 6.423228e+04, -1.140901e+05, -4.758776e+03, -8.155449e+03, -4.758776e+03, -9.865959e+04
-7.600000e-02, -3.741585e+04, 6.006406e+04, -7.580229e+03, 6.006406e+04, -1.069487e+05, -5.309344e+03, -7.580229e+03, -5.309344e+03, -9.512940e+04
-7.500000e-02, -3.667698e+04, 5.889110e+04, -7.228577e+03, 5.889110e+04, -1.045403e+05, -5.061026e+03, -7.228577e+03, -5.061026e+03, -8.995012e+04
-7.400000e-02, -3.476189e+04, 5.570901e+04, -7.674298e+03, 5.570901e+04, -9.878181e+04, -3.694054e+03, -7.674298e+03, -3.694054e+03, -8.638497e+04
-7.300000e-02, -3.304153e+04, 5.300438e+04, -6.718340e+03, 5.300438e+04, -9.396542e+04, -4.403058e+03, -6.718340e+03, -4.403058e+03, -8.305244e+04
-7.200000e-02, -3.151710e+04, 5.064954e+04, -6.691858e+03, 5.064954e+04, -8.996526e+04, -3.863111e+03, -6.691858e+03, -3.863111e+03, -7.822929e+04
-7.100000e-02, -2.983520e+04, 4.792451e+04, -6.399137e+03, 4.792451e+04, -8.503358e+04, -3.498521e+03, -6.399137e+03, -3.498521e+03, -7.464605e+04
-7.000000e-02, -2.852084e+04, 4.585505e+04, -5.978482e+03, 4.585505e+04, -8.133950e+04, -3.524170e+03, -5.978482e+03, -3.524170e+03, -7.066868e+04
-6.900000e-02, -2.689361e+04, 4.330902e+04, -5.734078e+03, 4.330902e+04, -7.693536e+04, -3.298033e+03, -5.734078e+03, -3.298033e+03, -6.754125e+04
-6.800000e-02, -2.538399e+04, 4.086905e+04, -5.549450e+03, 4.086905e+04, -7.259168e+04, -2.948950e+03, -5.549450e+03, -2.948950e+03, -6.347887e+04
-6.700000e-02, -2.394804e+04, 3.856320e+04, -5.280737e+03, 3.856320e+04, -6.849851e+04, -2.847648e+03, -5.280737e+03, -2.847648e+03, -6.008598e+04
-6.600000e-02, -2.249915e+04, 3.627421e+04, -4.807003e+03, 3.627421e+04, -6.448674e+04, -2.986300e+03, -4.807003e+03, -2.986300e+03, -5.661397e+04
-6.500000e-02, -2.122665e+04, 3.418910e+04, -4.557129e+03, 3.418910e+04, -6.067568e+04, -2.766600e+03, -4.557129e+03, -2.766600e+03, -5.318811e+04
-6.400000e-02, -1.983402e+04, 3.195709e+04, -4.368573e+03, 3.195709e+04, -5.673107e+04, -2.480880e+03, -4.368573e+03, -2.480880e+03, -5.002167e+04
