mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 7.241106e+05, -1.066775e+02, 1.161176e+03, -1.066775e+02, 9.870808e+03, -5.106370e+04, 1.161176e+03, -5.106370e+04, 4.815362e+05
-7.900000e-02, 6.928855e+05, -1.482126e+01, 7.184160e+02, -1.482126e+01, 9.422483e+03, -4.881080e+04, 7.184160e+02, -4.881080e+04, 4.604605e+05
-7.800000e-02, 6.617379e+05, -8.706924e+01, 1.216425e+03, -8.706924e+01, 8.999786e+03, -4.663928e+04, 1.216425e+03, -4.663928e+04, 4.401817e+05
-7.700000e-02, 6.328883e+05, 4.502672e+01, 1.575230e+01, 4.502672e+01, 8.597383e+03, -4.450690e+04, 1.575230e+01, -4.450690e+04, 4.190063e+05
-7.600000e-02, 6.025621e+05, 6.581032e+01, 6.465538e+00, 6.581032e+01, 8.174345e+03, -4.240976e+04, 6.465538e+00, -4.240976e+04, 4.002487e+05
-7.500000e-02, 5.751602e+05, 6.960849e+01, -5.003586e+02, 6.960849e+01, 7.765646e+03, -4.024043e+04, -5.003586e+02, -4.024043e+04, 3.799099e+05
-7.400000e-02, 5.472276e+05, -8.675972e+01, -1.365134e+02, -8.675972e+01, 7.408300e+03, -3.825968e+04, -1.365134e+02, -3.825968e+04, 3.607308e+05
-7.300000e-02, 5.188380e+05, 5.488928e+01, -5.590802e+02, 5.488928e+01, 6.999751e+03, -3.629270e+04, -5.590802e+02, -3.629270e+04, 3.435485e+05
-7.200000e-02, 4.900834e+05, 2.079040e+02, -1.240658e+03, 2.079040e+02, 6.693949e+03, -3.474327e+04, -1.240658e+03, -3.474327e+04, 3.272370e+05
-7.100000e-02, 4.655314e+05, 1.719573e+02, -2.543037e+02, 1.719573e+02, 6.286429e+03, -3.259885e+04, -2.543037e+02, -3.259885e+04, 3.086424e+05
-7.000000e-02, 4.401566e+05, -6.727836e+01, -2.562564e+02, -6.727836e+01, 5.973785e+03, -3.087363e+04, -2.562564e+02, -3.087363e+04, 2.914666e+05
-6.900000e-02, 4.151434e+05, 3.819259e+01, 8.930960e+02, 3.819259e+01, 5.637705e+03, -2.928394e+04, 8.930960e+02, -2.928394e+04, 2.756653e+05
-6.800000e-02, 3.921879e+05, -9.849717e+01, -2.481334e+02, -9.849717e+01, 5.293743e+03, -2.743763e+04, -2.481334e+02, -2.743763e+04, 2.588111e+05
-6.700000e-02, 3.662595e+05, 1.484655e+02, -5.735637e+02, 1.484655e+02, 5.009406e+03, -2.600932e+04, -5.735637e+02, -2.600932e+04, 2.451728e+05
-6.600000e-02, 3.451011e+05, 3.341132e+00, 3.482501e+02, 3.341132e+00, 4.662915e+03, -2.415759e+04, 3.482501e+02, -2.415759e+04, 2.288311e+05
-6.500000e-02, 3.218788e+05, -5.157505e+01, -1.846943e+02, -5.157505e+01, 4.407532e+03, -2.281343e+04, -1.846943e+02, -2.281343e+04, 2.150833e+05
-6.400000e-02, 3.025938e+05, 9.207755e+01, -4.105151e+02, 9.207755e+01, 4.060500e+03, -2.112191e+04, -4.105151e+02, -2.112191e+04, 1.998094e+05
-6.300000e-02, 2.806550e+05, -7.081631e+01, -4.610422e+02, -7.081631e+01, 3.808248e+03, -1.975412e+04, -4.610422e+02, -1.975412e+04, 1.868841e+05
-6.200000e-02, 2.618660e+05, 2.686057e+01, -1.864377e+02, 2.686057e+01, 3.541748e+03, -1.832803e+04, -1.864377e+02, -1.832803e+04, 1.727858e+05
-6.100000e-02, 2.418035e+05, 7.776366e+01, -4.637915e+02, 7.776366e+01, 3.259133e+03, -1.700636e+04, -4.637915e+02, -1.700636e+04, 1.609032e+05
-6.000000e-02, 2.223975e+05, -1.153662e+01, 9.722255e+01, -1.153662e+01, 3.044999e+03, -1.577357e+04, 9.722255e+01, -1.577357e+04, 1.488278e+05
-5.900000e-02, 2.057483e+05, 1.296192e+01, 1.513257e+02, 1.296192e+01, 2.801402e+03, -1.448471e+04, 1.513257e+02, -1.448471e+04, 1.368145e+05
-5.800000e-02, 1.889832e+05, -1.161638e+00, -2.152701e+01, -1.161638e+00, 2.561645e+03, -1.325877e+04, -2.152701e+01, -1.325877e+04, 1.251753e+05
-5.700000e-02, 1.726748e+05, -3.886659e+01, 1.126070e+02, -3.886659e+01, 2.333315e+03, -1.207883e+04, 1.126070e+02, -1.207883e+04, 1.141020e+05
-5.600000e-02, 1.562650e+05, -1.960594e+01, 3.433454e+01, -1.960594e+01, 2.129299e+03, -1.102350e+04, 3.433454e+01, -1.102350e+04, 1.040400e+05
-5.500000e-02, 1.415188e+05, 1.458417e+01, -1.902129e+01, 1.458417e+01, 1.920329e+03, -9.935087e+03, -1.902129e+01, -9.935087e+03, 9.372339e+04
-5.400000e-02, 1.269847e+05, 1.201295e+01, 3.549596e+01, 1.201295e+01, 1.722025e+03, -8.935174e+03, 3.549596e+01, -8.935174e+03, 8.429417e+04
-5.300000e-02, 1.130263e+05, 5.087597e+01, -2.927076e+01, 5.087597e+01, 1.540374e+03, -7.980644e+03, -2.927076e+01, -7.980644e+03, 7.530530e+04
