mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.733027e-02, -1.198868e+03, 1.966967e+03, -2.836195e+02, 1.966967e+03, -3.468925e+03, -1.552771e+02, -2.836195e+02, -1.552771e+02, -3.055926e+03
-3.584507e-02, -1.196848e+03, 1.963655e+03, -2.831285e+02, 1.963655e+03, -3.463102e+03, -1.551132e+02, -2.831285e+02, -1.551132e+02, -3.050947e+03
-3.435988e-02, -1.195793e+03, 1.961926e+03, -2.828679e+02, 1.961926e+03, -3.460060e+03, -1.550265e+02, -2.828679e+02, -1.550265e+02, -3.048328e+03
-3.333027e-02, -1.191250e+03, 1.954469e+03, -2.818026e+02, 1.954469e+03, -3.446908e+03, -1.544219e+02, -2.818026e+02, -1.544219e+02, -3.036745e+03
-3.125027e-02, -1.193846e+03, 1.958729e+03, -2.824678e+02, 1.958729e+03, -3.454445e+03, -1.547142e+02, -2.824678e+02, -1.547142e+02, -3.043572e+03
-2.987827e-02, -1.193965e+03, 1.958944e+03, -2.824084e+02, 1.958944e+03, -3.454918e+03, -1.549336e+02, -2.824084e+02, -1.549336e+02, -3.043992e+03
-2.897667e-02, -1.194191e+03, 1.959266e+03, -2.826287e+02, 1.959266e+03, -3.455398e+03, -1.546260e+02, -2.826287e+02, -1.546260e+02, -3.044406e+03
-2.838671e-02, -1.193383e+03, 1.957801e+03, -2.828817e+02, 1.957801e+03, -3.452762e+03, -1.540061e+02, -2.828817e+02, -1.540061e+02, -3.043634e+03
-2.800255e-02, -1.193782e+03, 1.958542e+03, -2.828434e+02, 1.958542e+03, -3.454102e+03, -1.540320e+02, -2.828434e+02, -1.540320e+02, -3.043611e+03
-2.775380e-02, -1.193988e+03, 1.958922e+03, -2.826869e+02, 1.958922e+03, -3.454920e+03, -1.546541e+02, -2.826869e+02, -1.546541e+02, -3.044887e+03
-2.759380e-02, -1.192996e+03, 1.957202e+03, -2.828118e+02, 1.957202e+03, -3.451849e+03, -1.540036e+02, -2.828118e+02, -1.540036e+02, -3.043318e+03
-2.749168e-02, -1.192482e+03, 1.956409e+03, -2.822941e+02, 1.956409e+03, -3.450509e+03, -1.545958e+02, -2.822941e+02, -1.545958e+02, -3.041253e+03
-2.742711e-02, -1.191091e+03, 1.954090e+03, -2.822070e+02, 1.954090e+03, -3.446389e+03, -1.540650e+02, -2.822070e+02, -1.540650e+02, -3.038033e+03
-2.738676e-02, -1.188794e+03, 1.950146e+03, -2.820799e+02, 1.950146e+03, -3.439185e+03, -1.531680e+02, -2.820799e+02, -1.531680e+02, -3.033797e+03
-2.736190e-02, -1.187643e+03, 1.948570e+03, -2.808248e+02, 1.948570e+03, -3.436787e+03, -1.543093e+02, -2.808248e+02, -1.543093e+02, -3.027800e+03
-2.734687e-02, -1.185759e+03, 1.945287e+03, -2.809530e+02, 1.945287e+03, -3.430757e+03, -1.533749e+02, -2.809530e+02, -1.533749e+02, -3.024287e+03
-2.733802e-02, -1.184570e+03, 1.943602e+03, -2.801959e+02, 1.943602e+03, -3.428166e+03, -1.537541e+02, -2.801959e+02, -1.537541e+02, -3.020247e+03
-2.733298e-02, -1.183374e+03, 1.941323e+03, -2.801535e+02, 1.941323e+03, -3.423627e+03, -1.531343e+02, -2.801535e+02, -1.531343e+02, -3.018125e+03
