mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.684796e-02, -2.765500e-02, 3.944077e-03, -2.765500e-02, 4.878123e-02, 2.277079e-03, 3.944077e-03, 2.277079e-03, 4.299397e-02
-3.300000e-02, 1.675471e-02, -2.750192e-02, 3.922237e-03, -2.750192e-02, 4.851119e-02, 2.264491e-03, 3.922237e-03, 2.264491e-03, 4.275593e-02
-3.200000e-02, 1.752723e-02, -2.877016e-02, 4.103186e-03, -2.877016e-02, 5.074833e-02, 2.368782e-03, 4.103186e-03, 2.368782e-03, 4.472800e-02
-3.100000e-02, 1.948886e-02, -3.199065e-02, 4.562756e-03, -3.199065e-02, 5.642933e-02, 2.633550e-03, 4.562756e-03, 2.633550e-03, 4.973628e-02
-3.000000e-02, 2.308048e-02, -3.788794e-02, 5.404780e-03, -3.788794e-02, 6.683290e-02, 3.117545e-03, 5.404780e-03, 3.117545e-03, 5.890787e-02
-2.900000e-02, 3.389367e-02, -5.564516e-02, 7.934430e-03, -5.564516e-02, 9.816350e-02, 4.590202e-03, 7.934430e-03, 4.590202e-03, 8.651240e-02
-2.800000e-02, 8.626030e-02, -1.416284e-01, 2.029265e-02, -1.416284e-01, 2.498543e-01, 1.151572e-02, 2.029265e-02, 1.151572e-02, 2.201045e-01
-2.742527e-02, 1.037988e+00, -1.703743e+00, 2.418773e-01, -1.703743e+00, 3.003549e+00, 1.408575e-01, 2.418773e-01, 1.408575e-01, 2.649536e+00
-2.739233e-02, 1.723861e+00, -2.829290e+00, 4.066850e-01, -2.829290e+00, 4.990301e+00, 2.311038e-01, 4.066850e-01, 2.311038e-01, 4.433016e+00
-2.737061e-02, 2.690014e+00, -4.418565e+00, 6.311971e-01, -4.418565e+00, 7.799105e+00, 3.685040e-01, 6.311971e-01, 3.685040e-01, 6.903210e+00
-2.735633e-02, 3.819419e+00, -6.272595e+00, 8.997595e-01, -6.272595e+00, 1.106365e+01, 5.049049e-01, 8.997595e-01, 5.049049e-01, 9.762335e+00
-2.734699e-02, 4.919520e+00, -8.077176e+00, 1.152277e+00, -8.077176e+00, 1.424407e+01, 6.658192e-01, 1.152277e+00, 6.658192e-01, 1.257026e+01
-2.734091e-02, 5.837700e+00, -9.587193e+00, 1.365173e+00, -9.587193e+00, 1.691475e+01, 8.067426e-01, 1.365173e+00, 8.067426e-01, 1.498606e+01
-2.733697e-02, 6.552586e+00, -1.076510e+01, 1.533450e+00, -1.076510e+01, 1.899199e+01, 8.803411e-01, 1.533450e+00, 8.803411e-01, 1.676498e+01
-2.733444e-02, 7.063380e+00, -1.160170e+01, 1.648753e+00, -1.160170e+01, 2.046461e+01, 9.511644e-01, 1.648753e+00, 9.511644e-01, 1.804855e+01
-2.733282e-02, 7.397554e+00, -1.214337e+01, 1.747991e+00, -1.214337e+01, 2.141394e+01, 9.750624e-01, 1.747991e+00, 9.750624e-01, 1.897828e+01
-2.733180e-02, 7.616353e+00, -1.251176e+01, 1.753828e+00, -1.251176e+01, 2.207881e+01, 1.091480e+00, 1.753828e+00, 1.091480e+00, 1.955764e+01
-2.733116e-02, 7.752471e+00, -1.272591e+01, 1.836884e+00, -1.272591e+01, 2.244984e+01, 1.049147e+00, 1.836884e+00, 1.049147e+00, 1.998366e+01
