mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-3.250000e-02, -6.990740e-07, -1.921368e-07, -3.283663e-07, 2.399571e-02, 4.101938e-02, 2.169278e-02, 1.106358e-01, 1.589305e-01, 3.942296e-02, -2.399433e-02, -4.101796e-02, -2.169227e-02, 1.031016e-06, 8.799582e-07, 4.049569e-07, -1.384066e-01, -2.952838e-01, -1.186500e-01, -1.106305e-01, -1.589290e-01, -3.942080e-02, 1.384050e-01, 2.952812e-01, 1.186494e-01, -7.941124e-06, -2.443711e-06, -3.078280e-06
-3.125000e-02, -5.040818e-06, -1.388091e-06, -2.499585e-06, 1.717202e-01, 2.944575e-01, 1.554114e-01, 7.907231e-01, 1.143528e+00, 2.821633e-01, -1.717103e-01, -2.944474e-01, -1.554075e-01, 7.421641e-06, 6.310474e-06, 3.057724e-06, -9.882634e-01, -2.123883e+00, -8.496618e-01, -7.906853e-01, -1.143516e+00, -2.821473e-01, 9.882522e-01, 2.123864e+00, 8.496569e-01, -5.699365e-05, -1.730568e-05, -2.244606e-05
-3.000000e-02, -1.543367e-05, -4.274196e-06, -7.436948e-06, 5.263358e-01, 9.000725e-01, 4.758840e-01, 2.423570e+00, 3.494561e+00, 8.642840e-01, -5.263054e-01, -9.000415e-01, -4.758726e-01, 2.270895e-05, 1.935642e-05, 9.104501e-06, -3.030656e+00, -6.490677e+00, -2.602023e+00, -2.423455e+00, -3.494526e+00, -8.642358e-01, 3.030622e+00, 6.490622e+00, 2.602009e+00, -1.742610e-04, -5.316553e-05, -6.823350e-05
-2.875000e-02, -3.626535e-05, -1.009022e-05, -1.728393e-05, 1.235868e+00, 2.110389e+00, 1.116833e+00, 5.689088e+00, 8.195980e+00, 2.028442e+00, -1.235797e+00, -2.110316e+00, -1.116806e+00, 5.332162e-05, 4.549820e-05, 2.114779e-05, -7.115381e+00, -1.522285e+01, -6.106489e+00, -5.688817e+00, -8.195899e+00, -2.028329e+00, 7.115300e+00, 1.522272e+01, 6.106456e+00, -4.087376e-04, -1.248594e-04, -1.597935e-04
-2.828027e-02, -6.103147e-05, -1.699591e-05, -2.921573e-05, 2.077911e+00, 3.548740e+00, 1.877859e+00, 9.563518e+00, 1.378610e+01, 3.410313e+00, -2.077791e+00, -3.548617e+00, -1.877814e+00, 8.971517e-05, 7.653103e-05, 3.572494e-05, -1.195988e+01, -2.560544e+01, -1.026697e+01, -9.563062e+00, -1.378596e+01, -3.410124e+00, 1.195974e+01, 2.560522e+01, 1.026692e+01, -6.874332e-04, -2.097809e-04, -2.690808e-04
-2.795093e-02, -8.440659e-05, -2.351903e-05, -4.048416e-05, 2.872310e+00, 4.905580e+00, 2.595802e+00, 1.321836e+01, 1.906020e+01, 4.713909e+00, -2.872144e+00, -4.905411e+00, -2.595740e+00, 1.240563e-04, 1.058144e-04, 4.948188e-05, -1.652985e+01, -3.540069e+01, -1.419185e+01, -1.321773e+01, -1.906001e+01, -4.713646e+00, 1.652966e+01, 3.540038e+01, 1.419178e+01, -9.503175e-04, -2.898353e-04, -3.722369e-04
-2.773370e-02, -1.084308e-04, -3.020686e-05, -5.219375e-05, 3.688542e+00, 6.301240e+00, 3.333765e+00, 1.697381e+01, 2.448545e+01, 6.053705e+00, -3.688328e+00, -6.301022e+00, -3.333685e+00, 1.593562e-04, 1.358877e-04, 6.376358e-05, -2.122498e+01, -4.547588e+01, -1.822609e+01, -1.697300e+01, -2.448521e+01, -6.053367e+00, 2.122474e+01, 4.547549e+01, 1.822599e+01, -1.220595e-03, -3.719415e-04, -4.785928e-04
-2.759095e-02, -1.302014e-04, -3.623648e-05, -6.293157e-05, 4.428783e+00, 7.568969e+00, 4.003402e+00, 2.038068e+01, 2.941189e+01, 7.269393e+00, -4.428527e+00, -7.568707e+00, -4.003305e+00, 1.913675e-04, 1.631279e-04, 7.686245e-05, -2.548366e+01, -5.462443e+01, -2.188689e+01, -2.037971e+01, -2.941160e+01, -7.268986e+00, 2.548337e+01, 5.462397e+01, 2.188677e+01, -1.465953e-03, -4.463460e-04, -5.753455e-04
-2.749753e-02, -1.478018e-04, -4.112686e-05, -7.149293e-05, 5.027417e+00, 8.592742e+00, 4.544666e+00, 2.313565e+01, 3.339010e+01, 8.252165e+00, -5.027126e+00, -8.592445e+00, -4.544556e+00, 2.172361e-04, 1.851679e-04, 8.730702e-05, -2.892834e+01, -6.201214e+01, -2.484603e+01, -2.313454e+01, -3.338978e+01, -8.251703e+00, 2.892801e+01, 6.201161e+01, 2.484590e+01, -1.664124e-03, -5.065695e-04, -6.532872e-04
-2.743671e-02, -1.607955e-04, -4.474531e-05, -7.773836e-05, 5.469587e+00, 9.348090e+00, 4.944302e+00, 2.517056e+01, 3.632492e+01, 8.977881e+00, -5.469271e+00, -9.347767e+00, -4.944183e+00, 2.363322e-04, 2.014536e-04, 9.493434e-05, -3.147311e+01, -6.746262e+01, -2.703096e+01, -2.516935e+01, -3.632456e+01, -8.977379e+00, 3.147275e+01, 6.746204e+01, 2.703081e+01, -1.810397e-03, -5.511372e-04, -7.106421e-04
-2.739733e-02, -1.698693e-04, -4.726629e-05, -8.213831e-05, 5.778341e+00, 9.876018e+00, 5.223449e+00, 2.659157e+01, 3.837609e+01, 9.484754e+00, -5.778007e+00, -9.875676e+00, -5.223322e+00, 2.496699e-04, 2.128197e-04, 1.003046e-04, -3.324998e+01, -7.127180e+01, -2.855711e+01, -2.659030e+01, -3.837571e+01, -9.484224e+00, 3.324960e+01, 7.127119e+01, 2.855695e+01, -1.912589e-03, -5.822178e-04, -7.507977e-04
